"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150202_20150216.csv"
"C","Report for: 02/02/2015 - 02/16/2015"
"C","Report generated: 06/30/2019 12:42:42 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","02/02/2015","01",13480.02
"D","02/02/2015","02",13242.14
"D","02/02/2015","03",13271.13
"D","02/02/2015","04",13422.86
"D","02/02/2015","05",13738.07
"D","02/02/2015","06",14079.19
"D","02/02/2015","07",15233.72
"D","02/02/2015","08",16134.68
"D","02/02/2015","09",16927.52
"D","02/02/2015","10",17634.9
"D","02/02/2015","11",18159.5
"D","02/02/2015","12",18488.85
"D","02/02/2015","13",18590.11
"D","02/02/2015","14",18490.91
"D","02/02/2015","15",18355.31
"D","02/02/2015","16",18352.29
"D","02/02/2015","17",18773.7
"D","02/02/2015","18",19850.02
"D","02/02/2015","19",19904.66
"D","02/02/2015","20",19329.09
"D","02/02/2015","21",18503.42
"D","02/02/2015","22",17335.57
"D","02/02/2015","23",16029.77
"D","02/02/2015","24",15104.19
"D","02/03/2015","01",14404.63
"D","02/03/2015","02",14360.25
"D","02/03/2015","03",14152.76
"D","02/03/2015","04",14225.56
"D","02/03/2015","05",14535.97
"D","02/03/2015","06",15309.26
"D","02/03/2015","07",16869.07
"D","02/03/2015","08",17900.15
"D","02/03/2015","09",18320.56
"D","02/03/2015","10",18336.05
"D","02/03/2015","11",18251.24
"D","02/03/2015","12",18147.95
"D","02/03/2015","13",17822.27
"D","02/03/2015","14",17582.36
"D","02/03/2015","15",17321.0
"D","02/03/2015","16",17231.42
"D","02/03/2015","17",17686.49
"D","02/03/2015","18",19081.27
"D","02/03/2015","19",19583.09
"D","02/03/2015","20",19305.12
"D","02/03/2015","21",18747.62
"D","02/03/2015","22",17728.16
"D","02/03/2015","23",16333.33
"D","02/03/2015","24",15126.4
"D","02/04/2015","01",14855.26
"D","02/04/2015","02",14566.43
"D","02/04/2015","03",14399.78
"D","02/04/2015","04",14621.09
"D","02/04/2015","05",14799.45
"D","02/04/2015","06",15199.16
"D","02/04/2015","07",17020.3
"D","02/04/2015","08",17986.03
"D","02/04/2015","09",18018.57
"D","02/04/2015","10",17888.37
"D","02/04/2015","11",17815.66
"D","02/04/2015","12",17635.02
"D","02/04/2015","13",17435.06
"D","02/04/2015","14",17119.18
"D","02/04/2015","15",17163.46
"D","02/04/2015","16",17070.56
"D","02/04/2015","17",17180.16
"D","02/04/2015","18",18321.6
"D","02/04/2015","19",18558.3
"D","02/04/2015","20",18137.67
"D","02/04/2015","21",17481.83
"D","02/04/2015","22",16379.34
"D","02/04/2015","23",14963.14
"D","02/04/2015","24",14072.07
"D","02/05/2015","01",13878.08
"D","02/05/2015","02",13698.73
"D","02/05/2015","03",13748.77
"D","02/05/2015","04",13763.35
"D","02/05/2015","05",14067.85
"D","02/05/2015","06",15061.35
"D","02/05/2015","07",15981.44
"D","02/05/2015","08",16540.5
"D","02/05/2015","09",16795.09
"D","02/05/2015","10",17026.53
"D","02/05/2015","11",17294.23
"D","02/05/2015","12",17392.79
"D","02/05/2015","13",17335.45
"D","02/05/2015","14",17298.02
"D","02/05/2015","15",17146.83
"D","02/05/2015","16",17079.05
"D","02/05/2015","17",17539.24
"D","02/05/2015","18",18988.7
"D","02/05/2015","19",19616.26
"D","02/05/2015","20",19397.79
"D","02/05/2015","21",18925.6
"D","02/05/2015","22",17958.54
"D","02/05/2015","23",16620.29
"D","02/05/2015","24",15453.17
"D","02/06/2015","01",14744.55
"D","02/06/2015","02",14821.29
"D","02/06/2015","03",14791.9
"D","02/06/2015","04",14838.9
"D","02/06/2015","05",15199.69
"D","02/06/2015","06",15780.22
"D","02/06/2015","07",17610.08
"D","02/06/2015","08",18557.37
"D","02/06/2015","09",18575.17
"D","02/06/2015","10",18484.66
"D","02/06/2015","11",18424.12
"D","02/06/2015","12",18317.45
"D","02/06/2015","13",18049.94
"D","02/06/2015","14",17772.99
"D","02/06/2015","15",17455.4
"D","02/06/2015","16",17277.62
"D","02/06/2015","17",17616.73
"D","02/06/2015","18",18759.07
"D","02/06/2015","19",19116.38
"D","02/06/2015","20",18766.83
"D","02/06/2015","21",18276.83
"D","02/06/2015","22",17468.27
"D","02/06/2015","23",16388.96
"D","02/06/2015","24",15261.3
"D","02/07/2015","01",14414.25
"D","02/07/2015","02",13874.87
"D","02/07/2015","03",13775.62
"D","02/07/2015","04",13722.61
"D","02/07/2015","05",13973.68
"D","02/07/2015","06",13917.14
"D","02/07/2015","07",14574.39
"D","02/07/2015","08",15339.55
"D","02/07/2015","09",16129.73
"D","02/07/2015","10",16579.25
"D","02/07/2015","11",16756.94
"D","02/07/2015","12",16681.39
"D","02/07/2015","13",16501.57
"D","02/07/2015","14",16378.93
"D","02/07/2015","15",16287.14
"D","02/07/2015","16",16267.97
"D","02/07/2015","17",16596.41
"D","02/07/2015","18",17578.49
"D","02/07/2015","19",17695.16
"D","02/07/2015","20",17175.37
"D","02/07/2015","21",16603.93
"D","02/07/2015","22",15832.76
"D","02/07/2015","23",14861.18
"D","02/07/2015","24",13894.86
"D","02/08/2015","01",13362.96
"D","02/08/2015","02",13289.49
"D","02/08/2015","03",13493.64
"D","02/08/2015","04",13622.73
"D","02/08/2015","05",13527.75
"D","02/08/2015","06",13399.85
"D","02/08/2015","07",13847.48
"D","02/08/2015","08",14483.64
"D","02/08/2015","09",15126.43
"D","02/08/2015","10",15471.61
"D","02/08/2015","11",15977.07
"D","02/08/2015","12",16266.51
"D","02/08/2015","13",16397.94
"D","02/08/2015","14",16382.21
"D","02/08/2015","15",16358.63
"D","02/08/2015","16",16734.46
"D","02/08/2015","17",17233.68
"D","02/08/2015","18",18338.19
"D","02/08/2015","19",18477.18
"D","02/08/2015","20",17967.55
"D","02/08/2015","21",17286.82
"D","02/08/2015","22",16323.4
"D","02/08/2015","23",15322.23
"D","02/08/2015","24",14429.1
"D","02/09/2015","01",14108.29
"D","02/09/2015","02",14077.54
"D","02/09/2015","03",14148.79
"D","02/09/2015","04",14185.55
"D","02/09/2015","05",14497.41
"D","02/09/2015","06",14844.6
"D","02/09/2015","07",15498.83
"D","02/09/2015","08",16433.28
"D","02/09/2015","09",17213.32
"D","02/09/2015","10",17863.21
"D","02/09/2015","11",18322.07
"D","02/09/2015","12",18599.3
"D","02/09/2015","13",18656.69
"D","02/09/2015","14",18525.47
"D","02/09/2015","15",18232.74
"D","02/09/2015","16",18027.6
"D","02/09/2015","17",18337.31
"D","02/09/2015","18",19505.25
"D","02/09/2015","19",19673.18
"D","02/09/2015","20",19062.14
"D","02/09/2015","21",18243.47
"D","02/09/2015","22",17100.01
"D","02/09/2015","23",15772.04
"D","02/09/2015","24",14600.02
"D","02/10/2015","01",14174.37
"D","02/10/2015","02",14275.88
"D","02/10/2015","03",14375.74
"D","02/10/2015","04",14254.87
"D","02/10/2015","05",14320.02
"D","02/10/2015","06",14746.87
"D","02/10/2015","07",15964.84
"D","02/10/2015","08",16980.66
"D","02/10/2015","09",17502.5
"D","02/10/2015","10",17637.21
"D","02/10/2015","11",17621.21
"D","02/10/2015","12",17498.7
"D","02/10/2015","13",17256.35
"D","02/10/2015","14",17072.99
"D","02/10/2015","15",16889.54
"D","02/10/2015","16",16962.84
"D","02/10/2015","17",17203.14
"D","02/10/2015","18",18196.66
"D","02/10/2015","19",18817.52
"D","02/10/2015","20",18441.05
"D","02/10/2015","21",17824.94
"D","02/10/2015","22",16749.02
"D","02/10/2015","23",15597.22
"D","02/10/2015","24",14540.81
"D","02/11/2015","01",14087.62
"D","02/11/2015","02",14410.29
"D","02/11/2015","03",14529.29
"D","02/11/2015","04",14662.22
"D","02/11/2015","05",14804.17
"D","02/11/2015","06",15394.56
"D","02/11/2015","07",16504.82
"D","02/11/2015","08",17404.55
"D","02/11/2015","09",17570.43
"D","02/11/2015","10",17527.86
"D","02/11/2015","11",17400.75
"D","02/11/2015","12",17262.34
"D","02/11/2015","13",17038.53
"D","02/11/2015","14",17063.17
"D","02/11/2015","15",16930.58
"D","02/11/2015","16",16941.17
"D","02/11/2015","17",17188.33
"D","02/11/2015","18",18399.25
"D","02/11/2015","19",18966.5
"D","02/11/2015","20",18679.89
"D","02/11/2015","21",18155.72
"D","02/11/2015","22",17165.53
"D","02/11/2015","23",15829.99
"D","02/11/2015","24",14896.15
"D","02/12/2015","01",14742.09
"D","02/12/2015","02",14819.48
"D","02/12/2015","03",14636.81
"D","02/12/2015","04",14907.36
"D","02/12/2015","05",15061.44
"D","02/12/2015","06",15597.14
"D","02/12/2015","07",16535.11
"D","02/12/2015","08",17454.34
"D","02/12/2015","09",17668.68
"D","02/12/2015","10",17776.58
"D","02/12/2015","11",17775.26
"D","02/12/2015","12",17627.68
