"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20160923_20161007.csv"
"C","Report for: 09/23/2016 - 10/07/2016"
"C","Report generated: 06/30/2019 12:53:01 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/23/2016","01",12298.14
"D","09/23/2016","02",11828.71
"D","09/23/2016","03",11730.0
"D","09/23/2016","04",11740.66
"D","09/23/2016","05",11818.55
"D","09/23/2016","06",12067.82
"D","09/23/2016","07",12988.87
"D","09/23/2016","08",13985.38
"D","09/23/2016","09",14538.87
"D","09/23/2016","10",14982.4
"D","09/23/2016","11",15349.11
"D","09/23/2016","12",15660.02
"D","09/23/2016","13",15760.58
"D","09/23/2016","14",15890.56
"D","09/23/2016","15",15958.62
"D","09/23/2016","16",16193.65
"D","09/23/2016","17",16529.46
"D","09/23/2016","18",16550.52
"D","09/23/2016","19",16368.49
"D","09/23/2016","20",16266.17
"D","09/23/2016","21",15508.95
"D","09/23/2016","22",14419.37
"D","09/23/2016","23",13146.88
"D","09/23/2016","24",11880.07
"D","09/24/2016","01",11157.05
"D","09/24/2016","02",10826.65
"D","09/24/2016","03",10713.39
"D","09/24/2016","04",10773.28
"D","09/24/2016","05",10798.74
"D","09/24/2016","06",10981.51
"D","09/24/2016","07",10836.11
"D","09/24/2016","08",11387.0
"D","09/24/2016","09",11897.62
"D","09/24/2016","10",12201.11
"D","09/24/2016","11",12345.64
"D","09/24/2016","12",12407.84
"D","09/24/2016","13",12323.7
"D","09/24/2016","14",12181.6
"D","09/24/2016","15",12133.32
"D","09/24/2016","16",12257.44
"D","09/24/2016","17",12570.9
"D","09/24/2016","18",12967.24
"D","09/24/2016","19",13202.66
"D","09/24/2016","20",13503.22
"D","09/24/2016","21",13077.83
"D","09/24/2016","22",12368.76
"D","09/24/2016","23",11494.78
"D","09/24/2016","24",10926.58
"D","09/25/2016","01",10813.76
"D","09/25/2016","02",10399.41
"D","09/25/2016","03",10307.34
"D","09/25/2016","04",10019.6
"D","09/25/2016","05",10012.51
"D","09/25/2016","06",10140.87
"D","09/25/2016","07",10294.39
"D","09/25/2016","08",10645.46
"D","09/25/2016","09",11017.92
"D","09/25/2016","10",11322.44
"D","09/25/2016","11",11201.36
"D","09/25/2016","12",11238.26
"D","09/25/2016","13",11321.24
"D","09/25/2016","14",11336.86
"D","09/25/2016","15",11405.71
"D","09/25/2016","16",11688.49
"D","09/25/2016","17",12225.53
"D","09/25/2016","18",12962.16
"D","09/25/2016","19",13479.14
"D","09/25/2016","20",13938.87
"D","09/25/2016","21",13361.03
"D","09/25/2016","22",12372.05
"D","09/25/2016","23",11207.43
"D","09/25/2016","24",10391.58
"D","09/26/2016","01",9841.8
"D","09/26/2016","02",9482.51
"D","09/26/2016","03",9425.79
"D","09/26/2016","04",9580.54
"D","09/26/2016","05",9896.1
"D","09/26/2016","06",10439.16
"D","09/26/2016","07",12146.56
"D","09/26/2016","08",13131.2
"D","09/26/2016","09",13250.9
"D","09/26/2016","10",13213.22
"D","09/26/2016","11",13258.48
"D","09/26/2016","12",13281.5
"D","09/26/2016","13",13293.93
"D","09/26/2016","14",13414.46
"D","09/26/2016","15",13488.05
"D","09/26/2016","16",13638.14
"D","09/26/2016","17",14007.71
"D","09/26/2016","18",14397.71
"D","09/26/2016","19",14837.58
"D","09/26/2016","20",15174.1
"D","09/26/2016","21",14535.78
"D","09/26/2016","22",13348.47
"D","09/26/2016","23",12137.35
"D","09/26/2016","24",11051.87
"D","09/27/2016","01",10517.94
"D","09/27/2016","02",10310.11
"D","09/27/2016","03",10360.28
"D","09/27/2016","04",10370.38
"D","09/27/2016","05",10652.15
"D","09/27/2016","06",11143.0
"D","09/27/2016","07",12646.36
"D","09/27/2016","08",13825.72
"D","09/27/2016","09",14264.74
"D","09/27/2016","10",14499.16
"D","09/27/2016","11",14724.52
"D","09/27/2016","12",14696.31
"D","09/27/2016","13",14651.39
"D","09/27/2016","14",14710.43
"D","09/27/2016","15",14701.19
"D","09/27/2016","16",14731.19
"D","09/27/2016","17",14914.66
"D","09/27/2016","18",15171.09
"D","09/27/2016","19",15432.73
"D","09/27/2016","20",15774.5
"D","09/27/2016","21",15078.06
"D","09/27/2016","22",13906.21
"D","09/27/2016","23",12509.56
"D","09/27/2016","24",11309.12
"D","09/28/2016","01",10976.65
"D","09/28/2016","02",10856.47
"D","09/28/2016","03",10838.83
"D","09/28/2016","04",10742.96
"D","09/28/2016","05",10977.22
"D","09/28/2016","06",11438.51
"D","09/28/2016","07",12621.7
"D","09/28/2016","08",13722.84
"D","09/28/2016","09",14109.18
"D","09/28/2016","10",14326.93
"D","09/28/2016","11",14458.32
"D","09/28/2016","12",14503.22
"D","09/28/2016","13",14426.89
"D","09/28/2016","14",14375.7
"D","09/28/2016","15",14224.82
"D","09/28/2016","16",14137.58
"D","09/28/2016","17",14267.06
"D","09/28/2016","18",14567.13
"D","09/28/2016","19",14944.05
"D","09/28/2016","20",15088.9
"D","09/28/2016","21",14461.83
"D","09/28/2016","22",13405.58
"D","09/28/2016","23",12352.44
"D","09/28/2016","24",11694.3
"D","09/29/2016","01",10967.46
"D","09/29/2016","02",10778.48
"D","09/29/2016","03",10581.63
"D","09/29/2016","04",10514.23
"D","09/29/2016","05",10739.86
"D","09/29/2016","06",11524.2
"D","09/29/2016","07",12787.78
"D","09/29/2016","08",13280.04
"D","09/29/2016","09",13509.32
"D","09/29/2016","10",13588.34
"D","09/29/2016","11",13663.67
"D","09/29/2016","12",13638.98
"D","09/29/2016","13",13507.16
"D","09/29/2016","14",13513.63
"D","09/29/2016","15",13449.68
"D","09/29/2016","16",13488.22
"D","09/29/2016","17",13726.42
"D","09/29/2016","18",14067.43
"D","09/29/2016","19",14579.59
"D","09/29/2016","20",14908.76
"D","09/29/2016","21",14330.78
"D","09/29/2016","22",13339.91
"D","09/29/2016","23",12036.69
"D","09/29/2016","24",11173.15
"D","09/30/2016","01",10642.56
"D","09/30/2016","02",10446.38
"D","09/30/2016","03",10470.13
"D","09/30/2016","04",10470.78
"D","09/30/2016","05",10498.55
"D","09/30/2016","06",10972.05
"D","09/30/2016","07",12275.55
"D","09/30/2016","08",13304.42
"D","09/30/2016","09",13665.86
"D","09/30/2016","10",13842.54
"D","09/30/2016","11",13950.35
"D","09/30/2016","12",13987.32
"D","09/30/2016","13",13910.99
"D","09/30/2016","14",13969.87
"D","09/30/2016","15",13888.39
"D","09/30/2016","16",13788.99
"D","09/30/2016","17",13859.2
"D","09/30/2016","18",14049.34
"D","09/30/2016","19",14371.52
"D","09/30/2016","20",14366.23
"D","09/30/2016","21",13843.03
"D","09/30/2016","22",13049.76
"D","09/30/2016","23",11948.99
"D","09/30/2016","24",10864.82
"D","10/01/2016","01",10275.08
"D","10/01/2016","02",9975.04
"D","10/01/2016","03",10105.74
"D","10/01/2016","04",9990.45
"D","10/01/2016","05",10023.81
"D","10/01/2016","06",10083.13
"D","10/01/2016","07",10313.4
"D","10/01/2016","08",11116.5
"D","10/01/2016","09",12094.34
"D","10/01/2016","10",12775.62
"D","10/01/2016","11",13097.76
"D","10/01/2016","12",13177.12
"D","10/01/2016","13",13069.98
"D","10/01/2016","14",12925.74
"D","10/01/2016","15",12792.81
"D","10/01/2016","16",12774.56
"D","10/01/2016","17",12889.19
"D","10/01/2016","18",13160.48
"D","10/01/2016","19",13567.32
"D","10/01/2016","20",13575.0
"D","10/01/2016","21",13120.34
"D","10/01/2016","22",12438.9
"D","10/01/2016","23",11775.92
"D","10/01/2016","24",11066.56
"D","10/02/2016","01",10410.5
"D","10/02/2016","02",10155.83
"D","10/02/2016","03",9875.35
"D","10/02/2016","04",9742.9
"D","10/02/2016","05",10024.76
"D","10/02/2016","06",10030.22
"D","10/02/2016","07",10485.32
"D","10/02/2016","08",10996.22
"D","10/02/2016","09",11431.83
"D","10/02/2016","10",12017.74
"D","10/02/2016","11",12404.7
"D","10/02/2016","12",12622.25
"D","10/02/2016","13",12789.53
"D","10/02/2016","14",12824.56
"D","10/02/2016","15",12782.35
"D","10/02/2016","16",12814.05
"D","10/02/2016","17",13106.41
"D","10/02/2016","18",13544.9
"D","10/02/2016","19",14038.0
