"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130628_20130712.csv"
"C","Report for: 06/28/2013 - 07/12/2013"
"C","Report generated: 06/30/2019 12:15:37 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/30/2013","14",19233.81
"D","06/30/2013","15",19293.13
"D","06/30/2013","16",19169.71
"D","06/30/2013","17",19125.8
"D","06/30/2013","18",19172.56
"D","06/30/2013","19",18964.48
"D","06/30/2013","20",18574.79
"D","06/30/2013","21",18563.13
"D","06/30/2013","22",18181.83
"D","06/30/2013","23",16821.34
"D","06/30/2013","24",15475.9
"D","07/01/2013","01",14924.36
"D","07/01/2013","02",14473.5
"D","07/01/2013","03",14420.99
"D","07/01/2013","04",14247.7
"D","07/01/2013","05",14438.39
"D","07/01/2013","06",15101.21
"D","07/01/2013","07",15615.8
"D","07/01/2013","08",16914.32
"D","07/01/2013","09",18055.56
"D","07/01/2013","10",18845.74
"D","07/01/2013","11",19484.79
"D","07/01/2013","12",19930.13
"D","07/01/2013","13",20200.42
"D","07/01/2013","14",20440.77
"D","07/01/2013","15",20401.89
"D","07/01/2013","16",20225.99
"D","07/01/2013","17",20150.06
"D","07/01/2013","18",20065.44
"D","07/01/2013","19",19783.67
"D","07/01/2013","20",19463.46
"D","07/01/2013","21",19398.56
"D","07/01/2013","22",18658.42
"D","07/01/2013","23",17191.01
"D","07/01/2013","24",15547.09
"D","07/02/2013","01",14743.9
"D","07/02/2013","02",14529.54
"D","07/02/2013","03",14105.22
"D","07/02/2013","04",13925.41
"D","07/02/2013","05",14096.39
"D","07/02/2013","06",14422.95
"D","07/02/2013","07",15259.45
"D","07/02/2013","08",16860.69
"D","07/02/2013","09",17986.9
"D","07/02/2013","10",18764.71
"D","07/02/2013","11",19456.53
"D","07/02/2013","12",19927.16
"D","07/02/2013","13",20195.53
"D","07/02/2013","14",20473.7
"D","07/02/2013","15",20578.14
"D","07/02/2013","16",20700.56
"D","07/02/2013","17",20721.22
"D","07/02/2013","18",20571.71
"D","07/02/2013","19",19955.08
"D","07/02/2013","20",19235.25
"D","07/02/2013","21",18913.11
"D","07/02/2013","22",18221.43
"D","07/02/2013","23",16653.69
"D","07/02/2013","24",15036.3
"D","07/03/2013","01",14153.44
"D","07/03/2013","02",13806.83
"D","07/03/2013","03",13445.74
"D","07/03/2013","04",12997.01
"D","07/03/2013","05",13102.33
"D","07/03/2013","06",13464.85
"D","07/03/2013","07",14397.91
"D","07/03/2013","08",16214.06
"D","07/03/2013","09",17592.85
"D","07/03/2013","10",18668.96
"D","07/03/2013","11",19748.4
"D","07/03/2013","12",20491.58
"D","07/03/2013","13",21166.35
"D","07/03/2013","14",21882.47
"D","07/03/2013","15",22321.51
"D","07/03/2013","16",22444.84
"D","07/03/2013","17",22585.66
"D","07/03/2013","18",22409.84
"D","07/03/2013","19",21916.16
"D","07/03/2013","20",21116.78
"D","07/03/2013","21",20563.36
"D","07/03/2013","22",19989.13
"D","07/03/2013","23",18557.63
"D","07/03/2013","24",17026.88
"D","07/04/2013","01",15995.12
"D","07/04/2013","02",15182.71
"D","07/04/2013","03",14935.28
"D","07/04/2013","04",14826.57
"D","07/04/2013","05",14697.98
"D","07/04/2013","06",14728.59
"D","07/04/2013","07",14852.83
"D","07/04/2013","08",15502.81
"D","07/04/2013","09",17123.02
"D","07/04/2013","10",18823.4
"D","07/04/2013","11",20173.9
"D","07/04/2013","12",21148.2
"D","07/04/2013","13",21723.64
"D","07/04/2013","14",21977.96
"D","07/04/2013","15",22067.93
"D","07/04/2013","16",22229.75
"D","07/04/2013","17",22380.79
"D","07/04/2013","18",22386.11
"D","07/04/2013","19",21933.94
"D","07/04/2013","20",21193.74
"D","07/04/2013","21",20697.98
"D","07/04/2013","22",20181.26
"D","07/04/2013","23",19084.75
"D","07/04/2013","24",17637.12
"D","07/05/2013","01",16740.08
"D","07/05/2013","02",16372.5
"D","07/05/2013","03",16063.94
"D","07/05/2013","04",15730.54
"D","07/05/2013","05",15668.53
"D","07/05/2013","06",15921.23
"D","07/05/2013","07",16852.21
"D","07/05/2013","08",17823.98
"D","07/05/2013","09",19540.56
"D","07/05/2013","10",21233.58
"D","07/05/2013","11",22604.93
"D","07/05/2013","12",23594.52
"D","07/05/2013","13",24235.62
"D","07/05/2013","14",24596.1
"D","07/05/2013","15",24772.88
"D","07/05/2013","16",24924.72
"D","07/05/2013","17",25017.78
"D","07/05/2013","18",24877.1
"D","07/05/2013","19",24215.03
"D","07/05/2013","20",23273.78
"D","07/05/2013","21",22659.54
"D","07/05/2013","22",22013.62
"D","07/05/2013","23",20407.65
"D","07/05/2013","24",18742.36
"D","07/06/2013","01",17821.74
"D","07/06/2013","02",16876.85
"D","07/06/2013","03",16487.43
"D","07/06/2013","04",16246.87
"D","07/06/2013","05",16015.84
"D","07/06/2013","06",15880.6
"D","07/06/2013","07",16249.83
"D","07/06/2013","08",17276.42
"D","07/06/2013","09",18720.78
"D","07/06/2013","10",20407.52
"D","07/06/2013","11",21659.72
"D","07/06/2013","12",22487.09
"D","07/06/2013","13",22908.38
"D","07/06/2013","14",23077.42
"D","07/06/2013","15",23133.0
"D","07/06/2013","16",23195.25
"D","07/06/2013","17",23298.15
"D","07/06/2013","18",23266.69
"D","07/06/2013","19",22928.64
"D","07/06/2013","20",22241.9
"D","07/06/2013","21",21689.9
"D","07/06/2013","22",21183.01
"D","07/06/2013","23",19747.49
"D","07/06/2013","24",18506.12
"D","07/07/2013","01",17257.27
"D","07/07/2013","02",16496.39
"D","07/07/2013","03",16076.07
"D","07/07/2013","04",15577.04
"D","07/07/2013","05",15268.34
"D","07/07/2013","06",15031.5
"D","07/07/2013","07",15314.7
"D","07/07/2013","08",16173.07
"D","07/07/2013","09",17124.9
"D","07/07/2013","10",18861.56
"D","07/07/2013","11",20418.8
"D","07/07/2013","12",21540.85
"D","07/07/2013","13",22250.63
"D","07/07/2013","14",22779.68
"D","07/07/2013","15",23150.22
"D","07/07/2013","16",23314.02
"D","07/07/2013","17",23127.56
"D","07/07/2013","18",22835.69
"D","07/07/2013","19",22368.0
"D","07/07/2013","20",21867.8
"D","07/07/2013","21",21654.02
"D","07/07/2013","22",21106.25
"D","07/07/2013","23",19514.18
"D","07/07/2013","24",17720.55
"D","07/08/2013","01",16598.51
"D","07/08/2013","02",16103.1
"D","07/08/2013","03",16007.68
"D","07/08/2013","04",15774.88
"D","07/08/2013","05",15844.79
"D","07/08/2013","06",15978.8
"D","07/08/2013","07",16978.57
"D","07/08/2013","08",18811.6
"D","07/08/2013","09",20344.11
"D","07/08/2013","10",21589.21
"D","07/08/2013","11",22600.79
"D","07/08/2013","12",23296.31
"D","07/08/2013","13",23694.79
"D","07/08/2013","14",24067.66
"D","07/08/2013","15",24171.71
"D","07/08/2013","16",24216.54
"D","07/08/2013","17",24136.02
"D","07/08/2013","18",23810.96
"D","07/08/2013","19",23041.36
"D","07/08/2013","20",22096.4
"D","07/08/2013","21",21504.73
"D","07/08/2013","22",20594.72
"D","07/08/2013","23",18646.61
"D","07/08/2013","24",16678.18
"D","07/09/2013","01",15644.17
"D","07/09/2013","02",15263.35
"D","07/09/2013","03",15148.85
"D","07/09/2013","04",14886.49
"D","07/09/2013","05",14942.5
"D","07/09/2013","06",15322.2
"D","07/09/2013","07",15955.61
"D","07/09/2013","08",17125.55
"D","07/09/2013","09",18087.77
"D","07/09/2013","10",18816.81
"D","07/09/2013","11",19558.84
"D","07/09/2013","12",20079.49
"D","07/09/2013","13",20385.76
"D","07/09/2013","14",20634.72
"D","07/09/2013","15",20623.12
"D","07/09/2013","16",20483.94
"D","07/09/2013","17",20456.13
"D","07/09/2013","18",20432.56
"D","07/09/2013","19",20056.94
"D","07/09/2013","20",19571.87
"D","07/09/2013","21",19472.23
"D","07/09/2013","22",18918.98
"D","07/09/2013","23",17530.21
"D","07/09/2013","24",16193.94
"D","07/10/2013","01",15044.83
"D","07/10/2013","02",14667.07
"D","07/10/2013","03",14240.42
"D","07/10/2013","04",14033.5
"D","07/10/2013","05",14209.74
"D","07/10/2013","06",14835.38
"D","07/10/2013","07",15849.3
"D","07/10/2013","08",16979.99
"D","07/10/2013","09",18101.95
"D","07/10/2013","10",18960.98
"D","07/10/2013","11",19893.96
"D","07/10/2013","12",20800.38
"D","07/10/2013","13",21500.16
"D","07/10/2013","14",22110.1
"D","07/10/2013","15",22341.89
"D","07/10/2013","16",22347.01
"D","07/10/2013","17",22286.37
"D","07/10/2013","18",22079.96
"D","07/10/2013","19",21601.83
"D","07/10/2013","20",21145.07
"D","07/10/2013","21",20975.92
"D","07/10/2013","22",20298.04
"D","07/10/2013","23",18730.78
"D","07/10/2013","24",16948.84
"D","07/11/2013","01",16003.35
"D","07/11/2013","02",15732.47
"D","07/11/2013","03",15388.66
"D","07/11/2013","04",15256.33
"D","07/11/2013","05",15391.68
"D","07/11/2013","06",16050.7
"D","07/11/2013","07",16973.01
"D","07/11/2013","08",17966.95
"D","07/11/2013","09",19037.69
"D","07/11/2013","10",19699.4
"D","07/11/2013","11",20117.67
"D","07/11/2013","12",20436.22
"D","07/11/2013","13",20772.64
"D","07/11/2013","14",21234.18
"D","07/11/2013","15",21477.45
"D","07/11/2013","16",21606.2
"D","07/11/2013","17",21665.01
"D","07/11/2013","18",21596.12
"D","07/11/2013","19",21129.75
"D","07/11/2013","20",20543.43
"D","07/11/2013","21",20263.9
"D","07/11/2013","22",19682.62
"D","07/11/2013","23",17993.86
"D","07/11/2013","24",16160.47
"D","07/12/2013","01",14941.32
"D","07/12/2013","02",14533.79
"D","07/12/2013","03",14300.38
"D","07/12/2013","04",14212.99
"D","07/12/2013","05",14222.51
"D","07/12/2013","06",14444.19
"D","07/12/2013","07",15114.82
"D","07/12/2013","08",16188.78
"D","07/12/2013","09",17135.59
"D","07/12/2013","10",17938.28
"D","07/12/2013","11",18647.08
"D","07/12/2013","12",19050.79
"D","07/12/2013","13",19204.82
"D","07/12/2013","14",19415.7
"D","07/12/2013","15",19443.36
"D","07/12/2013","16",19330.79
"D","07/12/2013","17",19147.87
"D","07/12/2013","18",18751.68
"D","07/12/2013","19",18046.4
"D","07/12/2013","20",17443.07
"D","07/12/2013","21",17296.88
"D","07/12/2013","22",16842.63
"D","07/12/2013","23",15622.22
"D","07/12/2013","24",14465.78
"T","360 lines"
