"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130315_20130329.csv"
"C","Report for: 03/15/2013 - 03/29/2013"
"C","Report generated: 06/30/2019 12:12:56 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/23/2013","18",14110.66
"D","03/23/2013","19",14465.37
"D","03/23/2013","20",15265.24
"D","03/23/2013","21",15253.51
"D","03/23/2013","22",14647.08
"D","03/23/2013","23",13727.85
"D","03/23/2013","24",12987.49
"D","03/24/2013","01",12196.38
"D","03/24/2013","02",11847.86
"D","03/24/2013","03",11952.05
"D","03/24/2013","04",11871.7
"D","03/24/2013","05",11783.47
"D","03/24/2013","06",11919.22
"D","03/24/2013","07",11998.35
"D","03/24/2013","08",12559.24
"D","03/24/2013","09",13353.11
"D","03/24/2013","10",13901.77
"D","03/24/2013","11",14082.31
"D","03/24/2013","12",14065.02
"D","03/24/2013","13",13937.6
"D","03/24/2013","14",13718.01
"D","03/24/2013","15",13389.75
"D","03/24/2013","16",13251.24
"D","03/24/2013","17",13393.71
"D","03/24/2013","18",13847.71
"D","03/24/2013","19",14376.92
"D","03/24/2013","20",15376.23
"D","03/24/2013","21",15296.72
"D","03/24/2013","22",14394.44
"D","03/24/2013","23",13186.18
"D","03/24/2013","24",12071.78
"D","03/25/2013","01",11684.48
"D","03/25/2013","02",11747.81
"D","03/25/2013","03",11645.78
"D","03/25/2013","04",11885.92
"D","03/25/2013","05",12336.25
"D","03/25/2013","06",12915.23
"D","03/25/2013","07",14456.59
"D","03/25/2013","08",15646.53
"D","03/25/2013","09",15857.95
"D","03/25/2013","10",15865.13
"D","03/25/2013","11",15834.13
"D","03/25/2013","12",15716.5
"D","03/25/2013","13",15577.06
"D","03/25/2013","14",15536.02
"D","03/25/2013","15",15374.34
"D","03/25/2013","16",15318.66
"D","03/25/2013","17",15552.7
"D","03/25/2013","18",16034.46
"D","03/25/2013","19",16415.42
"D","03/25/2013","20",16891.27
"D","03/25/2013","21",16473.85
"D","03/25/2013","22",15405.4
"D","03/25/2013","23",13958.31
"D","03/25/2013","24",12647.81
"D","03/26/2013","01",11787.71
"D","03/26/2013","02",11553.19
"D","03/26/2013","03",11677.35
"D","03/26/2013","04",11798.0
"D","03/26/2013","05",12285.23
"D","03/26/2013","06",13336.2
"D","03/26/2013","07",14624.21
"D","03/26/2013","08",15690.46
"D","03/26/2013","09",15920.74
"D","03/26/2013","10",15831.38
"D","03/26/2013","11",15736.5
"D","03/26/2013","12",15563.41
"D","03/26/2013","13",15341.65
"D","03/26/2013","14",15195.23
"D","03/26/2013","15",14930.35
"D","03/26/2013","16",14715.65
"D","03/26/2013","17",14787.38
"D","03/26/2013","18",15073.67
"D","03/26/2013","19",15355.32
"D","03/26/2013","20",16146.86
"D","03/26/2013","21",16120.14
"D","03/26/2013","22",15168.53
"D","03/26/2013","23",13765.21
"D","03/26/2013","24",12485.71
"D","03/27/2013","01",11934.8
"D","03/27/2013","02",11945.38
"D","03/27/2013","03",11940.71
"D","03/27/2013","04",12177.97
"D","03/27/2013","05",12125.43
"D","03/27/2013","06",12916.25
"D","03/27/2013","07",14662.78
"D","03/27/2013","08",15687.01
"D","03/27/2013","09",15680.39
"D","03/27/2013","10",15509.68
"D","03/27/2013","11",15371.01
"D","03/27/2013","12",15229.94
"D","03/27/2013","13",15049.64
"D","03/27/2013","14",14989.79
"D","03/27/2013","15",14856.78
"D","03/27/2013","16",14738.25
"D","03/27/2013","17",14854.22
"D","03/27/2013","18",15129.83
"D","03/27/2013","19",15383.91
"D","03/27/2013","20",16113.08
"D","03/27/2013","21",16004.02
"D","03/27/2013","22",15045.95
"D","03/27/2013","23",13652.06
"D","03/27/2013","24",12349.34
"D","03/28/2013","01",11471.55
"D","03/28/2013","02",11285.61
"D","03/28/2013","03",11350.99
"D","03/28/2013","04",11374.29
"D","03/28/2013","05",11423.96
"D","03/28/2013","06",12393.37
"D","03/28/2013","07",14143.43
"D","03/28/2013","08",15333.54
"D","03/28/2013","09",15582.56
"D","03/28/2013","10",15562.69
"D","03/28/2013","11",15540.72
"D","03/28/2013","12",15414.27
"D","03/28/2013","13",15197.44
"D","03/28/2013","14",15092.67
"D","03/28/2013","15",14910.82
"D","03/28/2013","16",14819.17
"D","03/28/2013","17",14934.91
"D","03/28/2013","18",15231.14
"D","03/28/2013","19",15445.57
"D","03/28/2013","20",15937.62
"D","03/28/2013","21",15768.38
"D","03/28/2013","22",14862.87
"D","03/28/2013","23",13543.83
"D","03/28/2013","24",12277.43
"D","03/29/2013","01",11398.76
"D","03/29/2013","02",10916.29
"D","03/29/2013","03",11009.49
"D","03/29/2013","04",11231.8
"D","03/29/2013","05",11300.09
"D","03/29/2013","06",11938.1
"D","03/29/2013","07",13230.49
"D","03/29/2013","08",14235.59
"D","03/29/2013","09",14682.44
"D","03/29/2013","10",14815.34
"D","03/29/2013","11",14827.06
"D","03/29/2013","12",14669.39
"D","03/29/2013","13",14424.7
"D","03/29/2013","14",14280.61
"D","03/29/2013","15",14103.46
"D","03/29/2013","16",13925.83
"D","03/29/2013","17",13966.98
"D","03/29/2013","18",14187.94
"D","03/29/2013","19",14321.05
"D","03/29/2013","20",14847.58
"D","03/29/2013","21",14769.53
"D","03/29/2013","22",14077.38
"D","03/29/2013","23",13041.15
"D","03/29/2013","24",11938.24
"T","360 lines"
