"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20121013_20121027.csv"
"C","Report for: 10/13/2012 - 10/27/2012"
"C","Report generated: 06/30/2019 12:07:59 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/13/2012","01",11218.26
"D","10/13/2012","02",10940.07
"D","10/13/2012","03",10777.7
"D","10/13/2012","04",10735.71
"D","10/13/2012","05",10747.86
"D","10/13/2012","06",11164.0
"D","10/13/2012","07",11700.26
"D","10/13/2012","08",12552.46
"D","10/13/2012","09",13477.54
"D","10/13/2012","10",13910.62
"D","10/13/2012","11",13946.64
"D","10/13/2012","12",13765.93
"D","10/13/2012","13",13473.42
"D","10/13/2012","14",13143.46
"D","10/13/2012","15",12891.12
"D","10/13/2012","16",12811.04
"D","10/13/2012","17",13032.3
"D","10/13/2012","18",13575.61
"D","10/13/2012","19",14612.02
"D","10/13/2012","20",14687.98
"D","10/13/2012","21",14248.33
"D","10/13/2012","22",13581.21
"D","10/13/2012","23",12609.24
"D","10/13/2012","24",11606.46
"D","10/14/2012","01",11006.34
"D","10/14/2012","02",10685.55
"D","10/14/2012","03",10666.02
"D","10/14/2012","04",10524.42
"D","10/14/2012","05",10512.15
"D","10/14/2012","06",10744.72
"D","10/14/2012","07",10808.2
"D","10/14/2012","08",11250.31
"D","10/14/2012","09",12185.69
"D","10/14/2012","10",13064.68
"D","10/14/2012","11",13557.0
"D","10/14/2012","12",13832.43
"D","10/14/2012","13",13878.42
"D","10/14/2012","14",13751.42
"D","10/14/2012","15",13506.43
"D","10/14/2012","16",13401.04
"D","10/14/2012","17",13577.88
"D","10/14/2012","18",14029.64
"D","10/14/2012","19",14927.45
"D","10/14/2012","20",15026.42
"D","10/14/2012","21",14472.08
"D","10/14/2012","22",13381.96
"D","10/14/2012","23",12159.15
"D","10/14/2012","24",11259.0
"D","10/15/2012","01",10781.88
"D","10/15/2012","02",10642.04
"D","10/15/2012","03",10685.75
"D","10/15/2012","04",10657.63
"D","10/15/2012","05",10936.39
"D","10/15/2012","06",11626.12
"D","10/15/2012","07",13027.66
"D","10/15/2012","08",14239.62
"D","10/15/2012","09",14740.02
"D","10/15/2012","10",15127.17
"D","10/15/2012","11",15402.06
"D","10/15/2012","12",15549.32
"D","10/15/2012","13",15559.95
"D","10/15/2012","14",15589.94
"D","10/15/2012","15",15464.14
"D","10/15/2012","16",15360.56
"D","10/15/2012","17",15445.75
"D","10/15/2012","18",15883.28
"D","10/15/2012","19",16671.79
"D","10/15/2012","20",16484.65
"D","10/15/2012","21",15708.56
"D","10/15/2012","22",14511.07
"D","10/15/2012","23",13045.79
"D","10/15/2012","24",11726.39
"D","10/16/2012","01",11297.14
"D","10/16/2012","02",11306.13
"D","10/16/2012","03",11041.65
"D","10/16/2012","04",10919.41
"D","10/16/2012","05",11073.39
"D","10/16/2012","06",11646.65
"D","10/16/2012","07",12918.09
"D","10/16/2012","08",14142.88
"D","10/16/2012","09",14375.45
"D","10/16/2012","10",14546.53
"D","10/16/2012","11",14697.46
"D","10/16/2012","12",14753.92
"D","10/16/2012","13",14670.82
"D","10/16/2012","14",14631.28
"D","10/16/2012","15",14453.96
"D","10/16/2012","16",14329.28
"D","10/16/2012","17",14474.98
"D","10/16/2012","18",14880.05
"D","10/16/2012","19",15904.88
"D","10/16/2012","20",16017.1
"D","10/16/2012","21",15400.71
"D","10/16/2012","22",14291.41
"D","10/16/2012","23",12967.37
"D","10/16/2012","24",11705.77
"D","10/17/2012","01",10991.43
"D","10/17/2012","02",10776.05
"D","10/17/2012","03",10796.16
"D","10/17/2012","04",10800.68
"D","10/17/2012","05",10911.05
"D","10/17/2012","06",11789.03
"D","10/17/2012","07",13470.8
"D","10/17/2012","08",14664.59
"D","10/17/2012","09",14829.25
"D","10/17/2012","10",14837.8
"D","10/17/2012","11",14874.53
"D","10/17/2012","12",14804.33
"D","10/17/2012","13",14690.83
"D","10/17/2012","14",14658.93
"D","10/17/2012","15",14507.82
"D","10/17/2012","16",14431.28
"D","10/17/2012","17",14519.2
"D","10/17/2012","18",14934.09
"D","10/17/2012","19",15990.47
"D","10/17/2012","20",16096.31
"D","10/17/2012","21",15584.32
"D","10/17/2012","22",14332.79
"D","10/17/2012","23",12839.68
"D","10/17/2012","24",11510.76
"D","10/18/2012","01",10943.61
"D","10/18/2012","02",10765.93
"D","10/18/2012","03",10774.92
"D","10/18/2012","04",10776.87
"D","10/18/2012","05",11039.09
"D","10/18/2012","06",11539.15
"D","10/18/2012","07",13312.13
"D","10/18/2012","08",14540.14
"D","10/18/2012","09",14750.65
"D","10/18/2012","10",14804.06
"D","10/18/2012","11",14906.73
"D","10/18/2012","12",14956.12
"D","10/18/2012","13",14912.26
"D","10/18/2012","14",14814.97
"D","10/18/2012","15",14683.84
"D","10/18/2012","16",14560.72
"D","10/18/2012","17",14611.69
"D","10/18/2012","18",14941.76
"D","10/18/2012","19",15914.92
"D","10/18/2012","20",15937.61
"D","10/18/2012","21",15315.85
"D","10/18/2012","22",14239.06
"D","10/18/2012","23",12812.83
"D","10/18/2012","24",11757.48
"D","10/19/2012","01",10953.14
"D","10/19/2012","02",10886.95
"D","10/19/2012","03",10618.39
"D","10/19/2012","04",10555.97
"D","10/19/2012","05",10813.81
"D","10/19/2012","06",11514.61
"D","10/19/2012","07",12963.74
"D","10/19/2012","08",14289.26
"D","10/19/2012","09",14792.57
"D","10/19/2012","10",15170.3
"D","10/19/2012","11",15402.2
"D","10/19/2012","12",15503.74
"D","10/19/2012","13",15414.92
"D","10/19/2012","14",15407.32
"D","10/19/2012","15",15285.62
"D","10/19/2012","16",15203.88
"D","10/19/2012","17",15324.34
"D","10/19/2012","18",15686.84
"D","10/19/2012","19",16066.69
"D","10/19/2012","20",15713.41
"D","10/19/2012","21",15081.64
"D","10/19/2012","22",14216.56
"D","10/19/2012","23",13046.88
"D","10/19/2012","24",11802.12
"D","10/20/2012","01",11080.34
"D","10/20/2012","02",10989.89
"D","10/20/2012","03",10757.42
"D","10/20/2012","04",10893.79
"D","10/20/2012","05",10932.89
"D","10/20/2012","06",11063.3
"D","10/20/2012","07",11714.95
"D","10/20/2012","08",12325.16
"D","10/20/2012","09",12871.93
"D","10/20/2012","10",13638.88
"D","10/20/2012","11",14056.3
"D","10/20/2012","12",14146.84
"D","10/20/2012","13",14042.28
