"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20160312_20160326.csv"
"C","Report for: 03/12/2016 - 03/26/2016"
"C","Report generated: 06/30/2019 12:49:24 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/14/2016","17",15018.88
"D","03/14/2016","18",15483.04
"D","03/14/2016","19",15853.89
"D","03/14/2016","20",16065.4
"D","03/14/2016","21",15487.31
"D","03/14/2016","22",14428.07
"D","03/14/2016","23",13102.32
"D","03/14/2016","24",11873.53
"D","03/15/2016","01",11460.26
"D","03/15/2016","02",11273.8
"D","03/15/2016","03",11227.46
"D","03/15/2016","04",11166.44
"D","03/15/2016","05",11256.64
"D","03/15/2016","06",12091.62
"D","03/15/2016","07",13414.26
"D","03/15/2016","08",14600.91
"D","03/15/2016","09",14875.24
"D","03/15/2016","10",14970.6
"D","03/15/2016","11",15032.47
"D","03/15/2016","12",14956.29
"D","03/15/2016","13",14746.75
"D","03/15/2016","14",14679.2
"D","03/15/2016","15",14504.56
"D","03/15/2016","16",14430.17
"D","03/15/2016","17",14834.91
"D","03/15/2016","18",15038.57
"D","03/15/2016","19",15266.93
"D","03/15/2016","20",15555.4
"D","03/15/2016","21",15114.18
"D","03/15/2016","22",14144.89
"D","03/15/2016","23",13000.24
"D","03/15/2016","24",11960.16
"D","03/16/2016","01",11234.11
"D","03/16/2016","02",11196.77
"D","03/16/2016","03",11177.65
"D","03/16/2016","04",11212.17
"D","03/16/2016","05",11368.42
"D","03/16/2016","06",11906.11
"D","03/16/2016","07",13430.92
"D","03/16/2016","08",14300.56
"D","03/16/2016","09",14433.92
"D","03/16/2016","10",14344.27
"D","03/16/2016","11",14253.69
"D","03/16/2016","12",14033.38
"D","03/16/2016","13",13742.02
"D","03/16/2016","14",13600.54
"D","03/16/2016","15",13381.14
"D","03/16/2016","16",13340.72
"D","03/16/2016","17",13503.09
"D","03/16/2016","18",13848.72
"D","03/16/2016","19",14412.26
"D","03/16/2016","20",15043.37
"D","03/16/2016","21",14661.23
"D","03/16/2016","22",13751.25
"D","03/16/2016","23",12459.94
"D","03/16/2016","24",11621.56
"D","03/17/2016","01",11304.18
"D","03/17/2016","02",10906.25
"D","03/17/2016","03",10947.32
"D","03/17/2016","04",10884.61
"D","03/17/2016","05",11022.07
"D","03/17/2016","06",11857.74
"D","03/17/2016","07",13131.68
"D","03/17/2016","08",14031.36
"D","03/17/2016","09",14191.35
"D","03/17/2016","10",14045.76
"D","03/17/2016","11",13680.9
"D","03/17/2016","12",13411.83
"D","03/17/2016","13",13318.42
"D","03/17/2016","14",13461.2
"D","03/17/2016","15",13445.22
"D","03/17/2016","16",13371.22
"D","03/17/2016","17",13632.51
"D","03/17/2016","18",13914.92
"D","03/17/2016","19",14232.46
"D","03/17/2016","20",14688.4
"D","03/17/2016","21",14428.72
"D","03/17/2016","22",13564.29
"D","03/17/2016","23",12368.23
"D","03/17/2016","24",11690.58
"D","03/18/2016","01",11341.3
"D","03/18/2016","02",11371.72
"D","03/18/2016","03",11299.85
"D","03/18/2016","04",11277.53
"D","03/18/2016","05",11546.89
"D","03/18/2016","06",11850.72
"D","03/18/2016","07",13000.12
"D","03/18/2016","08",13985.03
"D","03/18/2016","09",14010.23
"D","03/18/2016","10",13883.65
"D","03/18/2016","11",13890.14
"D","03/18/2016","12",13793.95
"D","03/18/2016","13",13713.11
"D","03/18/2016","14",13631.39
"D","03/18/2016","15",13535.07
"D","03/18/2016","16",13416.16
"D","03/18/2016","17",13476.94
"D","03/18/2016","18",13706.72
"D","03/18/2016","19",14006.21
"D","03/18/2016","20",14588.81
"D","03/18/2016","21",14412.76
"D","03/18/2016","22",13767.81
"D","03/18/2016","23",12834.07
"D","03/18/2016","24",11876.84
"D","03/19/2016","01",11715.2
"D","03/19/2016","02",11998.65
"D","03/19/2016","03",11811.51
"D","03/19/2016","04",11545.56
"D","03/19/2016","05",11642.11
"D","03/19/2016","06",12077.4
"D","03/19/2016","07",12857.5
"D","03/19/2016","08",12894.02
"D","03/19/2016","09",13071.08
"D","03/19/2016","10",13241.33
"D","03/19/2016","11",13124.99
"D","03/19/2016","12",12870.49
"D","03/19/2016","13",12557.79
"D","03/19/2016","14",12274.04
"D","03/19/2016","15",12198.73
"D","03/19/2016","16",12160.3
"D","03/19/2016","17",12329.34
"D","03/19/2016","18",12696.15
"D","03/19/2016","19",13275.09
"D","03/19/2016","20",14075.69
"D","03/19/2016","21",14045.41
"D","03/19/2016","22",13549.51
"D","03/19/2016","23",12779.99
"D","03/19/2016","24",11989.48
"D","03/20/2016","01",11920.86
"D","03/20/2016","02",11620.03
"D","03/20/2016","03",11430.77
"D","03/20/2016","04",11392.94
"D","03/20/2016","05",11271.54
"D","03/20/2016","06",11516.22
"D","03/20/2016","07",12071.76
"D","03/20/2016","08",12169.8
"D","03/20/2016","09",12591.6
"D","03/20/2016","10",12814.53
"D","03/20/2016","11",12822.77
"D","03/20/2016","12",12828.91
"D","03/20/2016","13",12799.7
"D","03/20/2016","14",12716.07
"D","03/20/2016","15",12649.32
"D","03/20/2016","16",12802.51
"D","03/20/2016","17",13062.41
"D","03/20/2016","18",13691.94
"D","03/20/2016","19",14338.22
"D","03/20/2016","20",15039.76
"D","03/20/2016","21",14736.53
"D","03/20/2016","22",13849.63
"D","03/20/2016","23",12728.44
"D","03/20/2016","24",12240.5
"D","03/21/2016","01",12132.53
"D","03/21/2016","02",11915.24
"D","03/21/2016","03",11610.84
"D","03/21/2016","04",11597.91
"D","03/21/2016","05",11952.95
"D","03/21/2016","06",12510.12
"D","03/21/2016","07",13683.05
"D","03/21/2016","08",14806.09
"D","03/21/2016","09",15514.21
"D","03/21/2016","10",15718.23
"D","03/21/2016","11",15716.89
"D","03/21/2016","12",15504.13
"D","03/21/2016","13",15094.1
"D","03/21/2016","14",14776.06
"D","03/21/2016","15",14442.37
"D","03/21/2016","16",14077.56
"D","03/21/2016","17",14130.68
"D","03/21/2016","18",14608.76
"D","03/21/2016","19",15062.53
"D","03/21/2016","20",15773.66
"D","03/21/2016","21",15551.24
"D","03/21/2016","22",14593.81
"D","03/21/2016","23",13293.97
"D","03/21/2016","24",12637.7
"D","03/22/2016","01",12001.76
"D","03/22/2016","02",11804.44
"D","03/22/2016","03",11856.82
"D","03/22/2016","04",12022.01
"D","03/22/2016","05",11976.4
"D","03/22/2016","06",12564.95
"D","03/22/2016","07",14295.82
"D","03/22/2016","08",15247.46
"D","03/22/2016","09",15090.51
"D","03/22/2016","10",14747.68
"D","03/22/2016","11",14452.03
"D","03/22/2016","12",14156.95
"D","03/22/2016","13",14025.63
"D","03/22/2016","14",13931.84
"D","03/22/2016","15",13660.75
"D","03/22/2016","16",13576.6
"D","03/22/2016","17",13695.81
"D","03/22/2016","18",14139.52
"D","03/22/2016","19",14674.4
"D","03/22/2016","20",15413.64
"D","03/22/2016","21",15211.64
"D","03/22/2016","22",14280.46
"D","03/22/2016","23",12948.36
"D","03/22/2016","24",12013.64
"D","03/23/2016","01",11744.2
"D","03/23/2016","02",11315.8
"D","03/23/2016","03",11114.78
"D","03/23/2016","04",11286.86
"D","03/23/2016","05",11336.27
"D","03/23/2016","06",11881.71
"D","03/23/2016","07",13340.06
"D","03/23/2016","08",14442.41
"D","03/23/2016","09",14678.73
"D","03/23/2016","10",14707.05
"D","03/23/2016","11",14561.74
"D","03/23/2016","12",14345.59
"D","03/23/2016","13",13978.53
"D","03/23/2016","14",13794.0
"D","03/23/2016","15",13654.91
"D","03/23/2016","16",13532.59
"D","03/23/2016","17",13779.95
"D","03/23/2016","18",14275.47
"D","03/23/2016","19",14608.69
"D","03/23/2016","20",15036.94
"D","03/23/2016","21",14711.42
"D","03/23/2016","22",13762.15
"D","03/23/2016","23",12464.85
"D","03/23/2016","24",11527.89
"D","03/24/2016","01",11549.96
"D","03/24/2016","02",11389.96
"D","03/24/2016","03",11355.12
"D","03/24/2016","04",11352.89
"D","03/24/2016","05",11682.08
"D","03/24/2016","06",12446.29
"D","03/24/2016","07",13290.79
"D","03/24/2016","08",14339.55
"D","03/24/2016","09",14447.98
"D","03/24/2016","10",14336.36
"D","03/24/2016","11",14264.54
"D","03/24/2016","12",14225.83
"D","03/24/2016","13",14128.78
"D","03/24/2016","14",14162.92
"D","03/24/2016","15",14113.14
"D","03/24/2016","16",14080.77
"D","03/24/2016","17",14283.98
"D","03/24/2016","18",14662.73
"D","03/24/2016","19",15034.79
"D","03/24/2016","20",15451.19
"D","03/24/2016","21",15125.19
"D","03/24/2016","22",14259.82
"D","03/24/2016","23",13042.7
"D","03/24/2016","24",11882.68
"D","03/25/2016","01",11521.75
"D","03/25/2016","02",11478.73
"D","03/25/2016","03",11473.6
"D","03/25/2016","04",11390.99
"D","03/25/2016","05",11372.31
"D","03/25/2016","06",11617.34
"D","03/25/2016","07",12654.67
"D","03/25/2016","08",13726.28
"D","03/25/2016","09",14398.02
"D","03/25/2016","10",14816.38
"D","03/25/2016","11",15032.57
"D","03/25/2016","12",15001.63
"D","03/25/2016","13",14776.64
"D","03/25/2016","14",14558.57
"D","03/25/2016","15",14201.84
"D","03/25/2016","16",13881.17
"D","03/25/2016","17",13886.86
"D","03/25/2016","18",14121.7
"D","03/25/2016","19",14232.09
"D","03/25/2016","20",14426.35
"D","03/25/2016","21",14113.1
"D","03/25/2016","22",13400.11
"D","03/25/2016","23",12457.75
"D","03/25/2016","24",11600.3
"D","03/26/2016","01",11280.6
"D","03/26/2016","02",11156.33
"D","03/26/2016","03",11191.33
"D","03/26/2016","04",11121.18
"D","03/26/2016","05",11225.12
"D","03/26/2016","06",11489.96
"D","03/26/2016","07",11803.58
"D","03/26/2016","08",12251.24
"D","03/26/2016","09",12863.67
"D","03/26/2016","10",13362.79
"D","03/26/2016","11",13386.47
"D","03/26/2016","12",13216.41
"D","03/26/2016","13",12942.35
"D","03/26/2016","14",12518.95
"D","03/26/2016","15",12010.68
"D","03/26/2016","16",11929.12
"D","03/26/2016","17",12158.45
"D","03/26/2016","18",12406.37
"D","03/26/2016","19",12960.79
"D","03/26/2016","20",13752.59
"D","03/26/2016","21",13851.71
"D","03/26/2016","22",13340.83
"D","03/26/2016","23",12536.05
"D","03/26/2016","24",11802.45
"T","359 lines"
