"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20151113_20151127.csv"
"C","Report for: 11/13/2015 - 11/27/2015"
"C","Report generated: 06/30/2019 12:47:18 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/22/2015","12",13538.1
"D","11/22/2015","13",13696.64
"D","11/22/2015","14",13798.01
"D","11/22/2015","15",13826.98
"D","11/22/2015","16",14114.0
"D","11/22/2015","17",15072.6
"D","11/22/2015","18",15687.87
"D","11/22/2015","19",15469.8
"D","11/22/2015","20",15005.56
"D","11/22/2015","21",14399.95
"D","11/22/2015","22",13463.08
"D","11/22/2015","23",12404.35
"D","11/22/2015","24",11563.9
"D","11/23/2015","01",11072.58
"D","11/23/2015","02",10817.86
"D","11/23/2015","03",11045.72
"D","11/23/2015","04",11182.12
"D","11/23/2015","05",11594.33
"D","11/23/2015","06",12338.84
"D","11/23/2015","07",13975.17
"D","11/23/2015","08",14988.11
"D","11/23/2015","09",15008.9
"D","11/23/2015","10",14768.24
"D","11/23/2015","11",14675.17
"D","11/23/2015","12",14545.85
"D","11/23/2015","13",14415.13
"D","11/23/2015","14",14508.53
"D","11/23/2015","15",14659.58
"D","11/23/2015","16",15043.98
"D","11/23/2015","17",16218.76
"D","11/23/2015","18",17371.99
"D","11/23/2015","19",17329.01
"D","11/23/2015","20",16969.81
"D","11/23/2015","21",16441.32
"D","11/23/2015","22",15421.08
"D","11/23/2015","23",14188.32
"D","11/23/2015","24",13025.88
"D","11/24/2015","01",12298.63
"D","11/24/2015","02",12160.7
"D","11/24/2015","03",12025.12
"D","11/24/2015","04",12028.12
"D","11/24/2015","05",12255.77
"D","11/24/2015","06",13174.83
"D","11/24/2015","07",14938.24
"D","11/24/2015","08",15880.04
"D","11/24/2015","09",15780.68
"D","11/24/2015","10",15448.8
"D","11/24/2015","11",15233.84
"D","11/24/2015","12",14989.7
"D","11/24/2015","13",14784.96
"D","11/24/2015","14",14744.76
"D","11/24/2015","15",14802.03
"D","11/24/2015","16",15128.2
"D","11/24/2015","17",16162.92
"D","11/24/2015","18",17131.69
"D","11/24/2015","19",17091.46
"D","11/24/2015","20",16814.42
"D","11/24/2015","21",16251.75
"D","11/24/2015","22",15288.8
"D","11/24/2015","23",14039.65
"D","11/24/2015","24",13050.46
"D","11/25/2015","01",12418.86
"D","11/25/2015","02",12130.5
"D","11/25/2015","03",11937.77
"D","11/25/2015","04",11949.53
"D","11/25/2015","05",12312.27
"D","11/25/2015","06",13248.24
"D","11/25/2015","07",14453.07
"D","11/25/2015","08",15463.46
"D","11/25/2015","09",15630.29
"D","11/25/2015","10",15397.81
"D","11/25/2015","11",15139.7
"D","11/25/2015","12",14905.88
"D","11/25/2015","13",14606.66
"D","11/25/2015","14",14579.78
"D","11/25/2015","15",14626.18
"D","11/25/2015","16",14859.71
"D","11/25/2015","17",15856.46
"D","11/25/2015","18",16770.6
"D","11/25/2015","19",16545.31
"D","11/25/2015","20",16098.35
"D","11/25/2015","21",15535.04
"D","11/25/2015","22",14672.54
"D","11/25/2015","23",13522.79
"D","11/25/2015","24",12296.58
"D","11/26/2015","01",11605.16
"D","11/26/2015","02",11342.55
"D","11/26/2015","03",11530.03
"D","11/26/2015","04",11475.42
"D","11/26/2015","05",11560.41
"D","11/26/2015","06",11648.49
"D","11/26/2015","07",11868.44
"D","11/26/2015","08",12562.51
"D","11/26/2015","09",13289.24
"D","11/26/2015","10",13812.36
"D","11/26/2015","11",14020.41
"D","11/26/2015","12",14168.08
"D","11/26/2015","13",13859.51
"D","11/26/2015","14",13191.89
"D","11/26/2015","15",12555.45
"D","11/26/2015","16",12177.66
"D","11/26/2015","17",12845.54
"D","11/26/2015","18",12938.96
"D","11/26/2015","19",12780.11
"D","11/26/2015","20",12666.76
"D","11/26/2015","21",12504.9
"D","11/26/2015","22",12107.87
"D","11/26/2015","23",11488.22
"D","11/26/2015","24",10752.4
"D","11/27/2015","01",10458.71
"D","11/27/2015","02",10675.94
"D","11/27/2015","03",10654.93
"D","11/27/2015","04",10610.84
"D","11/27/2015","05",10788.23
"D","11/27/2015","06",11314.28
"D","11/27/2015","07",11594.43
"D","11/27/2015","08",11911.78
"D","11/27/2015","09",12182.38
"D","11/27/2015","10",12547.68
"D","11/27/2015","11",12611.09
"D","11/27/2015","12",12558.4
"D","11/27/2015","13",12490.27
"D","11/27/2015","14",12450.82
"D","11/27/2015","15",12519.34
"D","11/27/2015","16",12762.78
"D","11/27/2015","17",13834.48
"D","11/27/2015","18",14620.62
"D","11/27/2015","19",14332.2
"D","11/27/2015","20",13844.91
"D","11/27/2015","21",13336.56
"D","11/27/2015","22",12639.66
"D","11/27/2015","23",11778.65
"D","11/27/2015","24",10795.9
"T","360 lines"
