"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170919_20171003.csv"
"C","Report for: 09/19/2017 - 10/03/2017"
"C","Report generated: 07/03/2019 14:46:32 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","09/19/2017","01",12227.53
"D","09/19/2017","02",11967.82
"D","09/19/2017","03",11901.43
"D","09/19/2017","04",11818.45
"D","09/19/2017","05",12019.89
"D","09/19/2017","06",12619.02
"D","09/19/2017","07",13671.12
"D","09/19/2017","08",14674.61
"D","09/19/2017","09",15068.94
"D","09/19/2017","10",15344.75
"D","09/19/2017","11",15604.23
"D","09/19/2017","12",15742.29
"D","09/19/2017","13",15766.91
"D","09/19/2017","14",15789.49
"D","09/19/2017","16",15667.89
"D","09/19/2017","18",16061.12
"D","09/19/2017","19",16226.22
"D","09/19/2017","20",16348.9
"D","09/19/2017","21",15764.35
"D","09/19/2017","22",14713.03
"D","09/19/2017","23",13424.89
"D","09/19/2017","24",12493.25
"D","09/20/2017","01",12151.22
"D","09/20/2017","02",11934.59
"D","09/20/2017","03",11693.21
"D","09/20/2017","04",11627.4
"D","09/20/2017","05",11885.84
"D","09/20/2017","06",12604.55
"D","09/20/2017","07",13948.47
"D","09/20/2017","08",14764.8
"D","09/20/2017","09",15280.37
"D","09/20/2017","10",15648.43
"D","09/20/2017","11",15970.43
"D","09/20/2017","12",16108.1
"D","09/20/2017","13",16133.65
"D","09/20/2017","14",16190.23
"D","09/20/2017","15",16176.67
"D","09/20/2017","16",16160.26
"D","09/20/2017","17",16266.03
"D","09/20/2017","18",16485.85
"D","09/20/2017","19",16638.34
"D","09/20/2017","20",16852.19
"D","09/20/2017","21",16295.1
"D","09/20/2017","22",15259.59
"D","09/20/2017","23",14197.85
"D","09/20/2017","24",12967.54
"D","09/21/2017","01",11976.26
"D","09/21/2017","02",12040.14
"D","09/21/2017","03",11734.49
"D","09/21/2017","04",11578.3
"D","09/21/2017","05",11522.45
"D","09/21/2017","06",12165.53
"D","09/21/2017","07",13585.12
"D","09/21/2017","08",14608.24
"D","09/21/2017","09",15048.77
"D","09/21/2017","10",15268.85
"D","09/21/2017","11",15378.24
"D","09/21/2017","12",15454.81
"D","09/21/2017","13",15335.4
"D","09/21/2017","14",15310.02
"D","09/21/2017","15",15260.24
"D","09/21/2017","16",15343.61
"D","09/21/2017","17",15524.77
"D","09/21/2017","18",15566.86
"D","09/21/2017","19",15720.24
"D","09/21/2017","20",15984.24
"D","09/21/2017","21",15425.64
"D","09/21/2017","22",14352.51
"D","09/21/2017","23",13004.45
"D","09/21/2017","24",11760.77
"D","09/22/2017","01",10906.45
"D","09/22/2017","02",10845.35
"D","09/22/2017","03",10582.98
"D","09/22/2017","04",10677.83
"D","09/22/2017","05",10846.58
"D","09/22/2017","06",11350.42
"D","09/22/2017","07",12514.18
"D","09/22/2017","08",13432.35
"D","09/22/2017","09",13846.26
"D","09/22/2017","10",14049.04
"D","09/22/2017","11",14234.86
"D","09/22/2017","12",14327.12
"D","09/22/2017","13",14358.64
"D","09/22/2017","14",14490.76
"D","09/22/2017","15",14584.19
"D","09/22/2017","16",14716.14
"D","09/22/2017","17",14885.46
"D","09/22/2017","18",14983.76
"D","09/22/2017","19",15002.16
"D","09/22/2017","20",15073.11
"D","09/22/2017","21",14504.44
"D","09/22/2017","22",13715.58
"D","09/22/2017","23",12679.53
"D","09/22/2017","24",11737.23
"D","09/23/2017","01",11422.82
"D","09/23/2017","02",11243.49
"D","09/23/2017","03",10975.89
"D","09/23/2017","04",10799.63
"D","09/23/2017","05",10822.97
"D","09/23/2017","06",11150.59
"D","09/23/2017","07",11607.89
"D","09/23/2017","08",12190.99
"D","09/23/2017","09",12784.53
"D","09/23/2017","10",13017.44
"D","09/23/2017","11",13051.24
"D","09/23/2017","12",13239.95
"D","09/23/2017","13",13516.53
"D","09/23/2017","14",13873.72
"D","09/23/2017","15",14287.61
"D","09/23/2017","16",14750.16
"D","09/23/2017","17",15296.76
"D","09/23/2017","18",15678.08
"D","09/23/2017","19",15594.45
"D","09/23/2017","20",15619.63
"D","09/23/2017","21",14994.88
"D","09/23/2017","22",14135.97
"D","09/23/2017","23",13095.7
"D","09/23/2017","24",12018.96
"D","09/24/2017","01",11378.26
"D","09/24/2017","02",10788.16
"D","09/24/2017","03",10651.12
"D","09/24/2017","04",10554.32
"D","09/24/2017","05",10628.85
"D","09/24/2017","06",10786.53
"D","09/24/2017","07",10910.96
"D","09/24/2017","08",11179.18
"D","09/24/2017","09",11748.26
"D","09/24/2017","10",12502.12
"D","09/24/2017","11",13251.24
"D","09/24/2017","12",14092.3
"D","09/24/2017","13",14968.56
"D","09/24/2017","14",15727.69
"D","09/24/2017","15",16359.63
"D","09/24/2017","16",17034.03
"D","09/24/2017","17",17653.58
"D","09/24/2017","18",18176.68
"D","09/24/2017","19",18140.9
"D","09/24/2017","20",18234.74
"D","09/24/2017","21",17400.32
"D","09/24/2017","22",16147.15
"D","09/24/2017","23",14862.12
"D","09/24/2017","24",13541.02
"D","09/25/2017","01",12835.84
"D","09/25/2017","02",12663.51
"D","09/25/2017","03",12329.51
"D","09/25/2017","04",12166.52
"D","09/25/2017","05",12102.24
"D","09/25/2017","06",12548.05
"D","09/25/2017","07",13967.58
"D","09/25/2017","08",14955.15
"D","09/25/2017","09",15523.81
"D","09/25/2017","10",16220.76
"D","09/25/2017","11",16994.64
"D","09/25/2017","12",17730.78
"D","09/25/2017","13",18466.88
"D","09/25/2017","14",19228.77
"D","09/25/2017","15",19642.04
"D","09/25/2017","16",19984.34
"D","09/25/2017","17",20277.24
"D","09/25/2017","18",20258.42
"D","09/25/2017","19",19923.44
"D","09/25/2017","20",19800.57
"D","09/25/2017","21",18695.21
"D","09/25/2017","22",17180.9
"D","09/25/2017","23",15617.23
"D","09/25/2017","24",14312.9
"D","09/26/2017","01",13546.52
"D","09/26/2017","02",13128.68
"D","09/26/2017","03",12730.86
"D","09/26/2017","04",12548.92
"D","09/26/2017","05",12737.02
"D","09/26/2017","06",13390.75
"D","09/26/2017","07",14881.36
"D","09/26/2017","08",15506.34
"D","09/26/2017","09",15625.61
"D","09/26/2017","10",15975.73
"D","09/26/2017","11",16439.46
"D","09/26/2017","12",17077.5
"D","09/26/2017","13",17774.84
"D","09/26/2017","14",18533.67
"D","09/26/2017","15",19119.65
"D","09/26/2017","16",19631.66
"D","09/26/2017","17",20094.27
"D","09/26/2017","18",20155.12
"D","09/26/2017","19",19908.49
"D","09/26/2017","20",19805.35
"D","09/26/2017","21",18771.43
"D","09/26/2017","22",17304.44
"D","09/26/2017","23",15731.95
"D","09/26/2017","24",14648.91
"D","09/27/2017","01",13895.5
"D","09/27/2017","02",13227.1
"D","09/27/2017","03",12764.5
"D","09/27/2017","04",12541.98
"D","09/27/2017","05",12685.29
"D","09/27/2017","06",13394.72
"D","09/27/2017","07",14470.83
"D","09/27/2017","08",15192.66
"D","09/27/2017","09",15949.77
"D","09/27/2017","10",16585.54
"D","09/27/2017","11",16831.08
"D","09/27/2017","12",17721.9
"D","09/27/2017","13",18543.41
"D","09/27/2017","14",19394.39
"D","09/27/2017","15",19955.96
"D","09/27/2017","16",20437.31
"D","09/27/2017","17",20856.14
"D","09/27/2017","18",20960.99
"D","09/27/2017","19",20734.49
"D","09/27/2017","20",20817.01
"D","09/27/2017","21",19917.66
"D","09/27/2017","22",18487.07
"D","09/27/2017","23",16784.11
"D","09/27/2017","24",15237.37
"D","09/28/2017","01",14145.4
"D","09/28/2017","02",13756.72
"D","09/28/2017","03",13827.23
"D","09/28/2017","04",13652.97
"D","09/28/2017","05",13540.9
"D","09/28/2017","06",13936.62
"D","09/28/2017","07",15459.66
"D","09/28/2017","08",16176.98
"D","09/28/2017","09",16196.37
"D","09/28/2017","10",16103.52
"D","09/28/2017","11",16029.34
"D","09/28/2017","12",15981.02
"D","09/28/2017","13",15933.06
"D","09/28/2017","14",16009.62
"D","09/28/2017","15",16038.28
"D","09/28/2017","16",16157.45
"D","09/28/2017","17",16287.56
"D","09/28/2017","18",16220.73
"D","09/28/2017","19",15966.78
"D","09/28/2017","20",15995.23
"D","09/28/2017","21",15182.78
"D","09/28/2017","22",14256.23
"D","09/28/2017","23",13081.86
"D","09/28/2017","24",12257.23
"D","09/29/2017","01",11292.07
"D","09/29/2017","02",10477.85
"D","09/29/2017","03",10437.77
"D","09/29/2017","04",10315.43
"D","09/29/2017","05",10321.63
"D","09/29/2017","06",11078.7
"D","09/29/2017","07",12126.12
"D","09/29/2017","08",12900.6
"D","09/29/2017","09",12952.21
"D","09/29/2017","10",12820.13
"D","09/29/2017","11",12788.36
"D","09/29/2017","12",12752.28
"D","09/29/2017","13",12712.78
"D","09/29/2017","14",12815.83
"D","09/29/2017","15",12911.38
"D","09/29/2017","16",13106.32
"D","09/29/2017","17",13521.18
"D","09/29/2017","18",13864.33
"D","09/29/2017","19",14061.25
"D","09/29/2017","20",14185.71
"D","09/29/2017","21",13590.32
"D","09/29/2017","22",12778.13
"D","09/29/2017","23",11767.85
"D","09/29/2017","24",10747.56
"D","09/30/2017","01",10441.41
"D","09/30/2017","02",10150.21
"D","09/30/2017","03",9806.46
"D","09/30/2017","04",9441.4
"D","09/30/2017","05",9723.83
"D","09/30/2017","06",10070.35
"D","09/30/2017","07",10706.5
"D","09/30/2017","08",11234.18
"D","09/30/2017","09",11797.22
"D","09/30/2017","10",12360.8
"D","09/30/2017","11",12728.07
"D","09/30/2017","12",12762.79
"D","09/30/2017","13",12624.39
"D","09/30/2017","14",12460.3
"D","09/30/2017","15",12332.61
"D","09/30/2017","16",12312.03
"D","09/30/2017","17",12450.18
"D","09/30/2017","18",12802.85
"D","09/30/2017","19",13213.4
"D","09/30/2017","20",13294.6
"D","09/30/2017","21",12819.29
"D","09/30/2017","22",12176.51
"D","09/30/2017","23",11311.28
"D","09/30/2017","24",10424.45
"D","10/01/2017","01",10142.05
"D","10/01/2017","02",9845.58
"D","10/01/2017","03",9601.79
"D","10/01/2017","04",9482.12
"D","10/01/2017","05",9513.53
"D","10/01/2017","06",9621.5
"D","10/01/2017","07",9939.17
"D","10/01/2017","08",10238.38
"D","10/01/2017","09",10751.68
"D","10/01/2017","10",10906.59
"D","10/01/2017","11",10788.29
"D","10/01/2017","12",10818.68
"D","10/01/2017","13",10972.91
"D","10/01/2017","14",10895.64
"D","10/01/2017","15",10847.31
"D","10/01/2017","16",11165.23
"D","10/01/2017","17",11909.91
"D","10/01/2017","18",12757.5
"D","10/01/2017","19",13440.82
"D","10/01/2017","20",13767.7
"D","10/01/2017","21",13189.68
"D","10/01/2017","22",12258.7
"D","10/01/2017","23",11139.35
"D","10/01/2017","24",10212.84
"D","10/02/2017","01",9847.27
"D","10/02/2017","02",9462.67
"D","10/02/2017","03",9734.47
"D","10/02/2017","04",9824.31
"D","10/02/2017","05",10034.78
"D","10/02/2017","06",10641.81
"D","10/02/2017","07",12093.59
"D","10/02/2017","08",13045.16
"D","10/02/2017","09",13019.84
"D","10/02/2017","10",12853.67
"D","10/02/2017","11",12793.9
"D","10/02/2017","12",12783.02
"D","10/02/2017","13",12766.23
"D","10/02/2017","14",12866.82
"D","10/02/2017","15",12975.9
"D","10/02/2017","16",13214.61
"D","10/02/2017","17",13691.92
"D","10/02/2017","18",14315.92
"D","10/02/2017","19",14785.77
"D","10/02/2017","20",14946.99
"D","10/02/2017","21",14217.0
"D","10/02/2017","22",13115.9
"D","10/02/2017","23",11801.36
"D","10/02/2017","24",10729.39
"D","10/03/2017","01",10467.29
"D","10/03/2017","02",10074.06
"D","10/03/2017","03",10118.61
"D","10/03/2017","04",10344.61
"D","10/03/2017","05",10602.26
"D","10/03/2017","06",10990.15
"D","10/03/2017","07",12286.23
"D","10/03/2017","08",13200.06
"D","10/03/2017","09",13144.58
"D","10/03/2017","10",12922.09
"D","10/03/2017","11",12864.14
"D","10/03/2017","12",12848.88
"D","10/03/2017","13",12830.82
"D","10/03/2017","14",13001.57
"D","10/03/2017","15",13076.23
"D","10/03/2017","16",13278.35
"D","10/03/2017","17",13730.16
"D","10/03/2017","18",14294.4
"D","10/03/2017","19",14782.22
"D","10/03/2017","20",14957.14
"D","10/03/2017","21",14268.67
"D","10/03/2017","22",13184.69
"D","10/03/2017","23",11882.76
"D","10/03/2017","24",10981.95
"T","358 lines"
