"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20141119_20141203.csv"
"C","Report for: 11/19/2014 - 12/03/2014"
"C","Report generated: 06/30/2019 12:41:10 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/23/2014","21",14721.48
"D","11/23/2014","22",13731.35
"D","11/23/2014","23",12774.5
"D","11/23/2014","24",12136.83
"D","11/24/2014","01",11671.77
"D","11/24/2014","02",11297.43
"D","11/24/2014","03",11365.95
"D","11/24/2014","04",11383.1
"D","11/24/2014","05",11538.73
"D","11/24/2014","06",12416.19
"D","11/24/2014","07",13763.63
"D","11/24/2014","08",15001.98
"D","11/24/2014","09",15402.62
"D","11/24/2014","10",15608.98
"D","11/24/2014","11",15734.31
"D","11/24/2014","12",15713.1
"D","11/24/2014","13",15594.22
"D","11/24/2014","14",15500.73
"D","11/24/2014","15",15300.76
"D","11/24/2014","16",15333.13
"D","11/24/2014","17",16165.8
"D","11/24/2014","18",16877.88
"D","11/24/2014","19",16641.73
"D","11/24/2014","20",16135.7
"D","11/24/2014","21",15392.39
"D","11/24/2014","22",14261.9
"D","11/24/2014","23",12897.86
"D","11/24/2014","24",11702.65
"D","11/25/2014","01",11698.76
"D","11/25/2014","02",11333.62
"D","11/25/2014","03",11045.96
"D","11/25/2014","04",10961.09
"D","11/25/2014","05",11233.31
"D","11/25/2014","06",12038.95
"D","11/25/2014","07",13103.14
"D","11/25/2014","08",14144.83
"D","11/25/2014","09",14451.74
"D","11/25/2014","10",14534.46
"D","11/25/2014","11",14689.38
"D","11/25/2014","12",14675.26
"D","11/25/2014","13",14596.6
"D","11/25/2014","14",14605.24
"D","11/25/2014","15",14510.87
"D","11/25/2014","16",14627.8
"D","11/25/2014","17",15547.86
"D","11/25/2014","18",16376.6
"D","11/25/2014","19",16269.62
"D","11/25/2014","20",15917.66
"D","11/25/2014","21",15344.31
"D","11/25/2014","22",14428.25
"D","11/25/2014","23",13199.25
"D","11/25/2014","24",11995.33
"D","11/26/2014","01",11278.25
"D","11/26/2014","02",11085.5
"D","11/26/2014","03",10917.99
"D","11/26/2014","04",10628.53
"D","11/26/2014","05",10823.6
"D","11/26/2014","06",11614.6
"D","11/26/2014","07",13286.01
"D","11/26/2014","08",14585.64
"D","11/26/2014","09",15332.75
"D","11/26/2014","10",15823.76
"D","11/26/2014","11",16308.02
"D","11/26/2014","12",16628.88
"D","11/26/2014","13",16757.87
"D","11/26/2014","14",16859.63
"D","11/26/2014","15",16810.54
"D","11/26/2014","16",16804.88
"D","11/26/2014","17",17533.46
"D","11/26/2014","18",17874.45
"D","11/26/2014","19",17475.94
"D","11/26/2014","20",16747.03
"D","11/26/2014","21",15955.84
"D","11/26/2014","22",14887.71
"D","11/26/2014","23",13732.07
"D","11/26/2014","24",13034.92
"D","11/27/2014","01",12407.5
"D","11/27/2014","02",11892.93
"D","11/27/2014","03",11867.4
"D","11/27/2014","04",11987.97
"D","11/27/2014","05",12076.12
"D","11/27/2014","06",12065.51
"D","11/27/2014","07",12413.66
"D","11/27/2014","08",12863.84
"D","11/27/2014","09",13629.97
"D","11/27/2014","10",14492.39
"D","11/27/2014","11",15010.5
"D","11/27/2014","12",15151.34
"D","11/27/2014","13",14879.05
"D","11/27/2014","14",14272.57
"D","11/27/2014","15",13673.53
"D","11/27/2014","16",13544.43
"D","11/27/2014","17",13839.2
"D","11/27/2014","18",14062.91
"D","11/27/2014","19",13999.9
"D","11/27/2014","20",13934.96
"D","11/27/2014","21",13864.24
"D","11/27/2014","22",13528.66
"D","11/27/2014","23",12879.2
"D","11/27/2014","24",12144.08
"D","11/28/2014","01",12247.8
"D","11/28/2014","02",11986.97
"D","11/28/2014","03",11978.02
"D","11/28/2014","04",12091.01
"D","11/28/2014","05",12113.11
"D","11/28/2014","06",12385.0
"D","11/28/2014","07",12767.9
"D","11/28/2014","08",13383.75
"D","11/28/2014","09",14140.49
"D","11/28/2014","10",14636.85
"D","11/28/2014","11",14832.06
"D","11/28/2014","12",14876.94
"D","11/28/2014","13",14730.37
"D","11/28/2014","14",14553.84
"D","11/28/2014","15",14517.71
"D","11/28/2014","16",14802.91
"D","11/28/2014","17",15905.48
"D","11/28/2014","18",16826.12
"D","11/28/2014","19",16658.6
"D","11/28/2014","20",16277.1
"D","11/28/2014","21",15831.18
"D","11/28/2014","22",15207.54
"D","11/28/2014","23",14278.76
"D","11/28/2014","24",13419.95
"D","11/29/2014","01",12984.64
"D","11/29/2014","02",12575.41
"D","11/29/2014","03",12408.11
"D","11/29/2014","04",12345.7
"D","11/29/2014","05",12488.55
"D","11/29/2014","06",12908.06
"D","11/29/2014","07",13227.09
"D","11/29/2014","08",13767.75
"D","11/29/2014","09",14539.53
"D","11/29/2014","10",14908.9
"D","11/29/2014","11",14961.38
"D","11/29/2014","12",14845.96
"D","11/29/2014","13",14699.86
"D","11/29/2014","14",14582.94
"D","11/29/2014","15",14603.65
"D","11/29/2014","16",14832.56
"D","11/29/2014","17",15998.79
"D","11/29/2014","18",16762.43
"D","11/29/2014","19",16583.92
"D","11/29/2014","20",16189.16
"D","11/29/2014","21",15756.2
"D","11/29/2014","22",15050.61
"D","11/29/2014","23",14064.36
"D","11/29/2014","24",13017.9
"D","11/30/2014","01",12440.84
"D","11/30/2014","02",12132.84
"D","11/30/2014","03",12026.88
"D","11/30/2014","04",12099.21
"D","11/30/2014","05",12099.73
"D","11/30/2014","06",12298.05
"D","11/30/2014","07",12534.95
"D","11/30/2014","08",12930.66
"D","11/30/2014","09",13119.02
"D","11/30/2014","10",13616.17
"D","11/30/2014","11",13831.55
"D","11/30/2014","12",13862.57
"D","11/30/2014","13",13819.98
"D","11/30/2014","14",13762.86
"D","11/30/2014","15",13827.66
"D","11/30/2014","16",14219.5
"D","11/30/2014","17",15540.8
"D","11/30/2014","18",16259.0
"D","11/30/2014","19",16145.6
"D","11/30/2014","20",15653.26
"D","11/30/2014","21",15037.5
"D","11/30/2014","22",13972.92
"D","11/30/2014","23",12698.31
"D","11/30/2014","24",11743.93
"D","12/01/2014","01",11226.84
"D","12/01/2014","02",11165.64
"D","12/01/2014","03",11456.36
"D","12/01/2014","04",11686.1
"D","12/01/2014","05",11548.32
"D","12/01/2014","06",12141.26
"D","12/01/2014","07",13570.24
"D","12/01/2014","08",14687.72
"D","12/01/2014","09",14821.27
"D","12/01/2014","10",14740.12
"D","12/01/2014","11",14745.05
"D","12/01/2014","12",14727.19
"D","12/01/2014","13",14726.78
"D","12/01/2014","14",14813.85
"D","12/01/2014","15",14829.48
"D","12/01/2014","16",15077.77
"D","12/01/2014","17",16207.05
"D","12/01/2014","18",17100.95
"D","12/01/2014","19",17004.65
"D","12/01/2014","20",16616.94
"D","12/01/2014","21",16026.7
"D","12/01/2014","22",14975.75
"D","12/01/2014","23",13576.28
"D","12/01/2014","24",12340.74
"D","12/02/2014","01",11796.91
"D","12/02/2014","02",11570.66
"D","12/02/2014","03",11601.7
"D","12/02/2014","04",11854.68
"D","12/02/2014","05",12119.51
"D","12/02/2014","06",12761.5
"D","12/02/2014","07",14672.33
"D","12/02/2014","08",15832.65
"D","12/02/2014","09",16034.8
"D","12/02/2014","10",16025.92
"D","12/02/2014","11",16082.46
"D","12/02/2014","12",16047.89
"D","12/02/2014","13",16016.06
"D","12/02/2014","14",16126.53
"D","12/02/2014","15",16137.85
"D","12/02/2014","16",16415.59
"D","12/02/2014","17",17567.17
"D","12/02/2014","18",18318.59
"D","12/02/2014","19",18198.04
"D","12/02/2014","20",17818.28
"D","12/02/2014","21",17134.67
"D","12/02/2014","22",15967.73
"D","12/02/2014","23",14449.83
"D","12/02/2014","24",13362.78
"D","12/03/2014","02",12042.49
"D","12/03/2014","03",12073.42
"D","12/03/2014","04",12160.99
"D","12/03/2014","05",12167.05
"D","12/03/2014","06",12948.63
"D","12/03/2014","07",14614.75
"D","12/03/2014","08",15696.58
"D","12/03/2014","09",15944.26
"D","12/03/2014","10",16039.73
"D","12/03/2014","11",16125.28
"D","12/03/2014","12",16140.89
"D","12/03/2014","13",15997.24
"D","12/03/2014","14",16218.98
"D","12/03/2014","15",16154.03
"D","12/03/2014","16",16337.44
"D","12/03/2014","17",17104.88
"D","12/03/2014","18",17713.61
"D","12/03/2014","19",17501.13
"D","12/03/2014","20",17030.08
"D","12/03/2014","21",16401.29
"D","12/03/2014","22",15331.58
"D","12/03/2014","23",13932.02
"D","12/03/2014","24",13047.57
"T","359 lines"
