"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20171004_20171018.csv"
"C","Report for: 10/04/2017 - 10/18/2017"
"C","Report generated: 07/03/2019 14:47:29 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/04/2017","01",10690.12
"D","10/04/2017","02",10398.63
"D","10/04/2017","03",10392.52
"D","10/04/2017","04",10349.84
"D","10/04/2017","05",10624.28
"D","10/04/2017","06",11229.77
"D","10/04/2017","07",12272.72
"D","10/04/2017","08",13144.7
"D","10/04/2017","09",13138.79
"D","10/04/2017","10",12965.58
"D","10/04/2017","11",12950.79
"D","10/04/2017","12",12998.28
"D","10/04/2017","13",13086.97
"D","10/04/2017","14",13326.54
"D","10/04/2017","15",13582.04
"D","10/04/2017","16",13937.46
"D","10/04/2017","17",14435.92
"D","10/04/2017","18",14903.37
"D","10/04/2017","19",15297.28
"D","10/04/2017","20",15427.11
"D","10/04/2017","21",14742.06
"D","10/04/2017","22",13684.97
"D","10/04/2017","23",12372.32
"D","10/04/2017","24",11667.21
"D","10/05/2017","01",11042.49
"D","10/05/2017","02",10838.52
"D","10/05/2017","03",10722.92
"D","10/05/2017","04",10820.53
"D","10/05/2017","05",10835.4
"D","10/05/2017","06",11375.73
"D","10/05/2017","07",12635.18
"D","10/05/2017","08",13619.28
"D","10/05/2017","09",13851.84
"D","10/05/2017","10",13929.02
"D","10/05/2017","11",14044.82
"D","10/05/2017","12",14232.81
"D","10/05/2017","13",14360.67
"D","10/05/2017","14",14809.84
"D","10/05/2017","15",15104.05
"D","10/05/2017","16",15310.13
"D","10/05/2017","17",15633.26
"D","10/05/2017","18",15955.5
"D","10/05/2017","19",16301.47
"D","10/05/2017","20",16321.37
"D","10/05/2017","21",15639.02
"D","10/05/2017","22",14597.37
"D","10/05/2017","23",13345.16
"D","10/05/2017","24",12141.12
"D","10/06/2017","01",11161.98
"D","10/06/2017","02",10752.96
"D","10/06/2017","03",10926.02
"D","10/06/2017","04",11056.31
"D","10/06/2017","05",11162.57
"D","10/06/2017","06",11427.99
"D","10/06/2017","07",12429.84
"D","10/06/2017","08",13341.1
"D","10/06/2017","09",13705.8
"D","10/06/2017","10",14005.91
"D","10/06/2017","11",14275.56
"D","10/06/2017","12",14519.7
"D","10/06/2017","13",14701.97
"D","10/06/2017","14",14908.63
"D","10/06/2017","15",14790.76
"D","10/06/2017","16",14713.96
"D","10/06/2017","17",14782.54
"D","10/06/2017","18",14831.84
"D","10/06/2017","19",15040.12
"D","10/06/2017","20",14929.23
"D","10/06/2017","21",14298.14
"D","10/06/2017","22",13452.55
"D","10/06/2017","23",12403.09
"D","10/06/2017","24",11316.69
"D","10/07/2017","01",10484.0
"D","10/07/2017","02",10380.33
"D","10/07/2017","03",10221.04
"D","10/07/2017","04",10074.78
"D","10/07/2017","05",10144.97
"D","10/07/2017","06",10464.5
"D","10/07/2017","07",11129.67
"D","10/07/2017","08",11868.15
"D","10/07/2017","09",12670.48
"D","10/07/2017","10",13115.53
"D","10/07/2017","11",12910.47
"D","10/07/2017","12",12893.58
"D","10/07/2017","13",12954.32
"D","10/07/2017","14",13172.99
"D","10/07/2017","15",13534.93
"D","10/07/2017","16",13713.67
"D","10/07/2017","17",13962.36
"D","10/07/2017","18",14261.82
"D","10/07/2017","19",14654.66
"D","10/07/2017","20",14677.52
"D","10/07/2017","21",14195.33
"D","10/07/2017","22",13535.24
"D","10/07/2017","23",12695.17
"D","10/07/2017","24",12086.55
"D","10/08/2017","01",11547.16
"D","10/08/2017","02",10866.43
"D","10/08/2017","03",10568.47
"D","10/08/2017","04",10524.04
"D","10/08/2017","05",10694.08
"D","10/08/2017","06",10943.75
"D","10/08/2017","07",11429.57
"D","10/08/2017","08",12062.99
"D","10/08/2017","09",13005.65
"D","10/08/2017","10",13854.16
"D","10/08/2017","11",14203.41
"D","10/08/2017","12",14266.7
"D","10/08/2017","13",14375.3
"D","10/08/2017","14",14411.39
"D","10/08/2017","15",14430.48
"D","10/08/2017","16",14551.59
"D","10/08/2017","17",14875.76
"D","10/08/2017","18",15319.03
"D","10/08/2017","19",15874.79
"D","10/08/2017","20",15865.6
"D","10/08/2017","21",15367.68
"D","10/08/2017","22",14519.3
"D","10/08/2017","23",13510.69
"D","10/08/2017","24",12649.65
"D","10/09/2017","01",11941.47
"D","10/09/2017","02",11641.96
"D","10/09/2017","03",11350.03
"D","10/09/2017","04",11262.31
"D","10/09/2017","05",11478.39
"D","10/09/2017","06",12205.66
"D","10/09/2017","07",12965.55
"D","10/09/2017","08",13954.64
"D","10/09/2017","09",14886.13
"D","10/09/2017","10",15677.84
"D","10/09/2017","11",16174.85
"D","10/09/2017","12",16434.78
"D","10/09/2017","13",16600.58
"D","10/09/2017","14",16696.06
"D","10/09/2017","15",16612.25
"D","10/09/2017","16",16560.84
"D","10/09/2017","17",16710.25
"D","10/09/2017","18",17040.02
"D","10/09/2017","19",17279.32
"D","10/09/2017","20",17030.83
"D","10/09/2017","21",16413.71
"D","10/09/2017","22",15443.52
"D","10/09/2017","23",14203.38
"D","10/09/2017","24",13359.76
"D","10/10/2017","01",12749.78
"D","10/10/2017","02",12185.74
"D","10/10/2017","03",11794.83
"D","10/10/2017","04",11554.63
"D","10/10/2017","05",11642.98
"D","10/10/2017","06",12438.73
"D","10/10/2017","07",13872.07
"D","10/10/2017","08",15005.43
"D","10/10/2017","09",14826.71
"D","10/10/2017","10",14915.83
"D","10/10/2017","11",15109.3
"D","10/10/2017","12",15317.39
"D","10/10/2017","13",15514.2
"D","10/10/2017","14",15825.96
"D","10/10/2017","15",15949.15
"D","10/10/2017","16",15977.69
"D","10/10/2017","17",16237.62
"D","10/10/2017","18",16448.52
"D","10/10/2017","19",16648.16
"D","10/10/2017","20",16479.51
"D","10/10/2017","21",15580.11
"D","10/10/2017","22",14367.6
"D","10/10/2017","23",12904.31
"D","10/10/2017","24",11896.11
"D","10/11/2017","01",11011.71
"D","10/11/2017","02",10718.26
"D","10/11/2017","03",10477.09
"D","10/11/2017","04",10368.02
"D","10/11/2017","05",10583.67
"D","10/11/2017","06",11454.24
"D","10/11/2017","07",12627.75
"D","10/11/2017","08",13614.34
"D","10/11/2017","09",13932.6
"D","10/11/2017","10",14118.71
"D","10/11/2017","11",14088.87
"D","10/11/2017","12",13817.91
"D","10/11/2017","13",13952.57
"D","10/11/2017","14",14237.55
"D","10/11/2017","15",14312.58
"D","10/11/2017","16",14393.96
"D","10/11/2017","17",14576.84
"D","10/11/2017","18",14933.32
"D","10/11/2017","19",15494.96
"D","10/11/2017","20",15313.4
"D","10/11/2017","21",14585.82
"D","10/11/2017","22",13539.48
"D","10/11/2017","23",12211.64
"D","10/11/2017","24",11077.81
"D","10/12/2017","01",10442.13
"D","10/12/2017","02",10330.37
"D","10/12/2017","03",10071.79
"D","10/12/2017","04",10027.56
"D","10/12/2017","05",10232.62
"D","10/12/2017","06",11106.02
"D","10/12/2017","07",12381.76
"D","10/12/2017","08",13238.05
"D","10/12/2017","09",13233.01
"D","10/12/2017","10",12975.75
"D","10/12/2017","11",12734.1
"D","10/12/2017","12",12605.9
"D","10/12/2017","13",12634.7
"D","10/12/2017","14",12849.16
"D","10/12/2017","15",12895.34
"D","10/12/2017","16",12910.43
"D","10/12/2017","17",13366.36
"D","10/12/2017","18",13938.82
"D","10/12/2017","19",14637.18
"D","10/12/2017","20",14693.86
"D","10/12/2017","21",14093.41
"D","10/12/2017","22",13132.7
"D","10/12/2017","23",11888.77
"D","10/12/2017","24",10781.71
"D","10/13/2017","01",10331.52
"D","10/13/2017","02",10151.06
"D","10/13/2017","03",9939.92
"D","10/13/2017","04",9909.0
"D","10/13/2017","05",10181.59
"D","10/13/2017","06",11117.14
"D","10/13/2017","07",12397.72
"D","10/13/2017","08",13318.12
"D","10/13/2017","09",13250.6
"D","10/13/2017","10",12928.1
"D","10/13/2017","11",12728.51
"D","10/13/2017","12",12589.35
"D","10/13/2017","13",12477.19
"D","10/13/2017","14",12555.66
"D","10/13/2017","15",12880.18
"D","10/13/2017","16",13054.35
"D","10/13/2017","17",13291.27
"D","10/13/2017","18",13760.45
"D","10/13/2017","19",14341.9
"D","10/13/2017","20",14233.33
"D","10/13/2017","21",13684.14
"D","10/13/2017","22",12902.31
"D","10/13/2017","23",12079.96
"D","10/13/2017","24",11321.67
"D","10/14/2017","01",10651.23
"D","10/14/2017","02",10164.56
"D","10/14/2017","03",9885.36
"D","10/14/2017","04",9776.02
"D","10/14/2017","05",9842.5
"D","10/14/2017","06",10188.19
"D","10/14/2017","07",10894.25
"D","10/14/2017","08",11643.99
"D","10/14/2017","09",12344.96
"D","10/14/2017","10",12436.83
"D","10/14/2017","11",12635.52
"D","10/14/2017","12",12568.61
"D","10/14/2017","13",12431.3
"D","10/14/2017","14",12328.06
"D","10/14/2017","15",12310.07
"D","10/14/2017","16",12445.5
"D","10/14/2017","17",12823.75
"D","10/14/2017","18",13313.82
"D","10/14/2017","19",13900.12
"D","10/14/2017","20",13783.69
"D","10/14/2017","21",13263.99
"D","10/14/2017","22",12576.33
"D","10/14/2017","23",11890.15
"D","10/14/2017","24",11086.8
"D","10/15/2017","01",10373.59
"D","10/15/2017","02",10132.15
"D","10/15/2017","03",9892.66
"D","10/15/2017","04",9761.28
"D","10/15/2017","05",9764.39
"D","10/15/2017","06",9978.62
"D","10/15/2017","07",10370.95
"D","10/15/2017","08",10688.03
"D","10/15/2017","09",11393.48
"D","10/15/2017","10",12044.32
"D","10/15/2017","11",12422.72
"D","10/15/2017","12",12682.84
"D","10/15/2017","13",12774.37
"D","10/15/2017","14",12784.2
"D","10/15/2017","15",12803.26
"D","10/15/2017","16",12958.02
"D","10/15/2017","17",13397.59
"D","10/15/2017","18",14022.58
"D","10/15/2017","19",14770.94
"D","10/15/2017","20",14719.83
"D","10/15/2017","21",14110.66
"D","10/15/2017","22",13202.23
"D","10/15/2017","23",12350.54
"D","10/15/2017","24",11383.56
"D","10/16/2017","01",10817.08
"D","10/16/2017","02",10566.92
"D","10/16/2017","03",10350.05
"D","10/16/2017","04",10289.4
"D","10/16/2017","05",10149.63
"D","10/16/2017","06",10816.16
"D","10/16/2017","07",12456.92
"D","10/16/2017","08",13413.79
"D","10/16/2017","09",13680.83
"D","10/16/2017","10",13823.14
"D","10/16/2017","11",13820.62
"D","10/16/2017","12",13695.27
"D","10/16/2017","13",13572.45
"D","10/16/2017","14",13601.71
"D","10/16/2017","15",13558.64
"D","10/16/2017","16",13505.34
"D","10/16/2017","17",13668.85
"D","10/16/2017","18",14248.56
"D","10/16/2017","19",14914.81
"D","10/16/2017","20",14768.73
"D","10/16/2017","21",14090.55
"D","10/16/2017","22",13054.28
"D","10/16/2017","23",11799.06
"D","10/16/2017","24",10694.19
"D","10/17/2017","01",9975.47
"D","10/17/2017","02",9588.1
"D","10/17/2017","03",9423.08
"D","10/17/2017","04",9426.04
"D","10/17/2017","05",9748.49
"D","10/17/2017","06",10779.77
"D","10/17/2017","07",12652.91
"D","10/17/2017","08",13662.7
"D","10/17/2017","09",13501.34
"D","10/17/2017","10",13041.23
"D","10/17/2017","11",12701.98
"D","10/17/2017","12",12471.75
"D","10/17/2017","13",12304.08
"D","10/17/2017","14",12301.19
"D","10/17/2017","15",12350.22
"D","10/17/2017","16",12627.02
"D","10/17/2017","17",13228.87
"D","10/17/2017","18",14039.52
"D","10/17/2017","19",14915.89
"D","10/17/2017","20",14886.52
"D","10/17/2017","21",14249.85
"D","10/17/2017","22",13248.97
"D","10/17/2017","23",11944.37
"D","10/17/2017","24",10822.11
"D","10/18/2017","01",10324.67
"D","10/18/2017","02",10193.0
"D","10/18/2017","03",10031.43
"D","10/18/2017","04",10021.25
"D","10/18/2017","05",10321.46
"D","10/18/2017","06",11209.18
"D","10/18/2017","07",12669.45
"D","10/18/2017","08",13596.45
"D","10/18/2017","09",13450.27
"D","10/18/2017","10",13067.72
"D","10/18/2017","11",12850.65
"D","10/18/2017","12",12736.66
"D","10/18/2017","13",12688.05
"D","10/18/2017","14",12809.94
"D","10/18/2017","15",12950.74
"D","10/18/2017","16",13228.62
"D","10/18/2017","17",13737.21
"D","10/18/2017","18",14325.38
"D","10/18/2017","19",14965.04
"D","10/18/2017","20",14705.69
"D","10/18/2017","21",14092.54
"D","10/18/2017","22",13078.36
"D","10/18/2017","23",11807.7
"D","10/18/2017","24",10688.36
"T","360 lines"
