"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150103_20150117.csv"
"C","Report for: 01/03/2015 - 01/17/2015"
"C","Report generated: 06/30/2019 12:42:09 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/10/2015","21",17758.96
"D","01/10/2015","22",17241.04
"D","01/10/2015","23",16291.05
"D","01/10/2015","24",15111.98
"D","01/11/2015","01",14267.74
"D","01/11/2015","02",14045.91
"D","01/11/2015","03",14082.67
"D","01/11/2015","04",14009.95
"D","01/11/2015","05",14061.02
"D","01/11/2015","06",14381.15
"D","01/11/2015","07",14484.01
"D","01/11/2015","08",14939.26
"D","01/11/2015","09",15681.57
"D","01/11/2015","10",16236.6
"D","01/11/2015","11",16422.98
"D","01/11/2015","12",16569.44
"D","01/11/2015","13",16630.09
"D","01/11/2015","14",16592.28
"D","01/11/2015","15",16594.46
"D","01/11/2015","16",16716.41
"D","01/11/2015","17",17551.32
"D","01/11/2015","18",18633.97
"D","01/11/2015","19",18486.35
"D","01/11/2015","20",17868.98
"D","01/11/2015","21",17173.66
"D","01/11/2015","22",16054.41
"D","01/11/2015","23",14752.47
"D","01/11/2015","24",13654.68
"D","01/12/2015","01",13714.84
"D","01/12/2015","02",13722.83
"D","01/12/2015","03",13808.07
"D","01/12/2015","04",13786.15
"D","01/12/2015","05",14110.89
"D","01/12/2015","06",14656.29
"D","01/12/2015","07",15421.7
"D","01/12/2015","08",16545.52
"D","01/12/2015","09",16822.33
"D","01/12/2015","10",17036.57
"D","01/12/2015","11",17314.25
"D","01/12/2015","12",17430.32
"D","01/12/2015","13",17401.21
"D","01/12/2015","14",17320.57
"D","01/12/2015","15",17159.1
"D","01/12/2015","16",17175.95
"D","01/12/2015","17",17915.14
"D","01/12/2015","18",18750.01
"D","01/12/2015","19",18576.49
"D","01/12/2015","20",17984.94
"D","01/12/2015","21",17224.71
"D","01/12/2015","22",16056.02
"D","01/12/2015","23",14684.34
"D","01/12/2015","24",13754.32
"D","01/13/2015","01",13761.29
"D","01/13/2015","02",13569.76
"D","01/13/2015","03",13418.97
"D","01/13/2015","04",13482.8
"D","01/13/2015","05",13694.52
"D","01/13/2015","06",14550.54
"D","01/13/2015","07",15955.46
"D","01/13/2015","08",17160.42
"D","01/13/2015","09",17268.15
"D","01/13/2015","10",17160.11
"D","01/13/2015","11",17079.91
"D","01/13/2015","12",16939.75
"D","01/13/2015","13",16747.67
"D","01/13/2015","14",16725.89
"D","01/13/2015","15",16705.88
"D","01/13/2015","16",16966.94
"D","01/13/2015","17",17980.58
"D","01/13/2015","18",19452.97
"D","01/13/2015","19",19622.1
"D","01/13/2015","20",19304.96
"D","01/13/2015","21",18752.74
"D","01/13/2015","22",17703.4
"D","01/13/2015","23",16309.69
"D","01/13/2015","24",15119.46
"D","01/14/2015","01",14357.38
"D","01/14/2015","02",14290.64
"D","01/14/2015","03",14168.07
"D","01/14/2015","04",14374.36
"D","01/14/2015","05",14602.82
"D","01/14/2015","06",15346.4
"D","01/14/2015","07",17297.5
"D","01/14/2015","08",18492.13
"D","01/14/2015","09",18634.61
"D","01/14/2015","10",18677.04
"D","01/14/2015","11",18731.91
"D","01/14/2015","12",18639.23
"D","01/14/2015","13",18441.58
"D","01/14/2015","14",18314.01
"D","01/14/2015","15",18117.0
"D","01/14/2015","16",18129.2
"D","01/14/2015","17",18836.36
"D","01/14/2015","18",19752.87
"D","01/14/2015","19",19674.26
"D","01/14/2015","20",19208.68
"D","01/14/2015","21",18521.42
"D","01/14/2015","22",17354.67
"D","01/14/2015","23",16091.41
"D","01/14/2015","24",14927.36
"D","01/15/2015","01",14252.08
"D","01/15/2015","02",14102.71
"D","01/15/2015","03",14011.42
"D","01/15/2015","04",14178.22
"D","01/15/2015","05",14239.73
"D","01/15/2015","06",14814.86
"D","01/15/2015","07",16488.5
"D","01/15/2015","08",17596.24
"D","01/15/2015","09",17684.87
"D","01/15/2015","10",17645.32
"D","01/15/2015","11",17636.41
"D","01/15/2015","12",17531.45
"D","01/15/2015","13",17324.98
"D","01/15/2015","14",17201.69
"D","01/15/2015","15",17058.2
"D","01/15/2015","16",17084.51
"D","01/15/2015","17",17792.22
"D","01/15/2015","18",18923.98
"D","01/15/2015","19",18910.0
"D","01/15/2015","20",18489.54
"D","01/15/2015","21",17872.36
"D","01/15/2015","22",16843.02
"D","01/15/2015","23",15484.66
"D","01/15/2015","24",14800.48
"D","01/16/2015","01",14543.75
"D","01/16/2015","02",14401.16
"D","01/16/2015","03",14215.49
"D","01/16/2015","04",14208.66
"D","01/16/2015","05",14504.85
"D","01/16/2015","06",14940.98
"D","01/16/2015","07",16061.59
"D","01/16/2015","08",17133.61
"D","01/16/2015","09",17267.42
"D","01/16/2015","10",17085.22
"D","01/16/2015","11",16790.64
"D","01/16/2015","12",16495.46
"D","01/16/2015","13",16404.31
"D","01/16/2015","14",16463.52
"D","01/16/2015","15",16405.81
"D","01/16/2015","16",16495.18
"D","01/16/2015","17",17299.76
"D","01/16/2015","18",18540.22
"D","01/16/2015","19",18543.09
"D","01/16/2015","20",18163.41
"D","01/16/2015","21",17702.54
"D","01/16/2015","22",16957.2
"D","01/16/2015","23",15956.98
"D","01/16/2015","24",14975.52
"D","01/17/2015","01",14546.67
"D","01/17/2015","02",14040.31
"D","01/17/2015","03",14032.69
"D","01/17/2015","04",14180.34
"D","01/17/2015","05",14458.13
"D","01/17/2015","06",14929.68
"D","01/17/2015","07",15609.86
"D","01/17/2015","08",16186.78
"D","01/17/2015","09",16663.88
"D","01/17/2015","10",16914.05
"D","01/17/2015","11",16912.03
"D","01/17/2015","12",16675.88
"D","01/17/2015","13",16337.13
"D","01/17/2015","14",15942.52
"D","01/17/2015","15",15754.15
"D","01/17/2015","16",15951.41
"D","01/17/2015","17",16767.62
"D","01/17/2015","18",18092.54
"D","01/17/2015","19",18070.36
"D","01/17/2015","20",17580.29
"D","01/17/2015","21",17049.59
"D","01/17/2015","22",16294.57
"D","01/17/2015","23",15311.9
"D","01/17/2015","24",14326.19
"T","360 lines"
