"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150702_20150716.csv"
"C","Report for: 07/02/2015 - 07/16/2015"
"C","Report generated: 06/30/2019 12:45:08 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/07/2015","24",16031.62
"D","07/08/2015","01",15512.05
"D","07/08/2015","02",15199.44
"D","07/08/2015","03",14745.89
"D","07/08/2015","04",14463.52
"D","07/08/2015","05",14588.58
"D","07/08/2015","06",14968.43
"D","07/08/2015","07",15884.14
"D","07/08/2015","08",17111.69
"D","07/08/2015","09",17857.26
"D","07/08/2015","10",18571.66
"D","07/08/2015","11",19338.15
"D","07/08/2015","12",20077.11
"D","07/08/2015","13",20624.74
"D","07/08/2015","14",21113.61
"D","07/08/2015","15",21407.32
"D","07/08/2015","16",21496.72
"D","07/08/2015","17",21511.76
"D","07/08/2015","18",21340.46
"D","07/08/2015","19",20864.52
"D","07/08/2015","20",20137.81
"D","07/08/2015","21",19668.38
"D","07/08/2015","22",18789.04
"D","07/08/2015","23",16970.89
"D","07/08/2015","24",15323.47
"D","07/09/2015","01",14003.53
"D","07/09/2015","02",13561.66
"D","07/09/2015","03",13380.87
"D","07/09/2015","04",13019.01
"D","07/09/2015","05",13024.74
"D","07/09/2015","06",13504.56
"D","07/09/2015","07",13941.12
"D","07/09/2015","08",14967.38
"D","07/09/2015","09",15762.39
"D","07/09/2015","10",16239.8
"D","07/09/2015","11",16665.88
"D","07/09/2015","12",16951.9
"D","07/09/2015","13",17145.47
"D","07/09/2015","14",17507.7
"D","07/09/2015","15",17663.22
"D","07/09/2015","16",17723.69
"D","07/09/2015","17",17799.29
"D","07/09/2015","18",17692.69
"D","07/09/2015","19",17350.04
"D","07/09/2015","20",17042.75
"D","07/09/2015","21",16990.91
"D","07/09/2015","22",16391.82
"D","07/09/2015","23",15007.26
"D","07/09/2015","24",13574.48
"D","07/10/2015","01",12940.04
"D","07/10/2015","02",12637.48
"D","07/10/2015","03",12559.39
"D","07/10/2015","04",12417.15
"D","07/10/2015","05",12516.33
"D","07/10/2015","06",13077.27
"D","07/10/2015","07",13711.6
"D","07/10/2015","08",14813.34
"D","07/10/2015","09",15615.41
"D","07/10/2015","10",16252.51
"D","07/10/2015","11",16819.44
"D","07/10/2015","12",17349.2
"D","07/10/2015","13",17647.92
"D","07/10/2015","14",17963.1
"D","07/10/2015","15",18196.72
"D","07/10/2015","16",18430.99
"D","07/10/2015","17",18666.41
"D","07/10/2015","18",18688.32
"D","07/10/2015","19",18296.14
"D","07/10/2015","20",17663.26
"D","07/10/2015","21",17255.5
"D","07/10/2015","22",16814.08
"D","07/10/2015","23",15498.77
"D","07/10/2015","24",14234.2
"D","07/11/2015","01",12816.89
"D","07/11/2015","02",11882.43
"D","07/11/2015","03",11889.76
"D","07/11/2015","04",12001.27
"D","07/11/2015","05",11965.6
"D","07/11/2015","06",11762.21
"D","07/11/2015","07",12047.58
"D","07/11/2015","08",12523.99
"D","07/11/2015","09",13772.46
"D","07/11/2015","10",14857.1
"D","07/11/2015","11",15700.43
"D","07/11/2015","12",16344.96
"D","07/11/2015","13",16780.53
"D","07/11/2015","14",17102.7
"D","07/11/2015","15",17406.52
"D","07/11/2015","16",17805.54
"D","07/11/2015","17",18195.77
"D","07/11/2015","18",18480.04
"D","07/11/2015","19",18400.2
"D","07/11/2015","20",17887.96
"D","07/11/2015","21",17515.18
"D","07/11/2015","22",17081.17
"D","07/11/2015","23",15883.58
"D","07/11/2015","24",14586.95
"D","07/12/2015","01",13361.13
"D","07/12/2015","02",12461.63
"D","07/12/2015","03",12164.71
"D","07/12/2015","04",12150.85
"D","07/12/2015","05",12148.51
"D","07/12/2015","06",11991.29
"D","07/12/2015","07",12480.23
"D","07/12/2015","08",13250.98
"D","07/12/2015","09",14055.73
"D","07/12/2015","10",14866.2
"D","07/12/2015","11",16020.27
"D","07/12/2015","12",17041.47
"D","07/12/2015","13",17831.96
"D","07/12/2015","14",18371.45
"D","07/12/2015","15",18826.52
"D","07/12/2015","16",19318.84
"D","07/12/2015","17",19762.54
"D","07/12/2015","18",20069.43
"D","07/12/2015","19",19963.06
"D","07/12/2015","20",19591.46
"D","07/12/2015","21",19467.65
"D","07/12/2015","22",19004.27
"D","07/12/2015","23",17432.95
"D","07/12/2015","24",15685.34
"D","07/13/2015","01",14397.5
"D","07/13/2015","02",13699.46
"D","07/13/2015","03",13808.17
"D","07/13/2015","04",13583.8
"D","07/13/2015","05",13672.36
"D","07/13/2015","06",14026.83
"D","07/13/2015","07",14903.03
"D","07/13/2015","08",16423.94
"D","07/13/2015","09",17567.46
"D","07/13/2015","10",18479.74
"D","07/13/2015","11",19336.39
"D","07/13/2015","12",20003.13
"D","07/13/2015","13",20499.96
"D","07/13/2015","14",20915.15
"D","07/13/2015","15",20990.33
"D","07/13/2015","16",20974.88
"D","07/13/2015","17",21027.36
"D","07/13/2015","18",20950.13
"D","07/13/2015","19",20480.75
"D","07/13/2015","20",19758.79
"D","07/13/2015","21",19265.62
"D","07/13/2015","22",18456.74
"D","07/13/2015","23",16654.84
"D","07/13/2015","24",14902.4
"D","07/14/2015","01",13601.33
"D","07/14/2015","02",13334.75
"D","07/14/2015","03",13262.45
"D","07/14/2015","04",13293.07
"D","07/14/2015","05",13456.36
"D","07/14/2015","06",14057.81
"D","07/14/2015","07",14654.61
"D","07/14/2015","08",16010.75
"D","07/14/2015","09",17114.26
"D","07/14/2015","10",17975.39
"D","07/14/2015","11",18631.6
"D","07/14/2015","12",18972.5
"D","07/14/2015","13",19169.85
"D","07/14/2015","14",19616.18
"D","07/14/2015","15",19904.82
"D","07/14/2015","16",19930.17
"D","07/14/2015","17",19758.76
"D","07/14/2015","18",19636.58
"D","07/14/2015","19",19535.6
"D","07/14/2015","20",19220.9
"D","07/14/2015","21",19165.23
"D","07/14/2015","22",18544.54
"D","07/14/2015","23",17079.88
"D","07/14/2015","24",15631.21
"D","07/15/2015","01",14559.86
"D","07/15/2015","02",14360.97
"D","07/15/2015","03",14372.98
"D","07/15/2015","04",14276.93
"D","07/15/2015","05",14405.12
"D","07/15/2015","06",14846.21
"D","07/15/2015","07",15716.32
"D","07/15/2015","08",16837.14
"D","07/15/2015","09",17892.64
"D","07/15/2015","10",18763.38
"D","07/15/2015","11",19580.14
"D","07/15/2015","12",20168.68
"D","07/15/2015","13",20538.84
"D","07/15/2015","14",20904.42
"D","07/15/2015","15",20974.4
"D","07/15/2015","16",20839.17
"D","07/15/2015","17",20667.61
"D","07/15/2015","18",20289.31
"D","07/15/2015","19",19626.52
"D","07/15/2015","20",18847.2
"D","07/15/2015","21",18332.65
"D","07/15/2015","22",17427.57
"D","07/15/2015","23",15873.83
"D","07/15/2015","24",14342.03
"D","07/16/2015","01",13539.63
"D","07/16/2015","02",13094.41
"D","07/16/2015","03",12969.77
"D","07/16/2015","04",12754.17
"D","07/16/2015","05",12799.1
"D","07/16/2015","06",13167.69
"D","07/16/2015","07",13305.31
"D","07/16/2015","08",14393.26
"D","07/16/2015","09",14872.52
"D","07/16/2015","10",15319.39
"D","07/16/2015","11",15914.39
"D","07/16/2015","12",15954.94
"D","07/16/2015","13",16078.96
"D","07/16/2015","14",16325.46
"D","07/16/2015","15",16502.75
"D","07/16/2015","16",16698.24
"D","07/16/2015","17",16980.77
"D","07/16/2015","18",17119.28
"D","07/16/2015","19",16892.33
"D","07/16/2015","20",16410.17
"D","07/16/2015","21",16191.23
"D","07/16/2015","22",15733.55
"D","07/16/2015","23",14337.6
"D","07/16/2015","24",12917.65
"T","360 lines"
