"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20160725_20160808.csv"
"C","Report for: 07/25/2016 - 08/08/2016"
"C","Report generated: 06/30/2019 12:51:49 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/25/2016","01",14761.33
"D","07/25/2016","02",14193.87
"D","07/25/2016","03",13866.97
"D","07/25/2016","04",13339.51
"D","07/25/2016","05",13402.36
"D","07/25/2016","06",13792.74
"D","07/25/2016","07",14778.91
"D","07/25/2016","08",16180.33
"D","07/25/2016","09",17448.19
"D","07/25/2016","10",18640.13
"D","07/25/2016","11",19974.61
"D","07/25/2016","12",21175.43
"D","07/25/2016","13",22124.3
"D","07/25/2016","14",23073.86
"D","07/25/2016","15",23590.99
"D","07/25/2016","16",23641.03
"D","07/25/2016","17",23411.39
"D","07/25/2016","18",23219.82
"D","07/25/2016","19",22726.27
"D","07/25/2016","20",22101.32
"D","07/25/2016","21",21608.56
"D","07/25/2016","22",20597.22
"D","07/25/2016","23",19012.06
"D","07/25/2016","24",17354.73
"D","07/26/2016","01",16554.96
"D","07/26/2016","02",16142.36
"D","07/26/2016","03",15819.95
"D","07/26/2016","04",15465.4
"D","07/26/2016","05",15438.76
"D","07/26/2016","06",15724.08
"D","07/26/2016","07",16558.93
"D","07/26/2016","08",17586.68
"D","07/26/2016","09",18782.1
"D","07/26/2016","10",19753.66
"D","07/26/2016","11",20685.28
"D","07/26/2016","12",21467.67
"D","07/26/2016","13",22014.11
"D","07/26/2016","14",22689.95
"D","07/26/2016","15",23158.59
"D","07/26/2016","16",23455.38
"D","07/26/2016","17",23742.4
"D","07/26/2016","18",23839.26
"D","07/26/2016","19",23444.6
"D","07/26/2016","20",22679.29
"D","07/26/2016","21",22038.36
"D","07/26/2016","22",20987.2
"D","07/26/2016","23",19015.42
"D","07/26/2016","24",17318.59
"D","07/27/2016","01",16013.35
"D","07/27/2016","02",15459.02
"D","07/27/2016","03",15314.96
"D","07/27/2016","04",14937.18
"D","07/27/2016","05",14892.19
"D","07/27/2016","06",15112.91
"D","07/27/2016","07",15665.36
"D","07/27/2016","08",16800.62
"D","07/27/2016","09",17997.69
"D","07/27/2016","10",19022.78
"D","07/27/2016","11",20070.73
"D","07/27/2016","12",20980.66
"D","07/27/2016","13",21729.73
"D","07/27/2016","14",22383.82
"D","07/27/2016","15",22817.24
"D","07/27/2016","16",23148.51
"D","07/27/2016","17",23486.57
"D","07/27/2016","18",23619.97
"D","07/27/2016","19",23212.48
"D","07/27/2016","20",22378.25
"D","07/27/2016","21",21780.64
"D","07/27/2016","22",20761.04
"D","07/27/2016","23",18874.58
"D","07/27/2016","24",17085.37
"D","07/28/2016","01",15815.67
"D","07/28/2016","02",15334.28
"D","07/28/2016","03",15267.6
"D","07/28/2016","04",15157.52
"D","07/28/2016","05",14931.16
"D","07/28/2016","06",15199.81
"D","07/28/2016","07",15826.66
"D","07/28/2016","08",17083.11
"D","07/28/2016","09",18372.09
"D","07/28/2016","10",19621.46
"D","07/28/2016","11",20884.77
"D","07/28/2016","12",21882.15
"D","07/28/2016","13",22590.5
"D","07/28/2016","14",23268.26
"D","07/28/2016","15",23573.15
"D","07/28/2016","16",23688.59
"D","07/28/2016","17",23737.91
"D","07/28/2016","18",23697.68
"D","07/28/2016","19",23165.38
"D","07/28/2016","20",22531.21
"D","07/28/2016","21",22272.86
"D","07/28/2016","22",21294.94
"D","07/28/2016","23",19537.83
"D","07/28/2016","24",17839.01
"D","07/29/2016","01",16782.3
"D","07/29/2016","02",16352.09
"D","07/29/2016","03",16035.86
"D","07/29/2016","04",15698.72
"D","07/29/2016","05",15465.43
"D","07/29/2016","06",15810.52
"D","07/29/2016","07",16640.51
"D","07/29/2016","08",17589.51
"D","07/29/2016","09",18275.32
"D","07/29/2016","10",18761.78
"D","07/29/2016","11",19081.93
"D","07/29/2016","12",19320.35
"D","07/29/2016","13",19477.67
"D","07/29/2016","14",19863.36
"D","07/29/2016","15",20456.55
"D","07/29/2016","16",20966.18
"D","07/29/2016","17",21353.53
"D","07/29/2016","18",21368.47
"D","07/29/2016","19",20832.67
"D","07/29/2016","20",20054.44
"D","07/29/2016","21",19619.43
"D","07/29/2016","22",18855.42
