"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170221_20170307.csv"
"C","Report for: 02/21/2017 - 03/07/2017"
"C","Report generated: 06/30/2019 12:55:00 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/23/2017","07",13273.54
"D","02/23/2017","08",14114.32
"D","02/23/2017","09",14015.62
"D","02/23/2017","10",13651.65
"D","02/23/2017","11",13446.22
"D","02/23/2017","12",13256.29
"D","02/23/2017","13",13046.78
"D","02/23/2017","14",13026.47
"D","02/23/2017","15",13073.13
"D","02/23/2017","16",13331.57
"D","02/23/2017","17",13813.77
"D","02/23/2017","18",14611.0
"D","02/23/2017","19",15218.57
"D","02/23/2017","20",14886.74
"D","02/23/2017","21",14293.66
"D","02/23/2017","22",13420.57
"D","02/23/2017","23",12281.08
"D","02/23/2017","24",11425.49
"D","02/24/2017","01",10856.9
"D","02/24/2017","02",10627.27
"D","02/24/2017","03",10402.34
"D","02/24/2017","04",10361.41
"D","02/24/2017","05",10699.71
"D","02/24/2017","06",11668.49
"D","02/24/2017","07",12517.01
"D","02/24/2017","08",13324.89
"D","02/24/2017","09",13476.34
"D","02/24/2017","10",13505.88
"D","02/24/2017","11",13487.53
"D","02/24/2017","12",13319.3
"D","02/24/2017","13",13137.73
"D","02/24/2017","14",13062.22
"D","02/24/2017","15",13071.81
"D","02/24/2017","16",13189.72
"D","02/24/2017","17",13547.95
"D","02/24/2017","18",14189.41
"D","02/24/2017","19",14639.78
"D","02/24/2017","20",14195.38
"D","02/24/2017","21",13593.64
"D","02/24/2017","22",12816.14
"D","02/24/2017","23",11878.69
"D","02/24/2017","24",10888.61
"D","02/25/2017","01",10415.18
"D","02/25/2017","02",9969.12
"D","02/25/2017","03",9963.62
"D","02/25/2017","04",10130.9
"D","02/25/2017","05",10054.92
"D","02/25/2017","06",10261.24
"D","02/25/2017","07",10671.72
"D","02/25/2017","08",11496.06
"D","02/25/2017","09",11887.57
"D","02/25/2017","10",12332.39
"D","02/25/2017","11",12438.53
"D","02/25/2017","12",12368.35
"D","02/25/2017","13",12224.16
"D","02/25/2017","14",12112.5
"D","02/25/2017","15",12098.33
"D","02/25/2017","16",12254.27
"D","02/25/2017","17",12676.14
"D","02/25/2017","18",13514.15
"D","02/25/2017","19",13875.75
"D","02/25/2017","20",13439.85
"D","02/25/2017","21",12920.95
"D","02/25/2017","22",12271.82
"D","02/25/2017","23",11551.1
"D","02/25/2017","24",10950.74
"D","02/26/2017","01",10604.24
"D","02/26/2017","02",10633.18
"D","02/26/2017","03",10576.04
"D","02/26/2017","04",10437.7
"D","02/26/2017","05",10449.13
"D","02/26/2017","06",10741.2
"D","02/26/2017","07",11511.26
"D","02/26/2017","08",12046.72
"D","02/26/2017","09",12183.61
"D","02/26/2017","10",12128.33
"D","02/26/2017","11",12199.11
"D","02/26/2017","12",12137.31
"D","02/26/2017","13",12220.57
"D","02/26/2017","14",12200.66
"D","02/26/2017","15",12232.47
"D","02/26/2017","16",12581.34
"D","02/26/2017","17",13229.36
"D","02/26/2017","18",14524.62
"D","02/26/2017","19",15380.91
"D","02/26/2017","20",15149.59
"D","02/26/2017","21",14590.33
"D","02/26/2017","22",13710.57
"D","02/26/2017","23",12669.46
"D","02/26/2017","24",11788.86
"D","02/27/2017","01",11231.77
"D","02/27/2017","02",11065.22
"D","02/27/2017","03",11202.12
"D","02/27/2017","04",11281.34
"D","02/27/2017","05",11521.01
"D","02/27/2017","06",12411.25
"D","02/27/2017","07",14117.96
"D","02/27/2017","08",14824.01
"D","02/27/2017","09",14495.74
"D","02/27/2017","10",14093.88
"D","02/27/2017","11",13837.04
"D","02/27/2017","12",13535.44
"D","02/27/2017","13",13313.26
"D","02/27/2017","14",13314.36
"D","02/27/2017","15",13384.22
"D","02/27/2017","16",13547.04
"D","02/27/2017","17",14121.15
"D","02/27/2017","18",15169.38
"D","02/27/2017","19",15971.94
"D","02/27/2017","20",15644.24
"D","02/27/2017","21",14998.77
"D","02/27/2017","22",14006.89
"D","02/27/2017","23",12751.75
"D","02/27/2017","24",11672.76
"D","02/28/2017","01",11323.56
"D","02/28/2017","02",11564.68
"D","02/28/2017","03",11571.0
"D","02/28/2017","04",11553.99
"D","02/28/2017","05",11863.24
"D","02/28/2017","06",12568.19
"D","02/28/2017","07",13627.03
"D","02/28/2017","08",14499.42
"D","02/28/2017","09",14637.53
"D","02/28/2017","10",14402.94
"D","02/28/2017","11",13986.8
"D","02/28/2017","12",13676.94
"D","02/28/2017","13",13448.47
"D","02/28/2017","14",13311.58
"D","02/28/2017","15",13311.06
"D","02/28/2017","16",13621.03
"D","02/28/2017","17",14202.02
"D","02/28/2017","18",15170.94
"D","02/28/2017","19",15624.66
"D","02/28/2017","20",15213.28
"D","02/28/2017","21",14561.99
"D","02/28/2017","22",13539.06
"D","02/28/2017","23",12402.41
"D","02/28/2017","24",11633.29
"D","03/01/2017","01",11240.73
"D","03/01/2017","02",11007.48
"D","03/01/2017","03",10645.11
"D","03/01/2017","04",10602.05
"D","03/01/2017","05",10910.67
"D","03/01/2017","06",11700.11
"D","03/01/2017","07",12799.91
"D","03/01/2017","08",13789.38
"D","03/01/2017","09",14035.96
"D","03/01/2017","10",14158.79
"D","03/01/2017","11",14292.39
"D","03/01/2017","12",14299.49
"D","03/01/2017","13",14208.61
"D","03/01/2017","14",14087.63
"D","03/01/2017","15",13991.89
"D","03/01/2017","16",14090.49
"D","03/01/2017","17",14371.87
"D","03/01/2017","18",15062.95
"D","03/01/2017","19",15472.48
"D","03/01/2017","20",15074.88
"D","03/01/2017","21",14429.69
"D","03/01/2017","22",13409.16
"D","03/01/2017","23",12155.52
"D","03/01/2017","24",11121.96
"D","03/02/2017","01",10951.05
"D","03/02/2017","02",10894.5
"D","03/02/2017","03",10746.02
"D","03/02/2017","04",10963.56
"D","03/02/2017","05",11192.66
"D","03/02/2017","06",11408.39
"D","03/02/2017","07",12599.97
"D","03/02/2017","08",13400.06
"D","03/02/2017","09",13532.2
"D","03/02/2017","10",13529.21
"D","03/02/2017","11",13314.07
"D","03/02/2017","12",13070.87
"D","03/02/2017","13",12950.39
"D","03/02/2017","14",13021.57
"D","03/02/2017","15",13109.76
"D","03/02/2017","16",13375.84
"D","03/02/2017","17",14169.39
"D","03/02/2017","18",15309.37
"D","03/02/2017","19",16227.84
"D","03/02/2017","20",16045.84
"D","03/02/2017","21",15602.07
"D","03/02/2017","22",14725.46
"D","03/02/2017","23",13532.04
"D","03/02/2017","24",12901.41
"D","03/03/2017","01",12266.48
"D","03/03/2017","02",11996.18
"D","03/03/2017","03",12097.55
"D","03/03/2017","04",12143.64
"D","03/03/2017","05",12345.44
"D","03/03/2017","06",13441.1
"D","03/03/2017","07",14596.44
"D","03/03/2017","08",15191.56
"D","03/03/2017","09",14910.27
"D","03/03/2017","10",14517.15
"D","03/03/2017","11",14209.19
"D","03/03/2017","12",13986.39
"D","03/03/2017","13",13763.89
"D","03/03/2017","14",13860.01
"D","03/03/2017","15",14126.05
"D","03/03/2017","16",14543.63
"D","03/03/2017","17",14840.26
"D","03/03/2017","18",15711.57
"D","03/03/2017","19",16369.06
"D","03/03/2017","20",16114.05
"D","03/03/2017","21",15708.45
"D","03/03/2017","22",15101.84
"D","03/03/2017","23",14232.6
"D","03/03/2017","24",13338.47
"D","03/04/2017","01",12780.51
"D","03/04/2017","02",12701.04
"D","03/04/2017","03",12586.4
"D","03/04/2017","04",12610.36
"D","03/04/2017","05",12798.37
"D","03/04/2017","06",13047.58
"D","03/04/2017","07",13703.35
"D","03/04/2017","08",14260.76
"D","03/04/2017","09",14651.47
"D","03/04/2017","10",14854.64
"D","03/04/2017","11",15122.73
"D","03/04/2017","12",15194.75
"D","03/04/2017","13",14938.73
"D","03/04/2017","14",14486.44
"D","03/04/2017","15",14274.28
"D","03/04/2017","16",14553.66
"D","03/04/2017","17",15325.01
"D","03/04/2017","18",16453.07
"D","03/04/2017","19",17275.91
"D","03/04/2017","20",17068.11
"D","03/04/2017","21",16718.08
"D","03/04/2017","22",16151.62
"D","03/04/2017","23",15300.78
"D","03/04/2017","24",14503.61
"D","03/05/2017","01",13922.48
"D","03/05/2017","02",13566.14
"D","03/05/2017","03",13400.85
"D","03/05/2017","04",13352.23
"D","03/05/2017","05",13437.65
"D","03/05/2017","06",13799.38
"D","03/05/2017","07",14399.09
"D","03/05/2017","08",14390.37
"D","03/05/2017","09",14524.85
"D","03/05/2017","10",14499.44
"D","03/05/2017","11",14408.78
"D","03/05/2017","12",14264.66
"D","03/05/2017","13",14036.98
"D","03/05/2017","14",13764.31
"D","03/05/2017","15",13888.8
"D","03/05/2017","16",14253.99
"D","03/05/2017","17",15089.37
"D","03/05/2017","18",16080.36
"D","03/05/2017","19",17028.1
"D","03/05/2017","20",16797.87
"D","03/05/2017","21",16292.96
"D","03/05/2017","22",15383.46
"D","03/05/2017","23",14274.75
"D","03/05/2017","24",13567.24
"D","03/06/2017","01",13065.27
"D","03/06/2017","02",13088.32
"D","03/06/2017","03",13066.52
"D","03/06/2017","04",13166.57
"D","03/06/2017","05",13526.52
"D","03/06/2017","06",14247.44
"D","03/06/2017","07",15869.72
"D","03/06/2017","08",16382.99
"D","03/06/2017","09",15905.25
"D","03/06/2017","10",15354.21
"D","03/06/2017","11",14965.47
"D","03/06/2017","12",14620.94
"D","03/06/2017","13",14243.55
"D","03/06/2017","14",14319.85
"D","03/06/2017","15",14288.74
"D","03/06/2017","16",14551.71
"D","03/06/2017","17",14982.88
"D","03/06/2017","18",16063.0
"D","03/06/2017","19",16875.12
"D","03/06/2017","20",16573.98
"D","03/06/2017","21",15936.0
"D","03/06/2017","22",14893.83
"D","03/06/2017","23",13601.84
"D","03/06/2017","24",12595.11
"D","03/07/2017","01",12046.45
"D","03/07/2017","02",11718.11
"D","03/07/2017","03",11864.12
"D","03/07/2017","04",12029.89
"D","03/07/2017","05",12093.51
"D","03/07/2017","06",12840.56
"D","03/07/2017","07",14263.27
"D","03/07/2017","08",15247.95
"D","03/07/2017","09",15406.59
"D","03/07/2017","10",15418.2
"D","03/07/2017","11",15484.31
"D","03/07/2017","12",15428.01
"D","03/07/2017","13",15298.74
"D","03/07/2017","14",15208.5
"D","03/07/2017","15",15333.02
"D","03/07/2017","16",15494.76
"D","03/07/2017","17",15583.89
"D","03/07/2017","18",16183.93
"D","03/07/2017","19",16395.76
"D","03/07/2017","20",15969.31
"D","03/07/2017","21",15230.83
"D","03/07/2017","22",14166.1
"D","03/07/2017","23",13118.14
"D","03/07/2017","24",12195.44
"T","360 lines"
