"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130126_20130209.csv"
"C","Report for: 01/26/2013 - 02/09/2013"
"C","Report generated: 06/30/2019 12:11:02 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/31/2013","15",14991.01
"D","01/31/2013","16",15090.05
"D","01/31/2013","17",15749.03
"D","01/31/2013","18",17219.28
"D","01/31/2013","19",17627.92
"D","01/31/2013","20",17432.56
"D","01/31/2013","21",16911.98
"D","01/31/2013","22",15910.55
"D","01/31/2013","23",14545.05
"D","01/31/2013","24",13494.95
"D","02/01/2013","01",12957.08
"D","02/01/2013","02",12561.24
"D","02/01/2013","03",12136.3
"D","02/01/2013","04",12162.44
"D","02/01/2013","05",12308.49
"D","02/01/2013","06",13399.38
"D","02/01/2013","07",15511.91
"D","02/01/2013","08",16605.42
"D","02/01/2013","09",16728.99
"D","02/01/2013","10",16752.62
"D","02/01/2013","11",16809.15
"D","02/01/2013","12",16728.49
"D","02/01/2013","13",16526.46
"D","02/01/2013","14",16704.62
"D","02/01/2013","15",16749.92
"D","02/01/2013","16",16647.45
"D","02/01/2013","17",17017.12
"D","02/01/2013","18",18242.6
"D","02/01/2013","19",18408.42
"D","02/01/2013","20",17979.35
"D","02/01/2013","21",17468.97
"D","02/01/2013","22",16687.64
"D","02/01/2013","23",15600.81
"D","02/01/2013","24",14641.34
"D","02/02/2013","01",13770.31
"D","02/02/2013","02",13655.01
"D","02/02/2013","03",13868.55
"D","02/02/2013","04",13817.61
"D","02/02/2013","05",13895.03
"D","02/02/2013","06",14326.64
"D","02/02/2013","07",14833.66
"D","02/02/2013","08",15090.72
"D","02/02/2013","09",15748.26
"D","02/02/2013","10",16217.88
"D","02/02/2013","11",16333.46
"D","02/02/2013","12",16156.83
"D","02/02/2013","13",15879.13
"D","02/02/2013","14",15599.33
"D","02/02/2013","15",15648.56
"D","02/02/2013","16",15837.87
"D","02/02/2013","17",16256.33
"D","02/02/2013","18",17512.51
"D","02/02/2013","19",17684.54
"D","02/02/2013","20",17259.77
"D","02/02/2013","21",16688.02
"D","02/02/2013","22",15937.52
"D","02/02/2013","23",14915.74
"D","02/02/2013","24",13858.37
"D","02/03/2013","01",13044.27
"D","02/03/2013","02",12914.66
"D","02/03/2013","03",13074.19
"D","02/03/2013","04",13188.21
"D","02/03/2013","05",13244.73
"D","02/03/2013","06",13454.42
"D","02/03/2013","07",13633.46
"D","02/03/2013","08",13941.56
"D","02/03/2013","09",14727.79
"D","02/03/2013","10",15458.56
"D","02/03/2013","11",15782.07
"D","02/03/2013","12",15952.0
"D","02/03/2013","13",15955.08
"D","02/03/2013","14",15881.68
"D","02/03/2013","15",15816.45
"D","02/03/2013","16",15955.84
"D","02/03/2013","17",16640.01
"D","02/03/2013","18",17986.4
"D","02/03/2013","19",17959.13
"D","02/03/2013","20",17190.2
"D","02/03/2013","21",16584.57
"D","02/03/2013","22",16038.59
"D","02/03/2013","23",15412.38
"D","02/03/2013","24",14611.79
"D","02/04/2013","01",13929.21
"D","02/04/2013","02",13495.66
"D","02/04/2013","03",13348.51
"D","02/04/2013","04",13318.98
"D","02/04/2013","05",13227.72
"D","02/04/2013","06",14116.4
"D","02/04/2013","07",16009.34
"D","02/04/2013","08",17113.72
"D","02/04/2013","09",17229.98
"D","02/04/2013","10",17199.51
"D","02/04/2013","11",17271.15
"D","02/04/2013","12",17291.18
"D","02/04/2013","13",17151.27
"D","02/04/2013","14",17045.4
"D","02/04/2013","15",16882.73
"D","02/04/2013","16",16888.67
"D","02/04/2013","17",17503.15
"D","02/04/2013","18",19031.39
"D","02/04/2013","19",19478.79
"D","02/04/2013","20",19082.66
"D","02/04/2013","21",18394.49
"D","02/04/2013","22",17230.87
"D","02/04/2013","23",15710.53
"D","02/04/2013","24",14377.16
"D","02/05/2013","01",13561.82
"D","02/05/2013","02",13440.6
"D","02/05/2013","03",13711.65
"D","02/05/2013","04",13740.37
"D","02/05/2013","05",14223.3
"D","02/05/2013","06",15167.84
"D","02/05/2013","07",16493.6
"D","02/05/2013","08",17564.4
"D","02/05/2013","09",17736.7
"D","02/05/2013","10",17756.77
"D","02/05/2013","11",17777.1
"D","02/05/2013","12",17691.51
"D","02/05/2013","13",17528.85
"D","02/05/2013","14",17407.24
"D","02/05/2013","15",17182.04
"D","02/05/2013","16",17185.26
"D","02/05/2013","17",17831.44
"D","02/05/2013","18",19129.7
"D","02/05/2013","19",19328.2
"D","02/05/2013","20",18906.19
"D","02/05/2013","21",18180.71
"D","02/05/2013","22",17043.85
"D","02/05/2013","23",15564.8
"D","02/05/2013","24",14212.56
"D","02/06/2013","01",13466.1
"D","02/06/2013","02",13369.94
"D","02/06/2013","03",13275.98
"D","02/06/2013","04",13302.78
"D","02/06/2013","05",13312.84
"D","02/06/2013","06",14162.89
"D","02/06/2013","07",15948.36
"D","02/06/2013","08",16985.22
"D","02/06/2013","09",17032.21
"D","02/06/2013","10",16902.01
"D","02/06/2013","11",16894.0
"D","02/06/2013","12",16757.59
"D","02/06/2013","13",16600.57
"D","02/06/2013","14",16666.55
"D","02/06/2013","15",16715.11
"D","02/06/2013","16",16702.9
"D","02/06/2013","17",17128.44
"D","02/06/2013","18",18127.36
"D","02/06/2013","19",18708.6
"D","02/06/2013","20",18433.14
"D","02/06/2013","21",17894.24
"D","02/06/2013","22",16865.78
"D","02/06/2013","23",15704.19
"D","02/06/2013","24",14681.52
"D","02/07/2013","01",14386.28
"D","02/07/2013","02",13993.64
"D","02/07/2013","03",13867.65
"D","02/07/2013","04",13870.26
"D","02/07/2013","05",14283.03
"D","02/07/2013","06",15009.13
"D","02/07/2013","07",16636.47
"D","02/07/2013","08",17626.97
"D","02/07/2013","09",17761.0
"D","02/07/2013","10",17700.92
"D","02/07/2013","11",17571.04
"D","02/07/2013","12",17336.74
"D","02/07/2013","13",16984.66
"D","02/07/2013","14",16807.24
"D","02/07/2013","15",16605.68
"D","02/07/2013","16",16675.09
"D","02/07/2013","17",17148.36
"D","02/07/2013","18",18397.9
"D","02/07/2013","19",18867.19
"D","02/07/2013","20",18647.72
"D","02/07/2013","21",18116.71
"D","02/07/2013","22",17188.7
"D","02/07/2013","23",15835.0
"D","02/07/2013","24",14772.22
"D","02/08/2013","01",13861.02
"D","02/08/2013","02",13535.92
"D","02/08/2013","03",13334.37
"D","02/08/2013","04",13496.4
"D","02/08/2013","05",13780.96
"D","02/08/2013","06",14401.52
"D","02/08/2013","07",15432.79
"D","02/08/2013","08",16417.45
"D","02/08/2013","09",17262.12
"D","02/08/2013","10",17851.04
"D","02/08/2013","11",18213.59
"D","02/08/2013","12",18275.08
"D","02/08/2013","13",18084.49
"D","02/08/2013","14",17884.52
"D","02/08/2013","15",17526.27
"D","02/08/2013","16",17194.83
"D","02/08/2013","17",17546.94
"D","02/08/2013","18",18667.16
"D","02/08/2013","19",18495.82
"D","02/08/2013","20",17637.21
"D","02/08/2013","21",16613.89
"D","02/08/2013","22",15431.36
"D","02/08/2013","23",14310.46
"D","02/08/2013","24",13471.1
"D","02/09/2013","01",12718.29
"D","02/09/2013","02",12697.25
"D","02/09/2013","03",12872.63
"D","02/09/2013","04",12890.8
"D","02/09/2013","05",12937.85
"D","02/09/2013","06",13100.3
"D","02/09/2013","07",13396.31
"D","02/09/2013","08",14019.57
"D","02/09/2013","09",14383.52
"D","02/09/2013","10",14765.7
"D","02/09/2013","11",14987.18
"D","02/09/2013","12",14984.59
"D","02/09/2013","13",15012.06
"D","02/09/2013","14",14932.47
"D","02/09/2013","15",14830.19
"D","02/09/2013","16",14892.06
"D","02/09/2013","17",15356.28
"D","02/09/2013","18",16817.54
"D","02/09/2013","19",17549.13
"D","02/09/2013","20",17124.04
"D","02/09/2013","21",16513.2
"D","02/09/2013","22",15780.5
"D","02/09/2013","23",14819.45
"D","02/09/2013","24",13909.9
"T","360 lines"
