"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20131109_20131123.csv"
"C","Report for: 11/09/2013 - 11/23/2013"
"C","Report generated: 06/30/2019 12:31:43 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","11/09/2013","01",11760.06
"D","11/09/2013","02",11249.58
"D","11/09/2013","03",11400.65
"D","11/09/2013","04",11532.48
"D","11/09/2013","05",11551.64
"D","11/09/2013","06",11509.48
"D","11/09/2013","07",12185.16
"D","11/09/2013","08",13012.11
"D","11/09/2013","09",13757.82
"D","11/09/2013","10",14155.03
"D","11/09/2013","11",14257.83
"D","11/09/2013","12",14203.88
"D","11/09/2013","13",14119.22
"D","11/09/2013","14",13910.11
"D","11/09/2013","15",13734.23
"D","11/09/2013","16",13793.86
"D","11/09/2013","17",14768.44
"D","11/09/2013","18",15896.67
"D","11/09/2013","19",15651.13
"D","11/09/2013","20",15124.43
"D","11/09/2013","21",14589.95
"D","11/09/2013","22",13846.93
"D","11/09/2013","23",12884.76
"D","11/09/2013","24",11896.8
"D","11/10/2013","01",11104.2
"D","11/10/2013","02",10811.34
"D","11/10/2013","03",11175.11
"D","11/10/2013","04",11249.17
"D","11/10/2013","05",11049.39
"D","11/10/2013","06",11316.54
"D","11/10/2013","07",11342.22
"D","11/10/2013","08",11713.65
"D","11/10/2013","09",12582.6
"D","11/10/2013","10",13151.36
"D","11/10/2013","11",13374.96
"D","11/10/2013","12",13482.02
"D","11/10/2013","13",13600.05
"D","11/10/2013","14",13663.76
"D","11/10/2013","15",13745.65
"D","11/10/2013","16",13945.36
"D","11/10/2013","17",14787.44
"D","11/10/2013","18",15833.16
"D","11/10/2013","19",15640.47
"D","11/10/2013","20",15142.41
"D","11/10/2013","21",14517.61
"D","11/10/2013","22",13610.96
"D","11/10/2013","23",12602.46
"D","11/10/2013","24",11614.98
"D","11/11/2013","01",11591.16
"D","11/11/2013","02",11600.81
"D","11/11/2013","03",11717.02
"D","11/11/2013","04",11704.83
"D","11/11/2013","05",12034.21
"D","11/11/2013","06",12932.53
"D","11/11/2013","07",13373.36
"D","11/11/2013","08",14112.22
"D","11/11/2013","09",14674.55
"D","11/11/2013","10",14977.17
"D","11/11/2013","11",15120.62
"D","11/11/2013","12",15056.94
"D","11/11/2013","13",14874.74
"D","11/11/2013","14",14810.76
"D","11/11/2013","15",14778.81
"D","11/11/2013","16",14998.37
"D","11/11/2013","17",16063.54
"D","11/11/2013","18",17249.14
"D","11/11/2013","19",17041.08
"D","11/11/2013","20",16472.87
"D","11/11/2013","21",15694.55
"D","11/11/2013","22",14511.56
"D","11/11/2013","23",13147.69
"D","11/11/2013","24",12060.94
"D","11/12/2013","01",11504.54
"D","11/12/2013","02",11073.57
"D","11/12/2013","03",11056.81
"D","11/12/2013","04",10801.86
"D","11/12/2013","05",10676.24
"D","11/12/2013","06",11847.68
"D","11/12/2013","07",13935.91
"D","11/12/2013","08",15249.09
"D","11/12/2013","09",15704.64
"D","11/12/2013","10",15970.02
"D","11/12/2013","11",16202.45
"D","11/12/2013","12",16319.34
"D","11/12/2013","13",16256.26
"D","11/12/2013","14",16263.11
"D","11/12/2013","15",16171.61
"D","11/12/2013","16",16269.72
"D","11/12/2013","17",17248.91
"D","11/12/2013","18",18368.46
"D","11/12/2013","19",18268.1
"D","11/12/2013","20",17829.95
"D","11/12/2013","21",17160.26
"D","11/12/2013","22",15998.45
"D","11/12/2013","23",14647.58
"D","11/12/2013","24",13493.65
"D","11/13/2013","01",12515.76
"D","11/13/2013","02",12467.1
"D","11/13/2013","03",12420.56
"D","11/13/2013","04",12613.09
"D","11/13/2013","05",12942.36
"D","11/13/2013","06",13596.87
"D","11/13/2013","07",15379.28
"D","11/13/2013","08",16314.72
"D","11/13/2013","09",16317.08
"D","11/13/2013","10",16194.44
"D","11/13/2013","11",16169.65
"D","11/13/2013","12",16024.81
"D","11/13/2013","13",15777.82
"D","11/13/2013","14",15709.73
"D","11/13/2013","15",15656.84
"D","11/13/2013","16",15890.56
"D","11/13/2013","17",16996.13
"D","11/13/2013","18",18323.38
"D","11/13/2013","19",18290.51
"D","11/13/2013","20",17915.24
"D","11/13/2013","21",17286.53
"D","11/13/2013","22",16148.03
"D","11/13/2013","23",14638.77
"D","11/13/2013","24",13299.4
"D","11/14/2013","01",12663.59
"D","11/14/2013","02",12533.76
"D","11/14/2013","03",12306.36
"D","11/14/2013","04",12309.27
