"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20131026_20131108.csv"
"C","Report for: 10/26/2013 - 11/08/2013"
"C","Report generated: 06/30/2019 12:31:28 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","10/26/2013","01",11494.79
"D","10/26/2013","02",11233.74
"D","10/26/2013","03",11391.44
"D","10/26/2013","04",11290.54
"D","10/26/2013","05",11370.17
"D","10/26/2013","06",11678.21
"D","10/26/2013","07",12325.9
"D","10/26/2013","08",13208.95
"D","10/26/2013","09",13965.82
"D","10/26/2013","10",13988.43
"D","10/26/2013","11",14016.05
"D","10/26/2013","12",13890.11
"D","10/26/2013","13",13671.02
"D","10/26/2013","14",13420.09
"D","10/26/2013","15",13175.37
"D","10/26/2013","16",13096.77
"D","10/26/2013","17",13334.99
"D","10/26/2013","18",14016.73
"D","10/26/2013","19",14984.13
"D","10/26/2013","20",14774.75
"D","10/26/2013","21",14242.67
"D","10/26/2013","22",13555.16
"D","10/26/2013","23",12646.17
"D","10/26/2013","24",11689.43
"D","10/27/2013","01",10833.43
"D","10/27/2013","02",10321.31
"D","10/27/2013","03",10253.62
"D","10/27/2013","04",10283.36
"D","10/27/2013","05",10284.47
"D","10/27/2013","06",10539.49
"D","10/27/2013","07",10989.15
"D","10/27/2013","08",11249.57
"D","10/27/2013","09",12066.37
"D","10/27/2013","10",12665.64
"D","10/27/2013","11",12949.73
"D","10/27/2013","12",13078.5
"D","10/27/2013","13",13121.4
"D","10/27/2013","14",13056.83
"D","10/27/2013","15",12997.02
"D","10/27/2013","16",13001.5
"D","10/27/2013","17",13373.72
"D","10/27/2013","18",14185.71
"D","10/27/2013","19",15315.8
"D","10/27/2013","20",15177.55
"D","10/27/2013","21",14620.18
"D","10/27/2013","22",13614.34
"D","10/27/2013","23",12508.34
"D","10/27/2013","24",11488.1
"D","10/28/2013","01",10699.96
"D","10/28/2013","02",10718.18
"D","10/28/2013","03",10899.6
"D","10/28/2013","04",10689.18
"D","10/28/2013","05",11183.84
"D","10/28/2013","06",12308.91
"D","10/28/2013","07",13827.63
"D","10/28/2013","08",15094.18
"D","10/28/2013","09",15255.23
"D","10/28/2013","10",15178.68
"D","10/28/2013","11",15172.61
"D","10/28/2013","12",15096.83
"D","10/28/2013","13",14927.57
"D","10/28/2013","14",14884.92
"D","10/28/2013","15",14745.42
"D","10/28/2013","16",14653.09
"D","10/28/2013","17",14862.46
"D","10/28/2013","18",15590.22
"D","10/28/2013","19",16684.26
"D","10/28/2013","20",16481.21
"D","10/28/2013","21",15771.28
"D","10/28/2013","22",14679.66
"D","10/28/2013","23",13323.12
"D","10/28/2013","24",12054.23
"D","10/29/2013","01",11157.76
"D","10/29/2013","02",11000.52
"D","10/29/2013","03",11036.43
"D","10/29/2013","04",11037.76
"D","10/29/2013","05",11343.49
"D","10/29/2013","06",12327.6
"D","10/29/2013","07",14116.82
"D","10/29/2013","08",15416.65
"D","10/29/2013","09",15515.56
"D","10/29/2013","10",15430.36
"D","10/29/2013","11",15229.34
"D","10/29/2013","12",15165.88
"D","10/29/2013","13",14949.55
"D","10/29/2013","14",14818.67
"D","10/29/2013","15",14636.48
"D","10/29/2013","16",14555.7
"D","10/29/2013","17",14852.84
"D","10/29/2013","18",15669.47
"D","10/29/2013","19",16871.59
"D","10/29/2013","20",16717.22
"D","10/29/2013","21",16145.04
"D","10/29/2013","22",15087.65
"D","10/29/2013","23",13622.22
"D","10/29/2013","24",12346.9
"D","10/30/2013","01",11643.74
"D","10/30/2013","02",11430.72
"D","10/30/2013","03",11364.02
"D","10/30/2013","04",11379.11
"D","10/30/2013","05",11839.85
"D","10/30/2013","06",12461.09
"D","10/30/2013","07",14261.48
"D","10/30/2013","08",15573.49
"D","10/30/2013","09",15713.82
"D","10/30/2013","10",15776.98
"D","10/30/2013","11",15875.32
"D","10/30/2013","12",15825.69
"D","10/30/2013","13",15557.58
"D","10/30/2013","14",15373.66
"D","10/30/2013","15",15083.27
"D","10/30/2013","16",14919.4
"D","10/30/2013","17",15117.81
"D","10/30/2013","18",15850.13
"D","10/30/2013","19",16814.99
"D","10/30/2013","20",16630.59
"D","10/30/2013","21",16011.58
"D","10/30/2013","22",14977.98
"D","10/30/2013","23",13669.03
"D","10/30/2013","24",12493.11
"D","10/31/2013","01",11743.12
"D","10/31/2013","02",11412.15
"D","10/31/2013","03",11417.59
"D","10/31/2013","04",11398.07
"D","10/31/2013","05",11671.98
"D","10/31/2013","06",12503.55
"D","10/31/2013","07",14107.11
"D","10/31/2013","08",15242.73
"D","10/31/2013","09",15406.45
"D","10/31/2013","10",15474.21
"D","10/31/2013","11",15604.82
"D","10/31/2013","12",15589.41
"D","10/31/2013","13",15517.98
"D","10/31/2013","14",15508.92
"D","10/31/2013","15",15428.51
"D","10/31/2013","16",15490.99
"D","10/31/2013","17",15792.02
"D","10/31/2013","18",16158.67
"D","10/31/2013","19",16123.18
"D","10/31/2013","20",15685.56
"D","10/31/2013","21",15220.86
"D","10/31/2013","22",14297.76
"D","10/31/2013","23",12886.68
"D","10/31/2013","24",11651.36
"D","11/01/2013","01",11332.22
"D","11/01/2013","02",11397.0
"D","11/01/2013","03",10967.54
"D","11/01/2013","04",11074.11
"D","11/01/2013","05",11304.72
"D","11/01/2013","06",11811.76
"D","11/01/2013","07",13181.32
"D","11/01/2013","08",14507.39
"D","11/01/2013","09",14906.1
"D","11/01/2013","10",15191.58
"D","11/01/2013","11",15470.24
"D","11/01/2013","12",15521.2
"D","11/01/2013","13",15333.75
"D","11/01/2013","14",15151.12
"D","11/01/2013","15",14887.34
"D","11/01/2013","16",14653.31
"D","11/01/2013","17",14623.32
"D","11/01/2013","18",15014.32
"D","11/01/2013","19",15699.52
"D","11/01/2013","20",15312.07
"D","11/01/2013","21",14648.29
"D","11/01/2013","22",13820.74
"D","11/01/2013","23",12719.83
"D","11/01/2013","24",11696.17
"D","11/02/2013","01",11158.52
