"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170323_20170406.csv"
"C","Report for: 03/23/2017 - 04/06/2017"
"C","Report generated: 06/30/2019 12:55:35 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/28/2017","02",11785.32
"D","03/28/2017","03",11956.16
"D","03/28/2017","04",11963.42
"D","03/28/2017","05",11912.26
"D","03/28/2017","06",12468.74
"D","03/28/2017","07",13928.0
"D","03/28/2017","08",14840.57
"D","03/28/2017","09",15042.93
"D","03/28/2017","10",15070.55
"D","03/28/2017","11",15028.1
"D","03/28/2017","12",14899.76
"D","03/28/2017","13",14750.81
"D","03/28/2017","14",14798.72
"D","03/28/2017","15",14812.0
"D","03/28/2017","16",14867.42
"D","03/28/2017","17",15069.38
"D","03/28/2017","18",15460.52
"D","03/28/2017","19",15706.2
"D","03/28/2017","20",15901.77
"D","03/28/2017","21",15405.53
"D","03/28/2017","22",14421.04
"D","03/28/2017","23",13075.87
"D","03/28/2017","24",11885.47
"D","03/29/2017","01",11813.94
"D","03/29/2017","02",12006.76
"D","03/29/2017","03",11885.67
"D","03/29/2017","04",11633.05
"D","03/29/2017","05",11976.89
"D","03/29/2017","06",12680.53
"D","03/29/2017","07",13899.09
"D","03/29/2017","08",14675.79
"D","03/29/2017","09",14730.65
"D","03/29/2017","10",14659.9
"D","03/29/2017","11",14480.5
"D","03/29/2017","12",14194.14
"D","03/29/2017","13",13992.6
"D","03/29/2017","14",14286.33
"D","03/29/2017","15",14083.58
"D","03/29/2017","16",14061.98
"D","03/29/2017","17",14449.61
"D","03/29/2017","18",14916.02
"D","03/29/2017","19",14769.99
"D","03/29/2017","20",15342.85
"D","03/29/2017","21",15184.88
"D","03/29/2017","22",14319.87
"D","03/29/2017","23",13117.16
"D","03/29/2017","24",12345.85
"D","03/30/2017","01",11989.46
"D","03/30/2017","02",11689.37
"D","03/30/2017","03",11573.38
"D","03/30/2017","04",11380.03
"D","03/30/2017","05",11687.15
"D","03/30/2017","06",12409.66
"D","03/30/2017","07",14141.36
"D","03/30/2017","08",14913.5
"D","03/30/2017","09",14516.88
"D","03/30/2017","10",14005.91
"D","03/30/2017","11",13580.89
"D","03/30/2017","12",13246.59
"D","03/30/2017","13",12917.28
"D","03/30/2017","14",12939.43
"D","03/30/2017","15",12823.87
"D","03/30/2017","16",12803.25
"D","03/30/2017","17",13191.73
"D","03/30/2017","18",13769.44
"D","03/30/2017","19",14325.89
"D","03/30/2017","20",15034.51
"D","03/30/2017","21",14860.65
"D","03/30/2017","22",14023.47
"D","03/30/2017","23",12774.77
"D","03/30/2017","24",11736.82
"D","03/31/2017","01",11173.86
"D","03/31/2017","02",10794.66
"D","03/31/2017","03",10894.9
"D","03/31/2017","04",11132.47
"D","03/31/2017","05",11232.93
"D","03/31/2017","06",11943.79
"D","03/31/2017","07",13427.75
"D","03/31/2017","08",14524.34
"D","03/31/2017","09",14905.35
"D","03/31/2017","10",15122.05
"D","03/31/2017","11",15251.96
"D","03/31/2017","12",15282.07
"D","03/31/2017","13",15166.67
"D","03/31/2017","14",15204.0
"D","03/31/2017","15",15147.76
"D","03/31/2017","16",15156.18
"D","03/31/2017","17",15280.19
"D","03/31/2017","18",15510.98
"D","03/31/2017","19",15606.87
"D","03/31/2017","20",15725.9
"D","03/31/2017","21",15279.57
"D","03/31/2017","22",14540.07
"D","03/31/2017","23",13522.79
"D","03/31/2017","24",12500.16
"D","04/01/2017","01",11735.25
"D","04/01/2017","02",11239.3
"D","04/01/2017","03",10991.0
"D","04/01/2017","04",10895.11
"D","04/01/2017","05",10978.06
"D","04/01/2017","06",11353.79
"D","04/01/2017","07",12045.9
"D","04/01/2017","08",12821.64
"D","04/01/2017","09",13758.02
"D","04/01/2017","10",14458.42
"D","04/01/2017","11",14818.68
"D","04/01/2017","12",14903.71
"D","04/01/2017","13",14755.4
"D","04/01/2017","14",14493.27
"D","04/01/2017","15",14259.96
"D","04/01/2017","16",14123.88
"D","04/01/2017","17",14207.07
"D","04/01/2017","18",14419.01
"D","04/01/2017","19",14544.51
"D","04/01/2017","20",14879.94
"D","04/01/2017","21",14646.81
"D","04/01/2017","22",14008.23
"D","04/01/2017","23",13080.14
"D","04/01/2017","24",12152.49
"D","04/02/2017","01",11413.28
"D","04/02/2017","02",11166.34
"D","04/02/2017","03",11221.23
"D","04/02/2017","04",11120.21
"D","04/02/2017","05",11159.28
"D","04/02/2017","06",11146.69
"D","04/02/2017","07",11604.65
"D","04/02/2017","08",11917.6
"D","04/02/2017","09",12471.03
"D","04/02/2017","10",12507.38
"D","04/02/2017","11",12246.86
"D","04/02/2017","12",11974.43
"D","04/02/2017","13",11944.85
"D","04/02/2017","14",11685.87
"D","04/02/2017","15",11701.5
"D","04/02/2017","16",11818.97
"D","04/02/2017","17",12279.63
"D","04/02/2017","18",12648.97
"D","04/02/2017","19",13150.82
"D","04/02/2017","20",13874.09
"D","04/02/2017","21",13924.26
"D","04/02/2017","22",13158.7
"D","04/02/2017","23",12118.03
"D","04/02/2017","24",11154.94
"D","04/03/2017","01",10980.76
"D","04/03/2017","02",11083.63
"D","04/03/2017","03",11140.68
"D","04/03/2017","04",11238.55
"D","04/03/2017","05",11459.0
"D","04/03/2017","06",12131.02
"D","04/03/2017","07",13571.22
"D","04/03/2017","08",14385.87
"D","04/03/2017","09",14227.89
"D","04/03/2017","10",13786.33
"D","04/03/2017","11",13546.08
"D","04/03/2017","12",13320.72
"D","04/03/2017","13",13127.26
"D","04/03/2017","14",12976.68
"D","04/03/2017","15",12686.37
"D","04/03/2017","16",12672.58
"D","04/03/2017","17",13075.54
"D","04/03/2017","18",13406.02
"D","04/03/2017","19",13933.65
"D","04/03/2017","20",14648.36
"D","04/03/2017","21",14530.5
"D","04/03/2017","22",13592.9
"D","04/03/2017","23",12324.5
"D","04/03/2017","24",11311.95
"D","04/04/2017","01",11449.07
"D","04/04/2017","02",11412.74
"D","04/04/2017","03",11260.42
"D","04/04/2017","04",11243.13
"D","04/04/2017","05",11538.83
"D","04/04/2017","06",12073.64
"D","04/04/2017","07",13376.02
"D","04/04/2017","08",14393.54
"D","04/04/2017","09",14767.26
"D","04/04/2017","10",14966.29
"D","04/04/2017","11",15179.11
"D","04/04/2017","12",15263.48
"D","04/04/2017","13",15203.1
"D","04/04/2017","14",15155.84
"D","04/04/2017","15",14996.54
"D","04/04/2017","16",14947.66
"D","04/04/2017","17",15124.24
"D","04/04/2017","18",15424.7
"D","04/04/2017","19",15461.35
"D","04/04/2017","20",15622.41
"D","04/04/2017","21",15259.4
"D","04/04/2017","22",14344.44
"D","04/04/2017","23",13008.54
"D","04/04/2017","24",11898.91
"D","04/05/2017","01",11596.44
"D","04/05/2017","02",11478.53
"D","04/05/2017","03",11546.52
"D","04/05/2017","04",11415.97
"D","04/05/2017","05",11522.22
"D","04/05/2017","06",11920.15
"D","04/05/2017","07",13615.73
"D","04/05/2017","08",14687.07
"D","04/05/2017","09",14891.22
"D","04/05/2017","10",14811.47
"D","04/05/2017","11",14577.36
"D","04/05/2017","12",14246.56
"D","04/05/2017","13",14063.93
"D","04/05/2017","14",13982.89
"D","04/05/2017","15",13840.89
"D","04/05/2017","16",13727.24
"D","04/05/2017","17",13919.2
"D","04/05/2017","18",14290.11
"D","04/05/2017","19",14616.16
"D","04/05/2017","20",15113.0
"D","04/05/2017","21",14959.89
"D","04/05/2017","22",14044.51
"D","04/05/2017","23",12751.51
"D","04/05/2017","24",12007.37
"D","04/06/2017","01",11705.08
"D","04/06/2017","02",11523.71
"D","04/06/2017","03",11488.99
"D","04/06/2017","04",11598.31
"D","04/06/2017","05",11800.66
"D","04/06/2017","06",12229.96
"D","04/06/2017","07",13520.61
"D","04/06/2017","08",14644.13
"D","04/06/2017","09",15053.83
"D","04/06/2017","10",15258.05
"D","04/06/2017","11",15423.88
"D","04/06/2017","12",15478.94
"D","04/06/2017","13",15480.06
"D","04/06/2017","14",15518.05
"D","04/06/2017","15",15387.29
"D","04/06/2017","16",15316.48
"D","04/06/2017","17",15454.89
"D","04/06/2017","18",15661.15
"D","04/06/2017","19",15642.19
"D","04/06/2017","20",15661.28
"D","04/06/2017","21",15277.27
"D","04/06/2017","22",14301.42
"D","04/06/2017","23",12963.58
"D","04/06/2017","24",11761.0
"T","360 lines"
