"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20121227_20130110.csv"
"C","Report for: 12/27/2012 - 01/10/2013"
"C","Report generated: 06/30/2019 12:10:19 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/30/2012","07",12802.26
"D","12/30/2012","08",13299.05
"D","12/30/2012","09",13939.44
"D","12/30/2012","10",14709.32
"D","12/30/2012","11",15199.98
"D","12/30/2012","12",15527.37
"D","12/30/2012","13",15648.92
"D","12/30/2012","14",15546.87
"D","12/30/2012","15",15413.1
"D","12/30/2012","16",15531.38
"D","12/30/2012","17",16885.43
"D","12/30/2012","18",18238.71
"D","12/30/2012","19",18222.76
"D","12/30/2012","20",17779.95
"D","12/30/2012","21",17315.34
"D","12/30/2012","22",16454.38
"D","12/30/2012","23",15310.16
"D","12/30/2012","24",14123.87
"D","12/31/2012","01",13417.11
"D","12/31/2012","02",13169.18
"D","12/31/2012","03",12924.24
"D","12/31/2012","04",12995.41
"D","12/31/2012","05",12872.56
"D","12/31/2012","06",13321.14
"D","12/31/2012","07",14395.39
"D","12/31/2012","08",15289.19
"D","12/31/2012","09",16049.13
"D","12/31/2012","10",16642.69
"D","12/31/2012","11",16908.55
"D","12/31/2012","12",16869.45
"D","12/31/2012","13",16611.2
"D","12/31/2012","14",16320.5
"D","12/31/2012","15",16144.01
"D","12/31/2012","16",16161.63
"D","12/31/2012","17",17305.66
"D","12/31/2012","18",18429.48
"D","12/31/2012","19",17926.11
"D","12/31/2012","20",17066.01
"D","12/31/2012","21",16181.49
"D","12/31/2012","22",15383.62
"D","12/31/2012","23",14504.24
"D","12/31/2012","24",13678.64
"D","01/01/2013","01",13136.13
"D","01/01/2013","02",12645.56
"D","01/01/2013","03",12670.58
"D","01/01/2013","04",12261.14
"D","01/01/2013","05",12206.95
"D","01/01/2013","06",12051.28
"D","01/01/2013","07",12494.08
"D","01/01/2013","08",12821.7
"D","01/01/2013","09",13186.47
"D","01/01/2013","10",13938.28
"D","01/01/2013","11",14539.45
"D","01/01/2013","12",14915.78
"D","01/01/2013","13",15024.26
"D","01/01/2013","14",14971.84
"D","01/01/2013","15",14982.97
"D","01/01/2013","16",15267.58
"D","01/01/2013","17",16620.47
"D","01/01/2013","18",18075.81
"D","01/01/2013","19",18012.59
"D","01/01/2013","20",17622.77
"D","01/01/2013","21",17006.14
"D","01/01/2013","22",15983.92
"D","01/01/2013","23",14859.54
"D","01/01/2013","24",13779.32
"D","01/02/2013","01",13472.28
"D","01/02/2013","02",13433.77
"D","01/02/2013","03",13356.08
"D","01/02/2013","04",13200.31
"D","01/02/2013","05",13410.08
"D","01/02/2013","06",14234.44
"D","01/02/2013","07",16102.16
"D","01/02/2013","08",17353.21
"D","01/02/2013","09",17573.3
"D","01/02/2013","10",17685.44
"D","01/02/2013","11",17721.67
"D","01/02/2013","12",17623.09
"D","01/02/2013","13",17452.48
"D","01/02/2013","14",17386.39
"D","01/02/2013","15",17320.97
"D","01/02/2013","16",17475.43
"D","01/02/2013","17",18592.74
"D","01/02/2013","18",19936.85
"D","01/02/2013","19",19932.33
"D","01/02/2013","20",19538.74
"D","01/02/2013","21",18888.58
"D","01/02/2013","22",17747.4
"D","01/02/2013","23",16214.26
"D","01/02/2013","24",14875.17
"D","01/03/2013","01",14313.52
"D","01/03/2013","02",14165.0
"D","01/03/2013","03",13996.01
"D","01/03/2013","04",14133.51
"D","01/03/2013","05",14635.17
"D","01/03/2013","06",15075.39
"D","01/03/2013","07",17049.04
"D","01/03/2013","08",18283.4
"D","01/03/2013","09",18459.32
"D","01/03/2013","10",18410.8
"D","01/03/2013","11",18359.41
"D","01/03/2013","12",18138.82
"D","01/03/2013","13",17810.84
"D","01/03/2013","14",17619.77
"D","01/03/2013","15",17449.94
"D","01/03/2013","16",18063.22
"D","01/03/2013","17",18769.89
"D","01/03/2013","18",20033.68
"D","01/03/2013","19",20087.2
"D","01/03/2013","20",19693.62
"D","01/03/2013","21",18964.94
"D","01/03/2013","22",17778.47
"D","01/03/2013","23",16161.96
"D","01/03/2013","24",14918.59
"D","01/04/2013","01",13778.65
"D","01/04/2013","02",13545.01
"D","01/04/2013","03",13555.85
"D","01/04/2013","04",13592.02
"D","01/04/2013","05",13852.96
"D","01/04/2013","06",14446.93
"D","01/04/2013","07",16299.6
"D","01/04/2013","08",17418.64
"D","01/04/2013","09",17570.55
"D","01/04/2013","10",17592.61
"D","01/04/2013","11",17495.56
"D","01/04/2013","12",17281.46
"D","01/04/2013","13",17010.69
"D","01/04/2013","14",16821.85
"D","01/04/2013","15",16670.61
"D","01/04/2013","16",16678.05
"D","01/04/2013","17",17539.78
"D","01/04/2013","18",18664.88
"D","01/04/2013","19",18492.07
"D","01/04/2013","20",17941.26
"D","01/04/2013","21",17306.24
"D","01/04/2013","22",16411.79
"D","01/04/2013","23",15213.64
"D","01/04/2013","24",14002.03
"D","01/05/2013","01",13466.97
"D","01/05/2013","02",13118.4
"D","01/05/2013","03",12909.48
"D","01/05/2013","04",12771.22
"D","01/05/2013","05",12837.45
"D","01/05/2013","06",13225.97
"D","01/05/2013","07",13736.04
"D","01/05/2013","08",14042.08
"D","01/05/2013","09",14770.87
"D","01/05/2013","10",15302.04
"D","01/05/2013","11",15516.77
"D","01/05/2013","12",15467.99
"D","01/05/2013","13",15257.18
"D","01/05/2013","14",14971.03
"D","01/05/2013","15",14856.75
"D","01/05/2013","16",15109.43
"D","01/05/2013","17",15929.49
"D","01/05/2013","18",17363.03
"D","01/05/2013","19",17380.84
"D","01/05/2013","20",16954.39
"D","01/05/2013","21",16496.29
"D","01/05/2013","22",15816.69
"D","01/05/2013","23",14853.06
"D","01/05/2013","24",13715.77
"D","01/06/2013","01",12850.51
"D","01/06/2013","02",12445.6
"D","01/06/2013","03",12669.74
"D","01/06/2013","04",12566.59
"D","01/06/2013","05",12421.92
"D","01/06/2013","06",12666.02
"D","01/06/2013","07",12899.97
"D","01/06/2013","08",13498.64
"D","01/06/2013","09",14101.17
"D","01/06/2013","10",14738.73
"D","01/06/2013","11",14998.12
"D","01/06/2013","12",15054.44
"D","01/06/2013","13",14989.67
"D","01/06/2013","14",14808.8
"D","01/06/2013","15",14668.31
"D","01/06/2013","16",14804.91
"D","01/06/2013","17",15993.56
"D","01/06/2013","18",17521.19
"D","01/06/2013","19",17543.68
"D","01/06/2013","20",17033.34
"D","01/06/2013","21",16403.53
"D","01/06/2013","22",15273.78
"D","01/06/2013","23",14011.1
"D","01/06/2013","24",12875.65
"D","01/07/2013","01",12496.1
"D","01/07/2013","02",12477.96
"D","01/07/2013","03",12113.27
"D","01/07/2013","04",12186.02
"D","01/07/2013","05",12852.25
"D","01/07/2013","06",13817.21
"D","01/07/2013","07",15275.32
"D","01/07/2013","08",16401.07
"D","01/07/2013","09",16529.83
"D","01/07/2013","10",16507.31
"D","01/07/2013","11",16515.61
"D","01/07/2013","12",16430.63
"D","01/07/2013","13",16249.63
"D","01/07/2013","14",16134.31
"D","01/07/2013","15",15989.95
"D","01/07/2013","16",16109.26
"D","01/07/2013","17",17012.56
"D","01/07/2013","18",18511.22
"D","01/07/2013","19",18625.74
"D","01/07/2013","20",18374.71
"D","01/07/2013","21",17707.62
"D","01/07/2013","22",16596.36
"D","01/07/2013","23",15156.89
"D","01/07/2013","24",13804.92
"D","01/08/2013","01",12961.9
"D","01/08/2013","02",12631.94
"D","01/08/2013","03",12822.77
"D","01/08/2013","04",12690.4
"D","01/08/2013","05",13157.32
"D","01/08/2013","06",14028.94
"D","01/08/2013","07",15779.85
"D","01/08/2013","08",16871.53
"D","01/08/2013","09",16857.07
"D","01/08/2013","10",16703.32
"D","01/08/2013","11",16538.68
"D","01/08/2013","12",16358.35
"D","01/08/2013","13",16093.08
"D","01/08/2013","14",15973.13
"D","01/08/2013","15",15800.18
"D","01/08/2013","16",15863.56
"D","01/08/2013","17",16852.74
"D","01/08/2013","18",18312.07
"D","01/08/2013","19",18328.43
"D","01/08/2013","20",17917.56
"D","01/08/2013","21",17218.44
"D","01/08/2013","22",16105.66
"D","01/08/2013","23",14593.45
"D","01/08/2013","24",13507.8
"D","01/09/2013","01",12850.0
"D","01/09/2013","02",12512.29
"D","01/09/2013","03",12349.16
"D","01/09/2013","04",12409.04
"D","01/09/2013","05",12658.55
"D","01/09/2013","06",13883.28
"D","01/09/2013","07",15554.55
"D","01/09/2013","08",16740.65
"D","01/09/2013","09",16806.15
"D","01/09/2013","10",16760.72
"D","01/09/2013","11",16717.58
"D","01/09/2013","12",16627.65
"D","01/09/2013","13",16521.3
"D","01/09/2013","14",16449.19
"D","01/09/2013","15",16376.84
"D","01/09/2013","16",16621.34
"D","01/09/2013","17",17529.53
"D","01/09/2013","18",18462.74
"D","01/09/2013","19",18312.59
"D","01/09/2013","20",17802.01
"D","01/09/2013","21",17067.96
"D","01/09/2013","22",15888.97
"D","01/09/2013","23",14474.5
"D","01/09/2013","24",13190.65
"D","01/10/2013","01",12719.13
"D","01/10/2013","02",12574.13
"D","01/10/2013","03",12431.42
"D","01/10/2013","04",12425.44
"D","01/10/2013","05",12528.07
"D","01/10/2013","06",13584.18
"D","01/10/2013","07",14901.2
"D","01/10/2013","08",16004.12
"D","01/10/2013","09",16031.05
"D","01/10/2013","10",15960.2
"D","01/10/2013","11",15997.68
"D","01/10/2013","12",15909.2
"D","01/10/2013","13",15714.01
"D","01/10/2013","14",15622.07
"D","01/10/2013","15",15491.13
"D","01/10/2013","16",15560.39
"D","01/10/2013","17",16479.73
"D","01/10/2013","18",17946.78
"D","01/10/2013","19",18008.72
"D","01/10/2013","20",17611.98
"D","01/10/2013","21",16966.12
"D","01/10/2013","22",15885.09
"D","01/10/2013","23",14454.83
"D","01/10/2013","24",13126.4
"T","360 lines"
