"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140921_20141005.csv"
"C","Report for: 09/21/2014 - 10/05/2014"
"C","Report generated: 06/30/2019 12:39:48 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/30/2014","17",15094.75
"D","09/30/2014","18",15367.52
"D","09/30/2014","19",15830.4
"D","09/30/2014","20",15987.73
"D","09/30/2014","21",15300.75
"D","09/30/2014","22",14180.17
"D","09/30/2014","23",12781.47
"D","09/30/2014","24",11552.12
"D","10/01/2014","01",11152.64
"D","10/01/2014","02",11234.34
"D","10/01/2014","03",11296.93
"D","10/01/2014","04",11330.35
"D","10/01/2014","05",11530.0
"D","10/01/2014","06",11754.04
"D","10/01/2014","07",13012.55
"D","10/01/2014","08",14270.35
"D","10/01/2014","09",14726.14
"D","10/01/2014","10",15035.69
"D","10/01/2014","11",15294.74
"D","10/01/2014","12",15384.47
"D","10/01/2014","13",15335.6
"D","10/01/2014","14",15310.25
"D","10/01/2014","15",15152.66
"D","10/01/2014","16",15056.02
"D","10/01/2014","17",15164.84
"D","10/01/2014","18",15493.53
"D","10/01/2014","19",15856.45
"D","10/01/2014","20",15835.26
"D","10/01/2014","21",15219.32
"D","10/01/2014","22",14141.0
"D","10/01/2014","23",12765.58
"D","10/01/2014","24",11575.7
"D","10/02/2014","01",11257.46
"D","10/02/2014","02",11286.46
"D","10/02/2014","03",11365.01
"D","10/02/2014","04",11257.34
"D","10/02/2014","05",11487.56
"D","10/02/2014","06",11723.77
"D","10/02/2014","07",13009.31
"D","10/02/2014","08",14154.95
"D","10/02/2014","09",14570.78
"D","10/02/2014","10",14840.68
"D","10/02/2014","11",15014.59
"D","10/02/2014","12",14983.87
"D","10/02/2014","13",14864.8
"D","10/02/2014","14",14871.23
"D","10/02/2014","15",14742.66
"D","10/02/2014","16",14673.49
"D","10/02/2014","17",14727.08
"D","10/02/2014","18",14950.58
"D","10/02/2014","19",15440.6
"D","10/02/2014","20",15717.26
"D","10/02/2014","21",15165.37
"D","10/02/2014","22",14112.09
"D","10/02/2014","23",12737.95
"D","10/02/2014","24",11585.06
"D","10/03/2014","01",11229.01
"D","10/03/2014","02",11102.67
"D","10/03/2014","03",11042.71
"D","10/03/2014","04",11042.34
"D","10/03/2014","05",11041.65
"D","10/03/2014","06",11666.69
"D","10/03/2014","07",12722.96
"D","10/03/2014","08",13780.31
"D","10/03/2014","09",14144.9
"D","10/03/2014","10",14323.18
"D","10/03/2014","11",14457.18
"D","10/03/2014","12",14471.17
"D","10/03/2014","13",14409.62
"D","10/03/2014","14",14406.36
"D","10/03/2014","15",14275.28
"D","10/03/2014","16",14184.6
"D","10/03/2014","17",14245.97
"D","10/03/2014","18",14452.78
"D","10/03/2014","19",14897.08
"D","10/03/2014","20",15029.37
"D","10/03/2014","21",14507.27
"D","10/03/2014","22",13685.78
"D","10/03/2014","23",12592.74
"D","10/03/2014","24",11541.9
"D","10/04/2014","01",11081.02
"D","10/04/2014","02",10833.17
"D","10/04/2014","03",10836.65
"D","10/04/2014","04",10709.48
"D","10/04/2014","05",10735.29
"D","10/04/2014","06",11016.8
"D","10/04/2014","07",11184.29
"D","10/04/2014","08",11525.07
"D","10/04/2014","09",12535.43
"D","10/04/2014","10",13330.08
"D","10/04/2014","11",13766.92
"D","10/04/2014","12",13942.52
"D","10/04/2014","13",13979.09
"D","10/04/2014","14",13876.1
"D","10/04/2014","15",13754.18
"D","10/04/2014","16",13732.64
"D","10/04/2014","17",13907.62
"D","10/04/2014","18",14203.67
"D","10/04/2014","19",14590.44
"D","10/04/2014","20",14497.47
"D","10/04/2014","21",14007.99
"D","10/04/2014","22",13284.83
"D","10/04/2014","23",12342.12
"D","10/04/2014","24",11329.57
"D","10/05/2014","01",10559.28
"D","10/05/2014","02",10145.2
"D","10/05/2014","03",10199.32
"D","10/05/2014","04",10179.92
"D","10/05/2014","05",10140.13
"D","10/05/2014","06",10328.53
"D","10/05/2014","07",10648.4
"D","10/05/2014","08",10899.43
"D","10/05/2014","09",11623.2
"D","10/05/2014","10",12005.89
"D","10/05/2014","11",12250.88
"D","10/05/2014","12",12330.92
"D","10/05/2014","13",12308.23
"D","10/05/2014","14",12193.07
"D","10/05/2014","15",12151.44
"D","10/05/2014","16",12264.14
"D","10/05/2014","17",12683.4
"D","10/05/2014","18",13346.12
"D","10/05/2014","19",14158.83
"D","10/05/2014","20",14568.6
"D","10/05/2014","21",14047.78
"D","10/05/2014","22",13095.14
"D","10/05/2014","23",11978.71
"D","10/05/2014","24",11030.98
"T","360 lines"
