"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20160112_20160126.csv"
"C","Report for: 01/12/2016 - 01/26/2016"
"C","Report generated: 07/03/2019 14:37:01 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/15/2016","01",13325.7
"D","01/15/2016","02",13168.21
"D","01/15/2016","03",12993.17
"D","01/15/2016","04",12981.42
"D","01/15/2016","05",13051.94
"D","01/15/2016","06",13794.9
"D","01/15/2016","07",15375.68
"D","01/15/2016","08",16488.48
"D","01/15/2016","09",16644.68
"D","01/15/2016","10",16574.2
"D","01/15/2016","11",16337.68
"D","01/15/2016","12",16031.92
"D","01/15/2016","13",15843.48
"D","01/15/2016","14",15659.46
"D","01/15/2016","15",15532.28
"D","01/15/2016","16",15589.05
"D","01/15/2016","17",16251.95
"D","01/15/2016","18",17035.33
"D","01/15/2016","19",16781.2
"D","01/15/2016","20",16269.22
"D","01/15/2016","21",15669.6
"D","01/15/2016","22",14836.93
"D","01/15/2016","23",13754.54
"D","01/15/2016","24",12681.38
"D","01/16/2016","01",12343.74
"D","01/16/2016","02",11830.79
"D","01/16/2016","03",11535.61
"D","01/16/2016","04",11680.65
"D","01/16/2016","05",11827.6
"D","01/16/2016","06",12214.36
"D","01/16/2016","07",12415.72
"D","01/16/2016","08",13029.76
"D","01/16/2016","09",14012.7
"D","01/16/2016","10",14831.8
"D","01/16/2016","11",15242.71
"D","01/16/2016","12",15226.13
"D","01/16/2016","13",14970.66
"D","01/16/2016","14",14704.56
"D","01/16/2016","15",14522.92
"D","01/16/2016","16",14496.64
"D","01/16/2016","17",15090.03
"D","01/16/2016","18",15829.18
"D","01/16/2016","19",15691.23
"D","01/16/2016","20",15077.91
"D","01/16/2016","21",14773.68
"D","01/16/2016","22",14059.96
"D","01/16/2016","23",13164.98
"D","01/16/2016","24",12314.41
"D","01/17/2016","01",12383.78
"D","01/17/2016","02",12114.63
"D","01/17/2016","03",11875.78
"D","01/17/2016","04",11806.57
"D","01/17/2016","05",11892.13
"D","01/17/2016","06",12219.48
"D","01/17/2016","07",12571.73
"D","01/17/2016","08",12923.63
"D","01/17/2016","09",13298.4
"D","01/17/2016","10",13715.9
"D","01/17/2016","11",14217.5
"D","01/17/2016","12",14513.75
"D","01/17/2016","13",14705.99
"D","01/17/2016","14",14744.36
"D","01/17/2016","15",14756.8
"D","01/17/2016","16",14954.41
"D","01/17/2016","17",15754.8
"D","01/17/2016","18",16589.7
"D","01/17/2016","19",16485.2
"D","01/17/2016","20",15968.96
"D","01/17/2016","21",15491.92
"D","01/17/2016","22",14668.3
"D","01/17/2016","23",13706.93
"D","01/17/2016","24",12733.24
"D","01/18/2016","01",12451.31
"D","01/18/2016","02",12453.53
"D","01/18/2016","03",12319.78
"D","01/18/2016","04",12579.65
"D","01/18/2016","05",12911.7
"D","01/18/2016","06",13264.95
"D","01/18/2016","07",14041.14
"D","01/18/2016","08",15048.18
"D","01/18/2016","09",15858.08
"D","01/18/2016","10",16339.27
"D","01/18/2016","11",16590.08
"D","01/18/2016","12",16642.04
"D","01/18/2016","13",16522.35
"D","01/18/2016","14",16553.15
"D","01/18/2016","15",16539.09
"D","01/18/2016","16",16721.76
"D","01/18/2016","17",17547.74
"D","01/18/2016","18",18887.21
"D","01/18/2016","19",18875.1
"D","01/18/2016","20",18519.16
"D","01/18/2016","21",17869.92
"D","01/18/2016","22",16755.3
"D","01/18/2016","23",15420.62
"D","01/18/2016","24",14414.28
"D","01/19/2016","01",14135.78
"D","01/19/2016","02",14085.09
"D","01/19/2016","03",13885.76
"D","01/19/2016","04",13949.22
"D","01/19/2016","05",14305.04
"D","01/19/2016","06",14772.62
"D","01/19/2016","07",16718.22
"D","01/19/2016","08",17771.76
"D","01/19/2016","09",17748.83
"D","01/19/2016","10",17622.98
"D","01/19/2016","11",17571.43
"D","01/19/2016","12",17509.69
"D","01/19/2016","13",17371.53
"D","01/19/2016","14",17358.65
"D","01/19/2016","15",17390.82
"D","01/19/2016","16",17528.42
"D","01/19/2016","17",18169.67
"D","01/19/2016","18",19383.15
"D","01/19/2016","19",19442.81
"D","01/19/2016","20",19039.1
"D","01/19/2016","21",18388.4
"D","01/19/2016","22",17223.73
"D","01/19/2016","23",15769.36
"D","01/19/2016","24",14509.76
"D","01/20/2016","01",13985.96
"D","01/20/2016","02",13833.26
"D","01/20/2016","03",13687.46
"D","01/20/2016","04",13692.2
"D","01/20/2016","05",13990.41
"D","01/20/2016","06",14590.02
"D","01/20/2016","07",16461.65
"D","01/20/2016","08",17508.49
"D","01/20/2016","09",17415.84
"D","01/20/2016","10",17095.14
"D","01/20/2016","11",16799.1
"D","01/20/2016","12",16477.24
"D","01/20/2016","13",16169.85
"D","01/20/2016","14",16090.02
"D","01/20/2016","15",16313.86
"D","01/20/2016","16",16523.66
"D","01/20/2016","17",17258.95
"D","01/20/2016","18",18538.74
"D","01/20/2016","19",18605.54
"D","01/20/2016","20",18190.81
"D","01/20/2016","21",17561.45
"D","01/20/2016","22",16452.72
"D","01/20/2016","23",15025.85
"D","01/20/2016","24",13817.73
"D","01/21/2016","01",13366.95
"D","01/21/2016","02",13248.39
"D","01/21/2016","03",13349.42
"D","01/21/2016","04",13499.78
"D","01/21/2016","05",13813.09
"D","01/21/2016","06",14535.15
"D","01/21/2016","07",16098.77
"D","01/21/2016","08",17157.35
"D","01/21/2016","09",17001.09
"D","01/21/2016","10",16605.58
"D","01/21/2016","11",16310.51
"D","01/21/2016","12",16079.35
"D","01/21/2016","13",16043.85
"D","01/21/2016","14",16226.65
"D","01/21/2016","15",16255.04
"D","01/21/2016","16",16540.82
"D","01/21/2016","17",16937.27
"D","01/21/2016","18",18308.58
"D","01/21/2016","19",18460.04
"D","01/21/2016","20",18123.7
"D","01/21/2016","21",17533.63
"D","01/21/2016","22",16530.47
"D","01/21/2016","23",15212.52
"D","01/21/2016","24",14124.28
"D","01/22/2016","01",13772.11
"D","01/22/2016","02",13813.87
"D","01/22/2016","03",13696.82
"D","01/22/2016","04",13767.01
"D","01/22/2016","05",14147.1
"D","01/22/2016","06",14769.03
"D","01/22/2016","07",16284.77
"D","01/22/2016","08",17322.09
"D","01/22/2016","09",17198.98
"D","01/22/2016","10",16825.15
"D","01/22/2016","11",16442.02
"D","01/22/2016","12",16261.67
"D","01/22/2016","13",16047.55
"D","01/22/2016","14",16022.55
"D","01/22/2016","15",16185.93
"D","01/22/2016","16",16419.67
"D","01/22/2016","17",17085.68
"D","01/22/2016","18",18028.9
"D","01/22/2016","19",17882.67
"D","01/22/2016","20",17379.42
"D","01/22/2016","21",16820.24
"D","01/22/2016","22",16011.19
"D","01/22/2016","23",14961.75
"D","01/22/2016","24",13866.86
"D","01/23/2016","01",13346.27
"D","01/23/2016","02",13232.28
"D","01/23/2016","03",13437.1
"D","01/23/2016","04",13362.99
"D","01/23/2016","05",13425.18
"D","01/23/2016","06",13745.64
"D","01/23/2016","07",13803.84
"D","01/23/2016","08",14362.08
"D","01/23/2016","09",15351.29
"D","01/23/2016","10",16142.28
"D","01/23/2016","11",16543.37
"D","01/23/2016","12",16727.73
"D","01/23/2016","13",16760.15
"D","01/23/2016","14",16628.47
"D","01/23/2016","15",16513.12
"D","01/23/2016","16",16550.24
"D","01/23/2016","17",17092.4
"D","01/23/2016","18",17968.09
"D","01/23/2016","19",17813.38
"D","01/23/2016","20",17251.81
"D","01/23/2016","21",16609.45
"D","01/23/2016","22",15772.14
"D","01/23/2016","23",14774.47
"D","01/23/2016","24",13806.82
"D","01/24/2016","01",13304.76
"D","01/24/2016","02",13053.58
"D","01/24/2016","03",13128.1
"D","01/24/2016","04",13330.34
"D","01/24/2016","05",13447.26
"D","01/24/2016","06",13467.14
"D","01/24/2016","07",13549.38
"D","01/24/2016","08",13887.31
"D","01/24/2016","09",14588.5
"D","01/24/2016","10",15002.2
"D","01/24/2016","11",15107.81
"D","01/24/2016","12",15064.71
"D","01/24/2016","13",14925.97
"D","01/24/2016","14",14752.16
"D","01/24/2016","15",14749.28
"D","01/24/2016","16",14890.51
"D","01/24/2016","17",15524.12
"D","01/24/2016","18",16819.49
"D","01/24/2016","19",16707.52
"D","01/24/2016","20",16669.4
"D","01/24/2016","21",16042.36
"D","01/24/2016","22",15053.65
"D","01/24/2016","23",13886.72
"D","01/24/2016","24",13103.76
"D","01/25/2016","01",12966.59
"D","01/25/2016","02",12920.12
"D","01/25/2016","03",12851.68
"D","01/25/2016","04",12867.38
"D","01/25/2016","05",12957.59
"D","01/25/2016","06",14011.37
"D","01/25/2016","07",15469.47
"D","01/25/2016","08",16558.46
"D","01/25/2016","09",16514.21
"D","01/25/2016","10",16185.6
"D","01/25/2016","11",15934.57
"D","01/25/2016","12",15638.6
"D","01/25/2016","13",15334.11
"D","01/25/2016","14",15206.96
"D","01/25/2016","15",15216.25
"D","01/25/2016","16",15478.47
"D","01/25/2016","17",16224.34
"D","01/25/2016","18",17680.08
"D","01/25/2016","19",17826.79
"D","01/25/2016","20",17396.25
"D","01/25/2016","21",16721.58
"D","01/25/2016","22",15651.84
"D","01/25/2016","23",14314.96
"D","01/25/2016","24",13230.86
"D","01/26/2016","01",13137.48
"D","01/26/2016","02",13104.49
"D","01/26/2016","03",12926.66
"D","01/26/2016","04",12931.26
"D","01/26/2016","05",13310.55
"D","01/26/2016","06",14106.8
"D","01/26/2016","07",15256.13
"D","01/26/2016","08",16181.39
"D","01/26/2016","09",16106.21
"D","01/26/2016","10",15961.42
"D","01/26/2016","11",15854.17
"D","01/26/2016","12",15664.27
"D","01/26/2016","13",15371.34
"D","01/26/2016","14",15181.25
"D","01/26/2016","15",15061.4
"D","01/26/2016","16",15246.81
"D","01/26/2016","17",15993.51
"D","01/26/2016","18",17156.72
"D","01/26/2016","19",17138.16
"D","01/26/2016","20",16664.85
"D","01/26/2016","21",15981.59
"D","01/26/2016","22",14915.42
"D","01/26/2016","23",13651.82
"D","01/26/2016","24",12889.27
"T","360 lines"
