"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130926_20131010.csv"
"C","Report for: 09/26/2013 - 10/10/2013"
"C","Report generated: 06/30/2019 12:30:14 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/04/2013","13",15593.52
"D","10/04/2013","14",15645.55
"D","10/04/2013","15",15517.09
"D","10/04/2013","16",15397.53
"D","10/04/2013","17",15305.66
"D","10/04/2013","18",15293.97
"D","10/04/2013","19",15672.95
"D","10/04/2013","20",15736.73
"D","10/04/2013","21",15127.37
"D","10/04/2013","22",14223.42
"D","10/04/2013","23",13030.82
"D","10/04/2013","24",12059.41
"D","10/05/2013","01",11704.14
"D","10/05/2013","02",11420.66
"D","10/05/2013","03",11372.88
"D","10/05/2013","04",11241.59
"D","10/05/2013","05",11256.42
"D","10/05/2013","06",11457.82
"D","10/05/2013","07",11366.67
"D","10/05/2013","08",11888.15
"D","10/05/2013","09",12798.82
"D","10/05/2013","10",13530.06
"D","10/05/2013","11",13847.61
"D","10/05/2013","12",13920.67
"D","10/05/2013","13",13873.38
"D","10/05/2013","14",13775.39
"D","10/05/2013","15",13678.51
"D","10/05/2013","16",13642.73
"D","10/05/2013","17",13771.76
"D","10/05/2013","18",14031.0
"D","10/05/2013","19",14688.34
"D","10/05/2013","20",14804.34
"D","10/05/2013","21",14283.95
"D","10/05/2013","22",13563.36
"D","10/05/2013","23",12602.62
"D","10/05/2013","24",11566.19
"D","10/06/2013","01",10758.84
"D","10/06/2013","02",10694.39
"D","10/06/2013","03",10720.19
"D","10/06/2013","04",10551.44
"D","10/06/2013","05",10513.49
"D","10/06/2013","06",10530.53
"D","10/06/2013","07",10827.27
"D","10/06/2013","08",11051.52
"D","10/06/2013","09",12005.35
"D","10/06/2013","10",12901.48
"D","10/06/2013","11",13440.9
"D","10/06/2013","12",13749.07
"D","10/06/2013","13",13939.18
"D","10/06/2013","14",13934.83
"D","10/06/2013","15",13856.31
"D","10/06/2013","16",13809.83
"D","10/06/2013","17",14127.4
"D","10/06/2013","18",14594.62
"D","10/06/2013","19",15139.59
"D","10/06/2013","20",15009.5
"D","10/06/2013","21",14373.09
"D","10/06/2013","22",13368.35
"D","10/06/2013","23",12177.76
"D","10/06/2013","24",11080.48
"D","10/07/2013","01",10831.3
"D","10/07/2013","02",10443.22
"D","10/07/2013","03",10272.36
"D","10/07/2013","04",10249.16
"D","10/07/2013","05",10573.39
"D","10/07/2013","06",11515.96
"D","10/07/2013","07",13201.36
"D","10/07/2013","08",14541.36
"D","10/07/2013","09",15118.85
"D","10/07/2013","10",15558.9
"D","10/07/2013","11",16028.75
"D","10/07/2013","12",16330.63
"D","10/07/2013","13",16426.05
"D","10/07/2013","14",16559.21
"D","10/07/2013","15",16514.6
"D","10/07/2013","16",16456.3
"D","10/07/2013","17",16584.61
"D","10/07/2013","18",16825.18
"D","10/07/2013","19",17210.22
"D","10/07/2013","20",17096.61
"D","10/07/2013","21",16272.64
"D","10/07/2013","22",15059.03
"D","10/07/2013","23",13512.65
"D","10/07/2013","24",12050.35
"D","10/08/2013","01",11471.92
"D","10/08/2013","02",11193.98
"D","10/08/2013","03",10885.44
"D","10/08/2013","04",10741.17
"D","10/08/2013","05",10919.77
"D","10/08/2013","06",11817.47
"D","10/08/2013","07",13096.88
"D","10/08/2013","08",13945.87
"D","10/08/2013","09",14285.24
"D","10/08/2013","10",14538.56
"D","10/08/2013","11",14786.3
"D","10/08/2013","12",14857.81
"D","10/08/2013","13",14838.61
"D","10/08/2013","14",14898.74
"D","10/08/2013","15",14816.74
"D","10/08/2013","16",14745.99
"D","10/08/2013","17",14811.3
"D","10/08/2013","18",15007.04
"D","10/08/2013","19",15687.03
"D","10/08/2013","20",15954.53
"D","10/08/2013","21",15276.64
"D","10/08/2013","22",14151.42
"D","10/08/2013","23",12716.01
"D","10/08/2013","24",11680.44
"D","10/09/2013","01",10847.29
"D","10/09/2013","02",10330.86
"D","10/09/2013","03",10069.28
"D","10/09/2013","04",10265.08
"D","10/09/2013","05",10467.52
"D","10/09/2013","06",11136.66
"D","10/09/2013","07",12909.12
"D","10/09/2013","08",14017.04
"D","10/09/2013","09",14305.56
"D","10/09/2013","10",14473.36
"D","10/09/2013","11",14629.73
"D","10/09/2013","12",14670.72
"D","10/09/2013","13",14597.52
"D","10/09/2013","14",14650.27
"D","10/09/2013","15",14566.04
"D","10/09/2013","16",14494.78
"D","10/09/2013","17",14584.32
"D","10/09/2013","18",14876.28
"D","10/09/2013","19",15715.14
"D","10/09/2013","20",15868.98
"D","10/09/2013","21",15249.87
"D","10/09/2013","22",14171.33
"D","10/09/2013","23",12712.49
"D","10/09/2013","24",11437.71
"D","10/10/2013","01",11058.21
"D","10/10/2013","02",10619.97
"D","10/10/2013","03",10614.76
"D","10/10/2013","04",10571.11
"D","10/10/2013","05",10798.45
"D","10/10/2013","06",11816.45
"D","10/10/2013","07",13057.97
"D","10/10/2013","08",14160.88
"D","10/10/2013","09",14474.24
"D","10/10/2013","10",14654.09
"D","10/10/2013","11",14850.47
"D","10/10/2013","12",14931.82
"D","10/10/2013","13",14855.17
"D","10/10/2013","14",14896.6
"D","10/10/2013","15",14784.34
"D","10/10/2013","16",14709.77
"D","10/10/2013","17",14822.95
"D","10/10/2013","18",15128.4
"D","10/10/2013","19",15916.06
"D","10/10/2013","20",16015.51
"D","10/10/2013","21",15394.38
"D","10/10/2013","22",14330.26
"D","10/10/2013","23",12911.59
"D","10/10/2013","24",11583.92
"T","360 lines"
