"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20160625_20160709.csv"
"C","Report for: 06/25/2016 - 07/09/2016"
"C","Report generated: 06/30/2019 12:51:23 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/06/2016","23",18764.65
"D","07/06/2016","24",17058.88
"D","07/07/2016","01",16048.1
"D","07/07/2016","02",15476.41
"D","07/07/2016","03",15098.14
"D","07/07/2016","04",14732.6
"D","07/07/2016","05",14703.91
"D","07/07/2016","06",15126.1
"D","07/07/2016","07",15948.42
"D","07/07/2016","08",16676.67
"D","07/07/2016","09",17618.43
"D","07/07/2016","10",18319.11
"D","07/07/2016","11",18982.62
"D","07/07/2016","12",19784.08
"D","07/07/2016","13",20308.58
"D","07/07/2016","14",20710.71
"D","07/07/2016","15",20877.01
"D","07/07/2016","16",20575.45
"D","07/07/2016","17",20386.56
"D","07/07/2016","18",20159.81
"D","07/07/2016","19",19689.42
"D","07/07/2016","20",19155.85
"D","07/07/2016","21",18822.59
"D","07/07/2016","22",18188.42
"D","07/07/2016","23",16682.41
"D","07/07/2016","24",15466.29
"D","07/08/2016","01",14262.13
"D","07/08/2016","02",13987.14
"D","07/08/2016","03",13510.01
"D","07/08/2016","04",13516.32
"D","07/08/2016","05",13618.1
"D","07/08/2016","06",13795.08
"D","07/08/2016","07",14449.04
"D","07/08/2016","08",15430.25
"D","07/08/2016","09",16191.1
"D","07/08/2016","10",16630.54
"D","07/08/2016","11",16874.64
"D","07/08/2016","12",17063.78
"D","07/08/2016","13",17154.79
"D","07/08/2016","14",17277.45
"D","07/08/2016","15",17313.1
"D","07/08/2016","16",17279.12
"D","07/08/2016","17",17256.97
"D","07/08/2016","18",17078.5
"D","07/08/2016","19",16596.26
"D","07/08/2016","20",16104.46
"D","07/08/2016","21",15894.56
"D","07/08/2016","22",15347.14
"D","07/08/2016","23",14186.48
"D","07/08/2016","24",12881.7
"D","07/09/2016","01",11858.32
"D","07/09/2016","02",11213.13
"D","07/09/2016","03",11031.69
"D","07/09/2016","04",10799.26
"D","07/09/2016","05",10941.38
"D","07/09/2016","06",11155.13
"D","07/09/2016","07",11331.16
"D","07/09/2016","08",12029.53
"D","07/09/2016","09",12722.93
"D","07/09/2016","10",13464.28
"D","07/09/2016","11",13875.27
"D","07/09/2016","12",14071.19
"D","07/09/2016","13",14074.0
"D","07/09/2016","14",13920.78
"D","07/09/2016","15",13786.26
"D","07/09/2016","16",13825.36
"D","07/09/2016","17",13875.25
"D","07/09/2016","18",13894.65
"D","07/09/2016","19",13814.29
"D","07/09/2016","20",13737.64
"D","07/09/2016","21",13792.81
"D","07/09/2016","22",13399.98
"D","07/09/2016","23",12553.18
"D","07/09/2016","24",11588.29
"T","360 lines"
