"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130728_20130811.csv"
"C","Report for: 07/28/2013 - 08/11/2013"
"C","Report generated: 06/30/2019 12:16:24 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/28/2013","01",13084.24
"D","07/28/2013","02",12364.29
"D","07/28/2013","03",12035.07
"D","07/28/2013","04",12179.77
"D","07/28/2013","05",12305.32
"D","07/28/2013","06",12402.47
"D","07/28/2013","07",12610.21
"D","07/28/2013","08",12962.73
"D","07/28/2013","09",13726.74
"D","07/28/2013","10",14805.06
"D","07/28/2013","11",15743.3
"D","07/28/2013","12",16566.74
"D","07/28/2013","13",17196.21
"D","07/28/2013","14",17530.51
"D","07/28/2013","15",17719.34
"D","07/28/2013","16",17805.81
"D","07/28/2013","17",17811.87
"D","07/28/2013","18",17829.3
"D","07/28/2013","19",17627.53
"D","07/28/2013","20",17450.13
"D","07/28/2013","21",17532.72
"D","07/28/2013","22",16874.85
"D","07/28/2013","23",15600.87
"D","07/28/2013","24",14285.22
"D","07/29/2013","01",14003.22
"D","07/29/2013","02",13675.2
"D","07/29/2013","03",13308.04
"D","07/29/2013","04",13203.94
"D","07/29/2013","05",13438.19
"D","07/29/2013","06",13870.77
"D","07/29/2013","07",14611.3
"D","07/29/2013","08",16193.01
"D","07/29/2013","09",17434.47
"D","07/29/2013","10",18405.6
"D","07/29/2013","11",19339.19
"D","07/29/2013","12",20123.28
"D","07/29/2013","13",20641.51
"D","07/29/2013","14",21091.2
"D","07/29/2013","15",21441.84
"D","07/29/2013","16",21696.94
"D","07/29/2013","17",21685.4
"D","07/29/2013","18",21452.01
"D","07/29/2013","19",20996.87
"D","07/29/2013","20",20238.81
"D","07/29/2013","21",19850.23
"D","07/29/2013","22",18946.87
"D","07/29/2013","23",17126.42
"D","07/29/2013","24",15299.74
"D","07/30/2013","01",14383.64
"D","07/30/2013","02",14093.44
"D","07/30/2013","03",13842.27
"D","07/30/2013","04",13541.28
"D","07/30/2013","05",13544.16
"D","07/30/2013","06",14068.98
"D","07/30/2013","07",14591.11
"D","07/30/2013","08",15507.57
"D","07/30/2013","09",16631.81
"D","07/30/2013","10",17477.48
"D","07/30/2013","11",18207.53
"D","07/30/2013","12",18750.71
"D","07/30/2013","13",19076.87
"D","07/30/2013","14",19451.22
"D","07/30/2013","15",19696.41
"D","07/30/2013","16",19839.05
"D","07/30/2013","17",19969.72
"D","07/30/2013","18",19878.65
"D","07/30/2013","19",19404.26
"D","07/30/2013","20",18702.52
"D","07/30/2013","21",18554.56
"D","07/30/2013","22",17804.69
"D","07/30/2013","23",16154.67
"D","07/30/2013","24",14468.09
"D","07/31/2013","01",13227.93
"D","07/31/2013","02",13028.74
"D","07/31/2013","03",12726.59
"D","07/31/2013","04",12701.58
"D","07/31/2013","05",12836.67
"D","07/31/2013","06",13115.02
"D","07/31/2013","07",14292.22
"D","07/31/2013","08",15301.36
"D","07/31/2013","09",16479.61
"D","07/31/2013","10",17367.01
"D","07/31/2013","11",18143.95
"D","07/31/2013","12",18754.56
"D","07/31/2013","13",19128.52
"D","07/31/2013","14",19525.68
"D","07/31/2013","15",19721.14
"D","07/31/2013","16",19883.62
"D","07/31/2013","17",19985.09
"D","07/31/2013","18",19837.57
"D","07/31/2013","19",19260.02
"D","07/31/2013","20",18654.38
"D","07/31/2013","21",18683.14
"D","07/31/2013","22",17971.24
"D","07/31/2013","23",16361.9
"D","07/31/2013","24",14709.66
"D","08/01/2013","01",13582.19
"D","08/01/2013","02",13147.57
"D","08/01/2013","03",13174.03
"D","08/01/2013","04",12961.95
"D","08/01/2013","05",13062.08
"D","08/01/2013","06",13268.92
"D","08/01/2013","07",14149.31
"D","08/01/2013","08",15522.75
"D","08/01/2013","09",16837.1
"D","08/01/2013","10",17830.21
"D","08/01/2013","11",18681.25
"D","08/01/2013","12",19226.48
"D","08/01/2013","13",19441.96
"D","08/01/2013","14",19578.5
"D","08/01/2013","15",19500.32
"D","08/01/2013","16",19228.01
"D","08/01/2013","17",18833.27
"D","08/01/2013","18",18489.42
"D","08/01/2013","19",18077.03
"D","08/01/2013","20",17842.79
"D","08/01/2013","21",17831.61
"D","08/01/2013","22",17024.26
"D","08/01/2013","23",15617.2
"D","08/01/2013","24",14224.68
"D","08/02/2013","01",13421.69
"D","08/02/2013","02",13164.64
"D","08/02/2013","03",12813.88
"D","08/02/2013","04",12649.97
"D","08/02/2013","05",12822.09
"D","08/02/2013","06",12997.24
"D","08/02/2013","07",13961.67
"D","08/02/2013","08",15398.33
"D","08/02/2013","09",16535.28
"D","08/02/2013","10",17423.13
"D","08/02/2013","11",18252.22
"D","08/02/2013","12",18827.63
"D","08/02/2013","13",19210.13
"D","08/02/2013","14",19646.4
"D","08/02/2013","15",19884.83
"D","08/02/2013","16",19967.18
"D","08/02/2013","17",19921.24
"D","08/02/2013","18",19671.76
"D","08/02/2013","19",19087.19
"D","08/02/2013","20",18354.75
"D","08/02/2013","21",18204.08
"D","08/02/2013","22",17582.33
"D","08/02/2013","23",16245.84
"D","08/02/2013","24",14749.66
"D","08/03/2013","01",13565.29
"D","08/03/2013","02",12764.51
"D","08/03/2013","03",12457.11
"D","08/03/2013","04",12138.18
"D","08/03/2013","05",12034.86
"D","08/03/2013","06",12422.53
"D","08/03/2013","07",12632.68
"D","08/03/2013","08",13253.9
"D","08/03/2013","09",14310.7
"D","08/03/2013","10",15192.09
"D","08/03/2013","11",15677.85
"D","08/03/2013","12",15893.57
"D","08/03/2013","13",16028.62
"D","08/03/2013","14",16095.78
"D","08/03/2013","15",16120.86
"D","08/03/2013","16",16273.39
"D","08/03/2013","17",16553.6
"D","08/03/2013","18",16750.44
"D","08/03/2013","19",16613.6
"D","08/03/2013","20",16223.28
"D","08/03/2013","21",16332.68
"D","08/03/2013","22",15896.15
"D","08/03/2013","23",14841.89
"D","08/03/2013","24",13738.56
"D","08/04/2013","01",12649.98
"D","08/04/2013","02",11963.24
"D","08/04/2013","03",12084.92
"D","08/04/2013","04",11938.04
"D","08/04/2013","05",11793.66
"D","08/04/2013","06",11744.56
"D","08/04/2013","07",11621.98
"D","08/04/2013","08",12273.02
"D","08/04/2013","09",12937.9
"D","08/04/2013","10",13964.65
"D","08/04/2013","11",14735.47
"D","08/04/2013","12",15286.81
"D","08/04/2013","13",15658.92
"D","08/04/2013","14",15799.78
"D","08/04/2013","15",15941.6
"D","08/04/2013","16",16127.24
"D","08/04/2013","17",16326.04
"D","08/04/2013","18",16370.68
"D","08/04/2013","19",16182.51
"D","08/04/2013","20",15816.64
"D","08/04/2013","21",15938.08
"D","08/04/2013","22",15344.18
"D","08/04/2013","23",14089.1
"D","08/04/2013","24",12751.34
"D","08/05/2013","01",11725.06
"D","08/05/2013","02",11100.06
"D","08/05/2013","03",10937.68
"D","08/05/2013","04",10877.4
"D","08/05/2013","05",11074.43
"D","08/05/2013","06",11704.05
"D","08/05/2013","07",12857.47
"D","08/05/2013","08",14163.98
"D","08/05/2013","09",15157.3
"D","08/05/2013","10",15728.29
"D","08/05/2013","11",16185.79
"D","08/05/2013","12",16428.4
"D","08/05/2013","13",16534.77
"D","08/05/2013","14",16753.27
"D","08/05/2013","15",16846.22
"D","08/05/2013","16",16936.76
"D","08/05/2013","17",17101.55
"D","08/05/2013","18",17169.04
"D","08/05/2013","19",16872.44
"D","08/05/2013","20",16395.19
"D","08/05/2013","21",16411.28
"D","08/05/2013","22",15585.38
"D","08/05/2013","23",14075.34
"D","08/05/2013","24",12644.22
"D","08/06/2013","01",11570.17
"D","08/06/2013","02",11162.94
"D","08/06/2013","03",11103.47
"D","08/06/2013","04",10955.8
"D","08/06/2013","05",11093.29
"D","08/06/2013","06",11353.36
"D","08/06/2013","07",12356.52
"D","08/06/2013","08",13791.47
"D","08/06/2013","09",14866.74
"D","08/06/2013","10",15642.27
"D","08/06/2013","11",16325.62
"D","08/06/2013","12",16748.46
"D","08/06/2013","13",17036.7
"D","08/06/2013","14",17375.97
"D","08/06/2013","15",17521.53
"D","08/06/2013","16",17573.3
"D","08/06/2013","17",17632.64
"D","08/06/2013","18",17626.43
"D","08/06/2013","19",17242.09
"D","08/06/2013","20",16765.09
"D","08/06/2013","21",16859.86
"D","08/06/2013","22",16129.79
"D","08/06/2013","23",14628.1
"D","08/06/2013","24",13134.85
"D","08/07/2013","01",12053.37
"D","08/07/2013","02",11646.45
"D","08/07/2013","03",11283.21
"D","08/07/2013","04",11300.99
"D","08/07/2013","05",11516.34
"D","08/07/2013","06",11728.86
"D","08/07/2013","07",12815.96
"D","08/07/2013","08",14337.61
"D","08/07/2013","09",15447.9
"D","08/07/2013","10",16269.67
"D","08/07/2013","11",16885.75
"D","08/07/2013","12",17295.0
"D","08/07/2013","13",17514.93
"D","08/07/2013","14",17763.32
"D","08/07/2013","15",17937.42
"D","08/07/2013","16",18007.51
"D","08/07/2013","17",18029.66
"D","08/07/2013","18",17852.24
"D","08/07/2013","19",17378.12
"D","08/07/2013","20",17034.9
"D","08/07/2013","21",17222.59
"D","08/07/2013","22",16490.14
"D","08/07/2013","23",15055.99
"D","08/07/2013","24",13673.75
"D","08/08/2013","01",13178.59
"D","08/08/2013","02",13052.04
"D","08/08/2013","03",12950.62
"D","08/08/2013","04",12941.87
"D","08/08/2013","05",13202.66
"D","08/08/2013","06",13585.4
"D","08/08/2013","07",14289.86
"D","08/08/2013","08",15468.84
"D","08/08/2013","09",16538.28
"D","08/08/2013","10",17381.08
"D","08/08/2013","11",18041.35
"D","08/08/2013","12",18484.67
"D","08/08/2013","13",18788.49
"D","08/08/2013","14",19173.48
"D","08/08/2013","15",19460.66
"D","08/08/2013","16",19696.96
"D","08/08/2013","17",19870.61
"D","08/08/2013","18",19849.88
"D","08/08/2013","19",19503.74
"D","08/08/2013","20",19162.42
"D","08/08/2013","21",19371.47
"D","08/08/2013","22",18595.19
"D","08/08/2013","23",17092.09
"D","08/08/2013","24",15650.97
"D","08/09/2013","01",14692.77
"D","08/09/2013","02",14400.89
"D","08/09/2013","03",14577.06
"D","08/09/2013","04",14431.69
"D","08/09/2013","05",14616.12
"D","08/09/2013","06",14970.4
"D","08/09/2013","07",15388.24
"D","08/09/2013","08",16894.37
"D","08/09/2013","09",18015.67
"D","08/09/2013","10",18749.85
"D","08/09/2013","11",19243.56
"D","08/09/2013","12",19484.45
"D","08/09/2013","13",19410.75
"D","08/09/2013","14",19375.42
"D","08/09/2013","15",19214.77
"D","08/09/2013","16",19025.32
"D","08/09/2013","17",19060.19
"D","08/09/2013","18",19042.25
"D","08/09/2013","19",18801.73
"D","08/09/2013","20",18527.92
"D","08/09/2013","21",18657.98
"D","08/09/2013","22",18070.74
"D","08/09/2013","23",16827.97
"D","08/09/2013","24",15364.91
"D","08/10/2013","01",14427.43
"D","08/10/2013","02",13984.27
"D","08/10/2013","03",13934.23
"D","08/10/2013","04",13794.11
"D","08/10/2013","05",13629.75
"D","08/10/2013","06",13705.86
"D","08/10/2013","07",13675.91
"D","08/10/2013","08",14052.34
"D","08/10/2013","09",15010.04
"D","08/10/2013","10",16045.06
"D","08/10/2013","11",16789.48
"D","08/10/2013","12",17249.29
"D","08/10/2013","13",17453.81
"D","08/10/2013","14",17526.31
"D","08/10/2013","15",17567.58
"D","08/10/2013","16",17646.3
"D","08/10/2013","17",17779.64
"D","08/10/2013","18",17793.52
"D","08/10/2013","19",17396.4
"D","08/10/2013","20",16726.91
"D","08/10/2013","21",16676.63
"D","08/10/2013","22",15996.5
"D","08/10/2013","23",14786.35
"D","08/10/2013","24",13529.21
"D","08/11/2013","01",12529.86
"D","08/11/2013","02",11952.38
"D","08/11/2013","03",11801.33
"D","08/11/2013","04",11755.08
"D","08/11/2013","05",11596.82
"D","08/11/2013","06",11544.95
"D","08/11/2013","07",11458.67
"D","08/11/2013","08",11825.22
"D","08/11/2013","09",12605.6
"D","08/11/2013","10",13584.04
"D","08/11/2013","11",14293.65
"D","08/11/2013","12",14754.12
"D","08/11/2013","13",15065.86
"D","08/11/2013","14",15269.54
"D","08/11/2013","15",15509.51
"D","08/11/2013","16",15805.59
"D","08/11/2013","17",16171.44
"D","08/11/2013","18",16454.09
"D","08/11/2013","19",16360.94
"D","08/11/2013","20",16068.93
"D","08/11/2013","21",16336.83
"D","08/11/2013","22",15695.8
"D","08/11/2013","23",14443.0
"D","08/11/2013","24",13159.73
"T","360 lines"
