"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20141219_20150102.csv"
"C","Report for: 12/19/2014 - 01/02/2015"
"C","Report generated: 06/30/2019 12:41:53 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/26/2014","10",13885.94
"D","12/26/2014","11",14099.86
"D","12/26/2014","12",14105.71
"D","12/26/2014","13",13910.57
"D","12/26/2014","14",13730.81
"D","12/26/2014","15",13701.56
"D","12/26/2014","16",13928.16
"D","12/26/2014","17",15068.53
"D","12/26/2014","18",16292.96
"D","12/26/2014","19",16162.17
"D","12/26/2014","20",15730.28
"D","12/26/2014","21",15272.8
"D","12/26/2014","22",14544.07
"D","12/26/2014","23",13514.97
"D","12/26/2014","24",12435.06
"D","12/27/2014","01",11567.34
"D","12/27/2014","02",11303.74
"D","12/27/2014","03",11233.42
"D","12/27/2014","04",11427.78
"D","12/27/2014","05",11605.9
"D","12/27/2014","06",11712.1
"D","12/27/2014","07",12269.96
"D","12/27/2014","08",12438.29
"D","12/27/2014","09",13146.22
"D","12/27/2014","10",13608.96
"D","12/27/2014","11",13751.24
"D","12/27/2014","12",13641.15
"D","12/27/2014","13",13409.86
"D","12/27/2014","14",13372.79
"D","12/27/2014","15",13281.73
"D","12/27/2014","16",13487.67
"D","12/27/2014","17",14432.48
"D","12/27/2014","18",15541.17
"D","12/27/2014","19",15475.85
"D","12/27/2014","20",15090.96
"D","12/27/2014","21",14694.21
"D","12/27/2014","22",14032.58
"D","12/27/2014","23",13066.91
"D","12/27/2014","24",12012.8
"D","12/28/2014","01",11251.61
"D","12/28/2014","02",11261.02
"D","12/28/2014","03",11032.67
"D","12/28/2014","04",10873.96
"D","12/28/2014","05",11030.05
"D","12/28/2014","06",11387.3
"D","12/28/2014","07",11446.89
"D","12/28/2014","08",11979.93
"D","12/28/2014","09",12363.91
"D","12/28/2014","10",13146.37
"D","12/28/2014","11",13630.36
"D","12/28/2014","12",13868.71
"D","12/28/2014","13",13965.12
"D","12/28/2014","14",13871.37
"D","12/28/2014","15",13727.73
"D","12/28/2014","16",13852.12
"D","12/28/2014","17",15059.43
"D","12/28/2014","18",16028.63
"D","12/28/2014","19",15950.72
"D","12/28/2014","20",15508.19
"D","12/28/2014","21",14984.7
"D","12/28/2014","22",14195.17
"D","12/28/2014","23",13103.66
"D","12/28/2014","24",12065.9
"D","12/29/2014","01",11428.23
"D","12/29/2014","02",11246.06
"D","12/29/2014","03",11638.95
"D","12/29/2014","04",11842.77
"D","12/29/2014","05",12025.42
"D","12/29/2014","06",12304.21
"D","12/29/2014","07",13503.17
"D","12/29/2014","08",14618.14
"D","12/29/2014","09",15224.71
"D","12/29/2014","10",15406.29
"D","12/29/2014","11",15356.86
"D","12/29/2014","12",15353.8
"D","12/29/2014","13",15304.83
"D","12/29/2014","14",15266.92
"D","12/29/2014","15",15286.12
"D","12/29/2014","16",15522.12
"D","12/29/2014","17",16630.04
"D","12/29/2014","18",17850.37
"D","12/29/2014","19",17765.5
"D","12/29/2014","20",17321.46
"D","12/29/2014","21",16761.29
"D","12/29/2014","22",15809.34
"D","12/29/2014","23",14554.78
"D","12/29/2014","24",13497.46
"D","12/30/2014","01",13021.53
"D","12/30/2014","02",13002.41
"D","12/30/2014","03",13169.73
"D","12/30/2014","04",13051.43
"D","12/30/2014","05",13193.61
"D","12/30/2014","06",13745.25
"D","12/30/2014","07",14588.91
"D","12/30/2014","08",15622.77
"D","12/30/2014","09",16184.89
"D","12/30/2014","10",16453.69
"D","12/30/2014","11",16519.44
"D","12/30/2014","12",16375.44
"D","12/30/2014","13",16116.98
"D","12/30/2014","14",16051.54
"D","12/30/2014","15",16030.0
"D","12/30/2014","16",16265.42
"D","12/30/2014","17",17393.9
"D","12/30/2014","18",18670.79
"D","12/30/2014","19",18607.04
"D","12/30/2014","20",18202.24
"D","12/30/2014","21",17636.48
"D","12/30/2014","22",16733.17
"D","12/30/2014","23",15465.43
"D","12/30/2014","24",14240.99
"D","12/31/2014","01",13914.72
"D","12/31/2014","02",14064.52
"D","12/31/2014","03",13965.96
"D","12/31/2014","04",13927.06
"D","12/31/2014","05",14188.3
"D","12/31/2014","06",14547.93
"D","12/31/2014","07",15056.39
"D","12/31/2014","08",15998.41
"D","12/31/2014","09",16610.33
"D","12/31/2014","10",16753.88
"D","12/31/2014","11",16712.06
"D","12/31/2014","12",16537.5
"D","12/31/2014","13",16346.52
"D","12/31/2014","14",16162.02
"D","12/31/2014","15",16067.75
"D","12/31/2014","16",16181.77
"D","12/31/2014","17",17234.46
"D","12/31/2014","18",18382.21
"D","12/31/2014","19",18016.72
"D","12/31/2014","20",17234.06
"D","12/31/2014","21",16533.46
"D","12/31/2014","22",15838.81
"D","12/31/2014","23",15034.61
"D","12/31/2014","24",14344.14
"D","01/01/2015","01",13892.34
"D","01/01/2015","02",13429.85
"D","01/01/2015","03",13162.87
"D","01/01/2015","04",13167.47
"D","01/01/2015","05",13171.2
"D","01/01/2015","06",13227.58
"D","01/01/2015","07",13453.2
"D","01/01/2015","08",13732.44
"D","01/01/2015","09",13990.59
"D","01/01/2015","10",14246.17
"D","01/01/2015","11",14494.01
"D","01/01/2015","12",14591.99
"D","01/01/2015","13",14591.64
"D","01/01/2015","14",14556.01
"D","01/01/2015","15",14672.72
"D","01/01/2015","16",14867.02
"D","01/01/2015","17",15994.29
"D","01/01/2015","18",17253.9
"D","01/01/2015","19",17110.89
"D","01/01/2015","20",16657.02
"D","01/01/2015","21",16083.3
"D","01/01/2015","22",15282.74
"D","01/01/2015","23",14179.78
"D","01/01/2015","24",13231.04
"D","01/02/2015","01",13127.56
"D","01/02/2015","02",13347.98
"D","01/02/2015","03",13141.86
"D","01/02/2015","04",13124.62
"D","01/02/2015","05",13206.82
"D","01/02/2015","06",13515.02
"D","01/02/2015","07",13919.53
"D","01/02/2015","08",14573.36
"D","01/02/2015","09",15125.27
"D","01/02/2015","10",15422.35
"D","01/02/2015","11",15540.18
"D","01/02/2015","12",15603.91
"D","01/02/2015","13",15497.68
"D","01/02/2015","14",15347.18
"D","01/02/2015","15",15224.0
"D","01/02/2015","16",15356.27
"D","01/02/2015","17",16392.49
"D","01/02/2015","18",17565.76
"D","01/02/2015","19",17365.17
"D","01/02/2015","20",16868.58
"D","01/02/2015","21",16323.31
"D","01/02/2015","22",15560.53
"D","01/02/2015","23",14525.27
"D","01/02/2015","24",13468.6
"T","360 lines"
