"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140508_20140522.csv"
"C","Report for: 05/08/2014 - 05/22/2014"
"C","Report generated: 06/30/2019 12:35:53 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/10/2014","21",13897.18
"D","05/10/2014","22",13369.93
"D","05/10/2014","23",12388.98
"D","05/10/2014","24",11301.79
"D","05/11/2014","01",10809.14
"D","05/11/2014","02",10305.55
"D","05/11/2014","03",10209.01
"D","05/11/2014","04",10007.3
"D","05/11/2014","05",9929.14
"D","05/11/2014","06",9998.45
"D","05/11/2014","07",10248.37
"D","05/11/2014","08",10813.59
"D","05/11/2014","09",11311.81
"D","05/11/2014","10",11902.77
"D","05/11/2014","11",12170.33
"D","05/11/2014","12",12251.89
"D","05/11/2014","13",12199.28
"D","05/11/2014","14",12102.39
"D","05/11/2014","15",12028.52
"D","05/11/2014","16",12114.38
"D","05/11/2014","17",12371.0
"D","05/11/2014","18",12691.15
"D","05/11/2014","19",12924.18
"D","05/11/2014","20",13144.24
"D","05/11/2014","21",13836.64
"D","05/11/2014","22",13329.28
"D","05/11/2014","23",12085.24
"D","05/11/2014","24",10897.27
"D","05/12/2014","01",10359.83
"D","05/12/2014","02",10403.38
"D","05/12/2014","03",9976.54
"D","05/12/2014","04",9589.79
"D","05/12/2014","05",9683.61
"D","05/12/2014","06",10494.07
"D","05/12/2014","07",11969.77
"D","05/12/2014","08",13329.66
"D","05/12/2014","09",14000.18
"D","05/12/2014","10",14472.11
"D","05/12/2014","11",14885.3
"D","05/12/2014","12",15175.99
"D","05/12/2014","13",15310.25
"D","05/12/2014","14",15583.25
"D","05/12/2014","15",15634.24
"D","05/12/2014","16",15606.88
"D","05/12/2014","17",15711.56
"D","05/12/2014","18",15745.24
"D","05/12/2014","19",15586.47
"D","05/12/2014","20",15589.67
"D","05/12/2014","21",15957.94
"D","05/12/2014","22",15074.63
"D","05/12/2014","23",13454.04
"D","05/12/2014","24",11878.71
"D","05/13/2014","01",10972.47
"D","05/13/2014","02",10552.41
"D","05/13/2014","03",10252.36
"D","05/13/2014","04",10097.26
"D","05/13/2014","05",10296.97
"D","05/13/2014","06",10796.22
"D","05/13/2014","07",12064.26
"D","05/13/2014","08",13301.95
"D","05/13/2014","09",13713.04
"D","05/13/2014","10",13945.67
"D","05/13/2014","11",14168.23
"D","05/13/2014","12",14309.27
"D","05/13/2014","13",14259.32
"D","05/13/2014","14",14315.82
"D","05/13/2014","15",14213.71
"D","05/13/2014","16",14094.15
"D","05/13/2014","17",14161.54
"D","05/13/2014","18",14245.35
"D","05/13/2014","19",14184.28
"D","05/13/2014","20",14199.52
"D","05/13/2014","21",14626.69
"D","05/13/2014","22",13864.9
"D","05/13/2014","23",12391.5
"D","05/13/2014","24",11170.11
"D","05/14/2014","01",10926.96
"D","05/14/2014","02",10570.29
"D","05/14/2014","03",10545.02
"D","05/14/2014","04",10459.95
"D","05/14/2014","05",10682.59
"D","05/14/2014","06",11202.28
"D","05/14/2014","07",12236.4
"D","05/14/2014","08",13360.8
"D","05/14/2014","09",13762.08
"D","05/14/2014","10",13945.13
"D","05/14/2014","11",14116.64
"D","05/14/2014","12",14182.28
"D","05/14/2014","13",14190.65
"D","05/14/2014","14",14308.13
"D","05/14/2014","15",14258.81
"D","05/14/2014","16",14197.91
"D","05/14/2014","17",14277.14
"D","05/14/2014","18",14346.93
"D","05/14/2014","19",14312.63
"D","05/14/2014","20",14415.31
"D","05/14/2014","21",14809.64
"D","05/14/2014","22",14061.29
"D","05/14/2014","23",12737.26
"D","05/14/2014","24",11288.45
"D","05/15/2014","01",10831.71
"D","05/15/2014","02",10626.07
"D","05/15/2014","03",10713.05
"D","05/15/2014","04",10710.65
"D","05/15/2014","05",10914.92
"D","05/15/2014","06",11495.94
"D","05/15/2014","07",12517.91
"D","05/15/2014","08",13789.14
"D","05/15/2014","09",14357.53
"D","05/15/2014","10",14675.63
"D","05/15/2014","11",15027.65
"D","05/15/2014","12",15249.81
"D","05/15/2014","13",15421.98
"D","05/15/2014","14",15607.85
"D","05/15/2014","15",15575.84
"D","05/15/2014","16",15430.63
"D","05/15/2014","17",15351.16
"D","05/15/2014","18",15326.51
"D","05/15/2014","19",15204.36
"D","05/15/2014","20",15240.0
"D","05/15/2014","21",15516.28
"D","05/15/2014","22",14676.93
"D","05/15/2014","23",13204.64
"D","05/15/2014","24",11882.12
"D","05/16/2014","01",11391.67
"D","05/16/2014","02",11279.88
"D","05/16/2014","03",11370.01
"D","05/16/2014","04",11302.44
"D","05/16/2014","05",11305.65
"D","05/16/2014","06",11685.32
"D","05/16/2014","07",12685.7
"D","05/16/2014","08",13965.08
"D","05/16/2014","09",14645.85
"D","05/16/2014","10",15100.85
"D","05/16/2014","11",15440.23
"D","05/16/2014","12",15549.34
"D","05/16/2014","13",15480.2
"D","05/16/2014","14",15436.21
"D","05/16/2014","15",15261.16
"D","05/16/2014","16",15101.69
"D","05/16/2014","17",15066.12
"D","05/16/2014","18",15030.82
"D","05/16/2014","19",14867.48
"D","05/16/2014","20",14815.02
"D","05/16/2014","21",14813.6
"D","05/16/2014","22",14110.42
"D","05/16/2014","23",13017.21
"D","05/16/2014","24",11837.91
"D","05/17/2014","01",11152.53
"D","05/17/2014","02",10840.85
"D","05/17/2014","03",11034.95
"D","05/17/2014","04",11173.8
"D","05/17/2014","05",10878.41
"D","05/17/2014","06",10858.24
"D","05/17/2014","07",10922.65
"D","05/17/2014","08",11547.05
"D","05/17/2014","09",12523.43
"D","05/17/2014","10",13200.3
"D","05/17/2014","11",13477.35
"D","05/17/2014","12",13492.06
"D","05/17/2014","13",13354.26
"D","05/17/2014","14",13165.89
"D","05/17/2014","15",13031.76
"D","05/17/2014","16",12998.54
"D","05/17/2014","17",13086.75
"D","05/17/2014","18",13245.15
"D","05/17/2014","19",13226.02
"D","05/17/2014","20",13109.87
"D","05/17/2014","21",13435.51
"D","05/17/2014","22",13094.79
"D","05/17/2014","23",12116.84
"D","05/17/2014","24",11050.12
"D","05/18/2014","01",10459.97
"D","05/18/2014","02",10244.18
"D","05/18/2014","03",10259.97
"D","05/18/2014","04",10118.16
"D","05/18/2014","05",10355.41
"D","05/18/2014","06",10364.31
"D","05/18/2014","07",10458.16
"D","05/18/2014","08",10761.72
"D","05/18/2014","09",11148.99
"D","05/18/2014","10",11706.14
"D","05/18/2014","11",12080.51
"D","05/18/2014","12",12324.63
"D","05/18/2014","13",12405.74
"D","05/18/2014","14",12329.34
"D","05/18/2014","15",12251.34
"D","05/18/2014","16",12267.39
"D","05/18/2014","17",12491.98
"D","05/18/2014","18",12863.54
"D","05/18/2014","19",13068.99
"D","05/18/2014","20",13188.12
"D","05/18/2014","21",13588.5
"D","05/18/2014","22",13013.84
"D","05/18/2014","23",11792.61
"D","05/18/2014","24",11094.76
"D","05/19/2014","01",10823.92
"D","05/19/2014","02",10679.91
"D","05/19/2014","03",10483.56
"D","05/19/2014","04",10436.17
"D","05/19/2014","05",10667.84
"D","05/19/2014","06",11085.95
"D","05/19/2014","07",11928.27
"D","05/19/2014","08",13195.77
"D","05/19/2014","09",13663.11
"D","05/19/2014","10",13943.73
"D","05/19/2014","11",14224.86
"D","05/19/2014","12",14447.08
"D","05/19/2014","13",14474.15
"D","05/19/2014","14",14493.78
"D","05/19/2014","15",14370.4
"D","05/19/2014","16",14219.27
"D","05/19/2014","17",14257.88
"D","05/19/2014","18",14388.73
"D","05/19/2014","19",14369.0
"D","05/19/2014","20",14353.43
"D","05/19/2014","21",14577.01
"D","05/19/2014","22",13786.11
"D","05/19/2014","23",12384.55
"D","05/19/2014","24",11397.1
"D","05/20/2014","01",10878.15
"D","05/20/2014","02",10636.0
"D","05/20/2014","03",10715.6
"D","05/20/2014","04",10660.62
"D","05/20/2014","05",10693.63
"D","05/20/2014","06",10859.78
"D","05/20/2014","07",12013.27
"D","05/20/2014","08",13360.9
"D","05/20/2014","09",13814.69
"D","05/20/2014","10",14082.48
"D","05/20/2014","11",14338.1
"D","05/20/2014","12",14472.14
"D","05/20/2014","13",14483.34
"D","05/20/2014","14",14588.91
"D","05/20/2014","15",14620.44
"D","05/20/2014","16",14620.96
"D","05/20/2014","17",14631.66
"D","05/20/2014","18",14641.65
"D","05/20/2014","19",14545.87
"D","05/20/2014","20",14471.43
"D","05/20/2014","21",14813.34
"D","05/20/2014","22",14071.74
"D","05/20/2014","23",12601.75
"D","05/20/2014","24",11225.61
"D","05/21/2014","01",10566.56
"D","05/21/2014","02",10611.0
"D","05/21/2014","03",10355.18
"D","05/21/2014","04",10512.64
"D","05/21/2014","05",10524.99
"D","05/21/2014","06",10956.55
"D","05/21/2014","07",12087.15
"D","05/21/2014","08",13471.13
"D","05/21/2014","09",13937.45
"D","05/21/2014","10",14290.42
"D","05/21/2014","11",14583.16
"D","05/21/2014","12",14713.53
"D","05/21/2014","13",14825.5
"D","05/21/2014","14",14986.35
"D","05/21/2014","15",14966.83
"D","05/21/2014","16",14891.09
"D","05/21/2014","17",14892.66
"D","05/21/2014","18",14810.62
"D","05/21/2014","19",14620.1
"D","05/21/2014","20",14574.15
"D","05/21/2014","21",14884.34
"D","05/21/2014","22",14239.91
"D","05/21/2014","23",12803.16
"D","05/21/2014","24",11488.19
"D","05/22/2014","01",10792.01
"D","05/22/2014","02",10661.1
"D","05/22/2014","03",10725.83
"D","05/22/2014","04",10626.61
"D","05/22/2014","05",10849.0
"D","05/22/2014","06",11592.46
"D","05/22/2014","07",12577.42
"D","05/22/2014","08",13574.0
"D","05/22/2014","09",14128.77
"D","05/22/2014","10",14495.71
"D","05/22/2014","11",14801.84
"D","05/22/2014","12",14999.64
"D","05/22/2014","13",14990.17
"D","05/22/2014","14",15043.61
"D","05/22/2014","15",14881.18
"D","05/22/2014","16",14675.22
"D","05/22/2014","17",14705.16
"D","05/22/2014","18",14769.67
"D","05/22/2014","19",14722.21
"D","05/22/2014","20",14661.41
"D","05/22/2014","21",14737.39
"D","05/22/2014","22",14018.1
"D","05/22/2014","23",12747.54
"D","05/22/2014","24",11582.72
"T","360 lines"
