"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20141104_20141118.csv"
"C","Report for: 11/04/2014 - 11/18/2014"
"C","Report generated: 06/30/2019 12:40:41 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","11/04/2014","01",11196.08
"D","11/04/2014","02",10841.62
"D","11/04/2014","03",10894.06
"D","11/04/2014","04",10906.45
"D","11/04/2014","05",11259.24
"D","11/04/2014","06",11970.31
"D","11/04/2014","07",13543.99
"D","11/04/2014","08",14467.98
"D","11/04/2014","09",14645.43
"D","11/04/2014","10",14639.08
"D","11/04/2014","11",14615.34
"D","11/04/2014","12",14543.34
"D","11/04/2014","13",14437.15
"D","11/04/2014","14",14441.98
"D","11/04/2014","15",14394.73
"D","11/04/2014","16",14449.56
"D","11/04/2014","17",15160.12
"D","11/04/2014","18",16307.09
"D","11/04/2014","19",16184.4
"D","11/04/2014","20",15725.88
"D","11/04/2014","21",15039.25
"D","11/04/2014","22",13875.11
"D","11/04/2014","23",12516.18
"D","11/04/2014","24",11409.79
"D","11/05/2014","01",11344.82
"D","11/05/2014","02",11200.89
"D","11/05/2014","03",11222.41
"D","11/05/2014","04",11185.45
"D","11/05/2014","05",11499.05
"D","11/05/2014","06",12468.15
"D","11/05/2014","07",13461.6
"D","11/05/2014","08",14175.31
"D","11/05/2014","09",14424.72
"D","11/05/2014","10",14513.33
"D","11/05/2014","11",14631.09
"D","11/05/2014","12",14574.74
"D","11/05/2014","13",14460.22
"D","11/05/2014","14",14477.91
"D","11/05/2014","15",14390.37
"D","11/05/2014","16",14458.76
"D","11/05/2014","17",15213.04
"D","11/05/2014","18",16339.07
"D","11/05/2014","19",16225.97
"D","11/05/2014","20",15716.71
"D","11/05/2014","21",14992.7
"D","11/05/2014","22",13869.38
"D","11/05/2014","23",12532.68
"D","11/05/2014","24",11431.32
"D","11/06/2014","01",11398.15
"D","11/06/2014","02",10993.67
"D","11/06/2014","03",11015.42
"D","11/06/2014","04",10992.24
"D","11/06/2014","05",11072.99
"D","11/06/2014","06",11818.26
"D","11/06/2014","07",13355.52
"D","11/06/2014","08",14461.74
"D","11/06/2014","09",14776.53
"D","11/06/2014","10",14946.88
"D","11/06/2014","11",15175.18
"D","11/06/2014","12",15275.44
"D","11/06/2014","13",15234.12
"D","11/06/2014","14",15273.49
"D","11/06/2014","15",15251.47
"D","11/06/2014","16",15416.18
"D","11/06/2014","17",16161.75
"D","11/06/2014","18",16701.66
"D","11/06/2014","19",16478.09
"D","11/06/2014","20",15979.07
"D","11/06/2014","21",15259.62
"D","11/06/2014","22",14140.39
"D","11/06/2014","23",12744.72
"D","11/06/2014","24",11882.93
"D","11/07/2014","01",11261.08
"D","11/07/2014","02",10823.76
"D","11/07/2014","03",10927.01
"D","11/07/2014","04",10926.18
"D","11/07/2014","05",11394.17
"D","11/07/2014","06",12125.22
"D","11/07/2014","07",13250.84
"D","11/07/2014","08",14250.57
"D","11/07/2014","09",14599.59
"D","11/07/2014","10",14790.39
"D","11/07/2014","11",14871.82
"D","11/07/2014","12",14770.29
"D","11/07/2014","13",14602.86
"D","11/07/2014","14",14596.37
"D","11/07/2014","15",14550.97
"D","11/07/2014","16",14675.49
"D","11/07/2014","17",15516.46
"D","11/07/2014","18",16400.93
"D","11/07/2014","19",16155.68
"D","11/07/2014","20",15653.86
"D","11/07/2014","21",15073.86
"D","11/07/2014","22",14245.83
"D","11/07/2014","23",13196.04
"D","11/07/2014","24",12329.02
"D","11/08/2014","01",12117.65
"D","11/08/2014","02",11668.96
"D","11/08/2014","03",11405.79
"D","11/08/2014","04",11579.86
"D","11/08/2014","05",11738.88
"D","11/08/2014","06",11724.29
"D","11/08/2014","07",11915.58
"D","11/08/2014","08",12695.87
"D","11/08/2014","09",13344.92
"D","11/08/2014","10",13594.35
"D","11/08/2014","11",13585.01
"D","11/08/2014","12",13410.18
"D","11/08/2014","13",13150.75
"D","11/08/2014","14",12908.55
"D","11/08/2014","15",12880.03
"D","11/08/2014","16",13167.18
"D","11/08/2014","17",14178.41
"D","11/08/2014","18",15308.72
"D","11/08/2014","19",15127.52
"D","11/08/2014","20",14652.64
"D","11/08/2014","21",14187.51
"D","11/08/2014","22",13469.45
"D","11/08/2014","23",12550.88
"D","11/08/2014","24",11617.7
"D","11/09/2014","01",11083.65
"D","11/09/2014","02",10833.32
"D","11/09/2014","03",10819.62
"D","11/09/2014","04",10885.84
"D","11/09/2014","05",10828.52
"D","11/09/2014","06",11056.09
"D","11/09/2014","07",11420.28
"D","11/09/2014","08",11736.8
"D","11/09/2014","09",12383.98
"D","11/09/2014","10",12884.92
"D","11/09/2014","11",13020.55
"D","11/09/2014","12",13017.93
"D","11/09/2014","13",12969.97
"D","11/09/2014","14",12863.93
"D","11/09/2014","15",12859.93
"D","11/09/2014","16",13078.32
"D","11/09/2014","17",14103.87
"D","11/09/2014","18",15492.41
"D","11/09/2014","19",15402.0
"D","11/09/2014","20",14958.24
