"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190510_20190524.csv"
"C","Report for: 05/10/2019 - 05/24/2019"
"C","Report generated: 06/30/2019 13:09:35 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/21/2019","06",10607.8
"D","05/21/2019","07",11351.83
"D","05/21/2019","08",12085.18
"D","05/21/2019","09",11971.29
"D","05/21/2019","10",11834.48
"D","05/21/2019","11",11736.79
"D","05/21/2019","12",11610.04
"D","05/21/2019","13",11304.25
"D","05/21/2019","14",11330.25
"D","05/21/2019","15",11418.7
"D","05/21/2019","16",11698.03
"D","05/21/2019","17",12194.89
"D","05/21/2019","18",12731.97
"D","05/21/2019","19",13169.52
"D","05/21/2019","20",13218.54
"D","05/21/2019","21",13381.63
"D","05/21/2019","22",12751.7
"D","05/21/2019","23",11443.63
"D","05/21/2019","24",10487.16
"D","05/22/2019","01",9965.42
"D","05/22/2019","02",9804.26
"D","05/22/2019","03",9669.51
"D","05/22/2019","04",9603.19
"D","05/22/2019","05",9777.03
"D","05/22/2019","06",10083.37
"D","05/22/2019","07",11189.32
"D","05/22/2019","08",11817.97
"D","05/22/2019","09",11562.01
"D","05/22/2019","10",11228.85
"D","05/22/2019","11",11072.81
"D","05/22/2019","12",11043.26
"D","05/22/2019","13",11288.18
"D","05/22/2019","14",11485.81
"D","05/22/2019","15",11650.49
"D","05/22/2019","16",11866.8
"D","05/22/2019","17",12077.15
"D","05/22/2019","18",12709.72
"D","05/22/2019","19",13097.09
"D","05/22/2019","20",13241.0
"D","05/22/2019","21",13418.0
"D","05/22/2019","22",12737.54
"D","05/22/2019","23",11478.17
"D","05/22/2019","24",10372.26
"D","05/23/2019","01",9885.18
"D","05/23/2019","02",9729.98
"D","05/23/2019","03",9666.99
"D","05/23/2019","04",9646.82
"D","05/23/2019","05",9903.71
"D","05/23/2019","06",10389.3
"D","05/23/2019","07",11270.57
"D","05/23/2019","08",12213.58
"D","05/23/2019","09",12316.66
"D","05/23/2019","10",12308.6
"D","05/23/2019","11",12409.55
"D","05/23/2019","12",12269.38
"D","05/23/2019","13",12197.47
"D","05/23/2019","14",12194.23
"D","05/23/2019","15",12404.96
"D","05/23/2019","16",12935.01
"D","05/23/2019","17",13219.78
"D","05/23/2019","18",13393.15
"D","05/23/2019","19",13337.63
"D","05/23/2019","20",13379.38
"D","05/23/2019","21",13456.35
"D","05/23/2019","22",12815.95
"D","05/23/2019","23",11704.09
"D","05/23/2019","24",10769.64
"D","05/24/2019","01",9988.13
"D","05/24/2019","02",10267.25
"D","05/24/2019","03",10188.9
"D","05/24/2019","04",9885.32
"D","05/24/2019","05",10044.04
"D","05/24/2019","06",10736.23
"D","05/24/2019","07",11366.58
"D","05/24/2019","08",12151.13
"D","05/24/2019","09",12404.07
"D","05/24/2019","10",12506.36
"D","05/24/2019","11",12683.88
"D","05/24/2019","12",12626.18
"D","05/24/2019","13",12280.74
"D","05/24/2019","14",12398.09
"D","05/24/2019","15",12421.47
"D","05/24/2019","16",12484.04
"D","05/24/2019","17",12670.38
"D","05/24/2019","18",12880.07
"D","05/24/2019","19",12884.67
"D","05/24/2019","20",12815.08
"D","05/24/2019","21",12847.02
"D","05/24/2019","22",12334.26
"D","05/24/2019","23",11336.31
"D","05/24/2019","24",10522.09
"T","357 lines"
