"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20131209_20131223.csv"
"C","Report for: 12/09/2013 - 12/23/2013"
"C","Report generated: 06/30/2019 12:32:36 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/11/2013","14",17068.08
"D","12/11/2013","15",17026.32
"D","12/11/2013","16",17250.25
"D","12/11/2013","17",18615.37
"D","12/11/2013","18",19788.79
"D","12/11/2013","19",19718.7
"D","12/11/2013","20",19399.76
"D","12/11/2013","21",18814.86
"D","12/11/2013","22",17724.01
"D","12/11/2013","23",16163.37
"D","12/11/2013","24",15065.7
"D","12/12/2013","01",14173.59
"D","12/12/2013","02",13888.57
"D","12/12/2013","03",13810.66
"D","12/12/2013","04",13877.89
"D","12/12/2013","05",14231.56
"D","12/12/2013","06",15181.48
"D","12/12/2013","07",16740.32
"D","12/12/2013","08",17799.37
"D","12/12/2013","09",17838.6
"D","12/12/2013","10",17755.59
"D","12/12/2013","11",17663.98
"D","12/12/2013","12",17532.34
"D","12/12/2013","13",17364.84
"D","12/12/2013","14",17290.36
"D","12/12/2013","15",17257.77
"D","12/12/2013","16",17539.44
"D","12/12/2013","17",18855.01
"D","12/12/2013","18",20053.14
"D","12/12/2013","19",20053.1
"D","12/12/2013","20",19790.26
"D","12/12/2013","21",19338.42
"D","12/12/2013","22",18319.55
"D","12/12/2013","23",16799.1
"D","12/12/2013","24",15508.25
"D","12/13/2013","01",14821.04
"D","12/13/2013","02",14398.47
"D","12/13/2013","03",14597.04
"D","12/13/2013","04",14414.19
"D","12/13/2013","05",14659.01
"D","12/13/2013","06",15496.71
"D","12/13/2013","07",17003.22
"D","12/13/2013","08",18074.24
"D","12/13/2013","09",18213.07
"D","12/13/2013","10",18062.53
"D","12/13/2013","11",17926.21
"D","12/13/2013","12",17741.56
"D","12/13/2013","13",17495.25
"D","12/13/2013","14",17358.78
"D","12/13/2013","15",17300.04
"D","12/13/2013","16",17445.51
"D","12/13/2013","17",18656.49
"D","12/13/2013","18",19607.59
"D","12/13/2013","19",19398.86
"D","12/13/2013","20",18986.26
"D","12/13/2013","21",18504.57
"D","12/13/2013","22",17744.76
"D","12/13/2013","23",16608.76
"D","12/13/2013","24",15670.46
"D","12/14/2013","01",15041.86
"D","12/14/2013","02",14431.5
"D","12/14/2013","03",14268.02
"D","12/14/2013","04",14278.68
"D","12/14/2013","05",14413.23
"D","12/14/2013","06",14826.38
"D","12/14/2013","07",15233.27
"D","12/14/2013","08",15991.04
"D","12/14/2013","09",17018.27
"D","12/14/2013","10",17621.17
"D","12/14/2013","11",17861.68
"D","12/14/2013","12",17863.44
"D","12/14/2013","13",17752.69
"D","12/14/2013","14",17629.43
"D","12/14/2013","15",17699.66
"D","12/14/2013","16",18042.71
"D","12/14/2013","17",19386.06
"D","12/14/2013","18",20136.47
"D","12/14/2013","19",19783.25
"D","12/14/2013","20",19188.82
"D","12/14/2013","21",18504.22
"D","12/14/2013","22",17648.35
"D","12/14/2013","23",16467.79
"D","12/14/2013","24",15473.52
"D","12/15/2013","01",14789.01
"D","12/15/2013","02",14537.02
"D","12/15/2013","03",14180.78
"D","12/15/2013","04",14031.88
"D","12/15/2013","05",14034.22
"D","12/15/2013","06",14460.88
"D","12/15/2013","07",14911.1
"D","12/15/2013","08",14996.97
"D","12/15/2013","09",15486.05
"D","12/15/2013","10",16130.25
"D","12/15/2013","11",16746.85
"D","12/15/2013","12",17061.42
"D","12/15/2013","13",17236.76
"D","12/15/2013","14",17117.62
"D","12/15/2013","15",16877.79
"D","12/15/2013","16",16869.5
"D","12/15/2013","17",18242.07
"D","12/15/2013","18",19323.31
"D","12/15/2013","19",19214.57
"D","12/15/2013","20",18710.27
"D","12/15/2013","21",18040.18
"D","12/15/2013","22",16916.16
"D","12/15/2013","23",15517.59
"D","12/15/2013","24",14395.2
"D","12/16/2013","01",14123.39
"D","12/16/2013","02",14017.91
"D","12/16/2013","03",13993.15
"D","12/16/2013","04",14032.92
"D","12/16/2013","05",14392.73
"D","12/16/2013","06",15358.96
"D","12/16/2013","07",16551.3
"D","12/16/2013","08",17476.32
"D","12/16/2013","09",17629.77
"D","12/16/2013","10",17671.73
"D","12/16/2013","11",17663.08
"D","12/16/2013","12",17509.92
"D","12/16/2013","13",17323.7
"D","12/16/2013","14",17267.61
"D","12/16/2013","15",17215.81
"D","12/16/2013","16",17495.74
"D","12/16/2013","17",18851.93
"D","12/16/2013","18",20192.87
"D","12/16/2013","19",20309.34
"D","12/16/2013","20",19974.05
"D","12/16/2013","21",19490.76
"D","12/16/2013","22",18418.03
"D","12/16/2013","23",16862.56
"D","12/16/2013","24",15588.76
"D","12/17/2013","01",14965.92
"D","12/17/2013","02",14498.98
"D","12/17/2013","03",14500.13
"D","12/17/2013","04",14442.22
"D","12/17/2013","05",14923.5
"D","12/17/2013","06",15698.78
"D","12/17/2013","07",17517.77
"D","12/17/2013","08",18706.05
"D","12/17/2013","09",18940.96
"D","12/17/2013","10",19082.03
"D","12/17/2013","11",19198.56
"D","12/17/2013","12",19255.62
"D","12/17/2013","13",19285.96
"D","12/17/2013","14",19281.4
"D","12/17/2013","15",19243.71
"D","12/17/2013","16",19416.79
"D","12/17/2013","17",20590.48
"D","12/17/2013","18",21494.19
"D","12/17/2013","19",21360.71
"D","12/17/2013","20",20878.2
"D","12/17/2013","21",20061.65
"D","12/17/2013","22",18762.95
"D","12/17/2013","23",17335.43
"D","12/17/2013","24",15952.37
"D","12/18/2013","01",14878.13
"D","12/18/2013","02",14339.27
"D","12/18/2013","03",14114.66
"D","12/18/2013","04",14333.18
"D","12/18/2013","05",14552.6
"D","12/18/2013","06",15095.94
"D","12/18/2013","07",16877.49
"D","12/18/2013","08",17970.37
"D","12/18/2013","09",18079.2
"D","12/18/2013","10",17992.61
"D","12/18/2013","11",17838.71
"D","12/18/2013","12",17550.44
"D","12/18/2013","13",17273.79
"D","12/18/2013","14",17265.13
"D","12/18/2013","15",17290.25
"D","12/18/2013","16",17288.89
"D","12/18/2013","17",18513.16
"D","12/18/2013","18",19779.27
"D","12/18/2013","19",19734.68
"D","12/18/2013","20",19473.06
"D","12/18/2013","21",18964.84
"D","12/18/2013","22",17890.28
"D","12/18/2013","23",16338.2
"D","12/18/2013","24",14868.44
"D","12/19/2013","01",14119.24
"D","12/19/2013","02",13662.71
"D","12/19/2013","03",13784.92
"D","12/19/2013","04",14000.46
"D","12/19/2013","05",14342.45
"D","12/19/2013","06",14766.54
"D","12/19/2013","07",16338.92
"D","12/19/2013","08",17441.12
"D","12/19/2013","09",17525.16
"D","12/19/2013","10",17392.98
"D","12/19/2013","11",17237.06
"D","12/19/2013","12",16960.16
"D","12/19/2013","13",16577.43
"D","12/19/2013","14",16426.1
"D","12/19/2013","15",16338.09
"D","12/19/2013","16",16559.97
"D","12/19/2013","17",17560.94
"D","12/19/2013","18",18999.42
"D","12/19/2013","19",18911.34
"D","12/19/2013","20",18608.6
"D","12/19/2013","21",18075.43
"D","12/19/2013","22",17071.39
"D","12/19/2013","23",15624.73
"D","12/19/2013","24",14201.74
"D","12/20/2013","01",13647.78
"D","12/20/2013","02",13114.12
"D","12/20/2013","03",13044.98
"D","12/20/2013","04",13052.35
"D","12/20/2013","05",13340.5
"D","12/20/2013","06",13832.75
"D","12/20/2013","07",15309.15
"D","12/20/2013","08",16501.85
"D","12/20/2013","09",16612.79
"D","12/20/2013","10",16523.27
"D","12/20/2013","11",16347.71
"D","12/20/2013","12",16082.82
"D","12/20/2013","13",15720.07
"D","12/20/2013","14",15630.49
"D","12/20/2013","15",15612.78
"D","12/20/2013","16",15851.91
"D","12/20/2013","17",17046.1
"D","12/20/2013","18",17932.16
"D","12/20/2013","19",17721.68
"D","12/20/2013","20",17240.48
"D","12/20/2013","21",16686.49
"D","12/20/2013","22",15850.18
"D","12/20/2013","23",14679.8
"D","12/20/2013","24",13323.38
"D","12/21/2013","01",12944.7
"D","12/21/2013","02",12677.34
"D","12/21/2013","03",12313.19
"D","12/21/2013","04",12190.11
"D","12/21/2013","05",12380.21
"D","12/21/2013","06",12906.53
"D","12/21/2013","07",12986.79
"D","12/21/2013","08",13869.76
"D","12/21/2013","09",14568.21
"D","12/21/2013","10",14838.57
"D","12/21/2013","11",14945.13
"D","12/21/2013","12",14807.53
"D","12/21/2013","13",14563.51
"D","12/21/2013","14",14312.98
"D","12/21/2013","15",14175.78
"D","12/21/2013","16",14359.36
"D","12/21/2013","17",15612.9
"D","12/21/2013","18",16624.66
"D","12/21/2013","19",16442.66
"D","12/21/2013","20",15975.54
"D","12/21/2013","21",15470.65
"D","12/21/2013","22",14769.91
"D","12/21/2013","23",13791.02
"D","12/21/2013","24",12644.83
"D","12/22/2013","01",11962.4
"D","12/22/2013","02",11741.18
"D","12/22/2013","03",11589.14
"D","12/22/2013","04",11482.8
"D","12/22/2013","05",11282.93
"D","12/22/2013","06",11492.87
"D","12/22/2013","07",11771.18
"D","12/22/2013","08",12223.8
"D","12/22/2013","09",13095.84
"D","12/22/2013","10",13975.24
"D","12/22/2013","11",14458.62
"D","12/22/2013","12",14730.1
"D","12/22/2013","13",14858.94
"D","12/22/2013","14",14800.46
"D","12/22/2013","15",14743.95
"D","12/22/2013","16",14885.64
"D","12/22/2013","17",16015.36
"D","12/22/2013","18",16798.9
"D","12/22/2013","19",16698.05
"D","12/22/2013","20",16256.34
"D","12/22/2013","21",15830.92
"D","12/22/2013","22",14955.21
"D","12/22/2013","23",13764.17
"D","12/22/2013","24",12465.78
"D","12/23/2013","01",11485.63
"D","12/23/2013","02",11127.86
"D","12/23/2013","03",10962.69
"D","12/23/2013","04",10932.33
"D","12/23/2013","05",11223.48
"D","12/23/2013","06",12121.95
"D","12/23/2013","07",13650.32
"D","12/23/2013","08",14735.51
"D","12/23/2013","09",15653.68
"D","12/23/2013","10",16228.4
"D","12/23/2013","11",16552.69
"D","12/23/2013","12",16630.34
"D","12/23/2013","13",16549.89
"D","12/23/2013","14",16502.24
"D","12/23/2013","15",16453.28
"D","12/23/2013","16",16590.7
"D","12/23/2013","17",17512.37
"D","12/23/2013","18",18076.5
"D","12/23/2013","19",17857.0
"D","12/23/2013","20",17426.4
"D","12/23/2013","21",16912.91
"D","12/23/2013","22",16019.06
"D","12/23/2013","23",14739.21
"D","12/23/2013","24",13324.42
"T","360 lines"
