"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20160610_20160624.csv"
"C","Report for: 06/10/2016 - 06/24/2016"
"C","Report generated: 06/30/2019 12:51:11 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/14/2016","07",12189.17
"D","06/14/2016","08",13370.14
"D","06/14/2016","09",13819.27
"D","06/14/2016","10",14045.99
"D","06/14/2016","11",14237.2
"D","06/14/2016","12",14176.45
"D","06/14/2016","13",14278.5
"D","06/14/2016","14",14526.26
"D","06/14/2016","15",14720.92
"D","06/14/2016","16",15016.72
"D","06/14/2016","17",15396.93
"D","06/14/2016","18",15682.0
"D","06/14/2016","19",15632.6
"D","06/14/2016","20",15383.55
"D","06/14/2016","21",15233.38
"D","06/14/2016","22",14766.87
"D","06/14/2016","23",13329.92
"D","06/14/2016","24",11862.61
"D","06/15/2016","01",11131.74
"D","06/15/2016","02",10588.96
"D","06/15/2016","03",10525.49
"D","06/15/2016","04",10599.72
"D","06/15/2016","05",10693.23
"D","06/15/2016","06",11045.46
"D","06/15/2016","07",12246.66
"D","06/15/2016","08",13634.63
"D","06/15/2016","09",14343.31
"D","06/15/2016","10",14837.87
"D","06/15/2016","11",15307.38
"D","06/15/2016","12",15668.82
"D","06/15/2016","13",15948.07
"D","06/15/2016","14",16399.97
"D","06/15/2016","15",16750.67
"D","06/15/2016","16",17074.27
"D","06/15/2016","17",17399.53
"D","06/15/2016","18",17597.87
"D","06/15/2016","19",17426.14
"D","06/15/2016","20",16997.62
"D","06/15/2016","21",16701.92
"D","06/15/2016","22",16097.2
"D","06/15/2016","23",14510.37
"D","06/15/2016","24",12910.39
"D","06/16/2016","01",12095.7
"D","06/16/2016","02",11677.57
"D","06/16/2016","03",11555.35
"D","06/16/2016","04",11626.55
"D","06/16/2016","05",11579.01
"D","06/16/2016","06",11928.52
"D","06/16/2016","07",12835.4
"D","06/16/2016","08",14139.25
"D","06/16/2016","09",14940.25
"D","06/16/2016","10",15469.07
"D","06/16/2016","11",15965.88
"D","06/16/2016","12",16385.5
"D","06/16/2016","13",16656.36
"D","06/16/2016","14",17022.71
"D","06/16/2016","15",17340.64
"D","06/16/2016","16",17613.47
"D","06/16/2016","17",17879.28
"D","06/16/2016","18",17966.95
"D","06/16/2016","19",17760.23
"D","06/16/2016","20",17260.12
"D","06/16/2016","21",16916.68
"D","06/16/2016","22",16315.33
"D","06/16/2016","23",14757.66
"D","06/16/2016","24",13132.04
"D","06/17/2016","01",12673.46
"D","06/17/2016","02",12341.6
"D","06/17/2016","03",12041.34
"D","06/17/2016","04",11942.03
"D","06/17/2016","05",12013.6
"D","06/17/2016","06",12092.82
"D","06/17/2016","07",12857.73
"D","06/17/2016","08",13917.8
"D","06/17/2016","09",14655.84
"D","06/17/2016","10",15118.65
"D","06/17/2016","11",15490.89
"D","06/17/2016","12",15791.06
"D","06/17/2016","13",16015.39
"D","06/17/2016","14",16350.05
"D","06/17/2016","15",16531.61
"D","06/17/2016","16",16675.52
"D","06/17/2016","17",16846.81
"D","06/17/2016","18",16855.52
"D","06/17/2016","19",16498.53
"D","06/17/2016","20",15882.57
"D","06/17/2016","21",15478.03
"D","06/17/2016","22",15050.67
"D","06/17/2016","23",13803.02
"D","06/17/2016","24",12597.09
"D","06/18/2016","01",11802.71
"D","06/18/2016","02",11485.69
"D","06/18/2016","03",11083.72
"D","06/18/2016","04",11032.8
"D","06/18/2016","05",10969.49
"D","06/18/2016","06",11013.82
"D","06/18/2016","07",11332.18
"D","06/18/2016","08",12080.09
"D","06/18/2016","09",12481.7
"D","06/18/2016","10",13144.99
"D","06/18/2016","11",13649.09
"D","06/18/2016","12",13997.8
"D","06/18/2016","13",14219.98
"D","06/18/2016","14",14376.83
"D","06/18/2016","15",14600.17
"D","06/18/2016","16",14909.95
"D","06/18/2016","17",15266.83
"D","06/18/2016","18",15539.36
"D","06/18/2016","19",15484.63
"D","06/18/2016","20",15088.15
"D","06/18/2016","21",14794.27
"D","06/18/2016","22",14479.66
"D","06/18/2016","23",13402.45
"D","06/18/2016","24",12439.4
"D","06/19/2016","01",11606.3
"D","06/19/2016","02",11315.57
"D","06/19/2016","03",11134.16
"D","06/19/2016","04",10976.33
"D","06/19/2016","05",11071.8
"D","06/19/2016","06",10974.04
"D","06/19/2016","07",11359.13
"D","06/19/2016","08",11869.11
"D","06/19/2016","09",12107.49
"D","06/19/2016","10",12544.0
"D","06/19/2016","11",13148.28
"D","06/19/2016","12",13721.4
"D","06/19/2016","13",14165.83
"D","06/19/2016","14",14490.33
"D","06/19/2016","15",14823.86
"D","06/19/2016","16",15187.06
"D","06/19/2016","17",15559.74
"D","06/19/2016","18",15805.93
"D","06/19/2016","19",15693.2
"D","06/19/2016","20",15322.94
"D","06/19/2016","21",15189.77
"D","06/19/2016","22",14939.5
"D","06/19/2016","23",13702.2
"D","06/19/2016","24",12364.29
"D","06/20/2016","01",11646.82
"D","06/20/2016","02",11391.3
"D","06/20/2016","03",11221.58
"D","06/20/2016","04",11354.29
"D","06/20/2016","05",11496.49
"D","06/20/2016","06",11758.36
"D","06/20/2016","07",12616.65
"D","06/20/2016","08",14099.34
"D","06/20/2016","09",15020.71
"D","06/20/2016","10",15706.61
"D","06/20/2016","11",16385.11
"D","06/20/2016","12",16986.82
"D","06/20/2016","13",17545.05
"D","06/20/2016","14",18169.36
"D","06/20/2016","15",18617.19
"D","06/20/2016","16",18941.38
"D","06/20/2016","17",19279.17
"D","06/20/2016","18",19346.02
"D","06/20/2016","19",19025.94
"D","06/20/2016","20",18426.48
"D","06/20/2016","21",17910.53
"D","06/20/2016","22",17158.04
"D","06/20/2016","23",15485.19
"D","06/20/2016","24",13778.92
"D","06/21/2016","01",12867.44
"D","06/21/2016","02",12524.57
"D","06/21/2016","03",12314.4
"D","06/21/2016","04",12396.96
"D","06/21/2016","05",12538.84
"D","06/21/2016","06",13009.62
"D","06/21/2016","07",13735.8
"D","06/21/2016","08",15004.54
"D","06/21/2016","09",15810.68
"D","06/21/2016","10",16403.0
"D","06/21/2016","11",16925.78
"D","06/21/2016","12",17586.43
"D","06/21/2016","13",17854.86
"D","06/21/2016","14",18254.09
"D","06/21/2016","15",18480.1
"D","06/21/2016","16",18778.06
"D","06/21/2016","17",19078.07
"D","06/21/2016","18",19101.81
"D","06/21/2016","19",18739.24
"D","06/21/2016","20",18093.66
"D","06/21/2016","21",17524.16
"D","06/21/2016","22",16754.29
"D","06/21/2016","23",15051.1
"D","06/21/2016","24",13330.22
"D","06/22/2016","01",12323.88
"D","06/22/2016","02",11958.44
"D","06/22/2016","03",11718.15
"D","06/22/2016","04",11692.93
"D","06/22/2016","05",11784.41
"D","06/22/2016","06",11822.43
"D","06/22/2016","07",12846.22
"D","06/22/2016","08",13965.3
"D","06/22/2016","09",14855.14
"D","06/22/2016","10",15459.19
"D","06/22/2016","11",16054.4
"D","06/22/2016","12",16605.15
"D","06/22/2016","13",16722.07
"D","06/22/2016","14",16661.69
"D","06/22/2016","15",16536.14
"D","06/22/2016","16",16598.9
"D","06/22/2016","17",16842.01
"D","06/22/2016","18",17075.04
"D","06/22/2016","19",16906.31
"D","06/22/2016","20",16466.38
"D","06/22/2016","21",16142.92
"D","06/22/2016","22",15602.14
"D","06/22/2016","23",14138.67
"D","06/22/2016","24",12619.28
"D","06/23/2016","01",11532.76
"D","06/23/2016","02",11240.98
"D","06/23/2016","03",11241.94
"D","06/23/2016","04",11213.3
"D","06/23/2016","05",11442.3
"D","06/23/2016","06",11510.62
"D","06/23/2016","07",12235.47
"D","06/23/2016","08",13531.25
"D","06/23/2016","09",14326.46
"D","06/23/2016","10",14902.52
"D","06/23/2016","11",15459.14
"D","06/23/2016","12",15973.13
"D","06/23/2016","13",16347.91
"D","06/23/2016","14",16861.04
"D","06/23/2016","15",17195.2
"D","06/23/2016","16",17382.69
"D","06/23/2016","17",17420.45
"D","06/23/2016","18",17376.64
"D","06/23/2016","19",17252.55
"D","06/23/2016","20",16952.19
"D","06/23/2016","21",16704.1
"D","06/23/2016","22",16231.5
"D","06/23/2016","23",14768.4
"D","06/23/2016","24",13221.79
"D","06/24/2016","01",12290.56
"D","06/24/2016","02",11792.03
"D","06/24/2016","03",11841.31
"D","06/24/2016","04",11869.69
"D","06/24/2016","05",11992.88
"D","06/24/2016","06",12197.25
"D","06/24/2016","07",12689.03
"D","06/24/2016","08",13765.83
"D","06/24/2016","09",14699.44
"D","06/24/2016","10",15303.91
"D","06/24/2016","11",15782.21
"D","06/24/2016","12",16111.79
"D","06/24/2016","13",16352.04
"D","06/24/2016","14",16675.56
"D","06/24/2016","15",16953.07
"D","06/24/2016","16",17164.96
"D","06/24/2016","17",17369.51
"D","06/24/2016","18",17412.38
"D","06/24/2016","19",17042.5
"D","06/24/2016","20",16393.22
"D","06/24/2016","21",15894.84
"D","06/24/2016","22",15405.37
"D","06/24/2016","23",14152.78
"D","06/24/2016","24",12964.58
"T","360 lines"
