"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190525_20190608.csv"
"C","Report for: 05/25/2019 - 06/08/2019"
"C","Report generated: 06/30/2019 13:09:48 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/01/2019","12",10863.0
"D","06/01/2019","13",10889.44
"D","06/01/2019","14",11002.37
"D","06/01/2019","15",11263.11
"D","06/01/2019","16",11571.36
"D","06/01/2019","17",11965.59
"D","06/01/2019","18",12325.81
"D","06/01/2019","19",12536.86
"D","06/01/2019","20",12568.72
"D","06/01/2019","21",12682.26
"D","06/01/2019","22",12307.19
"D","06/01/2019","23",11450.33
"D","06/01/2019","24",10508.14
"D","06/02/2019","01",9986.71
"D","06/02/2019","02",9537.01
"D","06/02/2019","03",9532.71
"D","06/02/2019","04",9600.07
"D","06/02/2019","05",9861.06
"D","06/02/2019","06",9694.89
"D","06/02/2019","07",9908.36
"D","06/02/2019","08",10069.97
"D","06/02/2019","09",10631.84
"D","06/02/2019","10",10813.98
"D","06/02/2019","11",10967.39
"D","06/02/2019","12",10887.13
"D","06/02/2019","13",10864.98
"D","06/02/2019","14",10975.34
"D","06/02/2019","15",11253.23
"D","06/02/2019","16",11702.56
"D","06/02/2019","17",12312.06
"D","06/02/2019","18",13016.04
"D","06/02/2019","19",13380.01
"D","06/02/2019","20",13427.58
"D","06/02/2019","21",13418.51
"D","06/02/2019","22",12815.38
"D","06/02/2019","23",11629.8
"D","06/02/2019","24",10725.06
"D","06/03/2019","01",10121.4
"D","06/03/2019","02",10015.23
"D","06/03/2019","03",10031.22
"D","06/03/2019","04",10144.13
"D","06/03/2019","05",10338.79
"D","06/03/2019","06",10469.51
"D","06/03/2019","07",11155.61
"D","06/03/2019","08",11924.59
"D","06/03/2019","09",11811.06
"D","06/03/2019","10",11596.28
"D","06/03/2019","11",11514.14
"D","06/03/2019","12",11556.76
"D","06/03/2019","13",11543.95
"D","06/03/2019","14",11698.38
"D","06/03/2019","15",11762.32
"D","06/03/2019","16",11944.26
"D","06/03/2019","17",12509.09
"D","06/03/2019","18",13053.32
"D","06/03/2019","19",13397.17
"D","06/03/2019","20",13396.73
"D","06/03/2019","21",13357.2
"D","06/03/2019","22",12737.63
"D","06/03/2019","23",11525.15
"D","06/03/2019","24",10575.73
"D","06/04/2019","01",10036.52
"D","06/04/2019","02",9999.02
"D","06/04/2019","03",9982.02
"D","06/04/2019","04",10163.75
"D","06/04/2019","05",10305.64
"D","06/04/2019","06",10397.74
"D","06/04/2019","07",11127.18
"D","06/04/2019","08",11779.78
"D","06/04/2019","09",11641.88
"D","06/04/2019","10",11451.73
"D","06/04/2019","11",11685.78
"D","06/04/2019","12",12195.76
"D","06/04/2019","13",12300.67
"D","06/04/2019","14",12306.3
"D","06/04/2019","15",12401.28
"D","06/04/2019","16",12552.34
"D","06/04/2019","17",12577.95
"D","06/04/2019","18",13029.32
"D","06/04/2019","19",13298.56
"D","06/04/2019","20",13351.18
"D","06/04/2019","21",13440.18
"D","06/04/2019","22",12834.46
"D","06/04/2019","23",11651.2
"D","06/04/2019","24",10713.07
"D","06/05/2019","01",10193.66
"D","06/05/2019","02",10065.26
"D","06/05/2019","03",9884.7
"D","06/05/2019","04",9818.26
"D","06/05/2019","05",10059.89
"D","06/05/2019","06",10316.81
"D","06/05/2019","07",11447.4
"D","06/05/2019","08",12417.57
"D","06/05/2019","09",12675.27
"D","06/05/2019","10",12750.67
"D","06/05/2019","11",12725.47
"D","06/05/2019","12",12753.57
"D","06/05/2019","13",12941.13
"D","06/05/2019","14",13434.46
"D","06/05/2019","15",13845.42
"D","06/05/2019","16",14203.18
"D","06/05/2019","17",14601.09
"D","06/05/2019","18",15000.12
"D","06/05/2019","19",14973.48
"D","06/05/2019","20",14906.88
"D","06/05/2019","21",14900.08
"D","06/05/2019","22",14196.02
"D","06/05/2019","23",12892.14
"D","06/05/2019","24",11753.19
"D","06/06/2019","01",11177.26
"D","06/06/2019","02",10580.19
"D","06/06/2019","03",10405.18
"D","06/06/2019","04",10499.26
"D","06/06/2019","05",10743.1
"D","06/06/2019","06",11259.91
"D","06/06/2019","07",12545.29
"D","06/06/2019","08",13705.0
"D","06/06/2019","09",14235.96
"D","06/06/2019","10",14365.52
"D","06/06/2019","11",14296.1
"D","06/06/2019","12",14252.46
"D","06/06/2019","13",14293.18
"D","06/06/2019","14",14482.73
"D","06/06/2019","15",14580.39
"D","06/06/2019","16",14776.61
"D","06/06/2019","17",15118.76
"D","06/06/2019","18",15508.75
"D","06/06/2019","19",15618.6
"D","06/06/2019","20",15471.74
"D","06/06/2019","21",15314.31
"D","06/06/2019","22",14679.14
"D","06/06/2019","23",13308.25
"D","06/06/2019","24",11904.52
"D","06/07/2019","01",10873.07
"D","06/07/2019","02",10495.7
"D","06/07/2019","03",10382.29
"D","06/07/2019","04",10212.87
"D","06/07/2019","05",10337.62
"D","06/07/2019","06",10658.27
"D","06/07/2019","07",11728.98
"D","06/07/2019","08",12641.71
"D","06/07/2019","09",12848.1
"D","06/07/2019","10",12891.34
"D","06/07/2019","11",13105.66
"D","06/07/2019","12",13278.51
"D","06/07/2019","13",13418.89
"D","06/07/2019","14",13691.36
"D","06/07/2019","15",14018.42
"D","06/07/2019","16",14362.68
"D","06/07/2019","17",14708.54
"D","06/07/2019","18",14872.79
"D","06/07/2019","19",14837.66
"D","06/07/2019","20",14591.94
"D","06/07/2019","21",14423.65
"D","06/07/2019","22",13973.13
"D","06/07/2019","23",12869.46
"D","06/07/2019","24",11604.45
"D","06/08/2019","01",10614.98
"D","06/08/2019","02",9958.89
"D","06/08/2019","03",9799.72
"D","06/08/2019","04",9606.37
"D","06/08/2019","05",9705.22
"D","06/08/2019","06",9911.85
"D","06/08/2019","07",9943.31
"D","06/08/2019","08",10459.39
"D","06/08/2019","09",10937.55
"D","06/08/2019","10",11135.69
"D","06/08/2019","11",11208.12
"D","06/08/2019","12",11279.62
"D","06/08/2019","13",11369.98
"D","06/08/2019","14",11466.96
"D","06/08/2019","15",11703.15
"D","06/08/2019","16",12140.76
"D","06/08/2019","17",12811.59
"D","06/08/2019","18",13519.91
"D","06/08/2019","19",13896.37
"D","06/08/2019","20",13691.58
"D","06/08/2019","21",13421.56
"D","06/08/2019","22",13012.75
"D","06/08/2019","23",12010.25
"D","06/08/2019","24",10900.75
"T","360 lines"
