"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130713_20130727.csv"
"C","Report for: 07/13/2013 - 07/27/2013"
"C","Report generated: 06/30/2019 12:16:03 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/18/2013","04",17347.44
"D","07/18/2013","05",17360.91
"D","07/18/2013","06",17891.46
"D","07/18/2013","07",19271.57
"D","07/18/2013","08",20990.39
"D","07/18/2013","09",22191.9
"D","07/18/2013","10",23658.91
"D","07/18/2013","11",24930.19
"D","07/18/2013","12",25784.05
"D","07/18/2013","13",26274.97
"D","07/18/2013","14",26693.55
"D","07/18/2013","15",26812.22
"D","07/18/2013","16",26814.41
"D","07/18/2013","17",26671.5
"D","07/18/2013","18",26306.96
"D","07/18/2013","19",25656.42
"D","07/18/2013","20",24910.16
"D","07/18/2013","21",24587.13
"D","07/18/2013","22",23942.36
"D","07/18/2013","23",22595.12
"D","07/18/2013","24",20562.22
"D","07/19/2013","01",18909.69
"D","07/19/2013","02",18378.89
"D","07/19/2013","03",17850.04
"D","07/19/2013","04",17521.46
"D","07/19/2013","05",17556.6
"D","07/19/2013","06",18129.03
"D","07/19/2013","07",19358.07
"D","07/19/2013","08",21148.01
"D","07/19/2013","09",23026.54
"D","07/19/2013","10",23941.9
"D","07/19/2013","11",25335.46
"D","07/19/2013","12",26373.43
"D","07/19/2013","13",26953.09
"D","07/19/2013","14",27285.93
"D","07/19/2013","15",27308.08
"D","07/19/2013","16",27333.16
"D","07/19/2013","17",27376.7
"D","07/19/2013","18",27098.97
"D","07/19/2013","19",26384.1
"D","07/19/2013","20",25575.07
"D","07/19/2013","21",25196.29
"D","07/19/2013","22",24589.23
"D","07/19/2013","23",22976.6
"D","07/19/2013","24",21675.17
"D","07/20/2013","01",20098.65
"D","07/20/2013","02",19501.22
"D","07/20/2013","03",18772.32
"D","07/20/2013","04",18242.07
"D","07/20/2013","05",17950.94
"D","07/20/2013","06",17852.87
"D","07/20/2013","07",18073.19
"D","07/20/2013","08",19031.11
"D","07/20/2013","09",20248.99
"D","07/20/2013","10",21589.98
"D","07/20/2013","11",22917.25
"D","07/20/2013","12",23800.05
"D","07/20/2013","13",24338.55
"D","07/20/2013","14",24601.67
"D","07/20/2013","15",24646.72
"D","07/20/2013","16",24359.73
"D","07/20/2013","17",23787.1
"D","07/20/2013","18",23594.67
"D","07/20/2013","19",23060.48
"D","07/20/2013","20",22320.47
"D","07/20/2013","21",21952.72
"D","07/20/2013","22",21163.44
"D","07/20/2013","23",19508.21
"D","07/20/2013","24",17717.18
"D","07/21/2013","01",16255.57
"D","07/21/2013","02",15201.0
"D","07/21/2013","03",14648.49
"D","07/21/2013","04",14327.39
"D","07/21/2013","05",14183.4
"D","07/21/2013","06",14027.75
"D","07/21/2013","07",14140.95
"D","07/21/2013","08",14797.89
"D","07/21/2013","09",15864.64
"D","07/21/2013","10",16853.13
"D","07/21/2013","11",17767.61
"D","07/21/2013","12",18443.83
"D","07/21/2013","13",18935.34
"D","07/21/2013","14",19213.81
"D","07/21/2013","15",19344.33
"D","07/21/2013","16",19597.88
"D","07/21/2013","17",19909.71
"D","07/21/2013","18",20082.36
"D","07/21/2013","19",19840.6
"D","07/21/2013","20",19279.06
"D","07/21/2013","21",19217.17
"D","07/21/2013","22",18795.79
"D","07/21/2013","23",17360.45
"D","07/21/2013","24",15791.69
"D","07/22/2013","01",15024.38
"D","07/22/2013","02",14595.2
"D","07/22/2013","03",14407.08
"D","07/22/2013","04",14204.4
"D","07/22/2013","05",14355.28
"D","07/22/2013","06",14773.99
"D","07/22/2013","07",15604.34
"D","07/22/2013","08",16993.83
"D","07/22/2013","09",18155.82
"D","07/22/2013","10",19057.53
"D","07/22/2013","11",19908.68
"D","07/22/2013","12",20622.59
"D","07/22/2013","13",21131.1
"D","07/22/2013","14",21710.85
"D","07/22/2013","15",21898.78
"D","07/22/2013","16",21863.35
"D","07/22/2013","17",21693.71
"D","07/22/2013","18",21407.89
"D","07/22/2013","19",20896.45
"D","07/22/2013","20",20383.66
"D","07/22/2013","21",20324.27
"D","07/22/2013","22",19497.53
"D","07/22/2013","23",17831.3
"D","07/22/2013","24",16150.24
"D","07/23/2013","01",15352.04
"D","07/23/2013","02",15101.32
"D","07/23/2013","03",14838.97
"D","07/23/2013","04",14780.16
"D","07/23/2013","05",15112.6
"D","07/23/2013","06",15314.76
"D","07/23/2013","07",15999.69
"D","07/23/2013","08",17477.16
"D","07/23/2013","09",18475.49
"D","07/23/2013","10",19254.44
"D","07/23/2013","11",20093.64
"D","07/23/2013","12",20843.46
"D","07/23/2013","13",21314.72
"D","07/23/2013","14",21677.84
"D","07/23/2013","15",22001.34
"D","07/23/2013","16",22205.71
"D","07/23/2013","17",22058.48
"D","07/23/2013","18",21614.99
"D","07/23/2013","19",21120.94
"D","07/23/2013","20",20588.46
"D","07/23/2013","21",20370.82
"D","07/23/2013","22",19672.8
"D","07/23/2013","23",18055.36
"D","07/23/2013","24",16489.48
"D","07/24/2013","01",15284.36
"D","07/24/2013","02",14885.28
"D","07/24/2013","03",14815.7
"D","07/24/2013","04",14824.66
"D","07/24/2013","05",14715.32
"D","07/24/2013","06",15317.03
"D","07/24/2013","07",16395.9
"D","07/24/2013","08",17703.74
"D","07/24/2013","09",18933.17
"D","07/24/2013","10",20064.98
"D","07/24/2013","11",21055.08
"D","07/24/2013","12",21756.53
"D","07/24/2013","13",22096.22
"D","07/24/2013","14",22288.68
"D","07/24/2013","15",22301.46
"D","07/24/2013","16",22124.2
"D","07/24/2013","17",21902.43
"D","07/24/2013","18",21708.6
"D","07/24/2013","19",20990.22
"D","07/24/2013","20",20076.31
"D","07/24/2013","21",19618.41
"D","07/24/2013","22",18793.91
"D","07/24/2013","23",16935.61
"D","07/24/2013","24",15145.7
"D","07/25/2013","01",14106.65
"D","07/25/2013","02",13690.32
"D","07/25/2013","03",13373.24
"D","07/25/2013","04",13060.39
"D","07/25/2013","05",13099.66
"D","07/25/2013","06",13427.3
"D","07/25/2013","07",13989.11
"D","07/25/2013","08",14714.0
"D","07/25/2013","09",15437.06
"D","07/25/2013","10",15876.06
"D","07/25/2013","11",16246.63
"D","07/25/2013","12",16418.86
"D","07/25/2013","13",16386.74
"D","07/25/2013","14",16368.25
"D","07/25/2013","15",16244.06
"D","07/25/2013","16",16075.6
"D","07/25/2013","17",16014.43
"D","07/25/2013","18",16002.53
"D","07/25/2013","19",15834.79
"D","07/25/2013","20",15693.88
"D","07/25/2013","21",15712.19
"D","07/25/2013","22",15067.8
"D","07/25/2013","23",14040.39
"D","07/25/2013","24",12954.49
"D","07/26/2013","01",12367.47
"D","07/26/2013","02",11844.69
"D","07/26/2013","03",11477.16
"D","07/26/2013","04",11230.16
"D","07/26/2013","05",11438.03
"D","07/26/2013","06",12221.37
"D","07/26/2013","07",12979.95
"D","07/26/2013","08",14299.04
"D","07/26/2013","09",15301.93
"D","07/26/2013","10",15933.18
"D","07/26/2013","11",16390.74
"D","07/26/2013","12",16645.27
"D","07/26/2013","13",16698.32
"D","07/26/2013","14",16835.71
"D","07/26/2013","15",16805.31
"D","07/26/2013","16",16679.68
"D","07/26/2013","17",16659.38
"D","07/26/2013","18",16659.92
"D","07/26/2013","19",16443.79
"D","07/26/2013","20",16169.4
"D","07/26/2013","21",16133.91
"D","07/26/2013","22",15675.53
"D","07/26/2013","23",14511.46
"D","07/26/2013","24",13218.97
"D","07/27/2013","01",12448.96
"D","07/27/2013","02",11908.49
"D","07/27/2013","03",11626.35
"D","07/27/2013","04",11612.74
"D","07/27/2013","05",11551.74
"D","07/27/2013","06",11319.44
"D","07/27/2013","07",11711.66
"D","07/27/2013","08",12849.46
"D","07/27/2013","09",13936.73
"D","07/27/2013","10",15059.6
"D","07/27/2013","11",15981.66
"D","07/27/2013","12",16640.88
"D","07/27/2013","13",17039.37
"D","07/27/2013","14",17228.66
"D","07/27/2013","15",17409.92
"D","07/27/2013","16",17630.08
"D","07/27/2013","17",17815.02
"D","07/27/2013","18",17906.66
"D","07/27/2013","19",17590.8
"D","07/27/2013","20",17086.04
"D","07/27/2013","21",17055.71
"D","07/27/2013","22",16655.82
"D","07/27/2013","23",15496.56
"D","07/27/2013","24",14180.58
"T","360 lines"
