"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170522_20170605.csv"
"C","Report for: 05/22/2017 - 06/05/2017"
"C","Report generated: 06/30/2019 12:56:33 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","05/22/2017","01",9883.68
"D","05/22/2017","02",9708.84
"D","05/22/2017","03",9507.13
"D","05/22/2017","04",9492.65
"D","05/22/2017","05",9769.69
"D","05/22/2017","06",10648.08
"D","05/22/2017","07",11903.93
"D","05/22/2017","08",12889.14
"D","05/22/2017","09",13371.47
"D","05/22/2017","10",13638.55
"D","05/22/2017","11",13882.43
"D","05/22/2017","12",13923.27
"D","05/22/2017","13",13938.36
"D","05/22/2017","14",13984.16
"D","05/22/2017","15",13906.14
"D","05/22/2017","16",13889.83
"D","05/22/2017","17",14063.4
"D","05/22/2017","18",14395.56
"D","05/22/2017","19",14457.72
"D","05/22/2017","20",14321.16
"D","05/22/2017","21",14097.42
"D","05/22/2017","22",13174.31
"D","05/22/2017","23",11857.73
"D","05/22/2017","24",10937.57
"D","05/23/2017","01",10204.0
"D","05/23/2017","02",10022.33
"D","05/23/2017","03",9827.7
"D","05/23/2017","04",9790.13
"D","05/23/2017","05",10026.73
"D","05/23/2017","06",10567.6
"D","05/23/2017","07",11785.34
"D","05/23/2017","08",12776.33
"D","05/23/2017","09",12930.84
"D","05/23/2017","10",12884.54
"D","05/23/2017","11",12889.45
"D","05/23/2017","12",13109.54
"D","05/23/2017","13",13300.79
"D","05/23/2017","14",13377.89
"D","05/23/2017","15",13430.38
"D","05/23/2017","16",13455.86
"D","05/23/2017","17",13616.08
"D","05/23/2017","18",13822.96
"D","05/23/2017","19",13902.62
"D","05/23/2017","20",13963.27
"D","05/23/2017","21",14195.13
"D","05/23/2017","22",13537.08
"D","05/23/2017","23",12204.86
"D","05/23/2017","24",11167.36
"D","05/24/2017","01",10383.24
"D","05/24/2017","02",10103.25
"D","05/24/2017","03",9842.21
"D","05/24/2017","04",9773.95
"D","05/24/2017","05",10020.67
"D","05/24/2017","06",10632.43
"D","05/24/2017","07",11907.18
"D","05/24/2017","08",12991.97
"D","05/24/2017","09",13337.0
"D","05/24/2017","10",13477.12
"D","05/24/2017","11",13686.65
"D","05/24/2017","12",13702.45
"D","05/24/2017","13",13596.12
"D","05/24/2017","14",13547.51
"D","05/24/2017","15",13375.35
"D","05/24/2017","16",13419.56
"D","05/24/2017","17",13706.58
"D","05/24/2017","18",13872.87
"D","05/24/2017","19",13931.3
"D","05/24/2017","20",13926.52
"D","05/24/2017","21",14124.99
"D","05/24/2017","22",13530.47
"D","05/24/2017","23",12199.25
"D","05/24/2017","24",11158.86
"D","05/25/2017","01",10109.65
"D","05/25/2017","02",9812.36
"D","05/25/2017","03",9589.24
"D","05/25/2017","04",9505.46
"D","05/25/2017","05",9519.61
"D","05/25/2017","06",10297.15
"D","05/25/2017","07",11817.54
"D","05/25/2017","08",13052.94
"D","05/25/2017","09",13551.3
"D","05/25/2017","10",13795.53
"D","05/25/2017","11",13957.61
"D","05/25/2017","12",14064.76
"D","05/25/2017","13",14042.59
"D","05/25/2017","14",14061.58
"D","05/25/2017","15",13969.3
"D","05/25/2017","16",13910.32
"D","05/25/2017","17",13961.73
"D","05/25/2017","18",14184.7
"D","05/25/2017","19",14219.12
"D","05/25/2017","20",14171.14
"D","05/25/2017","21",14119.36
"D","05/25/2017","22",13341.29
"D","05/25/2017","23",12075.16
"D","05/25/2017","24",10915.06
"D","05/26/2017","01",10317.5
"D","05/26/2017","02",9931.54
"D","05/26/2017","03",9687.43
"D","05/26/2017","04",9628.78
"D","05/26/2017","05",9847.19
"D","05/26/2017","06",10595.36
"D","05/26/2017","07",11840.8
"D","05/26/2017","08",13060.6
"D","05/26/2017","09",13609.65
"D","05/26/2017","10",13815.55
"D","05/26/2017","11",13908.2
"D","05/26/2017","12",13787.02
"D","05/26/2017","13",13695.9
"D","05/26/2017","14",13747.06
"D","05/26/2017","15",13616.5
"D","05/26/2017","16",13494.78
"D","05/26/2017","17",13476.97
"D","05/26/2017","18",13605.27
"D","05/26/2017","19",13561.88
"D","05/26/2017","20",13478.53
"D","05/26/2017","21",13492.85
"D","05/26/2017","22",12926.08
"D","05/26/2017","23",11892.3
"D","05/26/2017","24",10795.74
"D","05/27/2017","01",10013.53
"D","05/27/2017","02",9515.99
"D","05/27/2017","03",9504.44
"D","05/27/2017","04",9621.52
"D","05/27/2017","05",9651.19
"D","05/27/2017","06",9825.87
"D","05/27/2017","07",10284.34
"D","05/27/2017","08",10929.67
"D","05/27/2017","09",11246.07
"D","05/27/2017","10",11497.45
"D","05/27/2017","11",11556.24
"D","05/27/2017","12",11418.98
"D","05/27/2017","13",11286.9
"D","05/27/2017","14",11147.68
"D","05/27/2017","15",11128.78
"D","05/27/2017","16",11264.62
