"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170106_20170120.csv"
"C","Report for: 01/06/2017 - 01/20/2017"
"C","Report generated: 06/30/2019 12:54:41 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/09/2017","03",14232.87
"D","01/09/2017","04",14337.02
"D","01/09/2017","05",14750.98
"D","01/09/2017","06",15660.01
"D","01/09/2017","07",17074.37
"D","01/09/2017","08",18210.05
"D","01/09/2017","09",18312.71
"D","01/09/2017","10",18240.92
"D","01/09/2017","11",18138.79
"D","01/09/2017","12",17990.51
"D","01/09/2017","13",17847.0
"D","01/09/2017","14",17789.0
"D","01/09/2017","15",17656.79
"D","01/09/2017","16",17695.93
"D","01/09/2017","17",18437.44
"D","01/09/2017","18",19577.21
"D","01/09/2017","19",19571.69
"D","01/09/2017","20",19169.14
"D","01/09/2017","21",18498.31
"D","01/09/2017","22",17397.17
"D","01/09/2017","23",16036.7
"D","01/09/2017","24",14869.7
"D","01/10/2017","01",14135.86
"D","01/10/2017","02",13738.11
"D","01/10/2017","03",13575.74
"D","01/10/2017","04",13633.69
"D","01/10/2017","05",14000.68
"D","01/10/2017","06",15071.52
"D","01/10/2017","07",16940.96
"D","01/10/2017","08",17936.07
"D","01/10/2017","09",18008.83
"D","01/10/2017","10",17860.62
"D","01/10/2017","11",17633.68
"D","01/10/2017","12",17355.77
"D","01/10/2017","13",16969.47
"D","01/10/2017","14",16729.65
"D","01/10/2017","15",16598.11
"D","01/10/2017","16",16734.03
"D","01/10/2017","17",17519.77
"D","01/10/2017","18",18408.68
"D","01/10/2017","19",18238.62
"D","01/10/2017","20",17703.01
"D","01/10/2017","21",16948.55
"D","01/10/2017","22",15783.42
"D","01/10/2017","23",14404.81
"D","01/10/2017","24",13367.8
"D","01/11/2017","01",12675.36
"D","01/11/2017","02",12799.13
"D","01/11/2017","03",12818.61
"D","01/11/2017","04",12776.59
"D","01/11/2017","05",13051.33
"D","01/11/2017","06",13515.31
"D","01/11/2017","07",14804.52
"D","01/11/2017","08",15459.4
"D","01/11/2017","09",15311.38
"D","01/11/2017","10",14943.12
"D","01/11/2017","11",14665.88
"D","01/11/2017","12",14410.11
"D","01/11/2017","13",14271.67
"D","01/11/2017","14",14444.27
"D","01/11/2017","15",14660.83
"D","01/11/2017","16",14891.66
"D","01/11/2017","17",15559.95
"D","01/11/2017","18",16685.41
"D","01/11/2017","19",16653.68
"D","01/11/2017","20",16221.52
"D","01/11/2017","21",15598.44
"D","01/11/2017","22",14596.26
"D","01/11/2017","23",13309.59
"D","01/11/2017","24",12992.71
"D","01/12/2017","01",11922.44
"D","01/12/2017","02",11233.34
"D","01/12/2017","03",11063.87
"D","01/12/2017","04",11200.6
"D","01/12/2017","05",11386.99
"D","01/12/2017","06",12150.95
"D","01/12/2017","07",13621.79
"D","01/12/2017","08",14746.65
"D","01/12/2017","09",14841.56
"D","01/12/2017","10",14829.35
"D","01/12/2017","11",14673.08
"D","01/12/2017","12",14546.3
"D","01/12/2017","13",14494.95
"D","01/12/2017","14",14531.51
"D","01/12/2017","15",14484.57
"D","01/12/2017","16",14688.57
"D","01/12/2017","17",15399.5
"D","01/12/2017","18",16212.95
"D","01/12/2017","19",16069.42
"D","01/12/2017","20",15601.03
"D","01/12/2017","21",14941.79
"D","01/12/2017","22",13966.37
"D","01/12/2017","23",12823.61
"D","01/12/2017","24",12074.89
"D","01/13/2017","01",11716.28
"D","01/13/2017","02",11640.89
"D","01/13/2017","03",11479.24
"D","01/13/2017","04",11458.96
"D","01/13/2017","05",11738.25
"D","01/13/2017","06",12481.6
"D","01/13/2017","07",13360.77
"D","01/13/2017","08",14376.01
"D","01/13/2017","09",14411.92
"D","01/13/2017","10",14169.79
"D","01/13/2017","11",14037.25
"D","01/13/2017","12",13858.7
"D","01/13/2017","13",13713.98
"D","01/13/2017","14",13760.95
"D","01/13/2017","15",13994.67
"D","01/13/2017","16",14477.64
"D","01/13/2017","17",15473.23
"D","01/13/2017","18",16577.39
"D","01/13/2017","19",16525.85
"D","01/13/2017","20",16182.73
"D","01/13/2017","21",15726.15
"D","01/13/2017","22",15047.89
"D","01/13/2017","23",14137.55
"D","01/13/2017","24",13179.55
"D","01/14/2017","01",12938.11
"D","01/14/2017","02",12848.68
"D","01/14/2017","03",12978.03
"D","01/14/2017","04",12382.98
"D","01/14/2017","05",12302.98
"D","01/14/2017","06",12785.98
"D","01/14/2017","07",13375.94
"D","01/14/2017","08",14160.32
"D","01/14/2017","09",14781.9
"D","01/14/2017","10",15098.16
"D","01/14/2017","11",15015.76
"D","01/14/2017","12",14747.43
"D","01/14/2017","13",14590.38
"D","01/14/2017","14",14653.55
"D","01/14/2017","15",14902.26
"D","01/14/2017","16",15190.76
"D","01/14/2017","17",16024.04
"D","01/14/2017","18",16851.92
"D","01/14/2017","19",16715.85
"D","01/14/2017","20",16253.74
"D","01/14/2017","21",15718.73
"D","01/14/2017","22",14970.52
"D","01/14/2017","23",14139.02
"D","01/14/2017","24",13279.83
"D","01/15/2017","01",12549.99
"D","01/15/2017","02",12361.0
"D","01/15/2017","03",12470.22
"D","01/15/2017","04",12407.51
"D","01/15/2017","05",12597.3
"D","01/15/2017","06",12612.76
"D","01/15/2017","07",12793.02
"D","01/15/2017","08",13358.57
"D","01/15/2017","09",13765.63
"D","01/15/2017","10",13766.65
"D","01/15/2017","11",13675.36
"D","01/15/2017","12",13530.99
"D","01/15/2017","13",13398.66
"D","01/15/2017","14",13278.26
"D","01/15/2017","15",13425.36
"D","01/15/2017","16",13946.72
"D","01/15/2017","17",15034.66
"D","01/15/2017","18",16332.91
"D","01/15/2017","19",16401.98
"D","01/15/2017","20",15946.84
"D","01/15/2017","21",15528.59
"D","01/15/2017","22",14843.87
"D","01/15/2017","23",13940.01
"D","01/15/2017","24",13080.89
"D","01/16/2017","01",12475.74
"D","01/16/2017","02",12399.64
"D","01/16/2017","03",12542.12
"D","01/16/2017","04",12612.84
"D","01/16/2017","05",12724.03
"D","01/16/2017","06",13358.63
"D","01/16/2017","07",14620.15
"D","01/16/2017","08",15579.69
"D","01/16/2017","09",15959.13
"D","01/16/2017","10",15786.26
"D","01/16/2017","11",15509.92
"D","01/16/2017","12",15209.55
"D","01/16/2017","13",14940.57
"D","01/16/2017","14",14837.19
"D","01/16/2017","15",14918.36
"D","01/16/2017","16",15293.56
"D","01/16/2017","17",16224.42
"D","01/16/2017","18",17491.74
"D","01/16/2017","19",17383.53
"D","01/16/2017","20",16886.57
"D","01/16/2017","21",16181.49
"D","01/16/2017","22",15086.81
"D","01/16/2017","23",13780.86
"D","01/16/2017","24",12822.62
"D","01/17/2017","01",13197.66
"D","01/17/2017","02",12911.94
"D","01/17/2017","03",12745.32
"D","01/17/2017","04",12772.6
"D","01/17/2017","05",13135.98
"D","01/17/2017","06",13469.78
"D","01/17/2017","07",14799.03
"D","01/17/2017","08",15849.47
"D","01/17/2017","09",15820.87
"D","01/17/2017","10",15598.24
"D","01/17/2017","11",15405.5
"D","01/17/2017","12",15221.76
"D","01/17/2017","13",14985.29
"D","01/17/2017","14",15184.52
"D","01/17/2017","15",15399.28
"D","01/17/2017","16",15659.99
"D","01/17/2017","17",16385.46
"D","01/17/2017","18",17304.87
"D","01/17/2017","19",17219.08
"D","01/17/2017","20",16750.49
"D","01/17/2017","21",16037.32
"D","01/17/2017","22",14994.09
"D","01/17/2017","23",13680.02
"D","01/17/2017","24",12981.37
"D","01/18/2017","01",12612.2
"D","01/18/2017","02",12371.09
"D","01/18/2017","03",12012.26
"D","01/18/2017","04",11986.06
"D","01/18/2017","05",12198.2
"D","01/18/2017","06",12797.7
"D","01/18/2017","07",14282.83
"D","01/18/2017","08",15425.77
"D","01/18/2017","09",15762.11
"D","01/18/2017","10",15871.39
"D","01/18/2017","11",15985.46
"D","01/18/2017","12",15987.68
"D","01/18/2017","13",15939.5
"D","01/18/2017","14",15895.71
"D","01/18/2017","15",15759.65
"D","01/18/2017","16",15815.25
"D","01/18/2017","17",16437.98
"D","01/18/2017","18",17300.98
"D","01/18/2017","19",17217.99
"D","01/18/2017","20",16742.09
"D","01/18/2017","21",16059.85
"D","01/18/2017","22",15000.84
"D","01/18/2017","23",13693.99
"D","01/18/2017","24",12546.7
"D","01/19/2017","01",12039.25
"D","01/19/2017","02",11923.23
"D","01/19/2017","03",11990.93
"D","01/19/2017","04",11980.93
"D","01/19/2017","05",12164.29
"D","01/19/2017","06",12617.63
"D","01/19/2017","07",14425.83
"D","01/19/2017","08",15471.78
"D","01/19/2017","09",15428.68
"D","01/19/2017","10",15104.32
"D","01/19/2017","11",14841.81
"D","01/19/2017","12",14641.34
"D","01/19/2017","13",14459.93
"D","01/19/2017","14",14549.85
"D","01/19/2017","15",14672.66
"D","01/19/2017","16",14915.07
"D","01/19/2017","17",15634.5
"D","01/19/2017","18",16600.15
"D","01/19/2017","19",16545.31
"D","01/19/2017","20",16140.95
"D","01/19/2017","21",15499.6
"D","01/19/2017","22",14541.97
"D","01/19/2017","23",13269.48
"D","01/19/2017","24",12156.06
"D","01/20/2017","01",11779.22
"D","01/20/2017","02",11724.81
"D","01/20/2017","03",11719.13
"D","01/20/2017","04",11722.5
"D","01/20/2017","05",11815.79
"D","01/20/2017","06",12493.41
"D","01/20/2017","07",14021.39
"D","01/20/2017","08",15134.28
"D","01/20/2017","09",15400.8
"D","01/20/2017","10",15459.4
"D","01/20/2017","11",15483.94
"D","01/20/2017","12",15294.69
"D","01/20/2017","13",15086.3
"D","01/20/2017","14",15198.93
"D","01/20/2017","15",15102.29
"D","01/20/2017","16",15097.57
"D","01/20/2017","17",15600.14
"D","01/20/2017","18",16336.22
"D","01/20/2017","19",16114.64
"D","01/20/2017","20",15598.58
"D","01/20/2017","21",15024.76
"D","01/20/2017","22",14224.12
"D","01/20/2017","23",13199.77
"D","01/20/2017","24",12251.67
"T","360 lines"
