"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130529_20130612.csv"
"C","Report for: 05/29/2013 - 06/12/2013"
"C","Report generated: 06/30/2019 12:14:57 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/02/2013","04",13056.87
"D","06/02/2013","05",13266.69
"D","06/02/2013","06",13054.34
"D","06/02/2013","07",13032.23
"D","06/02/2013","08",13911.76
"D","06/02/2013","09",15121.99
"D","06/02/2013","10",16561.99
"D","06/02/2013","11",17742.66
"D","06/02/2013","12",18630.51
"D","06/02/2013","13",19216.48
"D","06/02/2013","14",19528.23
"D","06/02/2013","15",19694.98
"D","06/02/2013","16",19767.04
"D","06/02/2013","17",19754.31
"D","06/02/2013","18",19570.13
"D","06/02/2013","19",19011.65
"D","06/02/2013","20",18476.84
"D","06/02/2013","21",18320.99
"D","06/02/2013","22",17531.48
"D","06/02/2013","23",15939.92
"D","06/02/2013","24",14335.33
"D","06/03/2013","01",13588.4
"D","06/03/2013","02",13393.38
"D","06/03/2013","03",13472.08
"D","06/03/2013","04",13299.3
"D","06/03/2013","05",13491.36
"D","06/03/2013","06",14235.02
"D","06/03/2013","07",15043.84
"D","06/03/2013","08",16112.68
"D","06/03/2013","09",16705.42
"D","06/03/2013","10",17089.72
"D","06/03/2013","11",17381.3
"D","06/03/2013","12",17531.25
"D","06/03/2013","13",17654.21
"D","06/03/2013","14",17933.45
"D","06/03/2013","15",18182.07
"D","06/03/2013","16",18406.11
"D","06/03/2013","17",18553.61
"D","06/03/2013","18",18537.52
"D","06/03/2013","19",18187.59
"D","06/03/2013","20",17707.11
"D","06/03/2013","21",17548.68
"D","06/03/2013","22",16811.11
"D","06/03/2013","23",14992.79
"D","06/03/2013","24",13226.53
"D","06/04/2013","01",12112.19
"D","06/04/2013","02",11874.8
"D","06/04/2013","03",11660.02
"D","06/04/2013","04",11417.35
"D","06/04/2013","05",11547.46
"D","06/04/2013","06",11919.17
"D","06/04/2013","07",13019.6
"D","06/04/2013","08",14120.2
"D","06/04/2013","09",14700.96
"D","06/04/2013","10",15113.44
"D","06/04/2013","11",15472.18
"D","06/04/2013","12",15681.83
"D","06/04/2013","13",15768.65
"D","06/04/2013","14",15910.02
"D","06/04/2013","15",15907.45
"D","06/04/2013","16",15927.48
"D","06/04/2013","17",16099.41
"D","06/04/2013","18",16120.8
"D","06/04/2013","19",15877.25
"D","06/04/2013","20",15594.94
"D","06/04/2013","21",15640.52
"D","06/04/2013","22",15156.68
"D","06/04/2013","23",13660.2
"D","06/04/2013","24",12301.34
"D","06/05/2013","01",11068.78
"D","06/05/2013","02",10923.9
"D","06/05/2013","03",10938.49
"D","06/05/2013","04",10799.71
"D","06/05/2013","05",10987.65
"D","06/05/2013","06",11177.9
"D","06/05/2013","07",12471.82
"D","06/05/2013","08",13898.05
"D","06/05/2013","09",14605.28
"D","06/05/2013","10",15049.79
"D","06/05/2013","11",15474.2
"D","06/05/2013","12",15799.14
"D","06/05/2013","13",15873.56
"D","06/05/2013","14",16091.53
"D","06/05/2013","15",16169.08
"D","06/05/2013","16",16167.06
"D","06/05/2013","17",16197.57
"D","06/05/2013","18",16046.42
"D","06/05/2013","19",15680.14
"D","06/05/2013","20",15401.66
"D","06/05/2013","21",15540.47
"D","06/05/2013","22",15076.92
"D","06/05/2013","23",13636.51
"D","06/05/2013","24",12194.95
"D","06/06/2013","01",11186.67
"D","06/06/2013","02",10565.54
"D","06/06/2013","03",10475.69
"D","06/06/2013","04",10351.52
"D","06/06/2013","05",10766.32
"D","06/06/2013","06",11600.38
"D","06/06/2013","07",12812.88
"D","06/06/2013","08",14024.24
"D","06/06/2013","09",14761.21
"D","06/06/2013","10",15350.29
"D","06/06/2013","11",15769.8
"D","06/06/2013","12",16066.06
"D","06/06/2013","13",16129.0
"D","06/06/2013","14",16249.96
"D","06/06/2013","15",16123.91
"D","06/06/2013","16",15919.83
"D","06/06/2013","17",15802.91
"D","06/06/2013","18",15612.22
"D","06/06/2013","19",15384.17
"D","06/06/2013","20",15319.68
"D","06/06/2013","21",15462.64
"D","06/06/2013","22",14816.34
"D","06/06/2013","23",13387.35
"D","06/06/2013","24",12037.65
"D","06/07/2013","01",11123.43
"D","06/07/2013","02",11123.09
"D","06/07/2013","03",11016.19
"D","06/07/2013","04",11075.79
"D","06/07/2013","05",11059.3
"D","06/07/2013","06",11606.12
"D","06/07/2013","07",12717.09
"D","06/07/2013","08",13991.92
"D","06/07/2013","09",14723.79
"D","06/07/2013","10",15177.47
"D","06/07/2013","11",15531.54
"D","06/07/2013","12",15680.09
"D","06/07/2013","13",15619.72
"D","06/07/2013","14",15598.18
"D","06/07/2013","15",15404.06
"D","06/07/2013","16",15196.47
"D","06/07/2013","17",15145.27
"D","06/07/2013","18",15153.23
"D","06/07/2013","19",14990.51
"D","06/07/2013","20",14778.8
"D","06/07/2013","21",14679.07
"D","06/07/2013","22",14045.32
"D","06/07/2013","23",12994.59
"D","06/07/2013","24",11813.74
"D","06/08/2013","01",10879.82
"D","06/08/2013","02",10322.61
"D","06/08/2013","03",10254.15
"D","06/08/2013","04",10346.43
"D","06/08/2013","05",10304.27
"D","06/08/2013","06",10412.55
"D","06/08/2013","07",10506.44
"D","06/08/2013","08",11448.1
"D","06/08/2013","09",12630.95
"D","06/08/2013","10",13489.13
"D","06/08/2013","11",14008.07
"D","06/08/2013","12",14228.84
"D","06/08/2013","13",14288.22
"D","06/08/2013","14",14285.12
"D","06/08/2013","15",14293.47
"D","06/08/2013","16",14363.61
"D","06/08/2013","17",14511.16
"D","06/08/2013","18",14682.32
"D","06/08/2013","19",14524.92
"D","06/08/2013","20",14323.03
"D","06/08/2013","21",14430.11
"D","06/08/2013","22",14255.01
"D","06/08/2013","23",13269.04
"D","06/08/2013","24",12101.58
"D","06/09/2013","01",11087.2
"D","06/09/2013","02",10411.19
"D","06/09/2013","03",10008.56
"D","06/09/2013","04",10179.89
"D","06/09/2013","05",10256.55
"D","06/09/2013","06",10347.16
"D","06/09/2013","07",10609.19
"D","06/09/2013","08",11251.12
"D","06/09/2013","09",12454.83
"D","06/09/2013","10",13111.03
"D","06/09/2013","11",13781.27
"D","06/09/2013","12",14178.28
"D","06/09/2013","13",14450.74
"D","06/09/2013","14",14560.6
"D","06/09/2013","15",14607.23
"D","06/09/2013","16",14740.93
"D","06/09/2013","17",15054.43
"D","06/09/2013","18",15418.16
"D","06/09/2013","19",15494.16
"D","06/09/2013","20",15365.43
"D","06/09/2013","21",15483.34
"D","06/09/2013","22",15168.16
"D","06/09/2013","23",13765.44
"D","06/09/2013","24",12321.76
"D","06/10/2013","01",11280.89
"D","06/10/2013","02",10737.42
"D","06/10/2013","03",10854.15
"D","06/10/2013","04",10567.05
"D","06/10/2013","05",10952.3
"D","06/10/2013","06",11479.99
"D","06/10/2013","07",12773.83
"D","06/10/2013","08",14268.0
"D","06/10/2013","09",15112.89
"D","06/10/2013","10",15702.92
"D","06/10/2013","11",16131.29
"D","06/10/2013","12",16320.36
"D","06/10/2013","13",16327.2
"D","06/10/2013","14",16372.44
"D","06/10/2013","15",16221.12
"D","06/10/2013","16",16054.3
"D","06/10/2013","17",16019.87
"D","06/10/2013","18",16077.0
"D","06/10/2013","19",15963.18
"D","06/10/2013","20",15825.0
"D","06/10/2013","21",15715.19
"D","06/10/2013","22",14840.32
"D","06/10/2013","23",13371.23
"D","06/10/2013","24",11984.75
"D","06/11/2013","01",11064.42
"D","06/11/2013","02",10782.36
"D","06/11/2013","03",11038.47
"D","06/11/2013","04",10974.19
"D","06/11/2013","05",11314.54
"D","06/11/2013","06",11760.0
"D","06/11/2013","07",13355.92
"D","06/11/2013","08",14305.54
"D","06/11/2013","09",14925.35
"D","06/11/2013","10",15334.6
"D","06/11/2013","11",15745.87
"D","06/11/2013","12",15973.55
"D","06/11/2013","13",16064.58
"D","06/11/2013","14",16238.92
"D","06/11/2013","15",16238.07
"D","06/11/2013","16",16175.93
"D","06/11/2013","17",16311.18
"D","06/11/2013","18",16419.96
"D","06/11/2013","19",16321.74
"D","06/11/2013","20",16039.55
"D","06/11/2013","21",15786.52
"D","06/11/2013","22",15093.66
"D","06/11/2013","23",13617.29
"D","06/11/2013","24",12388.52
"D","06/12/2013","01",11257.14
"D","06/12/2013","02",10875.37
"D","06/12/2013","03",10553.83
"D","06/12/2013","04",10686.48
"D","06/12/2013","05",10906.89
"D","06/12/2013","06",11632.21
"D","06/12/2013","07",12714.04
"D","06/12/2013","08",14169.87
"D","06/12/2013","09",14871.32
"D","06/12/2013","10",15269.42
"D","06/12/2013","11",15621.75
"D","06/12/2013","12",15791.53
"D","06/12/2013","13",15782.79
"D","06/12/2013","14",15861.3
"D","06/12/2013","15",15799.85
"D","06/12/2013","16",15748.67
"D","06/12/2013","17",15818.09
"D","06/12/2013","18",15794.47
"D","06/12/2013","19",15565.82
"D","06/12/2013","20",15334.4
"D","06/12/2013","21",15376.66
"D","06/12/2013","22",14981.62
"D","06/12/2013","23",13591.0
"D","06/12/2013","24",12136.52
"T","360 lines"
