"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140222_20140308.csv"
"C","Report for: 02/22/2014 - 03/08/2014"
"C","Report generated: 06/30/2019 12:34:27 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/26/2014","10",17789.22
"D","02/26/2014","11",17748.65
"D","02/26/2014","12",17409.18
"D","02/26/2014","13",17047.21
"D","02/26/2014","14",16933.83
"D","02/26/2014","15",16723.64
"D","02/26/2014","16",16666.25
"D","02/26/2014","17",17055.14
"D","02/26/2014","18",18136.17
"D","02/26/2014","19",19180.58
"D","02/26/2014","20",18968.31
"D","02/26/2014","21",18433.58
"D","02/26/2014","22",17424.62
"D","02/26/2014","23",16225.08
"D","02/26/2014","24",15086.24
"D","02/27/2014","01",14444.74
"D","02/27/2014","02",14036.73
"D","02/27/2014","03",13911.71
"D","02/27/2014","04",14188.24
"D","02/27/2014","05",14354.16
"D","02/27/2014","06",15214.23
"D","02/27/2014","07",17021.92
"D","02/27/2014","08",18019.44
"D","02/27/2014","09",17985.25
"D","02/27/2014","10",17727.96
"D","02/27/2014","11",17521.62
"D","02/27/2014","12",17306.09
"D","02/27/2014","13",17146.0
"D","02/27/2014","14",17174.39
"D","02/27/2014","15",17115.84
"D","02/27/2014","16",17078.9
"D","02/27/2014","17",17357.77
"D","02/27/2014","18",18223.66
"D","02/27/2014","19",19108.21
"D","02/27/2014","20",18861.82
"D","02/27/2014","21",18407.93
"D","02/27/2014","22",17443.92
"D","02/27/2014","23",16163.96
"D","02/27/2014","24",15057.55
"D","02/28/2014","01",14612.7
"D","02/28/2014","02",14295.26
"D","02/28/2014","03",14160.93
"D","02/28/2014","04",14233.89
"D","02/28/2014","05",14921.74
"D","02/28/2014","06",16020.01
"D","02/28/2014","07",17283.58
"D","02/28/2014","08",18120.76
"D","02/28/2014","09",18190.96
"D","02/28/2014","10",18012.19
"D","02/28/2014","11",17861.59
"D","02/28/2014","12",17607.47
"D","02/28/2014","13",17200.04
"D","02/28/2014","14",16970.59
"D","02/28/2014","15",16829.48
"D","02/28/2014","16",16930.84
"D","02/28/2014","17",17019.53
"D","02/28/2014","18",17825.49
"D","02/28/2014","19",18722.07
"D","02/28/2014","20",18479.28
"D","02/28/2014","21",18036.87
"D","02/28/2014","22",17282.64
"D","02/28/2014","23",16262.46
"D","02/28/2014","24",15216.21
"D","03/01/2014","01",14439.29
"D","03/01/2014","02",14023.56
"D","03/01/2014","03",13819.44
"D","03/01/2014","04",13781.28
"D","03/01/2014","05",13923.82
"D","03/01/2014","06",14393.73
"D","03/01/2014","07",15046.05
"D","03/01/2014","08",15764.97
"D","03/01/2014","09",16366.22
"D","03/01/2014","10",16589.29
"D","03/01/2014","11",16499.54
"D","03/01/2014","12",16233.93
"D","03/01/2014","13",15844.04
"D","03/01/2014","14",15459.88
"D","03/01/2014","15",15244.59
"D","03/01/2014","16",15528.98
"D","03/01/2014","17",15702.08
"D","03/01/2014","18",16436.21
"D","03/01/2014","19",17140.94
"D","03/01/2014","20",16753.62
"D","03/01/2014","21",16245.46
"D","03/01/2014","22",15509.09
"D","03/01/2014","23",14539.7
"D","03/01/2014","24",13621.86
"D","03/02/2014","01",13302.17
"D","03/02/2014","02",13137.39
"D","03/02/2014","03",13113.86
"D","03/02/2014","04",13220.1
"D","03/02/2014","05",13273.74
"D","03/02/2014","06",13511.28
"D","03/02/2014","07",13943.04
"D","03/02/2014","08",14138.4
"D","03/02/2014","09",14455.1
"D","03/02/2014","10",15096.78
"D","03/02/2014","11",15436.17
"D","03/02/2014","12",15523.24
"D","03/02/2014","13",15353.32
"D","03/02/2014","14",15171.07
"D","03/02/2014","15",15043.08
"D","03/02/2014","16",15130.44
"D","03/02/2014","17",15638.32
"D","03/02/2014","18",16644.64
"D","03/02/2014","19",17376.18
"D","03/02/2014","20",17038.52
"D","03/02/2014","21",16406.45
"D","03/02/2014","22",15453.98
"D","03/02/2014","23",14285.34
"D","03/02/2014","24",13729.4
"D","03/03/2014","01",13031.34
"D","03/03/2014","02",13000.11
"D","03/03/2014","03",12982.64
"D","03/03/2014","04",13079.53
"D","03/03/2014","05",13414.41
"D","03/03/2014","06",14123.02
"D","03/03/2014","07",16003.28
"D","03/03/2014","08",17164.28
"D","03/03/2014","09",17535.32
"D","03/03/2014","10",17706.77
"D","03/03/2014","11",17850.9
"D","03/03/2014","12",17880.66
"D","03/03/2014","13",17807.89
"D","03/03/2014","14",17706.39
"D","03/03/2014","15",17518.97
"D","03/03/2014","16",17505.16
"D","03/03/2014","17",17814.13
"D","03/03/2014","18",18666.89
"D","03/03/2014","19",19705.61
"D","03/03/2014","20",19396.52
"D","03/03/2014","21",18814.46
"D","03/03/2014","22",17678.8
"D","03/03/2014","23",16252.21
"D","03/03/2014","24",15045.57
"D","03/04/2014","01",14509.37
"D","03/04/2014","02",14555.61
"D","03/04/2014","03",14472.63
"D","03/04/2014","04",14529.59
"D","03/04/2014","05",14905.04
"D","03/04/2014","06",15513.21
"D","03/04/2014","07",17280.94
"D","03/04/2014","08",18140.81
"D","03/04/2014","09",18063.18
"D","03/04/2014","10",17816.16
"D","03/04/2014","11",17671.9
"D","03/04/2014","12",17517.91
"D","03/04/2014","13",17288.58
"D","03/04/2014","14",17091.81
"D","03/04/2014","15",16763.67
"D","03/04/2014","16",16762.99
"D","03/04/2014","17",17170.63
"D","03/04/2014","18",18146.32
"D","03/04/2014","19",19002.69
"D","03/04/2014","20",18693.04
"D","03/04/2014","21",18032.49
"D","03/04/2014","22",16891.02
"D","03/04/2014","23",15563.48
"D","03/04/2014","24",14920.87
"D","03/05/2014","01",13965.34
"D","03/05/2014","02",13573.35
"D","03/05/2014","03",13577.16
"D","03/05/2014","04",13613.72
"D","03/05/2014","05",13771.49
"D","03/05/2014","06",14709.17
"D","03/05/2014","07",16117.84
"D","03/05/2014","08",17165.33
"D","03/05/2014","09",17367.87
"D","03/05/2014","10",17317.03
"D","03/05/2014","11",17277.72
"D","03/05/2014","12",17170.01
"D","03/05/2014","13",17026.99
"D","03/05/2014","14",16970.74
"D","03/05/2014","15",16874.04
"D","03/05/2014","16",16872.61
"D","03/05/2014","17",17209.66
"D","03/05/2014","18",18120.46
"D","03/05/2014","19",18941.6
"D","03/05/2014","20",18697.68
"D","03/05/2014","21",18152.91
"D","03/05/2014","22",17144.17
"D","03/05/2014","23",15757.6
"D","03/05/2014","24",14579.78
"D","03/06/2014","01",14365.27
"D","03/06/2014","02",14309.74
"D","03/06/2014","03",14120.66
"D","03/06/2014","04",14370.08
"D","03/06/2014","05",14380.69
"D","03/06/2014","06",15271.85
"D","03/06/2014","07",17074.99
"D","03/06/2014","08",17990.73
"D","03/06/2014","09",17931.0
"D","03/06/2014","10",17688.4
"D","03/06/2014","11",17460.72
"D","03/06/2014","12",17198.32
"D","03/06/2014","13",16844.58
"D","03/06/2014","14",16594.85
"D","03/06/2014","15",16352.4
"D","03/06/2014","16",16276.87
"D","03/06/2014","17",16645.57
"D","03/06/2014","18",17604.56
"D","03/06/2014","19",18757.84
"D","03/06/2014","20",18676.2
"D","03/06/2014","21",18205.92
"D","03/06/2014","22",17230.0
"D","03/06/2014","23",15883.48
"D","03/06/2014","24",14833.71
"D","03/07/2014","01",14267.21
"D","03/07/2014","02",14187.99
"D","03/07/2014","03",14059.57
"D","03/07/2014","04",14118.24
"D","03/07/2014","05",14448.12
"D","03/07/2014","06",15212.25
"D","03/07/2014","07",16840.13
"D","03/07/2014","08",17793.78
"D","03/07/2014","09",17756.97
"D","03/07/2014","10",17388.48
"D","03/07/2014","11",17158.3
"D","03/07/2014","12",16868.02
"D","03/07/2014","13",16526.87
"D","03/07/2014","14",16321.23
"D","03/07/2014","15",16062.28
"D","03/07/2014","16",16021.86
"D","03/07/2014","17",16277.32
"D","03/07/2014","18",16917.97
"D","03/07/2014","19",17652.34
"D","03/07/2014","20",17328.2
"D","03/07/2014","21",16747.27
"D","03/07/2014","22",15887.48
"D","03/07/2014","23",14745.49
"D","03/07/2014","24",13870.57
"D","03/08/2014","01",13076.18
"D","03/08/2014","02",12616.94
"D","03/08/2014","03",12394.68
"D","03/08/2014","04",12368.82
"D","03/08/2014","05",12772.56
"D","03/08/2014","06",13116.45
"D","03/08/2014","07",13503.65
"D","03/08/2014","08",13966.68
"D","03/08/2014","09",14600.94
"D","03/08/2014","10",14912.11
"D","03/08/2014","11",14839.62
"D","03/08/2014","12",14578.07
"D","03/08/2014","13",14180.16
"D","03/08/2014","14",14056.99
"D","03/08/2014","15",13979.81
"D","03/08/2014","16",14064.6
"D","03/08/2014","17",14141.38
"D","03/08/2014","18",14641.95
"D","03/08/2014","19",15633.57
"D","03/08/2014","20",15445.03
"D","03/08/2014","21",15012.29
"D","03/08/2014","22",14535.23
"D","03/08/2014","23",13952.53
"D","03/08/2014","24",13109.34
"T","360 lines"
