"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20161207_20161221.csv"
"C","Report for: 12/07/2016 - 12/21/2016"
"C","Report generated: 06/30/2019 12:54:09 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/09/2016","24",13767.93
"D","12/10/2016","01",13250.57
"D","12/10/2016","02",13343.62
"D","12/10/2016","03",13298.12
"D","12/10/2016","04",13234.47
"D","12/10/2016","05",13234.61
"D","12/10/2016","06",13500.83
"D","12/10/2016","07",13858.45
"D","12/10/2016","08",14470.14
"D","12/10/2016","09",15122.77
"D","12/10/2016","10",15349.52
"D","12/10/2016","11",15151.72
"D","12/10/2016","12",14857.91
"D","12/10/2016","13",14709.92
"D","12/10/2016","14",14930.97
"D","12/10/2016","15",15142.57
"D","12/10/2016","16",15620.99
"D","12/10/2016","17",16615.94
"D","12/10/2016","18",17512.44
"D","12/10/2016","19",17341.17
"D","12/10/2016","20",16940.35
"D","12/10/2016","21",16504.47
"D","12/10/2016","22",15904.34
"D","12/10/2016","23",15002.41
"D","12/10/2016","24",14003.03
"D","12/11/2016","01",13443.67
"D","12/11/2016","02",13264.94
"D","12/11/2016","03",13056.94
"D","12/11/2016","04",13007.43
"D","12/11/2016","05",13352.26
"D","12/11/2016","06",13688.26
"D","12/11/2016","07",13947.32
"D","12/11/2016","08",14313.66
"D","12/11/2016","09",14815.02
"D","12/11/2016","10",14935.6
"D","12/11/2016","11",14855.17
"D","12/11/2016","12",14650.32
"D","12/11/2016","13",14627.92
"D","12/11/2016","14",14799.76
"D","12/11/2016","15",15038.02
"D","12/11/2016","16",15501.31
"D","12/11/2016","17",16892.04
"D","12/11/2016","18",17777.97
"D","12/11/2016","19",17662.59
"D","12/11/2016","20",17250.79
"D","12/11/2016","21",16645.92
"D","12/11/2016","22",15594.81
"D","12/11/2016","23",14274.53
"D","12/11/2016","24",13200.4
"D","12/12/2016","01",13047.44
"D","12/12/2016","02",12834.21
"D","12/12/2016","03",12762.11
"D","12/12/2016","04",12816.22
"D","12/12/2016","05",13145.91
"D","12/12/2016","06",13569.34
"D","12/12/2016","07",14680.28
"D","12/12/2016","08",15842.57
"D","12/12/2016","09",16421.45
"D","12/12/2016","10",16639.76
"D","12/12/2016","11",16663.19
"D","12/12/2016","12",16537.23
"D","12/12/2016","13",16278.35
"D","12/12/2016","14",16153.11
"D","12/12/2016","15",16030.08
"D","12/12/2016","16",16025.68
"D","12/12/2016","17",17068.83
"D","12/12/2016","18",18149.89
"D","12/12/2016","19",18050.78
"D","12/12/2016","20",17606.32
"D","12/12/2016","21",16913.73
"D","12/12/2016","22",15808.02
"D","12/12/2016","23",14421.85
"D","12/12/2016","24",13650.82
"D","12/13/2016","01",13127.94
"D","12/13/2016","02",12988.95
"D","12/13/2016","03",12832.54
"D","12/13/2016","04",12841.55
"D","12/13/2016","05",13237.76
"D","12/13/2016","06",13681.27
"D","12/13/2016","07",15076.14
"D","12/13/2016","08",15931.54
"D","12/13/2016","09",15862.45
"D","12/13/2016","10",15434.77
"D","12/13/2016","11",15101.46
"D","12/13/2016","12",14832.56
"D","12/13/2016","13",14662.83
"D","12/13/2016","14",14846.22
"D","12/13/2016","15",15104.67
"D","12/13/2016","16",15554.35
"D","12/13/2016","17",16906.76
"D","12/13/2016","18",17854.3
"D","12/13/2016","19",17770.76
"D","12/13/2016","20",17378.36
"D","12/13/2016","21",16750.6
"D","12/13/2016","22",15673.29
"D","12/13/2016","23",14217.57
"D","12/13/2016","24",13339.56
"D","12/14/2016","01",13106.44
"D","12/14/2016","02",12787.8
"D","12/14/2016","03",12372.25
"D","12/14/2016","04",12277.74
"D","12/14/2016","05",12409.28
"D","12/14/2016","06",13456.33
"D","12/14/2016","07",14674.02
"D","12/14/2016","08",15717.49
"D","12/14/2016","09",15638.86
"D","12/14/2016","10",15275.1
"D","12/14/2016","11",14890.44
"D","12/14/2016","12",14568.42
"D","12/14/2016","13",14514.49
"D","12/14/2016","14",14665.22
"D","12/14/2016","15",14855.86
"D","12/14/2016","16",15368.06
"D","12/14/2016","17",16898.15
"D","12/14/2016","18",18066.92
"D","12/14/2016","19",18127.84
"D","12/14/2016","20",17853.78
"D","12/14/2016","21",17341.72
"D","12/14/2016","22",16736.07
"D","12/14/2016","23",15647.54
"D","12/14/2016","24",14040.52
"D","12/15/2016","01",13356.29
"D","12/15/2016","02",13163.41
"D","12/15/2016","03",13105.55
"D","12/15/2016","04",13090.33
"D","12/15/2016","05",12953.02
"D","12/15/2016","06",13773.46
"D","12/15/2016","07",15734.46
"D","12/15/2016","08",16661.56
"D","12/15/2016","09",16653.42
"D","12/15/2016","10",16427.19
"D","12/15/2016","11",16215.73
"D","12/15/2016","12",16159.47
"D","12/15/2016","13",16283.25
"D","12/15/2016","14",16639.52
"D","12/15/2016","15",16836.82
"D","12/15/2016","16",17294.63
"D","12/15/2016","17",18645.91
"D","12/15/2016","18",19645.53
"D","12/15/2016","19",19623.56
"D","12/15/2016","20",19372.02
"D","12/15/2016","21",18941.41
"D","12/15/2016","22",18094.34
"D","12/15/2016","23",16739.65
"D","12/15/2016","24",15590.95
"D","12/16/2016","01",14687.55
"D","12/16/2016","02",14195.53
"D","12/16/2016","03",14093.85
"D","12/16/2016","04",14144.34
"D","12/16/2016","05",14541.86
"D","12/16/2016","06",15556.18
"D","12/16/2016","07",17378.04
"D","12/16/2016","08",18474.6
"D","12/16/2016","09",18585.25
"D","12/16/2016","10",18206.39
"D","12/16/2016","11",17890.47
"D","12/16/2016","12",17554.0
"D","12/16/2016","13",17247.85
"D","12/16/2016","14",17227.22
"D","12/16/2016","15",17356.31
"D","12/16/2016","16",17746.28
"D","12/16/2016","17",18910.54
"D","12/16/2016","18",19686.44
"D","12/16/2016","19",19488.14
"D","12/16/2016","20",19060.41
"D","12/16/2016","21",18509.39
"D","12/16/2016","22",17735.96
"D","12/16/2016","23",16588.66
"D","12/16/2016","24",15255.26
"D","12/17/2016","01",14274.32
"D","12/17/2016","02",13685.08
"D","12/17/2016","03",13595.54
"D","12/17/2016","04",13493.94
"D","12/17/2016","05",13588.52
"D","12/17/2016","06",13944.31
"D","12/17/2016","07",14401.81
"D","12/17/2016","08",15211.3
"D","12/17/2016","09",16183.79
"D","12/17/2016","10",17018.65
"D","12/17/2016","11",17444.63
"D","12/17/2016","12",17535.03
"D","12/17/2016","13",17395.26
"D","12/17/2016","14",17057.02
"D","12/17/2016","15",16722.52
"D","12/17/2016","16",16574.81
"D","12/17/2016","17",17427.71
"D","12/17/2016","18",18075.06
"D","12/17/2016","19",17701.21
"D","12/17/2016","20",17117.18
"D","12/17/2016","21",16489.96
"D","12/17/2016","22",15715.03
"D","12/17/2016","23",14675.36
"D","12/17/2016","24",13537.82
"D","12/18/2016","01",13310.64
"D","12/18/2016","02",13013.28
"D","12/18/2016","03",12916.14
"D","12/18/2016","04",12728.21
"D","12/18/2016","05",12724.54
"D","12/18/2016","06",12947.75
"D","12/18/2016","07",13195.95
"D","12/18/2016","08",13671.38
"D","12/18/2016","09",14444.67
"D","12/18/2016","10",14708.97
"D","12/18/2016","11",14753.3
"D","12/18/2016","12",14907.33
"D","12/18/2016","13",14861.6
"D","12/18/2016","14",14657.77
"D","12/18/2016","15",14663.56
"D","12/18/2016","16",15100.07
"D","12/18/2016","17",16235.84
"D","12/18/2016","18",16877.27
"D","12/18/2016","19",16843.99
"D","12/18/2016","20",16582.38
"D","12/18/2016","21",16196.53
"D","12/18/2016","22",15347.07
"D","12/18/2016","23",14253.38
"D","12/18/2016","24",13559.08
"D","12/19/2016","01",13107.68
"D","12/19/2016","02",13251.3
"D","12/19/2016","03",13268.01
"D","12/19/2016","04",13376.09
"D","12/19/2016","05",13563.26
"D","12/19/2016","06",14100.66
"D","12/19/2016","07",15683.26
"D","12/19/2016","08",16986.65
"D","12/19/2016","09",17300.15
"D","12/19/2016","10",17162.52
"D","12/19/2016","11",16604.49
"D","12/19/2016","12",16195.29
"D","12/19/2016","13",16099.68
"D","12/19/2016","14",16318.82
"D","12/19/2016","15",16479.71
"D","12/19/2016","16",16947.12
"D","12/19/2016","17",18289.61
"D","12/19/2016","18",19405.22
"D","12/19/2016","19",19436.67
"D","12/19/2016","20",19153.93
"D","12/19/2016","21",18596.07
"D","12/19/2016","22",17608.78
"D","12/19/2016","23",16198.19
"D","12/19/2016","24",14856.4
"D","12/20/2016","01",13951.52
"D","12/20/2016","02",13742.26
"D","12/20/2016","03",14096.09
"D","12/20/2016","04",14181.18
"D","12/20/2016","05",14577.62
"D","12/20/2016","06",15462.4
"D","12/20/2016","07",16830.99
"D","12/20/2016","08",17909.09
"D","12/20/2016","09",17873.44
"D","12/20/2016","10",17386.25
"D","12/20/2016","11",16913.08
"D","12/20/2016","12",16555.13
"D","12/20/2016","13",16304.07
"D","12/20/2016","14",16245.18
"D","12/20/2016","15",16330.0
"D","12/20/2016","16",16709.72
"D","12/20/2016","17",17906.55
"D","12/20/2016","18",18945.67
"D","12/20/2016","19",18882.65
"D","12/20/2016","20",18508.89
"D","12/20/2016","21",17927.59
"D","12/20/2016","22",16928.96
"D","12/20/2016","23",15593.52
"D","12/20/2016","24",14336.17
"D","12/21/2016","01",13288.12
"D","12/21/2016","02",13112.74
"D","12/21/2016","03",13066.24
"D","12/21/2016","04",13167.11
"D","12/21/2016","05",13299.34
"D","12/21/2016","06",14204.71
"D","12/21/2016","07",15745.82
"D","12/21/2016","08",16819.31
"D","12/21/2016","09",16817.13
"D","12/21/2016","10",16309.14
"D","12/21/2016","11",15759.72
"D","12/21/2016","12",15417.48
"D","12/21/2016","13",15254.96
"D","12/21/2016","14",15505.14
"D","12/21/2016","15",15622.42
"D","12/21/2016","16",16017.99
"D","12/21/2016","17",17240.62
"D","12/21/2016","18",18217.68
"D","12/21/2016","19",18173.29
"D","12/21/2016","20",17845.71
"D","12/21/2016","21",17332.08
"D","12/21/2016","22",16391.29
"D","12/21/2016","23",15027.41
"D","12/21/2016","24",13631.18
"T","360 lines"
