"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130111_20130125.csv"
"C","Report for: 01/11/2013 - 01/25/2013"
"C","Report generated: 06/30/2019 12:10:39 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/14/2013","18",17260.12
"D","01/14/2013","19",17255.07
"D","01/14/2013","20",16809.27
"D","01/14/2013","21",16113.62
"D","01/14/2013","22",15033.79
"D","01/14/2013","23",14027.64
"D","01/14/2013","24",13324.52
"D","01/15/2013","01",12616.37
"D","01/15/2013","02",12207.77
"D","01/15/2013","03",12024.56
"D","01/15/2013","04",11997.1
"D","01/15/2013","05",12317.27
"D","01/15/2013","06",13135.64
"D","01/15/2013","07",14498.32
"D","01/15/2013","08",15801.15
"D","01/15/2013","09",15973.26
"D","01/15/2013","10",16004.79
"D","01/15/2013","11",16126.96
"D","01/15/2013","12",16190.62
"D","01/15/2013","13",16080.86
"D","01/15/2013","14",16031.14
"D","01/15/2013","15",15895.97
"D","01/15/2013","16",15949.64
"D","01/15/2013","17",16779.28
"D","01/15/2013","18",18101.06
"D","01/15/2013","19",18110.69
"D","01/15/2013","20",17646.4
"D","01/15/2013","21",16919.12
"D","01/15/2013","22",15942.74
"D","01/15/2013","23",14444.12
"D","01/15/2013","24",13445.68
"D","01/16/2013","01",12662.83
"D","01/16/2013","02",12352.79
"D","01/16/2013","03",12426.48
"D","01/16/2013","04",12338.49
"D","01/16/2013","05",12689.88
"D","01/16/2013","06",13234.1
"D","01/16/2013","07",14857.93
"D","01/16/2013","08",16121.27
"D","01/16/2013","09",16494.46
"D","01/16/2013","10",16844.77
"D","01/16/2013","11",17109.91
"D","01/16/2013","12",17293.31
"D","01/16/2013","13",17311.38
"D","01/16/2013","14",17266.48
"D","01/16/2013","15",17087.76
"D","01/16/2013","16",17115.16
"D","01/16/2013","17",17807.01
"D","01/16/2013","18",18804.5
"D","01/16/2013","19",18613.62
"D","01/16/2013","20",18006.71
"D","01/16/2013","21",17176.84
"D","01/16/2013","22",15958.75
"D","01/16/2013","23",14697.67
"D","01/16/2013","24",13810.71
"D","01/17/2013","01",13232.57
"D","01/17/2013","02",12927.69
"D","01/17/2013","03",12720.53
"D","01/17/2013","04",12692.94
"D","01/17/2013","05",13024.06
"D","01/17/2013","06",13852.78
"D","01/17/2013","07",15239.58
"D","01/17/2013","08",16216.56
"D","01/17/2013","09",16286.3
"D","01/17/2013","10",16291.04
"D","01/17/2013","11",16268.03
"D","01/17/2013","12",16170.71
"D","01/17/2013","13",16018.42
"D","01/17/2013","14",15968.11
"D","01/17/2013","15",15890.9
"D","01/17/2013","16",16047.48
"D","01/17/2013","17",16981.75
"D","01/17/2013","18",18267.48
"D","01/17/2013","19",18281.96
"D","01/17/2013","20",17901.9
"D","01/17/2013","21",17293.44
"D","01/17/2013","22",16232.48
"D","01/17/2013","23",15066.74
"D","01/17/2013","24",14127.87
"D","01/18/2013","01",13015.92
"D","01/18/2013","02",12579.52
"D","01/18/2013","03",12375.9
"D","01/18/2013","04",12438.75
"D","01/18/2013","05",12813.1
"D","01/18/2013","06",13735.92
"D","01/18/2013","07",15871.81
"D","01/18/2013","08",17140.9
"D","01/18/2013","09",17312.97
"D","01/18/2013","10",17328.68
"D","01/18/2013","11",17370.56
"D","01/18/2013","12",17276.63
"D","01/18/2013","13",17006.63
"D","01/18/2013","14",17036.99
"D","01/18/2013","15",16932.1
"D","01/18/2013","16",16992.08
"D","01/18/2013","17",17506.12
"D","01/18/2013","18",18753.79
"D","01/18/2013","19",18748.97
"D","01/18/2013","20",18271.96
"D","01/18/2013","21",17709.0
"D","01/18/2013","22",16889.92
"D","01/18/2013","23",15731.22
"D","01/18/2013","24",14504.56
"D","01/19/2013","01",13542.88
"D","01/19/2013","02",12986.21
"D","01/19/2013","03",12640.73
"D","01/19/2013","04",12474.05
"D","01/19/2013","05",12486.45
"D","01/19/2013","06",12839.32
"D","01/19/2013","07",13502.91
"D","01/19/2013","08",14223.66
"D","01/19/2013","09",15061.99
"D","01/19/2013","10",15659.37
"D","01/19/2013","11",15839.85
"D","01/19/2013","12",15722.78
"D","01/19/2013","13",15395.81
"D","01/19/2013","14",14994.24
"D","01/19/2013","15",14958.68
"D","01/19/2013","16",14900.13
"D","01/19/2013","17",15335.54
"D","01/19/2013","18",16610.37
"D","01/19/2013","19",16575.96
"D","01/19/2013","20",16054.28
"D","01/19/2013","21",15490.89
"D","01/19/2013","22",14762.62
"D","01/19/2013","23",13813.42
"D","01/19/2013","24",12898.31
"D","01/20/2013","01",12370.98
"D","01/20/2013","02",12359.24
"D","01/20/2013","03",12080.92
"D","01/20/2013","04",11929.34
"D","01/20/2013","05",11984.63
"D","01/20/2013","06",12246.56
"D","01/20/2013","07",12416.97
"D","01/20/2013","08",12644.96
"D","01/20/2013","09",13182.34
"D","01/20/2013","10",13765.14
"D","01/20/2013","11",14044.45
"D","01/20/2013","12",14223.34
"D","01/20/2013","13",14327.19
"D","01/20/2013","14",14285.46
"D","01/20/2013","15",14154.46
"D","01/20/2013","16",14218.18
"D","01/20/2013","17",14975.9
"D","01/20/2013","18",16505.34
"D","01/20/2013","19",16602.32
"D","01/20/2013","20",16010.67
"D","01/20/2013","21",15604.41
"D","01/20/2013","22",14910.72
"D","01/20/2013","23",14080.3
"D","01/20/2013","24",13274.02
"D","01/21/2013","01",12615.79
"D","01/21/2013","02",12252.2
"D","01/21/2013","03",12134.84
"D","01/21/2013","04",12188.93
"D","01/21/2013","05",12748.64
"D","01/21/2013","06",13348.69
"D","01/21/2013","07",14625.51
"D","01/21/2013","08",15733.64
"D","01/21/2013","09",16503.12
"D","01/21/2013","10",17057.26
"D","01/21/2013","11",17412.11
"D","01/21/2013","12",17392.16
"D","01/21/2013","13",17223.0
"D","01/21/2013","14",17260.11
"D","01/21/2013","15",17217.46
"D","01/21/2013","16",17302.22
"D","01/21/2013","17",18133.15
"D","01/21/2013","18",19303.25
"D","01/21/2013","19",19232.18
"D","01/21/2013","20",18658.41
"D","01/21/2013","21",17858.82
"D","01/21/2013","22",16699.54
"D","01/21/2013","23",15500.86
"D","01/21/2013","24",14207.4
"D","01/22/2013","01",13714.1
"D","01/22/2013","02",13742.06
"D","01/22/2013","03",13631.9
"D","01/22/2013","04",13651.55
"D","01/22/2013","05",14038.27
"D","01/22/2013","06",14664.62
"D","01/22/2013","07",16228.96
"D","01/22/2013","08",17382.44
"D","01/22/2013","09",17560.93
"D","01/22/2013","10",17571.72
"D","01/22/2013","11",17674.94
"D","01/22/2013","12",17737.56
"D","01/22/2013","13",17443.11
"D","01/22/2013","14",17372.69
"D","01/22/2013","15",17283.05
"D","01/22/2013","16",17353.25
"D","01/22/2013","17",17998.57
"D","01/22/2013","18",19579.6
"D","01/22/2013","19",19816.75
"D","01/22/2013","20",19560.05
"D","01/22/2013","21",18973.69
"D","01/22/2013","22",17910.59
"D","01/22/2013","23",16426.98
"D","01/22/2013","24",15408.21
"D","01/23/2013","01",14603.74
"D","01/23/2013","02",14361.28
"D","01/23/2013","03",14399.11
"D","01/23/2013","04",14456.83
"D","01/23/2013","05",14565.08
"D","01/23/2013","06",15455.61
"D","01/23/2013","07",17561.89
"D","01/23/2013","08",18752.54
"D","01/23/2013","09",18813.27
"D","01/23/2013","10",18754.81
"D","01/23/2013","11",18752.94
"D","01/23/2013","12",18670.54
"D","01/23/2013","13",18463.27
"D","01/23/2013","14",18365.65
"D","01/23/2013","15",18181.2
"D","01/23/2013","16",18259.13
"D","01/23/2013","17",19010.16
"D","01/23/2013","18",20560.47
"D","01/23/2013","19",20761.65
"D","01/23/2013","20",20419.94
"D","01/23/2013","21",19795.46
"D","01/23/2013","22",18704.87
"D","01/23/2013","23",17231.33
"D","01/23/2013","24",15908.21
"D","01/24/2013","01",15190.14
"D","01/24/2013","02",15235.74
"D","01/24/2013","03",15109.22
"D","01/24/2013","04",15124.64
"D","01/24/2013","05",15501.99
"D","01/24/2013","06",16137.53
"D","01/24/2013","07",18207.36
"D","01/24/2013","08",19340.09
"D","01/24/2013","09",19388.11
"D","01/24/2013","10",19275.68
"D","01/24/2013","11",19194.41
"D","01/24/2013","12",18974.43
"D","01/24/2013","13",18706.12
"D","01/24/2013","14",18563.6
"D","01/24/2013","15",18335.19
"D","01/24/2013","16",18414.87
"D","01/24/2013","17",19118.61
"D","01/24/2013","18",20577.85
"D","01/24/2013","19",20814.07
"D","01/24/2013","20",20474.21
"D","01/24/2013","21",19894.05
"D","01/24/2013","22",18796.99
"D","01/24/2013","23",17305.78
"D","01/24/2013","24",16224.08
"D","01/25/2013","01",15401.16
"D","01/25/2013","02",15257.59
"D","01/25/2013","03",15097.96
"D","01/25/2013","04",15333.69
"D","01/25/2013","05",15700.35
"D","01/25/2013","06",16336.02
"D","01/25/2013","07",17868.39
"D","01/25/2013","08",18898.21
"D","01/25/2013","09",19039.44
"D","01/25/2013","10",19000.21
"D","01/25/2013","11",18893.71
"D","01/25/2013","12",18562.1
"D","01/25/2013","13",18250.79
"D","01/25/2013","14",18080.78
"D","01/25/2013","15",17784.33
"D","01/25/2013","16",17733.27
"D","01/25/2013","17",18396.86
"D","01/25/2013","18",19578.24
"D","01/25/2013","19",19524.56
"D","01/25/2013","20",19025.2
"D","01/25/2013","21",18385.32
"D","01/25/2013","22",17477.74
"D","01/25/2013","23",16296.5
"D","01/25/2013","24",15128.88
"T","360 lines"
