"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130226_20130312.csv"
"C","Report for: 02/26/2013 - 03/12/2013"
"C","Report generated: 06/30/2019 12:12:20 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/28/2013","17",15629.71
"D","02/28/2013","18",16566.21
"D","02/28/2013","19",17322.51
"D","02/28/2013","20",17026.65
"D","02/28/2013","21",16474.15
"D","02/28/2013","22",15454.5
"D","02/28/2013","23",14044.92
"D","02/28/2013","24",12841.58
"D","03/01/2013","01",12485.85
"D","03/01/2013","02",12298.4
"D","03/01/2013","03",12273.87
"D","03/01/2013","04",12209.32
"D","03/01/2013","05",12308.65
"D","03/01/2013","06",12870.63
"D","03/01/2013","07",14357.27
"D","03/01/2013","08",15423.22
"D","03/01/2013","09",15702.09
"D","03/01/2013","10",15812.46
"D","03/01/2013","11",15889.24
"D","03/01/2013","12",15818.38
"D","03/01/2013","13",15645.68
"D","03/01/2013","14",15603.05
"D","03/01/2013","15",15531.11
"D","03/01/2013","16",15510.92
"D","03/01/2013","17",15830.05
"D","03/01/2013","18",16559.99
"D","03/01/2013","19",16946.21
"D","03/01/2013","20",16535.84
"D","03/01/2013","21",15986.56
"D","03/01/2013","22",15181.67
"D","03/01/2013","23",14066.65
"D","03/01/2013","24",12908.43
"D","03/02/2013","01",12042.45
"D","03/02/2013","02",11569.78
"D","03/02/2013","03",11311.5
"D","03/02/2013","04",11201.6
"D","03/02/2013","05",11299.21
"D","03/02/2013","06",11726.9
"D","03/02/2013","07",12399.97
"D","03/02/2013","08",13217.78
"D","03/02/2013","09",14114.12
"D","03/02/2013","10",14681.83
"D","03/02/2013","11",14899.13
"D","03/02/2013","12",14835.24
"D","03/02/2013","13",14615.46
"D","03/02/2013","14",14422.99
"D","03/02/2013","15",14328.42
"D","03/02/2013","16",14345.66
"D","03/02/2013","17",14678.31
"D","03/02/2013","18",15539.78
"D","03/02/2013","19",16132.63
"D","03/02/2013","20",15768.71
"D","03/02/2013","21",15270.49
"D","03/02/2013","22",14613.1
"D","03/02/2013","23",13701.63
"D","03/02/2013","24",12689.69
"D","03/03/2013","01",11912.79
"D","03/03/2013","02",11440.3
"D","03/03/2013","03",11199.06
"D","03/03/2013","04",11111.08
"D","03/03/2013","05",11162.2
"D","03/03/2013","06",11714.23
"D","03/03/2013","07",11962.83
"D","03/03/2013","08",12636.85
"D","03/03/2013","09",13581.31
"D","03/03/2013","10",14175.86
"D","03/03/2013","11",14372.12
"D","03/03/2013","12",14427.52
"D","03/03/2013","13",14383.52
"D","03/03/2013","14",14229.87
"D","03/03/2013","15",14141.36
"D","03/03/2013","16",14220.87
"D","03/03/2013","17",14741.62
"D","03/03/2013","18",15808.2
"D","03/03/2013","19",16705.7
"D","03/03/2013","20",16455.14
"D","03/03/2013","21",15859.98
"D","03/03/2013","22",14869.21
"D","03/03/2013","23",13666.32
"D","03/03/2013","24",12536.22
"D","03/04/2013","01",12002.53
"D","03/04/2013","02",12162.3
"D","03/04/2013","03",12190.32
"D","03/04/2013","04",12245.1
"D","03/04/2013","05",12645.06
"D","03/04/2013","06",13507.62
"D","03/04/2013","07",14925.6
"D","03/04/2013","08",15950.93
"D","03/04/2013","09",16126.9
"D","03/04/2013","10",16152.9
"D","03/04/2013","11",16166.92
"D","03/04/2013","12",16086.27
"D","03/04/2013","13",15914.67
"D","03/04/2013","14",15830.68
"D","03/04/2013","15",15788.4
"D","03/04/2013","16",15998.97
"D","03/04/2013","17",16140.89
"D","03/04/2013","18",17118.16
"D","03/04/2013","19",18075.66
"D","03/04/2013","20",17828.71
"D","03/04/2013","21",17144.57
"D","03/04/2013","22",15987.94
"D","03/04/2013","23",14513.89
"D","03/04/2013","24",13193.18
"D","03/05/2013","01",12469.13
"D","03/05/2013","02",12396.29
"D","03/05/2013","03",12322.35
"D","03/05/2013","04",12286.97
"D","03/05/2013","05",12655.44
"D","03/05/2013","06",13395.42
"D","03/05/2013","07",15018.31
"D","03/05/2013","08",16046.42
"D","03/05/2013","09",16159.65
"D","03/05/2013","10",16081.96
"D","03/05/2013","11",16012.99
"D","03/05/2013","12",15829.6
"D","03/05/2013","13",15546.71
"D","03/05/2013","14",15418.76
"D","03/05/2013","15",15273.98
"D","03/05/2013","16",15232.72
"D","03/05/2013","17",15583.72
"D","03/05/2013","18",16493.8
"D","03/05/2013","19",17442.18
"D","03/05/2013","20",17197.42
"D","03/05/2013","21",16529.63
"D","03/05/2013","22",15476.63
"D","03/05/2013","23",14213.16
"D","03/05/2013","24",12978.44
"D","03/06/2013","01",12637.36
"D","03/06/2013","02",12490.77
"D","03/06/2013","03",12339.83
"D","03/06/2013","04",12328.39
"D","03/06/2013","05",12669.19
"D","03/06/2013","06",13564.66
"D","03/06/2013","07",14684.5
"D","03/06/2013","08",15778.95
"D","03/06/2013","09",16081.28
"D","03/06/2013","10",16161.39
"D","03/06/2013","11",16266.82
"D","03/06/2013","12",16278.43
"D","03/06/2013","13",16119.69
"D","03/06/2013","14",16068.42
"D","03/06/2013","15",16002.01
"D","03/06/2013","16",16138.27
"D","03/06/2013","17",16585.15
"D","03/06/2013","18",17452.91
"D","03/06/2013","19",18124.84
"D","03/06/2013","20",17783.85
"D","03/06/2013","21",17095.6
"D","03/06/2013","22",16001.15
"D","03/06/2013","23",14533.83
"D","03/06/2013","24",13179.19
"D","03/07/2013","01",12587.79
"D","03/07/2013","02",12574.44
"D","03/07/2013","03",12547.43
"D","03/07/2013","04",12559.56
"D","03/07/2013","05",12657.12
"D","03/07/2013","06",13366.92
"D","03/07/2013","07",15103.51
"D","03/07/2013","08",16301.71
"D","03/07/2013","09",16665.03
"D","03/07/2013","10",16822.93
"D","03/07/2013","11",16961.36
"D","03/07/2013","12",16972.54
"D","03/07/2013","13",16850.89
"D","03/07/2013","14",16776.18
"D","03/07/2013","15",16650.87
"D","03/07/2013","16",16659.33
"D","03/07/2013","17",16994.36
"D","03/07/2013","18",17773.95
"D","03/07/2013","19",18463.96
"D","03/07/2013","20",18096.34
"D","03/07/2013","21",17375.59
"D","03/07/2013","22",16232.35
"D","03/07/2013","23",14763.95
"D","03/07/2013","24",13455.46
"D","03/08/2013","01",12924.94
"D","03/08/2013","02",12728.04
"D","03/08/2013","03",12723.28
"D","03/08/2013","04",12797.75
"D","03/08/2013","05",12877.55
"D","03/08/2013","06",13473.15
"D","03/08/2013","07",14713.2
"D","03/08/2013","08",15771.15
"D","03/08/2013","09",16518.19
"D","03/08/2013","10",17006.36
"D","03/08/2013","11",17264.58
"D","03/08/2013","12",17334.46
"D","03/08/2013","13",17246.94
"D","03/08/2013","14",17048.28
"D","03/08/2013","15",16684.33
"D","03/08/2013","16",16408.58
"D","03/08/2013","17",16463.33
"D","03/08/2013","18",16975.75
"D","03/08/2013","19",17633.08
"D","03/08/2013","20",17146.35
"D","03/08/2013","21",16481.64
"D","03/08/2013","22",15564.22
"D","03/08/2013","23",14382.76
"D","03/08/2013","24",13216.1
"D","03/09/2013","01",12361.31
"D","03/09/2013","02",12025.59
"D","03/09/2013","03",12204.55
"D","03/09/2013","04",12337.97
"D","03/09/2013","05",12438.98
"D","03/09/2013","06",12525.34
"D","03/09/2013","07",12700.05
"D","03/09/2013","08",13493.57
"D","03/09/2013","09",14225.8
"D","03/09/2013","10",14597.42
"D","03/09/2013","11",14629.68
"D","03/09/2013","12",14477.72
"D","03/09/2013","13",14551.48
"D","03/09/2013","14",14341.26
"D","03/09/2013","15",14056.77
"D","03/09/2013","16",13951.29
"D","03/09/2013","17",14010.72
"D","03/09/2013","18",14473.84
"D","03/09/2013","19",15595.8
"D","03/09/2013","20",15440.19
"D","03/09/2013","21",15022.95
"D","03/09/2013","22",14395.49
"D","03/09/2013","23",13520.38
"D","03/09/2013","24",13056.0
"D","03/10/2013","01",12435.69
"D","03/10/2013","02",12008.14
"D","03/10/2013","04",11819.88
"D","03/10/2013","05",11792.19
"D","03/10/2013","06",12026.28
"D","03/10/2013","07",12255.22
"D","03/10/2013","08",12748.78
"D","03/10/2013","09",13286.12
"D","03/10/2013","10",13754.75
"D","03/10/2013","11",14055.7
"D","03/10/2013","12",14167.33
"D","03/10/2013","13",14050.67
"D","03/10/2013","14",13768.52
"D","03/10/2013","15",13544.38
"D","03/10/2013","16",13605.34
"D","03/10/2013","17",13935.26
"D","03/10/2013","18",14353.03
"D","03/10/2013","19",14784.61
"D","03/10/2013","20",15876.25
"D","03/10/2013","21",15661.7
"D","03/10/2013","22",14756.07
"D","03/10/2013","23",13561.65
"D","03/10/2013","24",12800.99
"D","03/11/2013","01",12356.33
"D","03/11/2013","02",11916.45
"D","03/11/2013","03",11746.4
"D","03/11/2013","04",11835.62
"D","03/11/2013","05",12289.69
"D","03/11/2013","06",12661.56
"D","03/11/2013","07",14273.44
"D","03/11/2013","08",15558.52
"D","03/11/2013","09",15794.03
"D","03/11/2013","10",15786.59
"D","03/11/2013","11",15775.35
"D","03/11/2013","12",15670.68
"D","03/11/2013","13",15445.63
"D","03/11/2013","14",15285.69
"D","03/11/2013","15",15008.59
"D","03/11/2013","16",14840.46
"D","03/11/2013","17",14984.77
"D","03/11/2013","18",15480.87
"D","03/11/2013","19",16058.35
"D","03/11/2013","20",16708.18
"D","03/11/2013","21",16245.62
"D","03/11/2013","22",15214.36
"D","03/11/2013","23",13795.91
"D","03/11/2013","24",12461.73
"D","03/12/2013","01",11833.13
"D","03/12/2013","02",11701.76
"D","03/12/2013","03",11569.76
"D","03/12/2013","04",11493.78
"D","03/12/2013","05",11739.56
"D","03/12/2013","06",12275.23
"D","03/12/2013","07",13865.06
"D","03/12/2013","08",15203.89
"D","03/12/2013","09",15466.43
"D","03/12/2013","10",15587.88
"D","03/12/2013","11",15746.02
"D","03/12/2013","12",15814.15
"D","03/12/2013","13",15711.1
"D","03/12/2013","14",15677.45
"D","03/12/2013","15",15553.7
"D","03/12/2013","16",15525.01
"D","03/12/2013","17",15784.68
"D","03/12/2013","18",16240.23
"D","03/12/2013","19",16538.12
"D","03/12/2013","20",16756.37
"D","03/12/2013","21",16176.58
"D","03/12/2013","22",15076.87
"D","03/12/2013","23",13608.43
"D","03/12/2013","24",12250.05
"T","359 lines"
