"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130812_20130826.csv"
"C","Report for: 08/12/2013 - 08/26/2013"
"C","Report generated: 06/30/2019 12:16:39 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/12/2013","01",12177.33
"D","08/12/2013","02",11892.53
"D","08/12/2013","03",11712.09
"D","08/12/2013","04",11614.64
"D","08/12/2013","05",11649.63
"D","08/12/2013","06",12061.08
"D","08/12/2013","07",13190.33
"D","08/12/2013","08",14677.64
"D","08/12/2013","09",15865.41
"D","08/12/2013","10",16768.8
"D","08/12/2013","11",17505.27
"D","08/12/2013","12",18014.99
"D","08/12/2013","13",18391.39
"D","08/12/2013","14",18837.98
"D","08/12/2013","15",19130.41
"D","08/12/2013","16",19321.85
"D","08/12/2013","17",19490.29
"D","08/12/2013","18",19533.74
"D","08/12/2013","19",19112.51
"D","08/12/2013","20",18555.48
"D","08/12/2013","21",18630.51
"D","08/12/2013","22",17660.74
"D","08/12/2013","23",16242.38
"D","08/12/2013","24",14657.26
"D","08/13/2013","01",13477.26
"D","08/13/2013","02",13291.61
"D","08/13/2013","03",13138.67
"D","08/13/2013","04",12980.72
"D","08/13/2013","05",13124.6
"D","08/13/2013","06",13177.52
"D","08/13/2013","07",14073.49
"D","08/13/2013","08",15501.24
"D","08/13/2013","09",16542.71
"D","08/13/2013","10",17281.82
"D","08/13/2013","11",17855.93
"D","08/13/2013","12",18142.93
"D","08/13/2013","13",18168.64
"D","08/13/2013","14",18155.03
"D","08/13/2013","15",18019.2
"D","08/13/2013","16",17922.82
"D","08/13/2013","17",18022.11
"D","08/13/2013","18",18101.58
"D","08/13/2013","19",17815.07
"D","08/13/2013","20",17521.96
"D","08/13/2013","21",17677.2
"D","08/13/2013","22",16800.22
"D","08/13/2013","23",15345.98
"D","08/13/2013","24",13870.83
"D","08/14/2013","01",12811.12
"D","08/14/2013","02",12651.44
"D","08/14/2013","03",12518.61
"D","08/14/2013","04",12312.82
"D","08/14/2013","05",12151.27
"D","08/14/2013","06",12518.21
"D","08/14/2013","07",13260.18
"D","08/14/2013","08",14501.22
"D","08/14/2013","09",15446.06
"D","08/14/2013","10",16055.99
"D","08/14/2013","11",16523.3
"D","08/14/2013","12",16811.05
"D","08/14/2013","13",16903.83
"D","08/14/2013","14",17005.47
"D","08/14/2013","15",17045.63
"D","08/14/2013","16",17053.94
"D","08/14/2013","17",17081.61
"D","08/14/2013","18",17015.58
"D","08/14/2013","19",16591.95
"D","08/14/2013","20",16188.38
"D","08/14/2013","21",16369.32
"D","08/14/2013","22",15583.14
"D","08/14/2013","23",14149.67
"D","08/14/2013","24",12889.9
"D","08/15/2013","01",11969.43
"D","08/15/2013","02",11582.92
"D","08/15/2013","03",11355.01
"D","08/15/2013","04",11335.82
"D","08/15/2013","05",11435.07
"D","08/15/2013","06",11791.67
"D","08/15/2013","07",12656.4
"D","08/15/2013","08",13930.89
"D","08/15/2013","09",14901.32
"D","08/15/2013","10",15623.11
"D","08/15/2013","11",16236.27
"D","08/15/2013","12",16580.85
"D","08/15/2013","13",16727.94
"D","08/15/2013","14",16970.98
"D","08/15/2013","15",17040.89
"D","08/15/2013","16",17091.24
"D","08/15/2013","17",17138.34
"D","08/15/2013","18",17070.28
"D","08/15/2013","19",16665.79
"D","08/15/2013","20",16314.15
"D","08/15/2013","21",16506.83
"D","08/15/2013","22",15668.91
"D","08/15/2013","23",14277.25
"D","08/15/2013","24",12860.61
"D","08/16/2013","01",12060.65
"D","08/16/2013","02",11704.49
"D","08/16/2013","03",11539.53
"D","08/16/2013","04",11367.9
"D","08/16/2013","05",11443.28
"D","08/16/2013","06",11830.64
"D","08/16/2013","07",12484.58
"D","08/16/2013","08",13856.12
"D","08/16/2013","09",15025.56
"D","08/16/2013","10",15863.26
"D","08/16/2013","11",16499.33
"D","08/16/2013","12",16889.32
"D","08/16/2013","13",17070.66
"D","08/16/2013","14",17277.07
"D","08/16/2013","15",17316.16
"D","08/16/2013","16",17253.58
"D","08/16/2013","17",17273.88
"D","08/16/2013","18",17148.63
"D","08/16/2013","19",16696.47
"D","08/16/2013","20",16261.0
"D","08/16/2013","21",16365.4
"D","08/16/2013","22",15621.02
"D","08/16/2013","23",14391.78
"D","08/16/2013","24",13073.58
"D","08/17/2013","01",11967.83
"D","08/17/2013","02",11265.38
"D","08/17/2013","03",11110.67
"D","08/17/2013","04",10861.09
"D","08/17/2013","05",10799.92
"D","08/17/2013","06",11000.83
"D","08/17/2013","07",11281.97
"D","08/17/2013","08",12026.5
"D","08/17/2013","09",13326.75
"D","08/17/2013","10",14365.97
"D","08/17/2013","11",15036.07
"D","08/17/2013","12",15425.85
"D","08/17/2013","13",15667.62
"D","08/17/2013","14",15720.02
"D","08/17/2013","15",15744.97
"D","08/17/2013","16",15868.18
"D","08/17/2013","17",16046.22
"D","08/17/2013","18",16122.47
"D","08/17/2013","19",15850.38
"D","08/17/2013","20",15594.64
"D","08/17/2013","21",15836.67
"D","08/17/2013","22",15187.4
"D","08/17/2013","23",14104.4
"D","08/17/2013","24",12905.96
"D","08/18/2013","01",11928.78
"D","08/18/2013","02",11251.92
"D","08/18/2013","03",10886.36
"D","08/18/2013","04",11116.29
"D","08/18/2013","05",10834.69
"D","08/18/2013","06",10864.9
"D","08/18/2013","07",11006.99
"D","08/18/2013","08",11663.74
"D","08/18/2013","09",12709.88
"D","08/18/2013","10",13537.21
"D","08/18/2013","11",14321.57
"D","08/18/2013","12",14941.73
"D","08/18/2013","13",15263.54
"D","08/18/2013","14",15427.48
"D","08/18/2013","15",15423.41
"D","08/18/2013","16",15430.4
"D","08/18/2013","17",15514.79
"D","08/18/2013","18",15710.82
"D","08/18/2013","19",15702.42
"D","08/18/2013","20",15775.27
"D","08/18/2013","21",16014.79
"D","08/18/2013","22",15261.93
"D","08/18/2013","23",14059.76
"D","08/18/2013","24",12816.65
"D","08/19/2013","01",12179.97
"D","08/19/2013","02",12245.33
"D","08/19/2013","03",12178.25
"D","08/19/2013","04",12160.84
"D","08/19/2013","05",12071.17
"D","08/19/2013","06",12456.92
"D","08/19/2013","07",12963.26
"D","08/19/2013","08",14420.93
"D","08/19/2013","09",15694.5
"D","08/19/2013","10",16693.73
"D","08/19/2013","11",17579.97
"D","08/19/2013","12",18172.97
"D","08/19/2013","13",18552.17
"D","08/19/2013","14",18884.06
"D","08/19/2013","15",18977.84
"D","08/19/2013","16",18905.89
"D","08/19/2013","17",18759.37
"D","08/19/2013","18",18614.93
"D","08/19/2013","19",18304.85
"D","08/19/2013","20",18127.33
"D","08/19/2013","21",18269.72
"D","08/19/2013","22",17282.81
"D","08/19/2013","23",15695.03
"D","08/19/2013","24",14417.88
"D","08/20/2013","01",13573.86
"D","08/20/2013","02",13176.64
"D","08/20/2013","03",12960.88
"D","08/20/2013","04",12731.37
"D","08/20/2013","05",12610.2
"D","08/20/2013","06",13198.75
"D","08/20/2013","07",13657.92
"D","08/20/2013","08",15150.72
"D","08/20/2013","09",16432.62
"D","08/20/2013","10",17522.18
"D","08/20/2013","11",18465.56
"D","08/20/2013","12",19229.87
"D","08/20/2013","13",19807.71
"D","08/20/2013","14",20317.4
"D","08/20/2013","15",20612.05
"D","08/20/2013","16",20918.63
"D","08/20/2013","17",21069.25
"D","08/20/2013","18",20986.97
"D","08/20/2013","19",20441.05
"D","08/20/2013","20",19883.63
"D","08/20/2013","21",19837.13
"D","08/20/2013","22",18644.72
"D","08/20/2013","23",17086.09
"D","08/20/2013","24",15360.98
"D","08/21/2013","01",14499.56
"D","08/21/2013","02",14220.25
"D","08/21/2013","03",13763.69
"D","08/21/2013","04",13468.1
"D","08/21/2013","05",13485.57
"D","08/21/2013","06",13758.18
"D","08/21/2013","07",14323.08
"D","08/21/2013","08",15688.14
"D","08/21/2013","09",16980.38
"D","08/21/2013","10",18199.59
"D","08/21/2013","11",19364.78
"D","08/21/2013","12",20310.96
"D","08/21/2013","13",21034.24
"D","08/21/2013","14",21693.08
"D","08/21/2013","15",22050.96
"D","08/21/2013","16",22285.41
"D","08/21/2013","17",22456.42
"D","08/21/2013","18",22295.51
"D","08/21/2013","19",21579.69
"D","08/21/2013","20",20988.38
"D","08/21/2013","21",20863.6
"D","08/21/2013","22",19558.37
"D","08/21/2013","23",17650.29
"D","08/21/2013","24",16046.68
"D","08/22/2013","01",15164.8
"D","08/22/2013","02",14677.37
"D","08/22/2013","03",14299.39
"D","08/22/2013","04",14093.92
"D","08/22/2013","05",14178.36
"D","08/22/2013","06",14651.92
"D","08/22/2013","07",15286.35
"D","08/22/2013","08",16352.67
"D","08/22/2013","09",17746.13
"D","08/22/2013","10",18885.4
"D","08/22/2013","11",19897.8
"D","08/22/2013","12",20632.39
"D","08/22/2013","13",21013.74
"D","08/22/2013","14",21266.03
"D","08/22/2013","15",21304.39
"D","08/22/2013","16",21151.44
"D","08/22/2013","17",20987.35
"D","08/22/2013","18",20837.85
"D","08/22/2013","19",20286.84
"D","08/22/2013","20",20023.86
"D","08/22/2013","21",20126.49
"D","08/22/2013","22",19119.9
"D","08/22/2013","23",17439.24
"D","08/22/2013","24",15803.92
"D","08/23/2013","01",14777.93
"D","08/23/2013","02",14430.15
"D","08/23/2013","03",14580.17
"D","08/23/2013","04",14329.78
"D","08/23/2013","05",14095.4
"D","08/23/2013","06",14232.17
"D","08/23/2013","07",14728.6
"D","08/23/2013","08",16088.8
"D","08/23/2013","09",17198.66
"D","08/23/2013","10",17858.38
"D","08/23/2013","11",18381.38
"D","08/23/2013","12",18800.0
"D","08/23/2013","13",19044.68
"D","08/23/2013","14",19157.29
"D","08/23/2013","15",19233.24
"D","08/23/2013","16",19039.91
"D","08/23/2013","17",18859.79
"D","08/23/2013","18",18473.3
"D","08/23/2013","19",17768.56
"D","08/23/2013","20",17248.54
"D","08/23/2013","21",17244.41
"D","08/23/2013","22",16291.35
"D","08/23/2013","23",14928.72
"D","08/23/2013","24",13487.75
"D","08/24/2013","01",12350.1
"D","08/24/2013","02",11872.07
"D","08/24/2013","03",11601.46
"D","08/24/2013","04",11556.86
"D","08/24/2013","05",11462.24
"D","08/24/2013","06",11457.16
"D","08/24/2013","07",11616.9
"D","08/24/2013","08",12143.03
"D","08/24/2013","09",13277.88
"D","08/24/2013","10",14193.06
"D","08/24/2013","11",14744.08
"D","08/24/2013","12",15046.77
"D","08/24/2013","13",15144.71
"D","08/24/2013","14",15166.96
"D","08/24/2013","15",15206.78
"D","08/24/2013","16",15359.6
"D","08/24/2013","17",15555.15
"D","08/24/2013","18",15681.51
"D","08/24/2013","19",15471.39
"D","08/24/2013","20",15198.68
"D","08/24/2013","21",15280.26
"D","08/24/2013","22",14495.33
"D","08/24/2013","23",13422.17
"D","08/24/2013","24",12235.6
"D","08/25/2013","01",11349.9
"D","08/25/2013","02",11217.4
"D","08/25/2013","03",11075.5
"D","08/25/2013","04",11209.38
"D","08/25/2013","05",11131.7
"D","08/25/2013","06",11246.76
"D","08/25/2013","07",11283.16
"D","08/25/2013","08",11448.92
"D","08/25/2013","09",12219.28
"D","08/25/2013","10",13249.01
"D","08/25/2013","11",13998.56
"D","08/25/2013","12",14548.55
"D","08/25/2013","13",14925.32
"D","08/25/2013","14",15140.02
"D","08/25/2013","15",15380.73
"D","08/25/2013","16",15698.89
"D","08/25/2013","17",16082.56
"D","08/25/2013","18",16360.86
"D","08/25/2013","19",16276.94
"D","08/25/2013","20",16185.62
"D","08/25/2013","21",16341.98
"D","08/25/2013","22",15455.3
"D","08/25/2013","23",14168.68
"D","08/25/2013","24",12935.24
"D","08/26/2013","01",12350.85
"D","08/26/2013","02",12254.15
"D","08/26/2013","03",12248.37
"D","08/26/2013","04",12203.27
"D","08/26/2013","05",12187.86
"D","08/26/2013","06",12724.47
"D","08/26/2013","07",13667.47
"D","08/26/2013","08",15060.75
"D","08/26/2013","09",16033.0
"D","08/26/2013","10",16681.09
"D","08/26/2013","11",17254.18
"D","08/26/2013","12",17775.78
"D","08/26/2013","13",18205.42
"D","08/26/2013","14",18541.71
"D","08/26/2013","15",18603.51
"D","08/26/2013","16",18590.45
"D","08/26/2013","17",18581.18
"D","08/26/2013","18",18592.48
"D","08/26/2013","19",18469.04
"D","08/26/2013","20",18688.41
"D","08/26/2013","21",18639.28
"D","08/26/2013","22",17590.31
"D","08/26/2013","23",16017.65
"D","08/26/2013","24",14503.0
"T","360 lines"
