"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20120928_20121012.csv"
"C","Report for: 09/28/2012 - 10/12/2012"
"C","Report generated: 06/30/2019 12:07:39 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/09/2012","05",10425.56
"D","10/09/2012","06",11420.07
"D","10/09/2012","07",13034.78
"D","10/09/2012","08",14327.99
"D","10/09/2012","09",14753.75
"D","10/09/2012","10",14985.78
"D","10/09/2012","11",15148.12
"D","10/09/2012","12",15231.06
"D","10/09/2012","13",15173.36
"D","10/09/2012","14",15157.05
"D","10/09/2012","15",15020.09
"D","10/09/2012","16",14929.05
"D","10/09/2012","17",15026.18
"D","10/09/2012","18",15456.29
"D","10/09/2012","19",16246.01
"D","10/09/2012","20",16280.44
"D","10/09/2012","21",15545.99
"D","10/09/2012","22",14417.52
"D","10/09/2012","23",12910.28
"D","10/09/2012","24",11561.06
"D","10/10/2012","01",10658.42
"D","10/10/2012","02",10610.81
"D","10/10/2012","03",10687.03
"D","10/10/2012","04",10352.17
"D","10/10/2012","05",10596.76
"D","10/10/2012","06",11336.18
"D","10/10/2012","07",13083.73
"D","10/10/2012","08",14425.32
"D","10/10/2012","09",14813.62
"D","10/10/2012","10",15055.92
"D","10/10/2012","11",15262.27
"D","10/10/2012","12",15347.17
"D","10/10/2012","13",15311.75
"D","10/10/2012","14",15304.39
"D","10/10/2012","15",15213.48
"D","10/10/2012","16",15178.0
"D","10/10/2012","17",15354.88
"D","10/10/2012","18",15713.65
"D","10/10/2012","19",16304.56
"D","10/10/2012","20",16296.66
"D","10/10/2012","21",15580.76
"D","10/10/2012","22",14449.71
"D","10/10/2012","23",12949.1
"D","10/10/2012","24",11569.34
"D","10/11/2012","01",10987.98
"D","10/11/2012","02",10939.26
"D","10/11/2012","03",10704.46
"D","10/11/2012","04",10657.6
"D","10/11/2012","05",10896.83
"D","10/11/2012","06",11436.04
"D","10/11/2012","07",13170.95
"D","10/11/2012","08",14282.44
"D","10/11/2012","09",14589.23
"D","10/11/2012","10",14723.25
"D","10/11/2012","11",14806.23
"D","10/11/2012","12",14811.74
"D","10/11/2012","13",14716.18
"D","10/11/2012","14",14674.97
"D","10/11/2012","15",14523.67
"D","10/11/2012","16",14443.28
"D","10/11/2012","17",14491.94
"D","10/11/2012","18",14780.46
"D","10/11/2012","19",15718.23
"D","10/11/2012","20",16041.75
"D","10/11/2012","21",15480.13
"D","10/11/2012","22",14413.48
"D","10/11/2012","23",13053.35
"D","10/11/2012","24",11741.36
"D","10/12/2012","01",10793.44
"D","10/12/2012","02",10517.68
"D","10/12/2012","03",10518.07
"D","10/12/2012","04",10453.87
"D","10/12/2012","05",10451.26
"D","10/12/2012","06",11154.25
"D","10/12/2012","07",13137.33
"D","10/12/2012","08",14334.03
"D","10/12/2012","09",14681.66
"D","10/12/2012","10",14954.63
"D","10/12/2012","11",15219.77
"D","10/12/2012","12",15292.93
"D","10/12/2012","13",15138.79
"D","10/12/2012","14",15012.99
"D","10/12/2012","15",14724.15
"D","10/12/2012","16",14493.24
"D","10/12/2012","17",14504.05
"D","10/12/2012","18",14806.19
"D","10/12/2012","19",15630.86
"D","10/12/2012","20",15752.01
"D","10/12/2012","21",15254.02
"D","10/12/2012","22",14479.88
"D","10/12/2012","23",13328.85
"D","10/12/2012","24",12138.8
"T","360 lines"
