"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140108_20140122.csv"
"C","Report for: 01/08/2014 - 01/22/2014"
"C","Report generated: 06/30/2019 12:33:24 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/11/2014","05",13061.62
"D","01/11/2014","06",13355.41
"D","01/11/2014","07",13626.52
"D","01/11/2014","08",13885.12
"D","01/11/2014","09",14635.62
"D","01/11/2014","10",15415.72
"D","01/11/2014","11",15850.78
"D","01/11/2014","12",15974.14
"D","01/11/2014","13",15890.15
"D","01/11/2014","14",15667.38
"D","01/11/2014","15",15477.96
"D","01/11/2014","16",15526.92
"D","01/11/2014","17",16196.25
"D","01/11/2014","18",16718.4
"D","01/11/2014","19",16418.17
"D","01/11/2014","20",15810.44
"D","01/11/2014","21",15195.82
"D","01/11/2014","22",14337.61
"D","01/11/2014","23",13526.92
"D","01/11/2014","24",13222.82
"D","01/12/2014","01",12198.27
"D","01/12/2014","02",11747.58
"D","01/12/2014","03",11650.24
"D","01/12/2014","04",11530.76
"D","01/12/2014","05",11562.55
"D","01/12/2014","06",11839.81
"D","01/12/2014","07",12198.7
"D","01/12/2014","08",12542.52
"D","01/12/2014","09",12947.92
"D","01/12/2014","10",13649.23
"D","01/12/2014","11",14108.47
"D","01/12/2014","12",14285.33
"D","01/12/2014","13",14417.86
"D","01/12/2014","14",14503.24
"D","01/12/2014","15",14480.26
"D","01/12/2014","16",14654.46
"D","01/12/2014","17",15703.25
"D","01/12/2014","18",17067.19
"D","01/12/2014","19",17083.78
"D","01/12/2014","20",16577.72
"D","01/12/2014","21",15964.98
"D","01/12/2014","22",14954.28
"D","01/12/2014","23",13794.86
"D","01/12/2014","24",13151.16
"D","01/13/2014","01",12336.38
"D","01/13/2014","02",12137.02
"D","01/13/2014","03",12210.07
"D","01/13/2014","04",12352.48
"D","01/13/2014","05",12551.31
"D","01/13/2014","06",13401.81
"D","01/13/2014","07",15197.87
"D","01/13/2014","08",16353.45
"D","01/13/2014","09",16350.3
"D","01/13/2014","10",16159.58
"D","01/13/2014","11",16046.02
"D","01/13/2014","12",15890.05
"D","01/13/2014","13",15647.54
"D","01/13/2014","14",15598.22
"D","01/13/2014","15",15472.98
"D","01/13/2014","16",15637.18
"D","01/13/2014","17",16565.59
"D","01/13/2014","18",17853.26
"D","01/13/2014","19",17805.35
"D","01/13/2014","20",17305.02
"D","01/13/2014","21",16585.86
"D","01/13/2014","22",15415.2
"D","01/13/2014","23",13948.18
"D","01/13/2014","24",12609.57
"D","01/14/2014","01",11950.55
"D","01/14/2014","02",11881.04
"D","01/14/2014","03",12113.3
"D","01/14/2014","04",12239.0
"D","01/14/2014","05",12123.58
"D","01/14/2014","06",12656.42
"D","01/14/2014","07",14395.34
"D","01/14/2014","08",15608.64
"D","01/14/2014","09",15807.11
"D","01/14/2014","10",15922.92
"D","01/14/2014","11",16115.15
"D","01/14/2014","12",16204.21
"D","01/14/2014","13",16240.1
"D","01/14/2014","14",16247.05
"D","01/14/2014","15",16146.22
"D","01/14/2014","16",16303.92
"D","01/14/2014","17",17084.34
"D","01/14/2014","18",17826.4
"D","01/14/2014","19",17664.31
"D","01/14/2014","20",17147.44
"D","01/14/2014","21",16422.31
"D","01/14/2014","22",15313.18
"D","01/14/2014","23",13844.59
"D","01/14/2014","24",12778.38
"D","01/15/2014","01",12188.52
"D","01/15/2014","02",12151.5
"D","01/15/2014","03",12028.65
"D","01/15/2014","04",12065.71
"D","01/15/2014","05",12344.65
"D","01/15/2014","06",13409.67
"D","01/15/2014","07",14832.64
"D","01/15/2014","08",15958.1
"D","01/15/2014","09",15965.98
"D","01/15/2014","10",15825.07
"D","01/15/2014","11",15691.16
"D","01/15/2014","12",15514.19
"D","01/15/2014","13",15302.64
"D","01/15/2014","14",15304.86
"D","01/15/2014","15",15283.14
"D","01/15/2014","16",15412.32
"D","01/15/2014","17",16227.1
"D","01/15/2014","18",17621.04
"D","01/15/2014","19",17674.01
"D","01/15/2014","20",17259.46
"D","01/15/2014","21",16636.28
"D","01/15/2014","22",15600.52
"D","01/15/2014","23",14227.29
"D","01/15/2014","24",12932.27
"D","01/16/2014","01",12595.94
"D","01/16/2014","02",12385.1
"D","01/16/2014","03",12443.34
"D","01/16/2014","04",12470.91
"D","01/16/2014","05",12769.54
"D","01/16/2014","06",13750.64
"D","01/16/2014","07",15008.3
"D","01/16/2014","08",16133.2
"D","01/16/2014","09",16252.01
"D","01/16/2014","10",16405.92
"D","01/16/2014","11",16556.1
"D","01/16/2014","12",16581.53
"D","01/16/2014","13",16489.74
"D","01/16/2014","14",16465.66
"D","01/16/2014","15",16333.29
"D","01/16/2014","16",16399.5
"D","01/16/2014","17",17047.12
"D","01/16/2014","18",18112.75
"D","01/16/2014","19",18029.76
"D","01/16/2014","20",17554.85
"D","01/16/2014","21",16893.45
"D","01/16/2014","22",15822.83
"D","01/16/2014","23",14542.49
"D","01/16/2014","24",13664.37
"D","01/17/2014","01",13296.76
"D","01/17/2014","02",13114.64
"D","01/17/2014","03",12902.4
"D","01/17/2014","04",12871.17
"D","01/17/2014","05",13204.45
"D","01/17/2014","06",13998.34
"D","01/17/2014","07",15274.74
"D","01/17/2014","08",16073.47
"D","01/17/2014","09",16173.23
"D","01/17/2014","10",16055.2
"D","01/17/2014","11",15958.81
"D","01/17/2014","12",15774.8
"D","01/17/2014","13",15494.01
"D","01/17/2014","14",15357.23
"D","01/17/2014","15",15228.23
"D","01/17/2014","16",15277.48
"D","01/17/2014","17",15975.04
"D","01/17/2014","18",17256.44
"D","01/17/2014","19",17198.72
"D","01/17/2014","20",16712.79
"D","01/17/2014","21",16181.87
"D","01/17/2014","22",15396.98
"D","01/17/2014","23",14321.05
"D","01/17/2014","24",13297.55
"D","01/18/2014","01",12670.66
"D","01/18/2014","02",12547.75
"D","01/18/2014","03",12589.76
"D","01/18/2014","04",12477.7
"D","01/18/2014","05",12382.12
"D","01/18/2014","06",12122.92
"D","01/18/2014","07",12631.98
"D","01/18/2014","08",13528.67
"D","01/18/2014","09",14531.01
"D","01/18/2014","10",15352.02
"D","01/18/2014","11",15802.82
"D","01/18/2014","12",16004.24
"D","01/18/2014","13",16026.39
"D","01/18/2014","14",15870.76
"D","01/18/2014","15",15651.64
"D","01/18/2014","16",15541.32
"D","01/18/2014","17",16086.8
"D","01/18/2014","18",17139.94
"D","01/18/2014","19",17033.11
"D","01/18/2014","20",16492.51
"D","01/18/2014","21",15916.74
"D","01/18/2014","22",15206.68
"D","01/18/2014","23",14454.47
"D","01/18/2014","24",13552.5
"D","01/19/2014","01",12649.92
"D","01/19/2014","02",12344.2
"D","01/19/2014","03",12406.51
"D","01/19/2014","04",12506.49
"D","01/19/2014","05",12570.01
"D","01/19/2014","06",12855.54
"D","01/19/2014","07",12941.09
"D","01/19/2014","08",13251.01
"D","01/19/2014","09",14084.62
"D","01/19/2014","10",14866.2
"D","01/19/2014","11",15217.06
"D","01/19/2014","12",15432.87
"D","01/19/2014","13",15427.19
"D","01/19/2014","14",15239.43
"D","01/19/2014","15",15128.23
"D","01/19/2014","16",15103.52
"D","01/19/2014","17",15778.75
"D","01/19/2014","18",16930.74
"D","01/19/2014","19",17098.05
"D","01/19/2014","20",16658.65
"D","01/19/2014","21",16106.39
"D","01/19/2014","22",15278.92
"D","01/19/2014","23",14302.84
"D","01/19/2014","24",13433.45
"D","01/20/2014","01",13280.66
"D","01/20/2014","02",13243.61
"D","01/20/2014","03",13144.54
"D","01/20/2014","04",13035.09
"D","01/20/2014","05",12883.9
"D","01/20/2014","06",12906.25
"D","01/20/2014","07",14136.78
"D","01/20/2014","08",15170.62
"D","01/20/2014","09",15930.37
"D","01/20/2014","10",16438.53
"D","01/20/2014","11",16735.12
"D","01/20/2014","12",16722.35
"D","01/20/2014","13",16566.29
"D","01/20/2014","14",16435.71
"D","01/20/2014","15",16329.02
"D","01/20/2014","16",16349.7
"D","01/20/2014","17",17017.19
"D","01/20/2014","18",18385.78
"D","01/20/2014","19",18424.71
"D","01/20/2014","20",17961.75
"D","01/20/2014","21",17331.52
"D","01/20/2014","22",16309.79
"D","01/20/2014","23",15346.21
"D","01/20/2014","24",14876.13
"D","01/21/2014","01",14196.03
"D","01/21/2014","02",13841.63
"D","01/21/2014","03",13459.83
"D","01/21/2014","04",13243.52
"D","01/21/2014","05",13343.93
"D","01/21/2014","06",14341.19
"D","01/21/2014","07",16495.84
"D","01/21/2014","08",17753.7
"D","01/21/2014","09",17948.04
"D","01/21/2014","10",18041.24
"D","01/21/2014","11",18201.17
"D","01/21/2014","12",18314.45
"D","01/21/2014","13",18311.77
"D","01/21/2014","14",18380.41
"D","01/21/2014","15",18413.92
"D","01/21/2014","16",18611.82
"D","01/21/2014","17",19400.91
"D","01/21/2014","18",20611.86
"D","01/21/2014","19",20640.49
"D","01/21/2014","20",20081.64
"D","01/21/2014","21",19290.36
"D","01/21/2014","22",18114.19
"D","01/21/2014","23",17064.11
"D","01/21/2014","24",16435.63
"D","01/22/2014","01",15576.21
"D","01/22/2014","02",14927.45
"D","01/22/2014","03",14779.82
"D","01/22/2014","04",15021.5
"D","01/22/2014","05",15237.71
"D","01/22/2014","06",15949.43
"D","01/22/2014","07",17192.44
"D","01/22/2014","08",18342.36
"D","01/22/2014","09",18948.94
"D","01/22/2014","10",19267.57
"D","01/22/2014","11",19411.28
"D","01/22/2014","12",19359.26
"D","01/22/2014","13",19131.14
"D","01/22/2014","14",18880.21
"D","01/22/2014","15",18862.86
"D","01/22/2014","16",18841.9
"D","01/22/2014","17",19247.67
"D","01/22/2014","18",20752.51
"D","01/22/2014","19",20921.3
"D","01/22/2014","20",20492.26
"D","01/22/2014","21",19874.96
"D","01/22/2014","22",18718.64
"D","01/22/2014","23",17323.22
"D","01/22/2014","24",16735.78
"T","360 lines"
