"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170507_20170521.csv"
"C","Report for: 05/07/2017 - 05/21/2017"
"C","Report generated: 06/30/2019 12:56:21 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/09/2017","22",13305.13
"D","05/09/2017","23",11995.42
"D","05/09/2017","24",10828.72
"D","05/10/2017","01",10496.74
"D","05/10/2017","02",10184.21
"D","05/10/2017","03",10173.67
"D","05/10/2017","04",10225.5
"D","05/10/2017","05",10344.01
"D","05/10/2017","06",10893.89
"D","05/10/2017","07",12255.11
"D","05/10/2017","08",13145.45
"D","05/10/2017","09",13095.35
"D","05/10/2017","10",12771.97
"D","05/10/2017","11",12751.02
"D","05/10/2017","12",13148.5
"D","05/10/2017","13",13171.23
"D","05/10/2017","14",13096.12
"D","05/10/2017","15",12910.67
"D","05/10/2017","16",12822.94
"D","05/10/2017","17",12951.17
"D","05/10/2017","18",13213.37
"D","05/10/2017","19",13467.38
"D","05/10/2017","20",13711.82
"D","05/10/2017","21",13960.05
"D","05/10/2017","22",13202.3
"D","05/10/2017","23",11936.23
"D","05/10/2017","24",10950.51
"D","05/11/2017","01",10280.37
"D","05/11/2017","02",10060.69
"D","05/11/2017","03",9921.25
"D","05/11/2017","04",9992.47
"D","05/11/2017","05",10450.84
"D","05/11/2017","06",10891.62
"D","05/11/2017","07",12106.32
"D","05/11/2017","08",12951.05
"D","05/11/2017","09",12827.98
"D","05/11/2017","10",12865.36
"D","05/11/2017","11",13031.36
"D","05/11/2017","12",13087.35
"D","05/11/2017","13",12854.1
"D","05/11/2017","14",12664.48
"D","05/11/2017","15",12394.31
"D","05/11/2017","16",12361.02
"D","05/11/2017","17",12653.72
"D","05/11/2017","18",13064.14
"D","05/11/2017","19",13282.77
"D","05/11/2017","20",13515.14
"D","05/11/2017","21",13831.06
"D","05/11/2017","22",13157.82
"D","05/11/2017","23",11896.46
"D","05/11/2017","24",10943.95
"D","05/12/2017","01",10369.47
"D","05/12/2017","02",10023.41
"D","05/12/2017","03",10108.56
"D","05/12/2017","04",10082.03
"D","05/12/2017","05",10138.58
"D","05/12/2017","06",10876.12
"D","05/12/2017","07",11948.71
"D","05/12/2017","08",12949.55
"D","05/12/2017","09",13179.96
"D","05/12/2017","10",13228.21
"D","05/12/2017","11",13245.72
"D","05/12/2017","12",13175.84
"D","05/12/2017","13",12973.82
"D","05/12/2017","14",12779.09
"D","05/12/2017","15",12498.53
"D","05/12/2017","16",12358.97
"D","05/12/2017","17",12407.54
"D","05/12/2017","18",12628.8
"D","05/12/2017","19",12763.11
"D","05/12/2017","20",12880.78
"D","05/12/2017","21",13226.56
"D","05/12/2017","22",12762.71
"D","05/12/2017","23",11833.27
"D","05/12/2017","24",10937.19
"D","05/13/2017","01",10480.8
"D","05/13/2017","02",10222.22
"D","05/13/2017","03",9955.3
"D","05/13/2017","04",9852.83
"D","05/13/2017","05",9931.98
"D","05/13/2017","06",10131.12
"D","05/13/2017","07",10275.09
"D","05/13/2017","08",11076.27
"D","05/13/2017","09",11585.69
"D","05/13/2017","10",12026.1
"D","05/13/2017","11",12188.24
"D","05/13/2017","12",12129.33
"D","05/13/2017","13",11895.46
"D","05/13/2017","14",11673.68
"D","05/13/2017","15",11611.24
"D","05/13/2017","16",11707.36
"D","05/13/2017","17",11932.61
"D","05/13/2017","18",12312.39
"D","05/13/2017","19",12562.46
"D","05/13/2017","20",12706.91
"D","05/13/2017","21",12816.05
"D","05/13/2017","22",12320.3
"D","05/13/2017","23",11494.74
"D","05/13/2017","24",10722.85
"D","05/14/2017","01",10342.66
"D","05/14/2017","02",9985.98
"D","05/14/2017","03",9959.94
"D","05/14/2017","04",9875.67
"D","05/14/2017","05",9907.31
"D","05/14/2017","06",9888.23
"D","05/14/2017","07",10001.95
"D","05/14/2017","08",10726.19
"D","05/14/2017","09",11336.38
"D","05/14/2017","10",11974.8
"D","05/14/2017","11",12208.24
"D","05/14/2017","12",12197.44
"D","05/14/2017","13",12111.84
"D","05/14/2017","14",11846.88
"D","05/14/2017","15",11629.59
"D","05/14/2017","16",11645.16
"D","05/14/2017","17",11889.07
"D","05/14/2017","18",12286.82
"D","05/14/2017","19",12506.14
"D","05/14/2017","20",12800.13
"D","05/14/2017","21",13077.92
"D","05/14/2017","22",12480.31
"D","05/14/2017","23",11422.11
"D","05/14/2017","24",10605.88
"D","05/15/2017","01",9980.9
"D","05/15/2017","02",9798.57
"D","05/15/2017","03",9721.65
"D","05/15/2017","04",9732.46
"D","05/15/2017","05",10058.62
"D","05/15/2017","06",10744.65
"D","05/15/2017","07",12174.09
"D","05/15/2017","08",13240.05
"D","05/15/2017","09",13726.53
"D","05/15/2017","10",13958.37
"D","05/15/2017","11",14023.49
"D","05/15/2017","12",13852.23
"D","05/15/2017","13",13688.21
"D","05/15/2017","14",13606.54
"D","05/15/2017","15",13485.97
"D","05/15/2017","16",13518.78
"D","05/15/2017","17",13658.43
"D","05/15/2017","18",13828.44
"D","05/15/2017","19",13864.7
"D","05/15/2017","20",13926.51
"D","05/15/2017","21",14073.87
"D","05/15/2017","22",13344.55
"D","05/15/2017","23",12042.0
"D","05/15/2017","24",10850.58
"D","05/16/2017","01",10062.32
"D","05/16/2017","02",9857.41
"D","05/16/2017","03",9479.41
"D","05/16/2017","04",9882.78
"D","05/16/2017","05",9984.71
"D","05/16/2017","06",10707.8
"D","05/16/2017","07",12003.78
"D","05/16/2017","08",12816.06
"D","05/16/2017","09",12804.5
"D","05/16/2017","10",12708.33
"D","05/16/2017","11",12692.45
"D","05/16/2017","12",12786.38
"D","05/16/2017","13",13025.16
"D","05/16/2017","14",13190.88
"D","05/16/2017","15",13281.69
"D","05/16/2017","16",13573.77
"D","05/16/2017","17",13790.24
"D","05/16/2017","18",13981.36
"D","05/16/2017","19",14162.88
"D","05/16/2017","20",14272.58
"D","05/16/2017","21",14523.19
"D","05/16/2017","22",13818.19
"D","05/16/2017","23",12371.43
"D","05/16/2017","24",11174.06
"D","05/17/2017","01",10653.6
"D","05/17/2017","02",10417.33
"D","05/17/2017","03",10122.96
"D","05/17/2017","04",9909.58
"D","05/17/2017","05",10274.93
"D","05/17/2017","06",11087.8
"D","05/17/2017","07",12497.64
"D","05/17/2017","08",12931.34
"D","05/17/2017","09",13196.39
"D","05/17/2017","10",13387.19
"D","05/17/2017","11",13659.35
"D","05/17/2017","12",14031.32
"D","05/17/2017","13",14408.97
"D","05/17/2017","14",14951.58
"D","05/17/2017","15",15371.1
"D","05/17/2017","16",15867.71
"D","05/17/2017","17",16493.81
"D","05/17/2017","18",16984.89
"D","05/17/2017","19",17107.45
"D","05/17/2017","20",17061.85
"D","05/17/2017","21",17229.61
"D","05/17/2017","22",16464.26
"D","05/17/2017","23",14912.99
"D","05/17/2017","24",13578.66
"D","05/18/2017","01",12541.54
"D","05/18/2017","02",12131.23
"D","05/18/2017","03",11899.32
"D","05/18/2017","04",11678.0
"D","05/18/2017","05",11828.93
"D","05/18/2017","06",12340.32
"D","05/18/2017","07",13521.26
"D","05/18/2017","08",14920.38
"D","05/18/2017","09",15751.88
"D","05/18/2017","10",16488.52
"D","05/18/2017","11",17153.76
"D","05/18/2017","12",17683.89
"D","05/18/2017","13",18094.28
"D","05/18/2017","14",18681.9
"D","05/18/2017","15",19232.61
"D","05/18/2017","16",19577.38
"D","05/18/2017","17",19786.85
"D","05/18/2017","18",20010.59
"D","05/18/2017","19",19793.61
"D","05/18/2017","20",19427.28
"D","05/18/2017","21",19293.79
"D","05/18/2017","22",18296.53
"D","05/18/2017","23",16403.3
"D","05/18/2017","24",14936.38
"D","05/19/2017","01",14130.91
"D","05/19/2017","02",13005.55
"D","05/19/2017","03",12766.26
"D","05/19/2017","04",12460.13
"D","05/19/2017","05",12525.94
"D","05/19/2017","06",13119.45
"D","05/19/2017","07",14085.92
"D","05/19/2017","08",15390.82
"D","05/19/2017","09",16134.04
"D","05/19/2017","10",16741.51
"D","05/19/2017","11",17317.26
"D","05/19/2017","12",17785.06
"D","05/19/2017","13",18191.57
"D","05/19/2017","14",18595.22
"D","05/19/2017","15",18804.83
"D","05/19/2017","16",18967.23
"D","05/19/2017","17",19083.87
"D","05/19/2017","18",18969.2
"D","05/19/2017","19",18307.49
"D","05/19/2017","20",17442.13
"D","05/19/2017","21",16842.41
"D","05/19/2017","22",15767.38
"D","05/19/2017","23",14105.6
"D","05/19/2017","24",12488.0
"D","05/20/2017","01",11547.71
"D","05/20/2017","02",10790.02
"D","05/20/2017","03",10338.79
"D","05/20/2017","04",10201.44
"D","05/20/2017","05",10255.05
"D","05/20/2017","06",10348.8
"D","05/20/2017","07",10750.65
"D","05/20/2017","08",11189.59
"D","05/20/2017","09",11460.24
"D","05/20/2017","10",11704.91
"D","05/20/2017","11",11785.94
"D","05/20/2017","12",11701.58
"D","05/20/2017","13",11365.46
"D","05/20/2017","14",11277.63
"D","05/20/2017","15",11504.56
"D","05/20/2017","16",11715.14
"D","05/20/2017","17",11987.5
"D","05/20/2017","18",12510.4
"D","05/20/2017","19",12815.66
"D","05/20/2017","20",12757.38
"D","05/20/2017","21",12877.98
"D","05/20/2017","22",12529.24
"D","05/20/2017","23",11635.35
"D","05/20/2017","24",10609.05
"D","05/21/2017","01",9935.12
"D","05/21/2017","02",9783.22
"D","05/21/2017","03",9518.71
"D","05/21/2017","04",9396.43
"D","05/21/2017","05",9420.17
"D","05/21/2017","06",9429.6
"D","05/21/2017","07",9737.29
"D","05/21/2017","08",10213.69
"D","05/21/2017","09",10544.47
"D","05/21/2017","10",10944.85
"D","05/21/2017","11",11126.92
"D","05/21/2017","12",11044.32
"D","05/21/2017","13",11103.58
"D","05/21/2017","14",11049.72
"D","05/21/2017","15",11008.57
"D","05/21/2017","16",11159.99
"D","05/21/2017","17",11707.45
"D","05/21/2017","18",12405.31
"D","05/21/2017","19",12768.17
"D","05/21/2017","20",12860.37
"D","05/21/2017","21",13152.29
"D","05/21/2017","22",12591.55
"D","05/21/2017","23",11424.63
"D","05/21/2017","24",10528.79
"T","360 lines"
