"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140623_20140707.csv"
"C","Report for: 06/23/2014 - 07/07/2014"
"C","Report generated: 06/30/2019 12:37:08 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/29/2014","13",16266.76
"D","06/29/2014","14",16615.04
"D","06/29/2014","15",16839.98
"D","06/29/2014","16",17080.61
"D","06/29/2014","17",17399.99
"D","06/29/2014","18",17624.46
"D","06/29/2014","19",17478.19
"D","06/29/2014","20",17054.91
"D","06/29/2014","21",16788.83
"D","06/29/2014","22",16475.63
"D","06/29/2014","23",15149.01
"D","06/29/2014","24",13783.91
"D","06/30/2014","01",13176.19
"D","06/30/2014","02",12761.26
"D","06/30/2014","03",12852.6
"D","06/30/2014","04",12701.34
"D","06/30/2014","05",12798.5
"D","06/30/2014","06",13070.62
"D","06/30/2014","07",13593.09
"D","06/30/2014","08",15081.52
"D","06/30/2014","09",16306.23
"D","06/30/2014","10",17313.62
"D","06/30/2014","11",18294.65
"D","06/30/2014","12",19100.25
"D","06/30/2014","13",19672.9
"D","06/30/2014","14",20258.45
"D","06/30/2014","15",20641.81
"D","06/30/2014","16",20906.71
"D","06/30/2014","17",21113.88
"D","06/30/2014","18",21121.8
"D","06/30/2014","19",20804.05
"D","06/30/2014","20",20166.47
"D","06/30/2014","21",19760.18
"D","06/30/2014","22",19098.34
"D","06/30/2014","23",17308.34
"D","06/30/2014","24",15468.7
"D","07/01/2014","01",14513.54
"D","07/01/2014","02",14278.9
"D","07/01/2014","03",14258.45
"D","07/01/2014","04",14034.41
"D","07/01/2014","05",13853.16
"D","07/01/2014","06",13833.4
"D","07/01/2014","07",14584.16
"D","07/01/2014","08",16394.96
"D","07/01/2014","09",17691.92
"D","07/01/2014","10",18940.29
"D","07/01/2014","11",20120.85
"D","07/01/2014","12",21056.03
"D","07/01/2014","13",21761.25
"D","07/01/2014","14",22378.31
"D","07/01/2014","15",22679.99
"D","07/01/2014","16",22875.84
"D","07/01/2014","17",22984.04
"D","07/01/2014","18",22905.73
"D","07/01/2014","19",22413.36
"D","07/01/2014","20",21734.15
"D","07/01/2014","21",21270.63
"D","07/01/2014","22",20580.45
"D","07/01/2014","23",18719.31
"D","07/01/2014","24",17188.02
"D","07/02/2014","01",16230.08
"D","07/02/2014","02",15708.67
"D","07/02/2014","03",15453.03
"D","07/02/2014","04",15178.22
"D","07/02/2014","05",15078.94
"D","07/02/2014","06",15480.58
"D","07/02/2014","07",16152.56
"D","07/02/2014","08",17532.28
"D","07/02/2014","09",18997.56
"D","07/02/2014","10",20375.57
"D","07/02/2014","11",21625.19
"D","07/02/2014","12",22675.67
"D","07/02/2014","13",23423.83
"D","07/02/2014","14",24101.59
"D","07/02/2014","15",24335.24
"D","07/02/2014","16",24247.6
"D","07/02/2014","17",23974.09
"D","07/02/2014","18",23330.58
"D","07/02/2014","19",22369.66
"D","07/02/2014","20",21569.35
"D","07/02/2014","21",21024.06
"D","07/02/2014","22",20052.64
"D","07/02/2014","23",18295.1
"D","07/02/2014","24",16955.0
"D","07/03/2014","01",16217.11
"D","07/03/2014","02",15633.75
"D","07/03/2014","03",15217.82
"D","07/03/2014","04",14992.59
"D","07/03/2014","05",15103.26
"D","07/03/2014","06",15528.47
"D","07/03/2014","07",15908.76
"D","07/03/2014","08",17545.96
"D","07/03/2014","09",18810.21
"D","07/03/2014","10",19951.24
"D","07/03/2014","11",20871.1
"D","07/03/2014","12",21513.19
"D","07/03/2014","13",22165.05
"D","07/03/2014","14",22838.25
"D","07/03/2014","15",23248.37
"D","07/03/2014","16",23411.25
"D","07/03/2014","17",23387.56
"D","07/03/2014","18",23109.48
"D","07/03/2014","19",22331.77
"D","07/03/2014","20",21391.87
"D","07/03/2014","21",20673.25
"D","07/03/2014","22",19500.25
"D","07/03/2014","23",17812.83
"D","07/03/2014","24",15976.01
"D","07/04/2014","01",14894.16
"D","07/04/2014","02",13974.31
"D","07/04/2014","03",13604.63
"D","07/04/2014","04",13473.93
"D","07/04/2014","05",13390.03
"D","07/04/2014","06",13626.08
"D","07/04/2014","07",13694.17
"D","07/04/2014","08",14027.33
"D","07/04/2014","09",14917.08
"D","07/04/2014","10",15853.93
"D","07/04/2014","11",16488.63
"D","07/04/2014","12",16891.22
"D","07/04/2014","13",16936.63
"D","07/04/2014","14",16608.68
"D","07/04/2014","15",16161.47
"D","07/04/2014","16",15854.81
"D","07/04/2014","17",15816.08
"D","07/04/2014","18",15486.25
"D","07/04/2014","19",15215.4
"D","07/04/2014","20",14860.16
"D","07/04/2014","21",14705.33
"D","07/04/2014","22",14322.3
"D","07/04/2014","23",13449.19
"D","07/04/2014","24",12364.27
"D","07/05/2014","01",11814.1
"D","07/05/2014","02",11616.59
"D","07/05/2014","03",11402.78
"D","07/05/2014","04",11443.2
"D","07/05/2014","05",11060.11
"D","07/05/2014","06",10741.69
"D","07/05/2014","07",10756.31
"D","07/05/2014","08",11533.99
"D","07/05/2014","09",12337.0
"D","07/05/2014","10",13151.01
"D","07/05/2014","11",13607.16
"D","07/05/2014","12",13775.58
"D","07/05/2014","13",13843.86
"D","07/05/2014","14",13824.6
"D","07/05/2014","15",13902.33
"D","07/05/2014","16",14133.89
"D","07/05/2014","17",14475.67
"D","07/05/2014","18",14807.88
"D","07/05/2014","19",14835.82
"D","07/05/2014","20",14578.56
"D","07/05/2014","21",14422.87
"D","07/05/2014","22",14260.24
"D","07/05/2014","23",13590.81
"D","07/05/2014","24",12623.8
"D","07/06/2014","01",11621.75
"D","07/06/2014","02",10930.34
"D","07/06/2014","03",10656.29
"D","07/06/2014","04",10472.34
"D","07/06/2014","05",10375.01
"D","07/06/2014","06",10200.52
"D","07/06/2014","07",10336.66
"D","07/06/2014","08",11186.84
"D","07/06/2014","09",12251.73
"D","07/06/2014","10",13302.76
"D","07/06/2014","11",14109.5
"D","07/06/2014","12",14714.77
"D","07/06/2014","13",15113.96
"D","07/06/2014","14",15382.47
"D","07/06/2014","15",15680.46
"D","07/06/2014","16",16105.59
"D","07/06/2014","17",16609.06
"D","07/06/2014","18",17031.86
"D","07/06/2014","19",17069.28
"D","07/06/2014","20",16735.05
"D","07/06/2014","21",16607.15
"D","07/06/2014","22",16373.64
"D","07/06/2014","23",15239.2
"D","07/06/2014","24",13856.14
"D","07/07/2014","01",13028.4
"D","07/07/2014","02",12831.94
"D","07/07/2014","03",12833.35
"D","07/07/2014","04",12699.29
"D","07/07/2014","05",12838.57
"D","07/07/2014","06",13069.38
"D","07/07/2014","07",14113.82
"D","07/07/2014","08",15502.24
"D","07/07/2014","09",16653.27
"D","07/07/2014","10",17682.17
"D","07/07/2014","11",18793.8
"D","07/07/2014","12",19695.43
"D","07/07/2014","13",20393.21
"D","07/07/2014","14",21044.42
"D","07/07/2014","15",21510.95
"D","07/07/2014","16",21826.48
"D","07/07/2014","17",22056.45
"D","07/07/2014","18",21876.54
"D","07/07/2014","19",21231.25
"D","07/07/2014","20",20664.22
"D","07/07/2014","21",20328.32
"D","07/07/2014","22",19483.65
"D","07/07/2014","23",17694.74
"D","07/07/2014","24",16196.39
"T","360 lines"
