"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20141006_20141020.csv"
"C","Report for: 10/06/2014 - 10/20/2014"
"C","Report generated: 06/30/2019 12:40:03 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/19/2014","10",12114.2
"D","10/19/2014","11",12318.5
"D","10/19/2014","12",12421.18
"D","10/19/2014","13",12435.31
"D","10/19/2014","14",12397.2
"D","10/19/2014","15",12411.06
"D","10/19/2014","16",12549.71
"D","10/19/2014","17",13008.19
"D","10/19/2014","18",13772.36
"D","10/19/2014","19",14722.15
"D","10/19/2014","20",14649.54
"D","10/19/2014","21",14093.04
"D","10/19/2014","22",13114.84
"D","10/19/2014","23",11947.3
"D","10/19/2014","24",11038.66
"D","10/20/2014","01",10751.54
"D","10/20/2014","02",10515.86
"D","10/20/2014","03",10429.97
"D","10/20/2014","04",10399.53
"D","10/20/2014","05",10408.74
"D","10/20/2014","06",11145.69
"D","10/20/2014","07",13263.61
"D","10/20/2014","08",14468.69
"D","10/20/2014","09",14629.96
"D","10/20/2014","10",14561.12
"D","10/20/2014","11",14557.11
"D","10/20/2014","12",14411.92
"D","10/20/2014","13",14237.22
"D","10/20/2014","14",14196.78
"D","10/20/2014","15",14140.45
"D","10/20/2014","16",14149.42
"D","10/20/2014","17",14435.14
"D","10/20/2014","18",15111.96
"D","10/20/2014","19",16089.67
"D","10/20/2014","20",15983.02
"D","10/20/2014","21",15291.96
"D","10/20/2014","22",14175.27
"D","10/20/2014","23",12727.18
"D","10/20/2014","24",11552.81
"T","360 lines"
