"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140906_20140920.csv"
"C","Report for: 09/06/2014 - 09/20/2014"
"C","Report generated: 06/30/2019 12:39:27 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/14/2014","14",12662.71
"D","09/14/2014","15",12665.97
"D","09/14/2014","16",12752.92
"D","09/14/2014","17",13090.48
"D","09/14/2014","18",13487.14
"D","09/14/2014","19",13823.14
"D","09/14/2014","20",14441.36
"D","09/14/2014","21",14123.82
"D","09/14/2014","22",13099.74
"D","09/14/2014","23",11840.76
"D","09/14/2014","24",10708.26
"D","09/15/2014","01",10029.06
"D","09/15/2014","02",9855.36
"D","09/15/2014","03",9912.49
"D","09/15/2014","04",9701.48
"D","09/15/2014","05",9705.01
"D","09/15/2014","06",10702.7
"D","09/15/2014","07",12454.12
"D","09/15/2014","08",13599.93
"D","09/15/2014","09",13966.71
"D","09/15/2014","10",14185.85
"D","09/15/2014","11",14461.83
"D","09/15/2014","12",14674.69
"D","09/15/2014","13",14710.43
"D","09/15/2014","14",14753.48
"D","09/15/2014","15",14683.68
"D","09/15/2014","16",14654.37
"D","09/15/2014","17",14787.01
"D","09/15/2014","18",15022.28
"D","09/15/2014","19",15142.53
"D","09/15/2014","20",15652.61
"D","09/15/2014","21",15190.59
"D","09/15/2014","22",14002.9
"D","09/15/2014","23",12557.15
"D","09/15/2014","24",11260.96
"D","09/16/2014","01",10691.39
"D","09/16/2014","02",10650.24
"D","09/16/2014","03",10530.03
"D","09/16/2014","04",10497.29
"D","09/16/2014","05",10696.31
"D","09/16/2014","06",11281.57
"D","09/16/2014","07",12719.85
"D","09/16/2014","08",13868.58
"D","09/16/2014","09",14357.22
"D","09/16/2014","10",14714.87
"D","09/16/2014","11",15020.56
"D","09/16/2014","12",15118.37
"D","09/16/2014","13",15031.68
"D","09/16/2014","14",15051.34
"D","09/16/2014","15",15016.65
"D","09/16/2014","16",15005.59
"D","09/16/2014","17",15107.32
"D","09/16/2014","18",15237.45
"D","09/16/2014","19",15364.96
"D","09/16/2014","20",15799.81
"D","09/16/2014","21",15283.17
"D","09/16/2014","22",14101.7
"D","09/16/2014","23",12670.94
"D","09/16/2014","24",11357.75
"D","09/17/2014","01",10598.06
"D","09/17/2014","02",10546.6
"D","09/17/2014","03",10545.22
"D","09/17/2014","04",10213.18
"D","09/17/2014","05",10282.64
"D","09/17/2014","06",11013.02
"D","09/17/2014","07",12652.74
"D","09/17/2014","08",13723.28
"D","09/17/2014","09",14084.07
"D","09/17/2014","10",14309.09
"D","09/17/2014","11",14539.18
"D","09/17/2014","12",14671.06
"D","09/17/2014","13",14732.61
"D","09/17/2014","14",14846.67
"D","09/17/2014","15",14833.54
"D","09/17/2014","16",14854.79
"D","09/17/2014","17",14991.38
"D","09/17/2014","18",15171.57
"D","09/17/2014","19",15228.78
"D","09/17/2014","20",15710.6
"D","09/17/2014","21",15269.72
"D","09/17/2014","22",14118.1
"D","09/17/2014","23",12662.73
"D","09/17/2014","24",11350.58
"D","09/18/2014","01",10749.74
"D","09/18/2014","02",10478.95
"D","09/18/2014","03",10382.7
"D","09/18/2014","04",10481.31
"D","09/18/2014","05",10704.66
"D","09/18/2014","06",11550.16
"D","09/18/2014","07",12696.05
"D","09/18/2014","08",13723.14
"D","09/18/2014","09",14135.83
"D","09/18/2014","10",14428.74
"D","09/18/2014","11",14745.12
"D","09/18/2014","12",14901.83
"D","09/18/2014","13",14982.62
"D","09/18/2014","14",15179.26
"D","09/18/2014","15",15174.93
"D","09/18/2014","16",15140.61
"D","09/18/2014","17",15199.33
"D","09/18/2014","18",15236.55
"D","09/18/2014","19",15277.5
"D","09/18/2014","20",15793.79
"D","09/18/2014","21",15328.88
"D","09/18/2014","22",14227.54
"D","09/18/2014","23",12762.28
"D","09/18/2014","24",11426.02
"D","09/19/2014","01",10768.47
"D","09/19/2014","02",10533.84
"D","09/19/2014","03",10319.14
"D","09/19/2014","04",10230.64
"D","09/19/2014","05",10460.9
"D","09/19/2014","06",11149.04
"D","09/19/2014","07",12580.38
"D","09/19/2014","08",13575.11
"D","09/19/2014","09",13917.41
"D","09/19/2014","10",14030.72
"D","09/19/2014","11",14105.67
"D","09/19/2014","12",14108.12
"D","09/19/2014","13",14025.98
"D","09/19/2014","14",14008.87
"D","09/19/2014","15",13903.96
"D","09/19/2014","16",13820.47
"D","09/19/2014","17",13903.56
"D","09/19/2014","18",14057.57
"D","09/19/2014","19",14165.13
"D","09/19/2014","20",14680.76
"D","09/19/2014","21",14292.78
"D","09/19/2014","22",13502.24
"D","09/19/2014","23",12411.06
"D","09/19/2014","24",11460.34
"D","09/20/2014","01",10783.24
"D","09/20/2014","02",10448.94
"D","09/20/2014","03",10180.95
"D","09/20/2014","04",10047.08
"D","09/20/2014","05",9497.94
"D","09/20/2014","06",10497.56
"D","09/20/2014","07",10901.46
"D","09/20/2014","08",11477.79
"D","09/20/2014","09",12413.79
"D","09/20/2014","10",12979.04
"D","09/20/2014","11",13237.29
"D","09/20/2014","12",13279.38
"D","09/20/2014","13",13254.82
"D","09/20/2014","14",13089.32
"D","09/20/2014","15",12971.13
"D","09/20/2014","16",12985.83
"D","09/20/2014","17",13149.92
"D","09/20/2014","18",13432.5
"D","09/20/2014","19",13756.56
"D","09/20/2014","20",14240.17
"D","09/20/2014","21",13892.3
"D","09/20/2014","22",13155.31
"D","09/20/2014","23",12205.34
"D","09/20/2014","24",11574.65
"T","360 lines"
