"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150930_20151014.csv"
"C","Report for: 09/30/2015 - 10/14/2015"
"C","Report generated: 06/30/2019 12:46:41 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/06/2015","08",13768.99
"D","10/06/2015","09",13878.23
"D","10/06/2015","10",13854.92
"D","10/06/2015","11",13883.68
"D","10/06/2015","12",13900.27
"D","10/06/2015","13",13868.63
"D","10/06/2015","14",13948.33
"D","10/06/2015","15",13935.77
"D","10/06/2015","16",13982.59
"D","10/06/2015","17",14252.78
"D","10/06/2015","18",14654.06
"D","10/06/2015","19",15224.65
"D","10/06/2015","20",15446.07
"D","10/06/2015","21",14766.73
"D","10/06/2015","22",13664.98
"D","10/06/2015","23",12283.02
"D","10/06/2015","24",11040.09
"D","10/07/2015","01",10683.6
"D","10/07/2015","02",10763.46
"D","10/07/2015","03",10712.69
"D","10/07/2015","04",10733.75
"D","10/07/2015","05",10933.03
"D","10/07/2015","06",11343.63
"D","10/07/2015","07",12740.49
"D","10/07/2015","08",13711.02
"D","10/07/2015","09",13863.42
"D","10/07/2015","10",13888.94
"D","10/07/2015","11",13951.79
"D","10/07/2015","12",14007.72
"D","10/07/2015","13",13994.79
"D","10/07/2015","14",14109.77
"D","10/07/2015","15",14139.66
"D","10/07/2015","16",14248.54
"D","10/07/2015","17",14489.08
"D","10/07/2015","18",14804.0
"D","10/07/2015","19",15310.84
"D","10/07/2015","20",15542.14
"D","10/07/2015","21",14860.35
"D","10/07/2015","22",13745.77
"D","10/07/2015","23",12351.5
"D","10/07/2015","24",11155.88
"D","10/08/2015","01",11079.28
"D","10/08/2015","02",11102.48
"D","10/08/2015","03",11025.4
"D","10/08/2015","04",10944.12
"D","10/08/2015","05",11183.86
"D","10/08/2015","06",11809.24
"D","10/08/2015","07",12628.41
"D","10/08/2015","08",13596.41
"D","10/08/2015","09",13753.5
"D","10/08/2015","10",13733.14
"D","10/08/2015","11",13760.98
"D","10/08/2015","12",13760.74
"D","10/08/2015","13",13722.99
"D","10/08/2015","14",13835.8
"D","10/08/2015","15",13824.8
"D","10/08/2015","16",13845.78
"D","10/08/2015","17",14065.7
"D","10/08/2015","18",14384.59
"D","10/08/2015","19",14984.89
"D","10/08/2015","20",15231.17
"D","10/08/2015","21",14653.33
"D","10/08/2015","22",13646.13
"D","10/08/2015","23",12313.75
"D","10/08/2015","24",11076.42
"D","10/09/2015","01",10617.86
"D","10/09/2015","02",10578.25
"D","10/09/2015","03",10642.09
"D","10/09/2015","04",10666.29
"D","10/09/2015","05",10845.12
"D","10/09/2015","06",11403.0
"D","10/09/2015","07",12590.45
"D","10/09/2015","08",13652.05
"D","10/09/2015","09",14157.23
"D","10/09/2015","10",14464.64
"D","10/09/2015","11",14815.9
"D","10/09/2015","12",14941.18
"D","10/09/2015","13",14939.51
"D","10/09/2015","14",14988.29
"D","10/09/2015","15",14933.39
"D","10/09/2015","16",14844.37
"D","10/09/2015","17",14937.58
"D","10/09/2015","18",15195.76
"D","10/09/2015","19",15460.0
"D","10/09/2015","20",15135.18
"D","10/09/2015","21",14497.93
"D","10/09/2015","22",13637.32
"D","10/09/2015","23",12516.91
"D","10/09/2015","24",11346.01
"D","10/10/2015","01",10788.92
"D","10/10/2015","02",10718.16
"D","10/10/2015","03",10356.8
"D","10/10/2015","04",10453.64
"D","10/10/2015","05",10509.33
"D","10/10/2015","06",10589.67
"D","10/10/2015","07",10983.31
"D","10/10/2015","08",11382.77
"D","10/10/2015","09",12106.13
"D","10/10/2015","10",12548.23
"D","10/10/2015","11",12604.56
"D","10/10/2015","12",12480.99
"D","10/10/2015","13",12035.17
"D","10/10/2015","14",11812.35
"D","10/10/2015","15",11691.6
"D","10/10/2015","16",11766.69
"D","10/10/2015","17",12135.52
"D","10/10/2015","18",12692.72
"D","10/10/2015","19",13415.81
"D","10/10/2015","20",13584.62
"D","10/10/2015","21",13171.57
"D","10/10/2015","22",12530.67
"D","10/10/2015","23",11669.02
"D","10/10/2015","24",10748.55
"D","10/11/2015","01",10316.21
"D","10/11/2015","02",10147.85
"D","10/11/2015","03",10179.23
"D","10/11/2015","04",10320.06
"D","10/11/2015","05",10350.08
"D","10/11/2015","06",10225.72
"D","10/11/2015","07",10543.69
"D","10/11/2015","08",11115.45
"D","10/11/2015","09",11595.76
"D","10/11/2015","10",11769.19
"D","10/11/2015","11",11890.14
"D","10/11/2015","12",11835.32
"D","10/11/2015","13",11755.75
"D","10/11/2015","14",11686.03
"D","10/11/2015","15",11678.25
"D","10/11/2015","16",11861.13
"D","10/11/2015","17",12351.3
"D","10/11/2015","18",12892.06
"D","10/11/2015","19",13594.74
"D","10/11/2015","20",13719.53
"D","10/11/2015","21",13253.96
"D","10/11/2015","22",12391.85
"D","10/11/2015","23",11439.5
"D","10/11/2015","24",10517.35
"D","10/12/2015","01",10046.46
"D","10/12/2015","02",10221.85
"D","10/12/2015","03",10034.01
"D","10/12/2015","04",9990.88
"D","10/12/2015","05",10218.3
"D","10/12/2015","06",10635.78
"D","10/12/2015","07",11568.67
"D","10/12/2015","08",12230.08
"D","10/12/2015","09",12861.11
"D","10/12/2015","10",13275.22
"D","10/12/2015","11",13503.06
"D","10/12/2015","12",13605.81
"D","10/12/2015","13",13605.76
"D","10/12/2015","14",13638.4
"D","10/12/2015","15",13658.9
"D","10/12/2015","16",13833.12
"D","10/12/2015","17",14188.23
"D","10/12/2015","18",14667.83
"D","10/12/2015","19",15282.3
"D","10/12/2015","20",15331.8
"D","10/12/2015","21",14572.73
"D","10/12/2015","22",13464.33
"D","10/12/2015","23",12396.98
"D","10/12/2015","24",11237.63
"D","10/13/2015","01",10905.73
"D","10/13/2015","02",10755.47
"D","10/13/2015","03",10567.12
"D","10/13/2015","04",10515.62
"D","10/13/2015","05",10788.12
"D","10/13/2015","06",11769.42
"D","10/13/2015","07",12827.52
"D","10/13/2015","08",13772.8
"D","10/13/2015","09",14208.49
"D","10/13/2015","10",14531.33
"D","10/13/2015","11",14678.18
"D","10/13/2015","12",14653.02
"D","10/13/2015","13",14712.33
"D","10/13/2015","14",14813.04
"D","10/13/2015","15",14789.8
"D","10/13/2015","16",14761.36
"D","10/13/2015","17",14900.53
"D","10/13/2015","18",15185.19
"D","10/13/2015","19",15802.28
"D","10/13/2015","20",15751.16
"D","10/13/2015","21",15019.28
"D","10/13/2015","22",13878.42
"D","10/13/2015","23",12547.04
"D","10/13/2015","24",11476.78
"D","10/14/2015","01",11402.6
"D","10/14/2015","02",11006.62
"D","10/14/2015","03",10714.51
"D","10/14/2015","04",10635.82
"D","10/14/2015","05",10870.94
"D","10/14/2015","06",11796.44
"D","10/14/2015","07",12591.07
"D","10/14/2015","08",13527.66
"D","10/14/2015","09",13735.3
"D","10/14/2015","10",13855.17
"D","10/14/2015","11",14042.97
"D","10/14/2015","12",14160.81
"D","10/14/2015","13",14185.9
"D","10/14/2015","14",14245.32
"D","10/14/2015","15",14182.15
"D","10/14/2015","16",14103.9
"D","10/14/2015","17",14193.97
"D","10/14/2015","18",14536.52
"D","10/14/2015","19",15226.14
"D","10/14/2015","20",15250.61
"D","10/14/2015","21",14566.33
"D","10/14/2015","22",13470.68
"D","10/14/2015","23",12268.42
"D","10/14/2015","24",11363.46
"T","360 lines"
