"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20141204_20141218.csv"
"C","Report for: 12/04/2014 - 12/18/2014"
"C","Report generated: 06/30/2019 12:41:32 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/11/2014","09",16241.38
"D","12/11/2014","10",16343.71
"D","12/11/2014","11",16433.88
"D","12/11/2014","12",16456.07
"D","12/11/2014","13",16381.35
"D","12/11/2014","14",16374.32
"D","12/11/2014","15",16356.08
"D","12/11/2014","16",16537.94
"D","12/11/2014","17",17658.5
"D","12/11/2014","18",18546.44
"D","12/11/2014","19",18453.68
"D","12/11/2014","20",18067.35
"D","12/11/2014","21",17497.58
"D","12/11/2014","22",16439.3
"D","12/11/2014","23",14923.36
"D","12/11/2014","24",13482.13
"D","12/12/2014","01",13015.39
"D","12/12/2014","02",12876.79
"D","12/12/2014","03",12797.12
"D","12/12/2014","04",12867.15
"D","12/12/2014","05",13090.25
"D","12/12/2014","06",13697.22
"D","12/12/2014","07",15193.82
"D","12/12/2014","08",16351.87
"D","12/12/2014","09",16515.24
"D","12/12/2014","10",16404.74
"D","12/12/2014","11",16289.25
"D","12/12/2014","12",16175.56
"D","12/12/2014","13",16001.75
"D","12/12/2014","14",15983.02
"D","12/12/2014","15",15995.23
"D","12/12/2014","16",16255.29
"D","12/12/2014","17",17378.35
"D","12/12/2014","18",18148.08
"D","12/12/2014","19",17867.12
"D","12/12/2014","20",17368.17
"D","12/12/2014","21",16820.17
"D","12/12/2014","22",15996.56
"D","12/12/2014","23",14866.08
"D","12/12/2014","24",13607.93
"D","12/13/2014","01",12742.75
"D","12/13/2014","02",12607.59
"D","12/13/2014","03",12492.29
"D","12/13/2014","04",12646.54
"D","12/13/2014","05",12782.2
"D","12/13/2014","06",13079.81
"D","12/13/2014","07",13555.65
"D","12/13/2014","08",14053.94
"D","12/13/2014","09",14760.16
"D","12/13/2014","10",15201.41
"D","12/13/2014","11",15286.11
"D","12/13/2014","12",15147.01
"D","12/13/2014","13",14835.88
"D","12/13/2014","14",14556.99
"D","12/13/2014","15",14491.21
"D","12/13/2014","16",14797.9
"D","12/13/2014","17",16082.25
"D","12/13/2014","18",17018.07
"D","12/13/2014","19",16814.93
"D","12/13/2014","20",16380.87
"D","12/13/2014","21",15919.28
"D","12/13/2014","22",15265.59
"D","12/13/2014","23",14325.2
"D","12/13/2014","24",13213.95
"D","12/14/2014","01",12500.11
"D","12/14/2014","02",12371.81
"D","12/14/2014","03",12443.69
"D","12/14/2014","04",12370.65
"D","12/14/2014","05",12410.01
"D","12/14/2014","06",12426.98
"D","12/14/2014","07",13032.55
"D","12/14/2014","08",13895.06
"D","12/14/2014","09",14030.19
"D","12/14/2014","10",14515.68
"D","12/14/2014","11",14404.12
"D","12/14/2014","12",14304.45
"D","12/14/2014","13",14253.72
"D","12/14/2014","14",14168.29
"D","12/14/2014","15",14184.11
"D","12/14/2014","16",14518.07
"D","12/14/2014","17",15931.95
"D","12/14/2014","18",17147.83
"D","12/14/2014","19",17146.28
"D","12/14/2014","20",16863.18
"D","12/14/2014","21",16323.44
"D","12/14/2014","22",15320.34
"D","12/14/2014","23",13995.54
"D","12/14/2014","24",12747.86
"D","12/15/2014","01",12403.58
"D","12/15/2014","02",12431.58
"D","12/15/2014","03",12398.3
"D","12/15/2014","04",12425.52
"D","12/15/2014","05",12842.82
"D","12/15/2014","06",13423.72
"D","12/15/2014","07",15054.23
"D","12/15/2014","08",16197.96
"D","12/15/2014","09",16203.34
"D","12/15/2014","10",15997.53
"D","12/15/2014","11",15808.57
"D","12/15/2014","12",15603.91
"D","12/15/2014","13",15383.66
"D","12/15/2014","14",15330.19
"D","12/15/2014","15",15311.24
"D","12/15/2014","16",15595.43
"D","12/15/2014","17",16950.17
"D","12/15/2014","18",18280.51
"D","12/15/2014","19",18316.06
"D","12/15/2014","20",17965.6
"D","12/15/2014","21",17362.26
"D","12/15/2014","22",16241.56
"D","12/15/2014","23",14724.51
"D","12/15/2014","24",13297.13
"D","12/16/2014","01",12352.28
"D","12/16/2014","02",12444.9
"D","12/16/2014","03",12567.25
"D","12/16/2014","04",12634.72
"D","12/16/2014","05",12750.27
"D","12/16/2014","06",13302.52
"D","12/16/2014","07",15099.36
"D","12/16/2014","08",16290.52
"D","12/16/2014","09",16483.32
"D","12/16/2014","10",16534.22
"D","12/16/2014","11",16603.33
"D","12/16/2014","12",16574.57
"D","12/16/2014","13",16424.85
"D","12/16/2014","14",16413.86
"D","12/16/2014","15",16325.6
"D","12/16/2014","16",16538.12
"D","12/16/2014","17",17659.44
"D","12/16/2014","18",18411.34
"D","12/16/2014","19",18260.94
"D","12/16/2014","20",17796.05
"D","12/16/2014","21",17167.84
"D","12/16/2014","22",16030.93
"D","12/16/2014","23",14477.73
"D","12/16/2014","24",12978.2
"D","12/17/2014","01",12590.57
"D","12/17/2014","02",12530.26
"D","12/17/2014","03",12476.8
"D","12/17/2014","04",12631.23
"D","12/17/2014","05",12625.89
"D","12/17/2014","06",13149.45
"D","12/17/2014","07",14762.16
"D","12/17/2014","08",15713.25
"D","12/17/2014","09",15894.49
"D","12/17/2014","10",15887.83
"D","12/17/2014","11",15873.87
"D","12/17/2014","12",15770.21
"D","12/17/2014","13",15561.86
"D","12/17/2014","14",15529.23
"D","12/17/2014","15",15434.97
"D","12/17/2014","16",15643.82
"D","12/17/2014","17",16856.15
"D","12/17/2014","18",17783.32
"D","12/17/2014","19",17655.96
"D","12/17/2014","20",17254.36
"D","12/17/2014","21",16705.3
"D","12/17/2014","22",15683.35
"D","12/17/2014","23",14209.91
"D","12/17/2014","24",12792.91
"D","12/18/2014","01",12249.77
"D","12/18/2014","02",11982.36
"D","12/18/2014","03",11850.33
"D","12/18/2014","04",12287.67
"D","12/18/2014","05",12242.25
"D","12/18/2014","06",12999.69
"D","12/18/2014","07",14614.59
"D","12/18/2014","08",15828.62
"D","12/18/2014","09",15979.04
"D","12/18/2014","10",15886.09
"D","12/18/2014","11",15763.54
"D","12/18/2014","12",15750.3
"D","12/18/2014","13",15654.3
"D","12/18/2014","14",15651.52
"D","12/18/2014","15",15613.11
"D","12/18/2014","16",15903.08
"D","12/18/2014","17",17142.56
"D","12/18/2014","18",18133.17
"D","12/18/2014","19",18069.49
"D","12/18/2014","20",17683.5
"D","12/18/2014","21",17163.02
"D","12/18/2014","22",16180.84
"D","12/18/2014","23",14739.61
"D","12/18/2014","24",13260.05
"T","360 lines"
