"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140708_20140722.csv"
"C","Report for: 07/08/2014 - 07/22/2014"
"C","Report generated: 06/30/2019 12:38:20 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/18/2014","23",15147.15
"D","07/18/2014","24",13741.73
"D","07/19/2014","01",12560.26
"D","07/19/2014","02",12008.78
"D","07/19/2014","03",11914.04
"D","07/19/2014","04",11764.93
"D","07/19/2014","05",11685.74
"D","07/19/2014","06",11754.29
"D","07/19/2014","07",11983.84
"D","07/19/2014","08",12772.18
"D","07/19/2014","09",13776.31
"D","07/19/2014","10",14483.25
"D","07/19/2014","11",15124.47
"D","07/19/2014","12",15520.64
"D","07/19/2014","13",15659.09
"D","07/19/2014","14",15682.9
"D","07/19/2014","15",15628.08
"D","07/19/2014","16",15572.16
"D","07/19/2014","17",15546.81
"D","07/19/2014","18",15565.68
"D","07/19/2014","19",15408.89
"D","07/19/2014","20",15186.34
"D","07/19/2014","21",15264.41
"D","07/19/2014","22",15010.22
"D","07/19/2014","23",14042.97
"D","07/19/2014","24",12901.57
"D","07/20/2014","01",12147.31
"D","07/20/2014","02",11559.9
"D","07/20/2014","03",11179.98
"D","07/20/2014","04",11140.71
"D","07/20/2014","05",11101.84
"D","07/20/2014","06",11340.12
"D","07/20/2014","07",11405.46
"D","07/20/2014","08",11818.97
"D","07/20/2014","09",12601.84
"D","07/20/2014","10",13348.03
"D","07/20/2014","11",13926.61
"D","07/20/2014","12",14411.21
"D","07/20/2014","13",14750.12
"D","07/20/2014","14",14957.52
"D","07/20/2014","15",15175.61
"D","07/20/2014","16",15415.2
"D","07/20/2014","17",15756.21
"D","07/20/2014","18",16079.29
"D","07/20/2014","19",16074.73
"D","07/20/2014","20",15804.18
"D","07/20/2014","21",15866.12
"D","07/20/2014","22",15509.54
"D","07/20/2014","23",14254.85
"D","07/20/2014","24",12907.61
"D","07/21/2014","01",12128.08
"D","07/21/2014","02",11692.18
"D","07/21/2014","03",11642.78
"D","07/21/2014","04",11940.54
"D","07/21/2014","05",11831.2
"D","07/21/2014","06",12249.27
"D","07/21/2014","07",13065.31
"D","07/21/2014","08",14518.84
"D","07/21/2014","09",15609.59
"D","07/21/2014","10",16393.38
"D","07/21/2014","11",17077.79
"D","07/21/2014","12",17592.2
"D","07/21/2014","13",18010.07
"D","07/21/2014","14",18490.25
"D","07/21/2014","15",18811.22
"D","07/21/2014","16",19042.54
"D","07/21/2014","17",19284.87
"D","07/21/2014","18",19391.68
"D","07/21/2014","19",19023.44
"D","07/21/2014","20",18415.48
"D","07/21/2014","21",18221.86
"D","07/21/2014","22",17586.94
"D","07/21/2014","23",15940.74
"D","07/21/2014","24",14755.34
"D","07/22/2014","01",13804.54
"D","07/22/2014","02",13430.52
"D","07/22/2014","03",13366.45
"D","07/22/2014","04",13286.92
"D","07/22/2014","05",13425.75
"D","07/22/2014","06",13872.13
"D","07/22/2014","07",14765.99
"D","07/22/2014","08",15964.27
"D","07/22/2014","09",16875.99
"D","07/22/2014","10",17876.29
"D","07/22/2014","11",19026.13
"D","07/22/2014","12",20028.13
"D","07/22/2014","13",20786.5
"D","07/22/2014","14",21508.94
"D","07/22/2014","15",21999.77
"D","07/22/2014","16",22415.23
"D","07/22/2014","17",22717.94
"D","07/22/2014","18",22782.3
"D","07/22/2014","19",22399.22
"D","07/22/2014","20",21705.67
"D","07/22/2014","21",21343.78
"D","07/22/2014","22",20546.1
"D","07/22/2014","23",18629.29
"D","07/22/2014","24",16745.52
"T","360 lines"
