"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20161222_20170105.csv"
"C","Report for: 12/22/2016 - 01/05/2017"
"C","Report generated: 06/30/2019 12:54:22 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/04/2017","02",12359.26
"D","01/04/2017","03",12146.05
"D","01/04/2017","04",12138.03
"D","01/04/2017","05",12425.23
"D","01/04/2017","06",12928.89
"D","01/04/2017","07",14025.29
"D","01/04/2017","08",14991.29
"D","01/04/2017","09",15157.88
"D","01/04/2017","10",15109.31
"D","01/04/2017","11",15059.38
"D","01/04/2017","12",14983.18
"D","01/04/2017","13",14940.62
"D","01/04/2017","14",14975.88
"D","01/04/2017","15",14840.38
"D","01/04/2017","16",14968.95
"D","01/04/2017","17",15914.63
"D","01/04/2017","18",16972.16
"D","01/04/2017","19",16942.62
"D","01/04/2017","20",16538.43
"D","01/04/2017","21",15990.97
"D","01/04/2017","22",15033.21
"D","01/04/2017","23",13808.18
"D","01/04/2017","24",13115.05
"D","01/05/2017","01",12931.1
"D","01/05/2017","02",12780.77
"D","01/05/2017","03",12310.67
"D","01/05/2017","04",12123.94
"D","01/05/2017","05",12498.76
"D","01/05/2017","06",13382.34
"D","01/05/2017","07",15063.01
"D","01/05/2017","08",16151.52
"D","01/05/2017","09",16104.22
"D","01/05/2017","10",15797.64
"D","01/05/2017","11",15639.67
"D","01/05/2017","12",15531.76
"D","01/05/2017","13",15609.84
"D","01/05/2017","14",15531.34
"D","01/05/2017","15",15542.38
"D","01/05/2017","16",15978.49
"D","01/05/2017","17",17009.86
"D","01/05/2017","18",18084.99
"D","01/05/2017","19",18041.24
"D","01/05/2017","20",17630.58
"D","01/05/2017","21",16969.44
"D","01/05/2017","22",15947.31
"D","01/05/2017","23",14612.39
"D","01/05/2017","24",13390.06
"T","360 lines"
