"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20151015_20151029.csv"
"C","Report for: 10/15/2015 - 10/29/2015"
"C","Report generated: 06/30/2019 12:46:54 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/20/2015","10",14382.5
"D","10/20/2015","11",14438.66
"D","10/20/2015","12",14373.07
"D","10/20/2015","13",14191.56
"D","10/20/2015","14",14158.36
"D","10/20/2015","15",13972.11
"D","10/20/2015","16",13986.78
"D","10/20/2015","17",14262.22
"D","10/20/2015","18",14761.58
"D","10/20/2015","19",15629.77
"D","10/20/2015","20",15555.11
"D","10/20/2015","21",14836.13
"D","10/20/2015","22",13734.6
"D","10/20/2015","23",12358.9
"D","10/20/2015","24",11412.8
"D","10/21/2015","01",11131.56
"D","10/21/2015","02",10994.59
"D","10/21/2015","03",10770.04
"D","10/21/2015","04",10717.24
"D","10/21/2015","05",10977.14
"D","10/21/2015","06",11656.01
"D","10/21/2015","07",12874.44
"D","10/21/2015","08",13981.06
"D","10/21/2015","09",14258.32
"D","10/21/2015","10",14379.86
"D","10/21/2015","11",14472.9
"D","10/21/2015","12",14438.34
"D","10/21/2015","13",14247.29
"D","10/21/2015","14",14234.11
"D","10/21/2015","15",14155.34
"D","10/21/2015","16",14127.82
"D","10/21/2015","17",14360.71
"D","10/21/2015","18",14781.65
"D","10/21/2015","19",15546.5
"D","10/21/2015","20",15414.41
"D","10/21/2015","21",14740.46
"D","10/21/2015","22",13682.11
"D","10/21/2015","23",12328.55
"D","10/21/2015","24",11607.13
"D","10/22/2015","01",11396.98
"D","10/22/2015","02",10976.44
"D","10/22/2015","03",10725.3
"D","10/22/2015","04",10680.15
"D","10/22/2015","05",10941.68
"D","10/22/2015","06",11937.0
"D","10/22/2015","07",12959.02
"D","10/22/2015","08",13943.43
"D","10/22/2015","09",14142.07
"D","10/22/2015","10",14229.62
"D","10/22/2015","11",14363.23
"D","10/22/2015","12",14426.31
"D","10/22/2015","13",14371.22
"D","10/22/2015","14",14402.21
"D","10/22/2015","15",14402.57
"D","10/22/2015","16",14405.86
"D","10/22/2015","17",14572.58
"D","10/22/2015","18",14982.0
"D","10/22/2015","19",15627.81
"D","10/22/2015","20",15433.62
"D","10/22/2015","21",14781.19
"D","10/22/2015","22",13733.18
"D","10/22/2015","23",12382.55
"D","10/22/2015","24",11732.52
"D","10/23/2015","01",11368.64
"D","10/23/2015","02",10864.11
"D","10/23/2015","03",10592.72
"D","10/23/2015","04",10498.1
"D","10/23/2015","05",10769.65
"D","10/23/2015","06",11534.89
"D","10/23/2015","07",12668.75
"D","10/23/2015","08",13696.27
"D","10/23/2015","09",13911.1
"D","10/23/2015","10",13912.3
"D","10/23/2015","11",13902.36
"D","10/23/2015","12",13827.52
"D","10/23/2015","13",13680.27
"D","10/23/2015","14",13655.73
"D","10/23/2015","15",13577.69
"D","10/23/2015","16",13495.4
"D","10/23/2015","17",13741.93
"D","10/23/2015","18",14244.0
"D","10/23/2015","19",14965.96
"D","10/23/2015","20",14850.93
"D","10/23/2015","21",14374.23
"D","10/23/2015","22",13669.92
"D","10/23/2015","23",12679.2
"D","10/23/2015","24",11811.39
"D","10/24/2015","01",11087.66
"D","10/24/2015","02",10841.08
"D","10/24/2015","03",10662.4
"D","10/24/2015","04",10587.31
"D","10/24/2015","05",10683.74
"D","10/24/2015","06",11113.65
"D","10/24/2015","07",11668.88
"D","10/24/2015","08",12261.1
"D","10/24/2015","09",13115.48
"D","10/24/2015","10",13545.19
"D","10/24/2015","11",13618.7
"D","10/24/2015","12",13491.48
"D","10/24/2015","13",13336.82
"D","10/24/2015","14",13157.6
"D","10/24/2015","15",13017.62
"D","10/24/2015","16",13053.07
"D","10/24/2015","17",13359.87
"D","10/24/2015","18",13915.72
"D","10/24/2015","19",14478.76
"D","10/24/2015","20",14190.15
"D","10/24/2015","21",13698.8
"D","10/24/2015","22",13023.53
"D","10/24/2015","23",12131.29
"D","10/24/2015","24",11174.32
"D","10/25/2015","01",11035.32
"D","10/25/2015","02",10745.32
"D","10/25/2015","03",10642.26
"D","10/25/2015","04",10587.23
"D","10/25/2015","05",10592.11
"D","10/25/2015","06",10809.46
"D","10/25/2015","07",11017.84
"D","10/25/2015","08",11363.22
"D","10/25/2015","09",11905.38
"D","10/25/2015","10",12685.94
"D","10/25/2015","11",13128.98
"D","10/25/2015","12",13358.08
"D","10/25/2015","13",13416.95
"D","10/25/2015","14",13194.61
"D","10/25/2015","15",12962.82
"D","10/25/2015","16",12862.97
"D","10/25/2015","17",13076.87
"D","10/25/2015","18",13670.98
"D","10/25/2015","19",14579.62
"D","10/25/2015","20",14448.8
"D","10/25/2015","21",13818.12
"D","10/25/2015","22",12841.54
"D","10/25/2015","23",11693.1
"D","10/25/2015","24",11076.51
"D","10/26/2015","01",10569.42
"D","10/26/2015","02",10077.39
"D","10/26/2015","03",9810.1
"D","10/26/2015","04",9843.93
"D","10/26/2015","05",10044.22
"D","10/26/2015","06",11086.9
"D","10/26/2015","07",12919.51
"D","10/26/2015","08",14329.74
"D","10/26/2015","09",14356.44
"D","10/26/2015","10",14146.87
"D","10/26/2015","11",14034.0
"D","10/26/2015","12",13879.56
"D","10/26/2015","13",13695.38
"D","10/26/2015","14",13614.13
"D","10/26/2015","15",13496.92
"D","10/26/2015","16",13558.35
"D","10/26/2015","17",13959.03
"D","10/26/2015","18",14734.48
"D","10/26/2015","19",15768.2
"D","10/26/2015","20",15660.32
"D","10/26/2015","21",15036.24
"D","10/26/2015","22",14064.63
"D","10/26/2015","23",12932.79
"D","10/26/2015","24",11838.66
"D","10/27/2015","01",11496.87
"D","10/27/2015","02",11227.94
"D","10/27/2015","03",11077.45
"D","10/27/2015","04",11087.32
"D","10/27/2015","05",11351.53
"D","10/27/2015","06",12016.25
"D","10/27/2015","07",13791.18
"D","10/27/2015","08",14912.21
"D","10/27/2015","09",14899.89
"D","10/27/2015","10",14587.53
"D","10/27/2015","11",14279.52
"D","10/27/2015","12",14098.29
"D","10/27/2015","13",13862.59
"D","10/27/2015","14",13764.47
"D","10/27/2015","15",13685.06
"D","10/27/2015","16",13786.28
"D","10/27/2015","17",14156.16
"D","10/27/2015","18",14898.63
"D","10/27/2015","19",15904.14
"D","10/27/2015","20",15723.52
"D","10/27/2015","21",15103.73
"D","10/27/2015","22",14097.92
"D","10/27/2015","23",12731.21
"D","10/27/2015","24",11585.94
"D","10/28/2015","01",11130.87
"D","10/28/2015","02",10921.88
"D","10/28/2015","03",10711.03
"D","10/28/2015","04",10684.73
"D","10/28/2015","05",10977.73
"D","10/28/2015","06",11998.87
"D","10/28/2015","07",13511.97
"D","10/28/2015","08",14600.02
"D","10/28/2015","09",14709.44
"D","10/28/2015","10",14751.18
"D","10/28/2015","11",14784.25
"D","10/28/2015","12",14728.32
"D","10/28/2015","13",14727.02
"D","10/28/2015","14",14905.16
"D","10/28/2015","15",14853.32
"D","10/28/2015","16",14928.38
"D","10/28/2015","17",15292.29
"D","10/28/2015","18",15978.29
"D","10/28/2015","19",16269.43
"D","10/28/2015","20",15871.79
"D","10/28/2015","21",15435.8
"D","10/28/2015","22",14464.94
"D","10/28/2015","23",13133.53
"D","10/28/2015","24",11949.04
"D","10/29/2015","01",11371.48
"D","10/29/2015","02",10896.72
"D","10/29/2015","03",10664.12
"D","10/29/2015","04",10598.44
"D","10/29/2015","05",10821.75
"D","10/29/2015","06",11531.4
"D","10/29/2015","07",13132.62
"D","10/29/2015","08",14484.33
"D","10/29/2015","09",14739.58
"D","10/29/2015","10",14834.56
"D","10/29/2015","11",14841.13
"D","10/29/2015","12",14714.46
"D","10/29/2015","13",14606.97
"D","10/29/2015","14",14683.68
"D","10/29/2015","15",14509.13
"D","10/29/2015","16",14321.13
"D","10/29/2015","17",14308.33
"D","10/29/2015","18",14681.73
"D","10/29/2015","19",15458.64
"D","10/29/2015","20",15237.88
"D","10/29/2015","21",14611.22
"D","10/29/2015","22",13571.06
"D","10/29/2015","23",12341.99
"D","10/29/2015","24",11456.82
"T","360 lines"
