"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170805_20170819.csv"
"C","Report for: 08/05/2017 - 08/19/2017"
"C","Report generated: 07/03/2019 14:44:06 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/10/2017","12",17228.24
"D","08/10/2017","13",17904.0
"D","08/10/2017","14",18543.0
"D","08/10/2017","15",19000.9
"D","08/10/2017","16",19365.71
"D","08/10/2017","17",19703.46
"D","08/10/2017","18",19814.68
"D","08/10/2017","19",19364.42
"D","08/10/2017","20",18713.42
"D","08/10/2017","21",18437.39
"D","08/10/2017","22",17376.22
"D","08/10/2017","23",15824.17
"D","08/10/2017","24",14474.41
"D","08/11/2017","01",13473.09
"D","08/11/2017","02",13039.54
"D","08/11/2017","03",12802.48
"D","08/11/2017","04",12718.82
"D","08/11/2017","05",12855.55
"D","08/11/2017","06",12994.4
"D","08/11/2017","07",13694.98
"D","08/11/2017","08",14924.04
"D","08/11/2017","09",15310.31
"D","08/11/2017","10",15880.84
"D","08/11/2017","11",16431.52
"D","08/11/2017","12",16937.56
"D","08/11/2017","13",17288.39
"D","08/11/2017","14",17696.54
"D","08/11/2017","15",18080.86
"D","08/11/2017","16",18289.53
"D","08/11/2017","17",18355.74
"D","08/11/2017","18",18281.58
"D","08/11/2017","19",17819.83
"D","08/11/2017","20",17313.55
"D","08/11/2017","21",17167.58
"D","08/11/2017","22",16317.79
"D","08/11/2017","23",15087.48
"D","08/11/2017","24",13762.06
"D","08/12/2017","01",12980.14
"D","08/12/2017","02",12283.87
"D","08/12/2017","03",12117.2
"D","08/12/2017","04",12346.92
"D","08/12/2017","05",12227.04
"D","08/12/2017","06",12367.11
"D","08/12/2017","07",12454.03
"D","08/12/2017","08",12816.32
"D","08/12/2017","09",13448.1
"D","08/12/2017","10",13863.88
"D","08/12/2017","11",14520.54
"D","08/12/2017","12",14715.44
"D","08/12/2017","13",14867.32
"D","08/12/2017","14",14937.08
"D","08/12/2017","15",14914.8
"D","08/12/2017","16",15074.87
"D","08/12/2017","17",15476.5
"D","08/12/2017","18",15918.36
"D","08/12/2017","19",16000.41
"D","08/12/2017","20",15830.04
"D","08/12/2017","21",15936.05
"D","08/12/2017","22",15380.7
"D","08/12/2017","23",14470.74
"D","08/12/2017","24",13690.42
"D","08/13/2017","01",12867.65
"D","08/13/2017","02",12556.47
"D","08/13/2017","03",12657.45
"D","08/13/2017","04",12764.34
"D","08/13/2017","05",12673.6
"D","08/13/2017","06",12581.55
"D","08/13/2017","07",12509.75
"D","08/13/2017","08",12787.21
"D","08/13/2017","09",13639.79
"D","08/13/2017","10",14276.42
"D","08/13/2017","11",14905.7
"D","08/13/2017","12",15460.41
"D","08/13/2017","13",15894.57
"D","08/13/2017","14",16140.77
"D","08/13/2017","15",16380.31
"D","08/13/2017","16",16813.82
"D","08/13/2017","17",17353.11
"D","08/13/2017","18",17871.78
"D","08/13/2017","19",17882.63
"D","08/13/2017","20",17408.38
"D","08/13/2017","21",17220.52
"D","08/13/2017","22",16215.3
"D","08/13/2017","23",14804.63
"D","08/13/2017","24",13424.89
"D","08/14/2017","01",12740.49
"D","08/14/2017","02",12192.23
"D","08/14/2017","03",11999.91
"D","08/14/2017","04",11923.99
"D","08/14/2017","05",12171.43
"D","08/14/2017","06",12370.71
"D","08/14/2017","07",12823.13
"D","08/14/2017","08",13982.47
"D","08/14/2017","09",14838.32
"D","08/14/2017","10",15438.17
"D","08/14/2017","11",15979.92
"D","08/14/2017","12",16582.48
"D","08/14/2017","13",16989.08
"D","08/14/2017","14",17650.31
"D","08/14/2017","15",17950.74
"D","08/14/2017","16",18116.98
"D","08/14/2017","17",18146.26
"D","08/14/2017","18",18219.94
"D","08/14/2017","19",18005.28
"D","08/14/2017","20",17731.07
"D","08/14/2017","21",17678.91
"D","08/14/2017","22",16662.34
"D","08/14/2017","23",15178.08
"D","08/14/2017","24",13899.68
"D","08/15/2017","01",13222.95
"D","08/15/2017","02",13289.63
"D","08/15/2017","03",13002.39
"D","08/15/2017","04",12852.0
"D","08/15/2017","05",13057.02
"D","08/15/2017","06",13577.2
"D","08/15/2017","07",14400.27
"D","08/15/2017","08",15078.72
"D","08/15/2017","09",15806.71
"D","08/15/2017","10",16285.08
"D","08/15/2017","11",16764.34
"D","08/15/2017","12",17230.8
"D","08/15/2017","13",17607.87
"D","08/15/2017","14",17911.42
"D","08/15/2017","15",17972.55
"D","08/15/2017","16",17797.93
"D","08/15/2017","17",17697.51
"D","08/15/2017","18",17663.47
"D","08/15/2017","19",17469.35
"D","08/15/2017","20",17277.11
"D","08/15/2017","21",17247.4
"D","08/15/2017","22",16375.93
"D","08/15/2017","23",15016.25
"D","08/15/2017","24",13927.51
"D","08/16/2017","01",13446.04
"D","08/16/2017","02",13124.85
"D","08/16/2017","03",13028.92
"D","08/16/2017","04",12873.11
"D","08/16/2017","05",13035.89
"D","08/16/2017","06",13645.28
"D","08/16/2017","07",14387.53
"D","08/16/2017","08",15243.38
"D","08/16/2017","09",15794.42
"D","08/16/2017","10",16342.82
"D","08/16/2017","11",16861.96
"D","08/16/2017","12",17352.7
"D","08/16/2017","13",17759.98
"D","08/16/2017","14",18325.47
"D","08/16/2017","15",18621.85
"D","08/16/2017","16",18894.52
"D","08/16/2017","17",19236.92
"D","08/16/2017","18",19396.93
"D","08/16/2017","19",19018.31
"D","08/16/2017","20",18376.78
"D","08/16/2017","21",18081.55
"D","08/16/2017","22",16935.6
"D","08/16/2017","23",15293.85
"D","08/16/2017","24",13719.58
"D","08/17/2017","01",12786.42
"D","08/17/2017","02",12336.38
"D","08/17/2017","03",12308.1
"D","08/17/2017","04",12085.2
"D","08/17/2017","05",12155.0
"D","08/17/2017","06",12570.6
"D","08/17/2017","07",13285.39
"D","08/17/2017","08",14001.55
"D","08/17/2017","09",14400.92
"D","08/17/2017","10",14827.92
"D","08/17/2017","11",15236.24
"D","08/17/2017","12",15560.38
"D","08/17/2017","13",15889.08
"D","08/17/2017","14",16406.16
"D","08/17/2017","15",16942.48
"D","08/17/2017","16",17435.59
"D","08/17/2017","17",17886.06
"D","08/17/2017","18",18096.99
"D","08/17/2017","19",17757.73
"D","08/17/2017","20",17278.19
"D","08/17/2017","21",17177.72
"D","08/17/2017","22",16181.68
"D","08/17/2017","23",14744.25
"D","08/17/2017","24",13350.46
"D","08/18/2017","01",12365.57
"D","08/18/2017","02",11950.61
"D","08/18/2017","03",11905.5
"D","08/18/2017","04",11803.88
"D","08/18/2017","05",11795.27
"D","08/18/2017","06",12533.93
"D","08/18/2017","07",13801.97
"D","08/18/2017","08",15012.09
"D","08/18/2017","09",15860.63
"D","08/18/2017","10",16559.25
"D","08/18/2017","11",17167.96
"D","08/18/2017","12",17514.55
"D","08/18/2017","13",17731.46
"D","08/18/2017","14",17988.03
"D","08/18/2017","15",18067.94
"D","08/18/2017","16",18041.82
"D","08/18/2017","17",18096.31
"D","08/18/2017","18",18153.42
"D","08/18/2017","19",18058.36
"D","08/18/2017","20",17964.63
"D","08/18/2017","21",17795.15
"D","08/18/2017","22",17062.21
"D","08/18/2017","23",15966.82
"D","08/18/2017","24",14794.26
"D","08/19/2017","01",14425.15
"D","08/19/2017","02",14084.28
"D","08/19/2017","03",13720.84
"D","08/19/2017","04",13620.67
"D","08/19/2017","05",13508.86
"D","08/19/2017","06",13647.35
"D","08/19/2017","07",13994.69
"D","08/19/2017","08",14526.4
"D","08/19/2017","09",15389.93
"D","08/19/2017","10",16143.37
"D","08/19/2017","11",16077.44
"D","08/19/2017","12",16578.89
"D","08/19/2017","13",17102.29
"D","08/19/2017","14",17607.46
"D","08/19/2017","15",17880.35
"D","08/19/2017","16",18145.84
"D","08/19/2017","17",18480.93
"D","08/19/2017","18",18693.83
"D","08/19/2017","19",18501.84
"D","08/19/2017","20",17996.11
"D","08/19/2017","21",17755.96
"D","08/19/2017","22",16858.32
"D","08/19/2017","23",15647.82
"D","08/19/2017","24",14594.79
"T","360 lines"
