"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150831_20150914.csv"
"C","Report for: 08/31/2015 - 09/14/2015"
"C","Report generated: 06/30/2019 12:46:09 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/31/2015","01",14487.84
"D","08/31/2015","02",13848.55
"D","08/31/2015","03",13641.51
"D","08/31/2015","04",13459.91
"D","08/31/2015","05",13633.52
"D","08/31/2015","06",14538.04
"D","08/31/2015","07",15619.98
"D","08/31/2015","08",16453.65
"D","08/31/2015","09",17436.69
"D","08/31/2015","10",18446.35
"D","08/31/2015","11",19472.4
"D","08/31/2015","12",20382.74
"D","08/31/2015","13",21073.04
"D","08/31/2015","14",21672.44
"D","08/31/2015","15",22021.67
"D","08/31/2015","16",22255.52
"D","08/31/2015","17",22449.82
"D","08/31/2015","18",22430.28
"D","08/31/2015","19",21923.37
"D","08/31/2015","20",21666.42
"D","08/31/2015","21",21278.27
"D","08/31/2015","22",19732.07
"D","08/31/2015","23",17755.41
"D","08/31/2015","24",16378.39
"D","09/01/2015","01",15238.72
"D","09/01/2015","02",14821.03
"D","09/01/2015","03",14484.65
"D","09/01/2015","04",14152.68
"D","09/01/2015","05",14196.74
"D","09/01/2015","06",14485.86
"D","09/01/2015","07",15262.26
"D","09/01/2015","08",16193.12
"D","09/01/2015","09",17145.03
"D","09/01/2015","10",17981.28
"D","09/01/2015","11",18794.44
"D","09/01/2015","12",19398.47
"D","09/01/2015","13",19812.05
"D","09/01/2015","14",20396.15
"D","09/01/2015","15",20801.03
"D","09/01/2015","16",21108.77
"D","09/01/2015","17",21344.27
"D","09/01/2015","18",21211.65
"D","09/01/2015","19",20622.18
"D","09/01/2015","20",20267.15
"D","09/01/2015","21",19887.86
"D","09/01/2015","22",18381.52
"D","09/01/2015","23",16491.29
"D","09/01/2015","24",15220.59
"D","09/02/2015","01",14157.26
"D","09/02/2015","02",14021.56
"D","09/02/2015","03",13552.78
"D","09/02/2015","04",13216.15
"D","09/02/2015","05",13354.57
"D","09/02/2015","06",14186.94
"D","09/02/2015","07",15052.15
"D","09/02/2015","08",15861.68
"D","09/02/2015","09",16738.06
"D","09/02/2015","10",17650.05
"D","09/02/2015","11",18649.85
"D","09/02/2015","12",19640.13
"D","09/02/2015","13",20422.15
"D","09/02/2015","14",21254.92
"D","09/02/2015","15",21808.11
"D","09/02/2015","16",22318.64
"D","09/02/2015","17",22653.95
"D","09/02/2015","18",22592.16
"D","09/02/2015","19",21960.8
"D","09/02/2015","20",21597.1
"D","09/02/2015","21",21117.06
"D","09/02/2015","22",19528.65
"D","09/02/2015","23",17538.88
"D","09/02/2015","24",16079.38
"D","09/03/2015","01",15001.54
"D","09/03/2015","02",14640.37
"D","09/03/2015","03",14199.89
"D","09/03/2015","04",14139.01
"D","09/03/2015","05",13831.31
"D","09/03/2015","06",14288.14
"D","09/03/2015","07",15260.5
"D","09/03/2015","08",16429.76
"D","09/03/2015","09",17387.59
"D","09/03/2015","10",18352.2
"D","09/03/2015","11",19359.42
"D","09/03/2015","12",20296.52
"D","09/03/2015","13",21094.96
"D","09/03/2015","14",21865.37
"D","09/03/2015","15",22272.06
"D","09/03/2015","16",22605.42
"D","09/03/2015","17",22753.33
"D","09/03/2015","18",22427.24
"D","09/03/2015","19",21830.25
"D","09/03/2015","20",21707.66
"D","09/03/2015","21",21252.77
"D","09/03/2015","22",19842.71
"D","09/03/2015","23",17908.58
"D","09/03/2015","24",16139.73
"D","09/04/2015","01",15343.8
"D","09/04/2015","02",14934.77
"D","09/04/2015","03",14908.32
"D","09/04/2015","04",14596.63
"D","09/04/2015","05",14405.6
"D","09/04/2015","06",14603.06
"D","09/04/2015","07",15137.2
"D","09/04/2015","08",16080.32
"D","09/04/2015","09",16646.85
"D","09/04/2015","10",17050.04
"D","09/04/2015","11",17426.21
"D","09/04/2015","12",17765.3
"D","09/04/2015","13",17959.31
"D","09/04/2015","14",18138.27
"D","09/04/2015","15",18213.26
"D","09/04/2015","16",18195.22
"D","09/04/2015","17",18252.36
"D","09/04/2015","18",18062.86
"D","09/04/2015","19",17442.76
"D","09/04/2015","20",17147.45
"D","09/04/2015","21",16801.3
"D","09/04/2015","22",15791.0
"D","09/04/2015","23",14432.17
"D","09/04/2015","24",13054.38
"D","09/05/2015","01",12578.32
"D","09/05/2015","02",12187.18
"D","09/05/2015","03",11938.9
"D","09/05/2015","04",11642.36
"D","09/05/2015","05",11834.54
"D","09/05/2015","06",12017.1
"D","09/05/2015","07",11976.89
"D","09/05/2015","08",12477.61
"D","09/05/2015","09",12734.94
"D","09/05/2015","10",13444.78
"D","09/05/2015","11",13945.76
"D","09/05/2015","12",14275.7
"D","09/05/2015","13",14556.02
"D","09/05/2015","14",14799.1
"D","09/05/2015","15",15064.63
"D","09/05/2015","16",15378.51
"D","09/05/2015","17",15725.55
"D","09/05/2015","18",15947.65
"D","09/05/2015","19",15744.7
"D","09/05/2015","20",15632.29
"D","09/05/2015","21",15441.38
"D","09/05/2015","22",14618.6
"D","09/05/2015","23",13682.75
"D","09/05/2015","24",12615.57
"D","09/06/2015","01",11714.71
"D","09/06/2015","02",11125.78
"D","09/06/2015","03",11393.74
"D","09/06/2015","04",11573.62
"D","09/06/2015","05",11536.31
"D","09/06/2015","06",11642.8
"D","09/06/2015","07",11344.87
"D","09/06/2015","08",11707.94
"D","09/06/2015","09",12123.51
"D","09/06/2015","10",12972.05
"D","09/06/2015","11",13703.51
"D","09/06/2015","12",14369.34
"D","09/06/2015","13",14962.01
"D","09/06/2015","14",15469.3
"D","09/06/2015","15",15906.62
"D","09/06/2015","16",16392.65
"D","09/06/2015","17",16845.43
"D","09/06/2015","18",17091.28
"D","09/06/2015","19",16782.66
"D","09/06/2015","20",16597.36
"D","09/06/2015","21",16325.71
"D","09/06/2015","22",15463.7
"D","09/06/2015","23",14350.27
"D","09/06/2015","24",13224.56
"D","09/07/2015","01",13119.96
"D","09/07/2015","02",12871.11
"D","09/07/2015","03",12483.38
"D","09/07/2015","04",12246.04
"D","09/07/2015","05",12222.6
"D","09/07/2015","06",12206.72
"D","09/07/2015","07",12466.74
"D","09/07/2015","08",12874.44
"D","09/07/2015","09",13829.8
"D","09/07/2015","10",14482.43
"D","09/07/2015","11",15624.32
"D","09/07/2015","12",16709.89
"D","09/07/2015","13",17701.54
"D","09/07/2015","14",18534.19
"D","09/07/2015","15",19302.56
"D","09/07/2015","16",19977.51
"D","09/07/2015","17",20596.5
"D","09/07/2015","18",20935.38
"D","09/07/2015","19",20670.46
"D","09/07/2015","20",20748.05
"D","09/07/2015","21",20432.45
"D","09/07/2015","22",19017.57
"D","09/07/2015","23",17175.61
"D","09/07/2015","24",15970.87
"D","09/08/2015","01",15410.46
"D","09/08/2015","02",14974.11
"D","09/08/2015","03",14608.37
"D","09/08/2015","04",14383.78
"D","09/08/2015","05",14551.07
"D","09/08/2015","06",15251.26
"D","09/08/2015","07",16393.6
"D","09/08/2015","08",17557.06
"D","09/08/2015","09",18414.68
"D","09/08/2015","10",19583.76
"D","09/08/2015","11",20837.4
"D","09/08/2015","12",21962.68
"D","09/08/2015","13",22922.67
"D","09/08/2015","14",23764.92
"D","09/08/2015","15",24137.69
"D","09/08/2015","16",24257.08
