"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150617_20150701.csv"
"C","Report for: 06/17/2015 - 07/01/2015"
"C","Report generated: 06/30/2019 12:44:55 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/19/2015","12",17150.16
"D","06/19/2015","13",17491.27
"D","06/19/2015","14",17804.64
"D","06/19/2015","15",17985.45
"D","06/19/2015","16",18110.89
"D","06/19/2015","17",18111.13
"D","06/19/2015","18",17910.84
"D","06/19/2015","19",17462.04
"D","06/19/2015","20",16838.71
"D","06/19/2015","21",16425.15
"D","06/19/2015","22",15955.54
"D","06/19/2015","23",14614.98
"D","06/19/2015","24",13087.82
"D","06/20/2015","01",12048.71
"D","06/20/2015","02",11786.44
"D","06/20/2015","03",11589.65
"D","06/20/2015","04",11505.69
"D","06/20/2015","05",11445.92
"D","06/20/2015","06",11705.1
"D","06/20/2015","07",11869.77
"D","06/20/2015","08",12297.08
"D","06/20/2015","09",12621.38
"D","06/20/2015","10",13328.45
"D","06/20/2015","11",13728.17
"D","06/20/2015","12",13951.62
"D","06/20/2015","13",14046.04
"D","06/20/2015","14",14038.45
"D","06/20/2015","15",13966.5
"D","06/20/2015","16",13971.96
"D","06/20/2015","17",14025.79
"D","06/20/2015","18",14063.67
"D","06/20/2015","19",13977.34
"D","06/20/2015","20",13863.76
"D","06/20/2015","21",13961.56
"D","06/20/2015","22",13707.11
"D","06/20/2015","23",12875.32
"D","06/20/2015","24",11873.76
"D","06/21/2015","01",11271.12
"D","06/21/2015","02",11051.14
"D","06/21/2015","03",11278.18
"D","06/21/2015","04",11160.78
"D","06/21/2015","05",11172.78
"D","06/21/2015","06",11289.72
"D","06/21/2015","07",11652.14
"D","06/21/2015","08",12078.96
"D","06/21/2015","09",12541.82
"D","06/21/2015","10",13503.77
"D","06/21/2015","11",14245.74
"D","06/21/2015","12",14751.74
"D","06/21/2015","13",14965.58
"D","06/21/2015","14",15014.12
"D","06/21/2015","15",15115.77
"D","06/21/2015","16",15432.14
"D","06/21/2015","17",15929.18
"D","06/21/2015","18",16467.29
"D","06/21/2015","19",16645.18
"D","06/21/2015","20",16468.59
"D","06/21/2015","21",16401.05
"D","06/21/2015","22",16138.28
"D","06/21/2015","23",14812.67
"D","06/21/2015","24",13411.91
"D","06/22/2015","01",12806.36
"D","06/22/2015","02",12846.0
"D","06/22/2015","03",12509.81
"D","06/22/2015","04",12414.22
"D","06/22/2015","05",12598.84
"D","06/22/2015","06",13251.95
"D","06/22/2015","07",14330.21
"D","06/22/2015","08",15124.01
"D","06/22/2015","09",16152.38
"D","06/22/2015","10",16958.2
"D","06/22/2015","11",17646.72
"D","06/22/2015","12",18194.91
"D","06/22/2015","13",18556.84
"D","06/22/2015","14",18986.79
"D","06/22/2015","15",19260.86
"D","06/22/2015","16",19519.52
"D","06/22/2015","17",19780.8
"D","06/22/2015","18",19853.49
"D","06/22/2015","19",19628.59
"D","06/22/2015","20",19052.61
"D","06/22/2015","21",18593.52
"D","06/22/2015","22",17887.82
"D","06/22/2015","23",16102.81
"D","06/22/2015","24",14348.09
"D","06/23/2015","01",13293.32
"D","06/23/2015","02",12966.45
"D","06/23/2015","03",12693.33
"D","06/23/2015","04",12526.22
"D","06/23/2015","05",12437.66
"D","06/23/2015","06",13093.28
"D","06/23/2015","07",14331.71
"D","06/23/2015","08",15957.82
"D","06/23/2015","09",16682.59
"D","06/23/2015","10",17381.95
"D","06/23/2015","11",18332.11
"D","06/23/2015","12",19151.97
"D","06/23/2015","13",19350.32
"D","06/23/2015","14",19740.69
"D","06/23/2015","15",20262.13
"D","06/23/2015","16",20706.03
"D","06/23/2015","17",20773.76
"D","06/23/2015","18",20459.42
"D","06/23/2015","19",19979.44
"D","06/23/2015","20",19441.66
"D","06/23/2015","21",19021.64
"D","06/23/2015","22",18287.63
"D","06/23/2015","23",16604.76
"D","06/23/2015","24",14803.85
"D","06/24/2015","01",13699.24
"D","06/24/2015","02",13211.78
"D","06/24/2015","03",12883.4
"D","06/24/2015","04",12934.21
"D","06/24/2015","05",12927.72
"D","06/24/2015","06",13090.79
"D","06/24/2015","07",13972.24
"D","06/24/2015","08",15136.03
"D","06/24/2015","09",16003.59
"D","06/24/2015","10",16591.99
"D","06/24/2015","11",17166.32
"D","06/24/2015","12",17616.45
"D","06/24/2015","13",17884.65
"D","06/24/2015","14",18275.62
"D","06/24/2015","15",18589.48
"D","06/24/2015","16",18916.5
"D","06/24/2015","17",19193.02
"D","06/24/2015","18",19220.19
"D","06/24/2015","19",18826.63
"D","06/24/2015","20",18186.72
"D","06/24/2015","21",17712.67
"D","06/24/2015","22",17120.45
"D","06/24/2015","23",15489.04
"D","06/24/2015","24",13796.31
"D","06/25/2015","01",12516.64
"D","06/25/2015","02",12274.43
"D","06/25/2015","03",12290.69
"D","06/25/2015","04",12082.2
"D","06/25/2015","05",12157.09
"D","06/25/2015","06",12258.43
"D","06/25/2015","07",13060.24
"D","06/25/2015","08",14470.03
"D","06/25/2015","09",15398.52
"D","06/25/2015","10",16066.87
"D","06/25/2015","11",16691.17
"D","06/25/2015","12",17183.46
"D","06/25/2015","13",17554.13
"D","06/25/2015","14",17961.51
"D","06/25/2015","15",18211.22
"D","06/25/2015","16",18258.75
"D","06/25/2015","17",18218.62
"D","06/25/2015","18",18040.77
"D","06/25/2015","19",17620.2
"D","06/25/2015","20",17225.19
"D","06/25/2015","21",17117.14
"D","06/25/2015","22",16663.39
"D","06/25/2015","23",15235.6
"D","06/25/2015","24",13714.46
"D","06/26/2015","01",12793.86
"D","06/26/2015","02",12437.4
"D","06/26/2015","03",12492.28
"D","06/26/2015","04",12331.96
"D","06/26/2015","05",12425.14
"D","06/26/2015","06",12680.96
"D","06/26/2015","07",13328.74
"D","06/26/2015","08",14385.3
"D","06/26/2015","09",15134.4
"D","06/26/2015","10",15589.52
"D","06/26/2015","11",15905.72
"D","06/26/2015","12",16084.1
"D","06/26/2015","13",16195.5
"D","06/26/2015","14",16438.29
"D","06/26/2015","15",16573.9
"D","06/26/2015","16",16610.95
"D","06/26/2015","17",16734.58
"D","06/26/2015","18",16679.49
"D","06/26/2015","19",16317.1
"D","06/26/2015","20",15775.16
"D","06/26/2015","21",15390.78
"D","06/26/2015","22",15016.71
"D","06/26/2015","23",13836.97
"D","06/26/2015","24",12470.45
"D","06/27/2015","01",11410.57
"D","06/27/2015","02",11041.11
"D","06/27/2015","03",11111.48
"D","06/27/2015","04",11146.78
"D","06/27/2015","05",11112.16
"D","06/27/2015","06",11147.06
"D","06/27/2015","07",11660.74
"D","06/27/2015","08",12132.04
"D","06/27/2015","09",12807.95
"D","06/27/2015","10",13262.36
"D","06/27/2015","11",13667.85
"D","06/27/2015","12",13916.36
"D","06/27/2015","13",13995.54
"D","06/27/2015","14",13917.12
"D","06/27/2015","15",13798.45
"D","06/27/2015","16",13733.76
"D","06/27/2015","17",13722.01
"D","06/27/2015","18",13772.91
"D","06/27/2015","19",13723.32
"D","06/27/2015","20",13646.61
"D","06/27/2015","21",13737.49
"D","06/27/2015","22",13374.09
"D","06/27/2015","23",12476.44
"D","06/27/2015","24",11468.04
"D","06/28/2015","01",11014.66
"D","06/28/2015","02",10894.46
"D","06/28/2015","03",10836.62
"D","06/28/2015","04",10699.29
"D","06/28/2015","05",10676.0
"D","06/28/2015","06",10764.96
"D","06/28/2015","07",11038.83
"D","06/28/2015","08",11614.51
"D","06/28/2015","09",11737.73
"D","06/28/2015","10",12492.56
"D","06/28/2015","11",13100.01
"D","06/28/2015","12",13435.99
"D","06/28/2015","13",13531.1
"D","06/28/2015","14",13428.26
"D","06/28/2015","15",13278.92
"D","06/28/2015","16",13216.03
"D","06/28/2015","17",13374.03
"D","06/28/2015","18",13616.91
"D","06/28/2015","19",13627.84
"D","06/28/2015","20",13515.62
"D","06/28/2015","21",13457.71
"D","06/28/2015","22",13031.84
"D","06/28/2015","23",12014.49
"D","06/28/2015","24",10926.87
"D","06/29/2015","01",10185.68
"D","06/29/2015","02",9793.13
"D","06/29/2015","03",9761.81
"D","06/29/2015","04",9934.42
"D","06/29/2015","05",10020.54
"D","06/29/2015","06",10430.49
"D","06/29/2015","07",11680.41
"D","06/29/2015","08",13035.05
"D","06/29/2015","09",13839.81
"D","06/29/2015","10",14346.33
"D","06/29/2015","11",14834.27
"D","06/29/2015","12",15173.11
"D","06/29/2015","13",15362.74
"D","06/29/2015","14",15525.1
"D","06/29/2015","15",15557.83
"D","06/29/2015","16",15507.05
"D","06/29/2015","17",15584.34
"D","06/29/2015","18",15713.7
"D","06/29/2015","19",15607.71
"D","06/29/2015","20",15414.39
"D","06/29/2015","21",15314.89
"D","06/29/2015","22",14929.87
"D","06/29/2015","23",13607.94
"D","06/29/2015","24",12233.62
"D","06/30/2015","01",11222.62
"D","06/30/2015","02",10908.23
"D","06/30/2015","03",10845.79
"D","06/30/2015","04",10925.45
"D","06/30/2015","05",11026.68
"D","06/30/2015","06",11361.87
"D","06/30/2015","07",12373.72
"D","06/30/2015","08",13664.1
"D","06/30/2015","09",14632.55
"D","06/30/2015","10",15331.15
"D","06/30/2015","11",15995.74
"D","06/30/2015","12",16501.64
"D","06/30/2015","13",16891.16
"D","06/30/2015","14",17334.4
"D","06/30/2015","15",17611.78
"D","06/30/2015","16",17684.83
"D","06/30/2015","17",17737.16
"D","06/30/2015","18",17631.12
"D","06/30/2015","19",17272.99
"D","06/30/2015","20",16804.47
"D","06/30/2015","21",16620.12
"D","06/30/2015","22",16155.08
"D","06/30/2015","23",14747.92
"D","06/30/2015","24",13254.62
"D","07/01/2015","01",12582.87
"D","07/01/2015","02",12349.37
"D","07/01/2015","03",12445.31
"D","07/01/2015","04",12384.77
"D","07/01/2015","05",12387.48
"D","07/01/2015","06",12931.14
"D","07/01/2015","07",13655.22
"D","07/01/2015","08",14739.57
"D","07/01/2015","09",15668.79
"D","07/01/2015","10",16274.65
"D","07/01/2015","11",16801.18
"D","07/01/2015","12",17111.6
"D","07/01/2015","13",17218.13
"D","07/01/2015","14",17569.39
"D","07/01/2015","15",17845.84
"D","07/01/2015","16",18116.72
"D","07/01/2015","17",18353.92
"D","07/01/2015","18",18455.84
"D","07/01/2015","19",18149.53
"D","07/01/2015","20",17652.54
"D","07/01/2015","21",17285.72
"D","07/01/2015","22",16701.35
"D","07/01/2015","23",15219.85
"D","07/01/2015","24",13594.32
"T","360 lines"
