"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20130514_20130528.csv"
"C","Report for: 05/14/2013 - 05/28/2013"
"C","Report generated: 06/30/2019 12:14:22 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/18/2013","09",12331.4
"D","05/18/2013","10",12953.7
"D","05/18/2013","11",13249.58
"D","05/18/2013","12",13347.85
"D","05/18/2013","13",13267.12
"D","05/18/2013","14",13098.26
"D","05/18/2013","15",12926.77
"D","05/18/2013","16",12852.98
"D","05/18/2013","17",12894.49
"D","05/18/2013","18",13006.69
"D","05/18/2013","19",12998.77
"D","05/18/2013","20",13029.96
"D","05/18/2013","21",13491.11
"D","05/18/2013","22",13140.38
"D","05/18/2013","23",12179.4
"D","05/18/2013","24",11118.03
"D","05/19/2013","01",10212.05
"D","05/19/2013","02",10023.99
"D","05/19/2013","03",9918.3
"D","05/19/2013","04",9993.01
"D","05/19/2013","05",10009.76
"D","05/19/2013","06",10081.8
"D","05/19/2013","07",10239.82
"D","05/19/2013","08",10732.19
"D","05/19/2013","09",11463.67
"D","05/19/2013","10",12194.66
"D","05/19/2013","11",12660.01
"D","05/19/2013","12",12941.69
"D","05/19/2013","13",13012.81
"D","05/19/2013","14",12942.14
"D","05/19/2013","15",12875.11
"D","05/19/2013","16",12951.97
"D","05/19/2013","17",13206.24
"D","05/19/2013","18",13579.85
"D","05/19/2013","19",13821.7
"D","05/19/2013","20",13910.49
"D","05/19/2013","21",14068.93
"D","05/19/2013","22",13275.07
"D","05/19/2013","23",12034.5
"D","05/19/2013","24",10897.76
"D","05/20/2013","01",10113.75
"D","05/20/2013","02",9901.89
"D","05/20/2013","03",9751.55
"D","05/20/2013","04",9736.36
"D","05/20/2013","05",9989.82
"D","05/20/2013","06",10698.22
"D","05/20/2013","07",12455.96
"D","05/20/2013","08",13963.97
"D","05/20/2013","09",14610.79
"D","05/20/2013","10",15028.38
"D","05/20/2013","11",15423.09
"D","05/20/2013","12",15815.46
"D","05/20/2013","13",15986.7
"D","05/20/2013","14",16217.58
"D","05/20/2013","15",16312.57
"D","05/20/2013","16",16383.65
"D","05/20/2013","17",16453.04
"D","05/20/2013","18",16433.18
"D","05/20/2013","19",16199.03
"D","05/20/2013","20",16053.77
"D","05/20/2013","21",16381.09
"D","05/20/2013","22",15636.5
"D","05/20/2013","23",13965.97
"D","05/20/2013","24",12401.76
"D","05/21/2013","01",11347.15
"D","05/21/2013","02",11306.73
"D","05/21/2013","03",11511.83
"D","05/21/2013","04",11367.78
"D","05/21/2013","05",11559.11
"D","05/21/2013","06",12055.43
"D","05/21/2013","07",13063.15
"D","05/21/2013","08",14476.12
"D","05/21/2013","09",15208.85
"D","05/21/2013","10",15797.37
"D","05/21/2013","11",16437.24
"D","05/21/2013","12",16981.58
"D","05/21/2013","13",17254.13
"D","05/21/2013","14",17517.74
"D","05/21/2013","15",17571.96
"D","05/21/2013","16",17449.78
"D","05/21/2013","17",17293.81
"D","05/21/2013","18",17028.1
"D","05/21/2013","19",16756.16
"D","05/21/2013","20",16551.02
"D","05/21/2013","21",16448.53
"D","05/21/2013","22",15425.01
"D","05/21/2013","23",13912.19
"D","05/21/2013","24",12666.61
"D","05/22/2013","01",11980.42
"D","05/22/2013","02",11573.22
"D","05/22/2013","03",11562.36
"D","05/22/2013","04",11435.99
"D","05/22/2013","05",11648.07
"D","05/22/2013","06",12246.74
"D","05/22/2013","07",13344.14
"D","05/22/2013","08",14298.41
"D","05/22/2013","09",14703.74
"D","05/22/2013","10",15027.9
"D","05/22/2013","11",15364.76
"D","05/22/2013","12",15571.69
"D","05/22/2013","13",15657.11
"D","05/22/2013","14",15848.03
"D","05/22/2013","15",15879.22
"D","05/22/2013","16",15871.35
"D","05/22/2013","17",15900.51
"D","05/22/2013","18",15912.19
"D","05/22/2013","19",15746.68
"D","05/22/2013","20",15709.8
"D","05/22/2013","21",15885.19
"D","05/22/2013","22",15051.14
"D","05/22/2013","23",13514.37
"D","05/22/2013","24",12154.75
"D","05/23/2013","01",11745.37
"D","05/23/2013","02",11533.04
"D","05/23/2013","03",11269.95
"D","05/23/2013","04",11186.82
"D","05/23/2013","05",11272.5
"D","05/23/2013","06",11889.27
"D","05/23/2013","07",13048.86
"D","05/23/2013","08",14472.7
"D","05/23/2013","09",15152.85
"D","05/23/2013","10",15576.99
"D","05/23/2013","11",16006.4
"D","05/23/2013","12",16208.08
"D","05/23/2013","13",16344.08
"D","05/23/2013","14",16511.17
"D","05/23/2013","15",16489.45
"D","05/23/2013","16",16409.35
"D","05/23/2013","17",16373.85
"D","05/23/2013","18",16339.24
"D","05/23/2013","19",16131.82
"D","05/23/2013","20",16028.9
"D","05/23/2013","21",16108.28
"D","05/23/2013","22",15259.98
"D","05/23/2013","23",13835.5
"D","05/23/2013","24",12320.27
"D","05/24/2013","01",11299.96
"D","05/24/2013","02",10994.04
"D","05/24/2013","03",10951.51
"D","05/24/2013","04",10837.92
"D","05/24/2013","05",11018.68
"D","05/24/2013","06",11319.57
"D","05/24/2013","07",12883.11
"D","05/24/2013","08",14470.0
"D","05/24/2013","09",15228.58
"D","05/24/2013","10",15679.67
"D","05/24/2013","11",15992.26
"D","05/24/2013","12",16133.43
"D","05/24/2013","13",15995.73
"D","05/24/2013","14",15876.15
"D","05/24/2013","15",15578.95
"D","05/24/2013","16",15276.64
"D","05/24/2013","17",15129.76
"D","05/24/2013","18",15009.38
"D","05/24/2013","19",14799.99
"D","05/24/2013","20",14537.08
"D","05/24/2013","21",14501.34
"D","05/24/2013","22",13797.8
"D","05/24/2013","23",12635.01
"D","05/24/2013","24",11665.83
"D","05/25/2013","01",10766.19
"D","05/25/2013","02",10433.69
"D","05/25/2013","03",10451.76
"D","05/25/2013","04",10526.05
"D","05/25/2013","05",10538.91
"D","05/25/2013","06",10764.13
"D","05/25/2013","07",10956.5
"D","05/25/2013","08",11383.55
"D","05/25/2013","09",12391.92
"D","05/25/2013","10",13049.11
"D","05/25/2013","11",13531.97
"D","05/25/2013","12",13685.72
"D","05/25/2013","13",13649.87
"D","05/25/2013","14",13452.67
"D","05/25/2013","15",13258.12
"D","05/25/2013","16",13141.7
"D","05/25/2013","17",13193.71
"D","05/25/2013","18",13417.17
"D","05/25/2013","19",13463.78
"D","05/25/2013","20",13428.97
"D","05/25/2013","21",13654.02
"D","05/25/2013","22",13284.84
"D","05/25/2013","23",12368.08
"D","05/25/2013","24",11318.57
"D","05/26/2013","01",10523.46
"D","05/26/2013","02",10235.14
"D","05/26/2013","03",9972.91
"D","05/26/2013","04",10082.27
"D","05/26/2013","05",10093.53
"D","05/26/2013","06",10150.55
"D","05/26/2013","07",10261.76
"D","05/26/2013","08",10733.81
"D","05/26/2013","09",11668.85
"D","05/26/2013","10",12417.49
"D","05/26/2013","11",12821.13
"D","05/26/2013","12",12936.9
"D","05/26/2013","13",12889.76
"D","05/26/2013","14",12675.71
"D","05/26/2013","15",12435.28
"D","05/26/2013","16",12318.82
"D","05/26/2013","17",12354.76
"D","05/26/2013","18",12557.02
"D","05/26/2013","19",12632.8
"D","05/26/2013","20",12674.82
"D","05/26/2013","21",13092.74
"D","05/26/2013","22",12923.78
"D","05/26/2013","23",12061.49
"D","05/26/2013","24",11075.74
"D","05/27/2013","01",10353.38
"D","05/27/2013","02",10077.92
"D","05/27/2013","03",10014.03
"D","05/27/2013","04",10175.08
"D","05/27/2013","05",10295.16
"D","05/27/2013","06",10171.38
"D","05/27/2013","07",10185.74
"D","05/27/2013","08",10852.4
"D","05/27/2013","09",11736.88
"D","05/27/2013","10",12411.64
"D","05/27/2013","11",12714.94
"D","05/27/2013","12",12809.21
"D","05/27/2013","13",12771.29
"D","05/27/2013","14",12581.81
"D","05/27/2013","15",12418.53
"D","05/27/2013","16",12364.51
"D","05/27/2013","17",12568.09
"D","05/27/2013","18",12922.42
"D","05/27/2013","19",13121.43
"D","05/27/2013","20",13274.9
"D","05/27/2013","21",13778.94
"D","05/27/2013","22",13378.05
"D","05/27/2013","23",12029.31
"D","05/27/2013","24",10857.94
"D","05/28/2013","01",10294.36
"D","05/28/2013","02",10147.73
"D","05/28/2013","03",10116.6
"D","05/28/2013","04",10101.88
"D","05/28/2013","05",10176.64
"D","05/28/2013","06",10385.42
"D","05/28/2013","07",12016.1
"D","05/28/2013","08",13484.89
"D","05/28/2013","09",14146.04
"D","05/28/2013","10",14560.45
"D","05/28/2013","11",14933.01
"D","05/28/2013","12",15138.15
"D","05/28/2013","13",15197.78
"D","05/28/2013","14",15305.32
"D","05/28/2013","15",15210.32
"D","05/28/2013","16",15085.66
"D","05/28/2013","17",15074.04
"D","05/28/2013","18",15024.01
"D","05/28/2013","19",14881.9
"D","05/28/2013","20",14804.03
"D","05/28/2013","21",15106.65
"D","05/28/2013","22",14442.8
"D","05/28/2013","23",12939.35
"D","05/28/2013","24",11624.76
"T","360 lines"
