"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140309_20140323.csv"
"C","Report for: 03/09/2014 - 03/23/2014"
"C","Report generated: 06/30/2019 12:34:40 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/11/2014","12",15320.84
"D","03/11/2014","13",15041.25
"D","03/11/2014","14",14862.25
"D","03/11/2014","15",14652.98
"D","03/11/2014","16",14641.9
"D","03/11/2014","17",14493.74
"D","03/11/2014","18",14810.83
"D","03/11/2014","19",15330.81
"D","03/11/2014","20",16213.42
"D","03/11/2014","21",15923.36
"D","03/11/2014","22",15019.09
"D","03/11/2014","23",13665.7
"D","03/11/2014","24",12654.56
"D","03/12/2014","01",12096.22
"D","03/12/2014","02",11694.24
"D","03/12/2014","03",11469.81
"D","03/12/2014","04",11454.39
"D","03/12/2014","05",11681.22
"D","03/12/2014","06",12273.67
"D","03/12/2014","07",14184.47
"D","03/12/2014","08",15481.79
"D","03/12/2014","09",15671.74
"D","03/12/2014","10",15678.15
"D","03/12/2014","11",15683.53
"D","03/12/2014","12",15583.11
"D","03/12/2014","13",15523.72
"D","03/12/2014","14",15623.39
"D","03/12/2014","15",15582.76
"D","03/12/2014","16",15617.15
"D","03/12/2014","17",15905.8
"D","03/12/2014","18",16382.78
"D","03/12/2014","19",16754.63
"D","03/12/2014","20",16885.83
"D","03/12/2014","21",16339.35
"D","03/12/2014","22",15312.44
"D","03/12/2014","23",13972.54
"D","03/12/2014","24",12742.94
"D","03/13/2014","01",11953.24
"D","03/13/2014","02",11829.38
"D","03/13/2014","03",11755.63
"D","03/13/2014","04",11855.22
"D","03/13/2014","05",12051.29
"D","03/13/2014","06",13122.52
"D","03/13/2014","07",15179.13
"D","03/13/2014","08",16645.42
"D","03/13/2014","09",17184.79
"D","03/13/2014","10",17513.46
"D","03/13/2014","11",17738.48
"D","03/13/2014","12",17717.52
"D","03/13/2014","13",17483.72
"D","03/13/2014","14",17353.06
"D","03/13/2014","15",17053.65
"D","03/13/2014","16",16899.13
"D","03/13/2014","17",17017.83
"D","03/13/2014","18",17413.56
"D","03/13/2014","19",17918.99
"D","03/13/2014","20",18749.88
"D","03/13/2014","21",18480.77
"D","03/13/2014","22",17548.67
"D","03/13/2014","23",16132.47
"D","03/13/2014","24",14848.64
"D","03/14/2014","01",14036.17
"D","03/14/2014","02",13865.21
"D","03/14/2014","03",13717.25
"D","03/14/2014","04",13860.24
"D","03/14/2014","05",14274.31
"D","03/14/2014","06",15018.53
"D","03/14/2014","07",16667.89
"D","03/14/2014","08",17744.72
"D","03/14/2014","09",17772.96
"D","03/14/2014","10",17538.07
"D","03/14/2014","11",17362.53
"D","03/14/2014","12",17115.2
"D","03/14/2014","13",16713.82
"D","03/14/2014","14",16386.97
"D","03/14/2014","15",15972.9
"D","03/14/2014","16",15661.3
"D","03/14/2014","17",15641.24
"D","03/14/2014","18",15869.86
"D","03/14/2014","19",16200.35
"D","03/14/2014","20",16879.43
"D","03/14/2014","21",16585.43
"D","03/14/2014","22",15859.93
"D","03/14/2014","23",14744.35
"D","03/14/2014","24",13555.78
"D","03/15/2014","01",13011.86
"D","03/15/2014","02",12899.11
"D","03/15/2014","03",12802.35
"D","03/15/2014","04",12646.54
"D","03/15/2014","05",12667.16
"D","03/15/2014","06",12976.8
"D","03/15/2014","07",13471.73
"D","03/15/2014","08",14005.32
"D","03/15/2014","09",14549.93
"D","03/15/2014","10",14966.48
"D","03/15/2014","11",14968.98
"D","03/15/2014","12",14811.19
"D","03/15/2014","13",14461.23
"D","03/15/2014","14",14054.17
"D","03/15/2014","15",13838.27
"D","03/15/2014","16",13980.42
"D","03/15/2014","17",14047.07
"D","03/15/2014","18",14158.21
"D","03/15/2014","19",14653.56
"D","03/15/2014","20",15186.24
"D","03/15/2014","21",14762.12
"D","03/15/2014","22",14226.44
"D","03/15/2014","23",13466.74
"D","03/15/2014","24",12728.27
"D","03/16/2014","01",11993.76
"D","03/16/2014","02",11544.07
"D","03/16/2014","03",11386.88
"D","03/16/2014","04",11345.3
"D","03/16/2014","05",11464.4
"D","03/16/2014","06",11800.92
"D","03/16/2014","07",12485.92
"D","03/16/2014","08",13097.45
"D","03/16/2014","09",13700.19
"D","03/16/2014","10",14294.6
"D","03/16/2014","11",14576.66
"D","03/16/2014","12",14634.81
"D","03/16/2014","13",14545.87
"D","03/16/2014","14",14300.77
"D","03/16/2014","15",14131.86
"D","03/16/2014","16",14289.45
"D","03/16/2014","17",14584.43
"D","03/16/2014","18",15020.12
"D","03/16/2014","19",15759.67
"D","03/16/2014","20",16742.27
"D","03/16/2014","21",16554.35
"D","03/16/2014","22",15651.56
"D","03/16/2014","23",14495.06
"D","03/16/2014","24",13394.75
"D","03/17/2014","01",12896.3
"D","03/17/2014","02",12787.74
"D","03/17/2014","03",12809.87
"D","03/17/2014","04",12758.4
"D","03/17/2014","05",13069.58
"D","03/17/2014","06",14202.06
"D","03/17/2014","07",16057.93
"D","03/17/2014","08",17394.0
"D","03/17/2014","09",17669.6
"D","03/17/2014","10",17615.13
"D","03/17/2014","11",17434.64
"D","03/17/2014","12",17163.55
"D","03/17/2014","13",16860.4
"D","03/17/2014","14",16619.81
"D","03/17/2014","15",16214.89
"D","03/17/2014","16",16036.52
"D","03/17/2014","17",16052.14
"D","03/17/2014","18",16408.57
"D","03/17/2014","19",16894.05
"D","03/17/2014","20",17798.45
"D","03/17/2014","21",17577.18
"D","03/17/2014","22",16569.46
"D","03/17/2014","23",15193.79
"D","03/17/2014","24",14114.22
"D","03/18/2014","01",14072.82
"D","03/18/2014","02",14113.62
"D","03/18/2014","03",14183.1
"D","03/18/2014","04",14219.98
"D","03/18/2014","05",14587.86
"D","03/18/2014","06",14871.98
"D","03/18/2014","07",16390.85
"D","03/18/2014","08",17423.9
"D","03/18/2014","09",17348.37
"D","03/18/2014","10",17028.33
"D","03/18/2014","11",16738.67
"D","03/18/2014","12",16440.23
"D","03/18/2014","13",16057.62
"D","03/18/2014","14",15804.66
"D","03/18/2014","15",15471.23
"D","03/18/2014","16",15254.64
"D","03/18/2014","17",15337.51
"D","03/18/2014","18",15734.61
"D","03/18/2014","19",16260.64
"D","03/18/2014","20",17191.6
"D","03/18/2014","21",17037.2
"D","03/18/2014","22",16077.88
"D","03/18/2014","23",14699.37
"D","03/18/2014","24",13566.08
"D","03/19/2014","01",13388.8
"D","03/19/2014","02",13356.56
"D","03/19/2014","03",13274.09
"D","03/19/2014","04",13548.08
"D","03/19/2014","05",13752.86
"D","03/19/2014","06",14579.73
"D","03/19/2014","07",15764.19
"D","03/19/2014","08",16785.44
"D","03/19/2014","09",16652.63
"D","03/19/2014","10",16352.76
"D","03/19/2014","11",16247.98
"D","03/19/2014","12",16091.12
"D","03/19/2014","13",15875.84
"D","03/19/2014","14",15735.81
"D","03/19/2014","15",15522.83
"D","03/19/2014","16",15484.12
"D","03/19/2014","17",15709.23
"D","03/19/2014","18",16105.65
"D","03/19/2014","19",16556.55
"D","03/19/2014","20",17161.9
"D","03/19/2014","21",16783.05
"D","03/19/2014","22",15748.82
"D","03/19/2014","23",14536.6
"D","03/19/2014","24",13322.88
"D","03/20/2014","01",12983.85
"D","03/20/2014","02",12351.38
"D","03/20/2014","03",12077.09
"D","03/20/2014","04",12006.62
"D","03/20/2014","05",12258.23
"D","03/20/2014","06",13237.52
"D","03/20/2014","07",14689.65
"D","03/20/2014","08",15818.59
"D","03/20/2014","09",16025.91
"D","03/20/2014","10",16023.41
"D","03/20/2014","11",15934.68
"D","03/20/2014","12",15644.79
"D","03/20/2014","13",15278.87
"D","03/20/2014","14",15169.47
"D","03/20/2014","15",14995.0
"D","03/20/2014","16",14851.1
"D","03/20/2014","17",14911.01
"D","03/20/2014","18",15210.76
"D","03/20/2014","19",15575.26
"D","03/20/2014","20",16324.07
"D","03/20/2014","21",16127.9
"D","03/20/2014","22",15207.04
"D","03/20/2014","23",13875.87
"D","03/20/2014","24",12669.31
"D","03/21/2014","01",12361.4
"D","03/21/2014","02",12224.99
"D","03/21/2014","03",12044.9
"D","03/21/2014","04",12255.54
"D","03/21/2014","05",12430.99
"D","03/21/2014","06",13242.32
"D","03/21/2014","07",14530.86
"D","03/21/2014","08",15624.72
"D","03/21/2014","09",15814.73
"D","03/21/2014","10",15834.22
"D","03/21/2014","11",15837.89
"D","03/21/2014","12",15673.02
"D","03/21/2014","13",15366.82
"D","03/21/2014","14",15155.96
"D","03/21/2014","15",14910.87
"D","03/21/2014","16",14735.48
"D","03/21/2014","17",14744.7
"D","03/21/2014","18",14886.72
"D","03/21/2014","19",15125.38
"D","03/21/2014","20",15866.54
"D","03/21/2014","21",15790.97
"D","03/21/2014","22",15077.21
"D","03/21/2014","23",14078.02
"D","03/21/2014","24",13017.9
"D","03/22/2014","01",12223.75
"D","03/22/2014","02",11799.13
"D","03/22/2014","03",11796.0
"D","03/22/2014","04",11731.36
"D","03/22/2014","05",11856.28
"D","03/22/2014","06",12049.58
"D","03/22/2014","07",12800.57
"D","03/22/2014","08",13558.89
"D","03/22/2014","09",14510.87
"D","03/22/2014","10",15028.89
"D","03/22/2014","11",15037.64
"D","03/22/2014","12",14803.43
"D","03/22/2014","13",14571.35
"D","03/22/2014","14",14244.69
"D","03/22/2014","15",13794.89
"D","03/22/2014","16",13484.08
"D","03/22/2014","17",13447.33
"D","03/22/2014","18",13640.12
"D","03/22/2014","19",13939.32
"D","03/22/2014","20",14698.05
"D","03/22/2014","21",14674.87
"D","03/22/2014","22",14116.86
"D","03/22/2014","23",13308.6
"D","03/22/2014","24",12396.03
"D","03/23/2014","01",11636.81
"D","03/23/2014","02",11612.19
"D","03/23/2014","03",11749.24
"D","03/23/2014","04",11700.82
"D","03/23/2014","05",11758.71
"D","03/23/2014","06",11881.19
"D","03/23/2014","07",11960.31
"D","03/23/2014","08",12361.62
"D","03/23/2014","09",13277.17
"D","03/23/2014","10",13982.59
"D","03/23/2014","11",14283.93
"D","03/23/2014","12",14387.93
"D","03/23/2014","13",14207.31
"D","03/23/2014","14",14035.39
"D","03/23/2014","15",13848.48
"D","03/23/2014","16",13863.75
"D","03/23/2014","17",14181.64
"D","03/23/2014","18",14766.0
"D","03/23/2014","19",15393.38
"D","03/23/2014","20",16256.21
"D","03/23/2014","21",16149.03
"D","03/23/2014","22",15222.83
"D","03/23/2014","23",14083.8
"D","03/23/2014","24",13019.54
"T","359 lines"
