"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150717_20150731.csv"
"C","Report for: 07/17/2015 - 07/31/2015"
"C","Report generated: 06/30/2019 12:45:29 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/30/2015","09",19507.31
"D","07/30/2015","10",20714.18
"D","07/30/2015","11",21814.36
"D","07/30/2015","12",22550.35
"D","07/30/2015","13",22991.5
"D","07/30/2015","14",23426.24
"D","07/30/2015","15",23722.94
"D","07/30/2015","16",23631.35
"D","07/30/2015","17",23278.01
"D","07/30/2015","18",22771.19
"D","07/30/2015","19",22037.54
"D","07/30/2015","20",21348.46
"D","07/30/2015","21",21008.87
"D","07/30/2015","22",20125.94
"D","07/30/2015","23",18420.17
"D","07/30/2015","24",17019.56
"D","07/31/2015","01",15891.83
"D","07/31/2015","02",15154.72
"D","07/31/2015","03",14721.05
"D","07/31/2015","04",14592.77
"D","07/31/2015","05",14519.25
"D","07/31/2015","06",14747.54
"D","07/31/2015","07",15375.36
"D","07/31/2015","08",16710.49
"D","07/31/2015","09",17993.09
"D","07/31/2015","10",18930.79
"D","07/31/2015","11",19823.78
"D","07/31/2015","12",20416.93
"D","07/31/2015","13",20751.55
"D","07/31/2015","14",21140.72
"D","07/31/2015","15",21434.17
"D","07/31/2015","16",21597.07
"D","07/31/2015","17",21690.73
"D","07/31/2015","18",21560.49
"D","07/31/2015","19",20912.56
"D","07/31/2015","20",19989.53
"D","07/31/2015","21",19327.91
"D","07/31/2015","22",18443.02
"D","07/31/2015","23",16832.84
"D","07/31/2015","24",15149.35
"T","360 lines"
