"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150602_20150616.csv"
"C","Report for: 06/02/2015 - 06/16/2015"
"C","Report generated: 06/30/2019 12:44:40 EDT"
"H","Date","Hour Ending","Total Load"
"D","06/15/2015","10",15480.2
"D","06/15/2015","11",15743.88
"D","06/15/2015","12",15829.95
"D","06/15/2015","13",15754.38
"D","06/15/2015","14",15702.37
"D","06/15/2015","15",15519.83
"D","06/15/2015","16",15378.7
"D","06/15/2015","17",15394.06
"D","06/15/2015","18",15472.04
"D","06/15/2015","19",15358.04
"D","06/15/2015","20",15148.34
"D","06/15/2015","21",15006.39
"D","06/15/2015","22",14296.85
"D","06/15/2015","23",13059.04
"D","06/15/2015","24",12009.02
"D","06/16/2015","01",11833.66
"D","06/16/2015","02",11673.16
"D","06/16/2015","03",11474.93
"D","06/16/2015","04",11599.72
"D","06/16/2015","05",11612.6
"D","06/16/2015","06",11732.43
"D","06/16/2015","07",12791.83
"D","06/16/2015","08",14178.82
"D","06/16/2015","09",14597.37
"D","06/16/2015","10",15009.39
"D","06/16/2015","11",15386.91
"D","06/16/2015","12",15650.68
"D","06/16/2015","13",15831.85
"D","06/16/2015","14",16186.41
"D","06/16/2015","15",16303.74
"D","06/16/2015","16",16301.85
"D","06/16/2015","17",16457.28
"D","06/16/2015","18",16580.84
"D","06/16/2015","19",16503.57
"D","06/16/2015","20",16386.4
"D","06/16/2015","21",16360.91
"D","06/16/2015","22",15940.04
"D","06/16/2015","23",14460.59
"D","06/16/2015","24",12973.06
"T","360 lines"
