"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20150816_20150830.csv"
"C","Report for: 08/16/2015 - 08/30/2015"
"C","Report generated: 06/30/2019 12:45:53 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/20/2015","07",16820.1
"D","08/20/2015","08",17616.16
"D","08/20/2015","09",18711.09
"D","08/20/2015","10",19608.12
"D","08/20/2015","11",20450.26
"D","08/20/2015","12",21123.36
"D","08/20/2015","13",21579.27
"D","08/20/2015","14",22092.49
"D","08/20/2015","15",22309.91
"D","08/20/2015","16",22396.04
"D","08/20/2015","17",22386.15
"D","08/20/2015","18",22160.2
"D","08/20/2015","19",21499.9
"D","08/20/2015","20",20890.13
"D","08/20/2015","21",20744.0
"D","08/20/2015","22",19645.48
"D","08/20/2015","23",18034.21
"D","08/20/2015","24",16737.55
"D","08/21/2015","01",15759.83
"D","08/21/2015","02",15416.37
"D","08/21/2015","03",15199.12
"D","08/21/2015","04",15016.66
"D","08/21/2015","05",15033.65
"D","08/21/2015","06",15366.91
"D","08/21/2015","07",16349.66
"D","08/21/2015","08",17408.93
"D","08/21/2015","09",18401.75
"D","08/21/2015","10",19021.61
"D","08/21/2015","11",19452.96
"D","08/21/2015","12",19740.39
"D","08/21/2015","13",20068.04
"D","08/21/2015","14",20541.4
"D","08/21/2015","15",20837.86
"D","08/21/2015","16",20981.64
"D","08/21/2015","17",21107.32
"D","08/21/2015","18",20932.18
"D","08/21/2015","19",20321.28
"D","08/21/2015","20",19782.71
"D","08/21/2015","21",19565.76
"D","08/21/2015","22",18530.7
"D","08/21/2015","23",17084.12
"D","08/21/2015","24",15577.91
"D","08/22/2015","01",14789.21
"D","08/22/2015","02",14479.4
"D","08/22/2015","03",14529.05
"D","08/22/2015","04",14228.86
"D","08/22/2015","05",14007.17
"D","08/22/2015","06",13915.48
"D","08/22/2015","07",13909.6
"D","08/22/2015","08",14229.95
"D","08/22/2015","09",14893.18
"D","08/22/2015","10",15601.44
"D","08/22/2015","11",16311.68
"D","08/22/2015","12",16776.82
"D","08/22/2015","13",17032.62
"D","08/22/2015","14",17163.03
"D","08/22/2015","15",17264.88
"D","08/22/2015","16",17411.86
"D","08/22/2015","17",17597.68
"D","08/22/2015","18",17656.84
"D","08/22/2015","19",17436.61
"D","08/22/2015","20",17115.24
"D","08/22/2015","21",17136.75
"D","08/22/2015","22",16402.63
"D","08/22/2015","23",15270.77
"D","08/22/2015","24",14196.66
"D","08/23/2015","01",13324.35
"D","08/23/2015","02",12955.58
"D","08/23/2015","03",12994.58
"D","08/23/2015","04",12751.82
"D","08/23/2015","05",12649.67
"D","08/23/2015","06",12745.34
"D","08/23/2015","07",12945.54
"D","08/23/2015","08",13816.34
"D","08/23/2015","09",13911.05
"D","08/23/2015","10",14699.64
"D","08/23/2015","11",15184.28
"D","08/23/2015","12",15738.32
"D","08/23/2015","13",16170.46
"D","08/23/2015","14",16414.84
"D","08/23/2015","15",16590.33
"D","08/23/2015","16",16724.88
"D","08/23/2015","17",16999.06
"D","08/23/2015","18",17322.1
"D","08/23/2015","19",17403.28
"D","08/23/2015","20",17376.57
"D","08/23/2015","21",17510.82
"D","08/23/2015","22",16699.99
"D","08/23/2015","23",15459.21
"D","08/23/2015","24",14306.44
"D","08/24/2015","01",13783.86
"D","08/24/2015","02",13307.53
"D","08/24/2015","03",13467.13
"D","08/24/2015","04",13600.99
"D","08/24/2015","05",13705.58
"D","08/24/2015","06",13973.93
"D","08/24/2015","07",14859.61
"D","08/24/2015","08",16168.79
"D","08/24/2015","09",17179.98
"D","08/24/2015","10",17932.71
"D","08/24/2015","11",18689.71
"D","08/24/2015","12",19278.95
"D","08/24/2015","13",19744.13
"D","08/24/2015","14",20291.97
"D","08/24/2015","15",20582.48
"D","08/24/2015","16",20752.71
"D","08/24/2015","17",20813.64
"D","08/24/2015","18",20847.27
"D","08/24/2015","19",20441.88
"D","08/24/2015","20",20009.24
"D","08/24/2015","21",19867.23
"D","08/24/2015","22",18648.37
"D","08/24/2015","23",16986.65
"D","08/24/2015","24",15397.96
"D","08/25/2015","01",14699.59
"D","08/25/2015","02",14617.52
"D","08/25/2015","03",14291.59
"D","08/25/2015","04",14084.04
"D","08/25/2015","05",14546.72
"D","08/25/2015","06",15096.41
"D","08/25/2015","07",15720.82
"D","08/25/2015","08",16587.4
"D","08/25/2015","09",17523.23
"D","08/25/2015","10",18331.38
"D","08/25/2015","11",19169.84
"D","08/25/2015","12",19831.1
"D","08/25/2015","13",20345.18
"D","08/25/2015","14",20874.36
"D","08/25/2015","15",21280.55
"D","08/25/2015","16",21537.69
"D","08/25/2015","17",21667.13
"D","08/25/2015","18",21551.11
"D","08/25/2015","19",21050.83
"D","08/25/2015","20",20661.73
"D","08/25/2015","21",20368.32
"D","08/25/2015","22",19058.39
"D","08/25/2015","23",17300.58
"D","08/25/2015","24",15657.55
"D","08/26/2015","01",14954.67
"D","08/26/2015","02",14851.39
"D","08/26/2015","03",14604.11
"D","08/26/2015","04",14334.1
"D","08/26/2015","05",14392.28
"D","08/26/2015","06",15065.87
"D","08/26/2015","07",15949.34
"D","08/26/2015","08",16298.07
"D","08/26/2015","09",16966.23
"D","08/26/2015","10",17690.8
"D","08/26/2015","11",18390.15
"D","08/26/2015","12",18970.55
"D","08/26/2015","13",19374.3
"D","08/26/2015","14",19808.2
"D","08/26/2015","15",20048.95
"D","08/26/2015","16",20159.52
"D","08/26/2015","17",20167.66
"D","08/26/2015","18",19977.8
"D","08/26/2015","19",19349.67
"D","08/26/2015","20",18816.93
"D","08/26/2015","21",18564.17
"D","08/26/2015","22",17297.5
"D","08/26/2015","23",15611.11
"D","08/26/2015","24",13974.34
"D","08/27/2015","01",13093.97
"D","08/27/2015","02",12837.3
"D","08/27/2015","03",12601.07
"D","08/27/2015","04",12491.47
"D","08/27/2015","05",12581.66
"D","08/27/2015","06",12839.02
"D","08/27/2015","07",13815.4
"D","08/27/2015","08",14897.32
"D","08/27/2015","09",15534.56
"D","08/27/2015","10",16175.18
"D","08/27/2015","11",16748.68
"D","08/27/2015","12",17188.69
"D","08/27/2015","13",17502.86
"D","08/27/2015","14",17881.19
"D","08/27/2015","15",18055.62
"D","08/27/2015","16",18099.62
"D","08/27/2015","17",18136.13
"D","08/27/2015","18",18121.42
"D","08/27/2015","19",17722.22
"D","08/27/2015","20",17397.58
"D","08/27/2015","21",17333.18
"D","08/27/2015","22",16247.22
"D","08/27/2015","23",14764.53
"D","08/27/2015","24",13515.64
"D","08/28/2015","01",12596.29
"D","08/28/2015","02",12414.23
"D","08/28/2015","03",12333.72
"D","08/28/2015","04",12243.74
"D","08/28/2015","05",12206.08
"D","08/28/2015","06",12430.05
"D","08/28/2015","07",13125.26
"D","08/28/2015","08",14116.01
"D","08/28/2015","09",15002.9
"D","08/28/2015","10",15638.78
"D","08/28/2015","11",16180.12
"D","08/28/2015","12",16602.95
"D","08/28/2015","13",16892.98
"D","08/28/2015","14",17225.8
"D","08/28/2015","15",17363.45
"D","08/28/2015","16",17420.76
"D","08/28/2015","17",17521.72
"D","08/28/2015","18",17494.96
"D","08/28/2015","19",17062.53
"D","08/28/2015","20",16770.55
"D","08/28/2015","21",16608.9
"D","08/28/2015","22",15667.75
"D","08/28/2015","23",14355.59
"D","08/28/2015","24",13028.46
"D","08/29/2015","01",11974.4
"D","08/29/2015","02",11566.66
"D","08/29/2015","03",11380.37
"D","08/29/2015","04",11127.21
"D","08/29/2015","05",11343.84
"D","08/29/2015","06",11290.61
"D","08/29/2015","07",11630.69
"D","08/29/2015","08",12421.89
"D","08/29/2015","09",13080.51
"D","08/29/2015","10",13917.24
"D","08/29/2015","11",14526.47
"D","08/29/2015","12",14942.06
"D","08/29/2015","13",15233.46
"D","08/29/2015","14",15462.55
"D","08/29/2015","15",15672.3
"D","08/29/2015","16",15943.86
"D","08/29/2015","17",16270.52
"D","08/29/2015","18",16466.1
"D","08/29/2015","19",16270.68
"D","08/29/2015","20",16149.83
"D","08/29/2015","21",16119.82
"D","08/29/2015","22",15346.41
"D","08/29/2015","23",14310.15
"D","08/29/2015","24",13161.67
"D","08/30/2015","01",12271.27
"D","08/30/2015","02",11645.31
"D","08/30/2015","03",11489.57
"D","08/30/2015","04",11479.74
"D","08/30/2015","05",11472.89
"D","08/30/2015","06",11569.38
"D","08/30/2015","07",11864.26
"D","08/30/2015","08",12658.92
"D","08/30/2015","09",13127.89
"D","08/30/2015","10",14145.95
"D","08/30/2015","11",15167.02
"D","08/30/2015","12",16128.69
"D","08/30/2015","13",16848.33
"D","08/30/2015","14",17317.45
"D","08/30/2015","15",17648.84
"D","08/30/2015","16",18006.74
"D","08/30/2015","17",18430.2
"D","08/30/2015","18",18733.78
"D","08/30/2015","19",18636.69
"D","08/30/2015","20",18758.27
"D","08/30/2015","21",18746.9
"D","08/30/2015","22",17694.29
"D","08/30/2015","23",16209.21
"D","08/30/2015","24",15026.2
"T","360 lines"
