"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170308_20170322.csv"
"C","Report for: 03/08/2017 - 03/22/2017"
"C","Report generated: 06/30/2019 12:55:19 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/11/2017","14",15142.54
"D","03/11/2017","15",15072.56
"D","03/11/2017","16",15241.12
"D","03/11/2017","17",15709.24
"D","03/11/2017","18",16488.9
"D","03/11/2017","19",17285.42
"D","03/11/2017","20",17056.27
"D","03/11/2017","21",16620.6
"D","03/11/2017","22",15995.74
"D","03/11/2017","23",15157.38
"D","03/11/2017","24",14282.86
"D","03/12/2017","01",13655.12
"D","03/12/2017","02",13260.03
"D","03/12/2017","04",13286.66
"D","03/12/2017","05",13525.82
"D","03/12/2017","06",13670.78
"D","03/12/2017","07",13917.08
"D","03/12/2017","08",14304.05
"D","03/12/2017","09",14737.61
"D","03/12/2017","10",14948.47
"D","03/12/2017","11",14952.51
"D","03/12/2017","12",14844.89
"D","03/12/2017","13",14610.27
"D","03/12/2017","14",14740.47
"D","03/12/2017","15",14861.29
"D","03/12/2017","16",14865.96
"D","03/12/2017","17",15203.63
"D","03/12/2017","18",15781.21
"D","03/12/2017","19",16231.63
"D","03/12/2017","20",17133.62
"D","03/12/2017","21",16920.06
"D","03/12/2017","22",16158.54
"D","03/12/2017","23",15069.67
"D","03/12/2017","24",14000.93
"D","03/13/2017","01",13774.35
"D","03/13/2017","02",14025.81
"D","03/13/2017","03",13951.61
"D","03/13/2017","04",14013.45
"D","03/13/2017","05",14609.47
"D","03/13/2017","06",14807.5
"D","03/13/2017","07",16236.87
"D","03/13/2017","08",17296.09
"D","03/13/2017","09",17054.51
"D","03/13/2017","10",16489.6
"D","03/13/2017","11",16008.44
"D","03/13/2017","12",15529.52
"D","03/13/2017","13",15072.23
"D","03/13/2017","14",14775.04
"D","03/13/2017","15",14806.78
"D","03/13/2017","16",14890.63
"D","03/13/2017","17",15232.74
"D","03/13/2017","18",15504.49
"D","03/13/2017","19",16152.66
"D","03/13/2017","20",16919.83
"D","03/13/2017","21",16625.28
"D","03/13/2017","22",15846.03
"D","03/13/2017","23",14728.56
"D","03/13/2017","24",13640.65
"D","03/14/2017","01",12932.27
"D","03/14/2017","02",12988.84
"D","03/14/2017","03",12914.57
"D","03/14/2017","04",12790.03
"D","03/14/2017","05",12950.86
"D","03/14/2017","06",13303.3
"D","03/14/2017","07",13953.68
"D","03/14/2017","08",14438.91
"D","03/14/2017","09",15051.15
"D","03/14/2017","10",15767.78
"D","03/14/2017","11",16319.61
"D","03/14/2017","12",16620.19
"D","03/14/2017","13",16659.32
"D","03/14/2017","14",16488.75
"D","03/14/2017","15",16203.38
"D","03/14/2017","16",15902.07
"D","03/14/2017","17",15856.85
"D","03/14/2017","18",16076.37
"D","03/14/2017","19",16155.03
"D","03/14/2017","20",16269.93
"D","03/14/2017","21",15722.0
"D","03/14/2017","22",14851.96
"D","03/14/2017","23",13805.97
"D","03/14/2017","24",13160.97
"D","03/15/2017","01",12724.12
"D","03/15/2017","02",12624.62
"D","03/15/2017","03",12597.29
"D","03/15/2017","04",12647.73
"D","03/15/2017","05",12736.6
"D","03/15/2017","06",13430.49
"D","03/15/2017","07",14725.87
"D","03/15/2017","08",15802.46
"D","03/15/2017","09",16249.86
"D","03/15/2017","10",16213.51
"D","03/15/2017","11",16112.71
"D","03/15/2017","12",15964.63
"D","03/15/2017","13",15807.5
"D","03/15/2017","14",15704.06
"D","03/15/2017","15",15667.82
"D","03/15/2017","16",15715.78
"D","03/15/2017","17",15918.39
"D","03/15/2017","18",16397.1
"D","03/15/2017","19",16835.39
"D","03/15/2017","20",17466.13
"D","03/15/2017","21",17125.05
"D","03/15/2017","22",16244.04
"D","03/15/2017","23",14960.09
"D","03/15/2017","24",13796.54
"D","03/16/2017","01",13092.28
"D","03/16/2017","02",12947.38
"D","03/16/2017","03",12830.02
"D","03/16/2017","04",12844.62
"D","03/16/2017","05",13177.86
"D","03/16/2017","06",13910.63
"D","03/16/2017","07",15699.19
"D","03/16/2017","08",16618.32
"D","03/16/2017","09",16528.99
"D","03/16/2017","10",16247.42
"D","03/16/2017","11",15937.97
"D","03/16/2017","12",15598.24
"D","03/16/2017","13",15216.55
"D","03/16/2017","14",14953.31
"D","03/16/2017","15",14683.28
"D","03/16/2017","16",14602.25
"D","03/16/2017","17",14836.02
"D","03/16/2017","18",15376.46
"D","03/16/2017","19",16028.19
"D","03/16/2017","20",16815.55
"D","03/16/2017","21",16599.02
"D","03/16/2017","22",15782.91
"D","03/16/2017","23",14512.15
"D","03/16/2017","24",13345.1
"D","03/17/2017","01",12662.21
"D","03/17/2017","02",12772.73
"D","03/17/2017","03",12850.27
"D","03/17/2017","04",12875.06
"D","03/17/2017","05",13208.92
"D","03/17/2017","06",14226.83
"D","03/17/2017","07",15620.4
"D","03/17/2017","08",16185.46
"D","03/17/2017","09",16066.98
"D","03/17/2017","10",15600.33
"D","03/17/2017","11",15171.64
"D","03/17/2017","12",14785.61
"D","03/17/2017","13",14401.12
"D","03/17/2017","14",14126.27
"D","03/17/2017","15",13800.81
"D","03/17/2017","16",13629.07
"D","03/17/2017","17",13781.4
"D","03/17/2017","18",14177.85
"D","03/17/2017","19",14671.01
"D","03/17/2017","20",15370.28
"D","03/17/2017","21",15210.2
"D","03/17/2017","22",14667.52
"D","03/17/2017","23",13805.48
"D","03/17/2017","24",12896.98
"D","03/18/2017","01",12263.64
"D","03/18/2017","02",12109.24
"D","03/18/2017","03",11957.96
"D","03/18/2017","04",12036.59
"D","03/18/2017","05",12374.92
"D","03/18/2017","06",12559.35
"D","03/18/2017","07",13070.36
"D","03/18/2017","08",13758.03
"D","03/18/2017","09",14111.02
"D","03/18/2017","10",14113.62
"D","03/18/2017","11",13963.42
"D","03/18/2017","12",13681.45
"D","03/18/2017","13",13338.19
"D","03/18/2017","14",13038.09
"D","03/18/2017","15",13050.02
"D","03/18/2017","16",13059.07
"D","03/18/2017","17",13226.81
"D","03/18/2017","18",13848.33
"D","03/18/2017","19",14396.26
"D","03/18/2017","20",14966.02
"D","03/18/2017","21",14711.32
"D","03/18/2017","22",14179.76
"D","03/18/2017","23",13340.88
"D","03/18/2017","24",12570.26
"D","03/19/2017","01",12045.26
"D","03/19/2017","02",11882.45
"D","03/19/2017","03",11985.04
"D","03/19/2017","04",11889.22
"D","03/19/2017","05",12118.31
"D","03/19/2017","06",12240.56
"D","03/19/2017","07",12612.95
"D","03/19/2017","08",13004.12
"D","03/19/2017","09",13494.55
"D","03/19/2017","10",13696.14
"D","03/19/2017","11",13838.74
"D","03/19/2017","12",13842.5
"D","03/19/2017","13",13777.33
"D","03/19/2017","14",13536.18
"D","03/19/2017","15",13268.81
"D","03/19/2017","16",13296.97
"D","03/19/2017","17",13663.43
"D","03/19/2017","18",13800.48
"D","03/19/2017","19",14313.12
"D","03/19/2017","20",15162.82
"D","03/19/2017","21",14997.18
"D","03/19/2017","22",14204.95
"D","03/19/2017","23",13134.66
"D","03/19/2017","24",12422.44
"D","03/20/2017","01",12552.96
"D","03/20/2017","02",12494.57
"D","03/20/2017","03",12156.06
"D","03/20/2017","04",12244.29
"D","03/20/2017","05",12369.1
"D","03/20/2017","06",12956.83
"D","03/20/2017","07",14612.45
"D","03/20/2017","08",15442.81
"D","03/20/2017","09",15070.49
"D","03/20/2017","10",14506.69
"D","03/20/2017","11",14098.13
"D","03/20/2017","12",13764.22
"D","03/20/2017","13",13438.66
"D","03/20/2017","14",13253.09
"D","03/20/2017","15",13020.02
"D","03/20/2017","16",13021.3
"D","03/20/2017","17",13375.95
"D","03/20/2017","18",14038.1
"D","03/20/2017","19",14672.79
"D","03/20/2017","20",15410.82
"D","03/20/2017","21",15189.52
"D","03/20/2017","22",14307.44
"D","03/20/2017","23",13079.12
"D","03/20/2017","24",12163.16
"D","03/21/2017","01",11515.64
"D","03/21/2017","02",11553.35
"D","03/21/2017","03",11498.37
"D","03/21/2017","04",11502.93
"D","03/21/2017","05",11793.76
"D","03/21/2017","06",12278.85
"D","03/21/2017","07",13960.46
"D","03/21/2017","08",14856.16
"D","03/21/2017","09",14803.24
"D","03/21/2017","10",14480.45
"D","03/21/2017","11",14199.48
"D","03/21/2017","12",13958.72
"D","03/21/2017","13",13654.95
"D","03/21/2017","14",13494.66
"D","03/21/2017","15",13304.66
"D","03/21/2017","16",13044.24
"D","03/21/2017","17",13252.38
"D","03/21/2017","18",13864.12
"D","03/21/2017","19",14394.11
"D","03/21/2017","20",15095.8
"D","03/21/2017","21",14849.8
"D","03/21/2017","22",13994.94
"D","03/21/2017","23",12743.86
"D","03/21/2017","24",11657.07
"D","03/22/2017","01",11576.43
"D","03/22/2017","02",11934.56
"D","03/22/2017","03",11827.95
"D","03/22/2017","04",11873.02
"D","03/22/2017","05",12199.48
"D","03/22/2017","06",12748.73
"D","03/22/2017","07",13933.41
"D","03/22/2017","08",14868.01
"D","03/22/2017","09",14939.65
"D","03/22/2017","10",14743.95
"D","03/22/2017","11",14443.77
"D","03/22/2017","12",14151.26
"D","03/22/2017","13",13929.57
"D","03/22/2017","14",13835.42
"D","03/22/2017","15",13728.76
"D","03/22/2017","16",13858.22
"D","03/22/2017","17",14382.94
"D","03/22/2017","18",15274.58
"D","03/22/2017","19",16149.28
"D","03/22/2017","20",17026.27
"D","03/22/2017","21",16954.09
"D","03/22/2017","22",16113.75
"D","03/22/2017","23",14798.14
"D","03/22/2017","24",13688.39
"T","359 lines"
