"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20140723_20140806.csv"
"C","Report for: 07/23/2014 - 08/06/2014"
"C","Report generated: 06/30/2019 12:38:33 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","07/23/2014","01",16090.08
"D","07/23/2014","02",15674.11
"D","07/23/2014","03",15354.5
"D","07/23/2014","04",15077.45
"D","07/23/2014","05",15104.89
"D","07/23/2014","06",15634.5
"D","07/23/2014","07",16454.82
"D","07/23/2014","08",17748.95
"D","07/23/2014","09",18613.05
"D","07/23/2014","10",19780.94
"D","07/23/2014","11",21022.83
"D","07/23/2014","12",22040.79
"D","07/23/2014","13",22859.8
"D","07/23/2014","14",23653.06
"D","07/23/2014","15",24058.38
"D","07/23/2014","16",24276.08
"D","07/23/2014","17",24384.85
"D","07/23/2014","18",24178.08
"D","07/23/2014","19",23527.31
"D","07/23/2014","20",22644.68
"D","07/23/2014","21",22157.82
"D","07/23/2014","22",20851.26
"D","07/23/2014","23",18761.16
"D","07/23/2014","24",16853.77
"D","07/24/2014","01",15939.83
"D","07/24/2014","02",15322.47
"D","07/24/2014","03",14980.74
"D","07/24/2014","04",14758.89
"D","07/24/2014","05",14837.54
"D","07/24/2014","06",15179.22
"D","07/24/2014","07",15629.38
"D","07/24/2014","08",16977.98
"D","07/24/2014","09",17903.28
"D","07/24/2014","10",18459.22
"D","07/24/2014","11",18901.0
"D","07/24/2014","12",19200.96
"D","07/24/2014","13",19289.5
"D","07/24/2014","14",19410.99
"D","07/24/2014","15",19490.82
"D","07/24/2014","16",19467.27
"D","07/24/2014","17",19440.38
"D","07/24/2014","18",19310.18
"D","07/24/2014","19",18861.73
"D","07/24/2014","20",18223.52
"D","07/24/2014","21",17997.87
"D","07/24/2014","22",17375.31
"D","07/24/2014","23",15848.02
"D","07/24/2014","24",14484.48
"D","07/25/2014","01",13656.08
"D","07/25/2014","02",13441.03
"D","07/25/2014","03",12997.15
"D","07/25/2014","04",12743.74
"D","07/25/2014","05",12774.36
"D","07/25/2014","06",13264.36
"D","07/25/2014","07",13139.07
"D","07/25/2014","08",14506.72
"D","07/25/2014","09",15546.04
"D","07/25/2014","10",16319.58
"D","07/25/2014","11",16965.74
"D","07/25/2014","12",17445.92
"D","07/25/2014","13",17755.07
"D","07/25/2014","14",18167.08
"D","07/25/2014","15",18481.7
"D","07/25/2014","16",18735.03
"D","07/25/2014","17",18946.29
"D","07/25/2014","18",18851.27
"D","07/25/2014","19",18332.44
"D","07/25/2014","20",17671.69
"D","07/25/2014","21",17470.97
"D","07/25/2014","22",16933.76
"D","07/25/2014","23",15548.07
"D","07/25/2014","24",14054.92
"D","07/26/2014","01",12978.32
"D","07/26/2014","02",12540.65
"D","07/26/2014","03",12400.6
"D","07/26/2014","04",12318.89
"D","07/26/2014","05",12257.56
"D","07/26/2014","06",12132.76
"D","07/26/2014","07",12539.06
"D","07/26/2014","08",13091.05
"D","07/26/2014","09",14090.5
"D","07/26/2014","10",15084.09
"D","07/26/2014","11",15860.96
"D","07/26/2014","12",16413.26
"D","07/26/2014","13",16650.97
"D","07/26/2014","14",16690.62
"D","07/26/2014","15",16658.05
"D","07/26/2014","16",16640.05
"D","07/26/2014","17",16813.87
"D","07/26/2014","18",16938.53
"D","07/26/2014","19",16839.57
"D","07/26/2014","20",16432.36
"D","07/26/2014","21",16419.42
"D","07/26/2014","22",16146.02
"D","07/26/2014","23",15096.28
"D","07/26/2014","24",13870.17
"D","07/27/2014","01",12841.78
"D","07/27/2014","02",12394.08
"D","07/27/2014","03",12513.44
"D","07/27/2014","04",12300.02
"D","07/27/2014","05",12220.51
"D","07/27/2014","06",12283.65
"D","07/27/2014","07",12577.73
"D","07/27/2014","08",13083.45
"D","07/27/2014","09",13960.55
"D","07/27/2014","10",14864.28
"D","07/27/2014","11",15760.7
"D","07/27/2014","12",16371.0
"D","07/27/2014","13",16514.42
"D","07/27/2014","14",16484.0
"D","07/27/2014","15",16562.9
"D","07/27/2014","16",16868.18
"D","07/27/2014","17",17331.82
"D","07/27/2014","18",17793.06
"D","07/27/2014","19",17812.15
"D","07/27/2014","20",17540.38
"D","07/27/2014","21",17587.08
"D","07/27/2014","22",17111.54
"D","07/27/2014","23",15771.99
"D","07/27/2014","24",14352.13
"D","07/28/2014","01",13576.89
"D","07/28/2014","02",13475.23
"D","07/28/2014","03",13464.23
"D","07/28/2014","04",13397.3
"D","07/28/2014","05",13657.36
"D","07/28/2014","06",14221.0
"D","07/28/2014","07",14926.61
"D","07/28/2014","08",16423.25
"D","07/28/2014","09",17456.25
"D","07/28/2014","10",18129.42
"D","07/28/2014","11",18798.21
"D","07/28/2014","12",19390.27
"D","07/28/2014","13",19805.55
"D","07/28/2014","14",20286.53
"D","07/28/2014","15",20566.82
"D","07/28/2014","16",20784.73
"D","07/28/2014","17",21012.93
"D","07/28/2014","18",20906.16
"D","07/28/2014","19",20162.31
"D","07/28/2014","20",19235.42
"D","07/28/2014","21",18730.48
"D","07/28/2014","22",17796.36
"D","07/28/2014","23",16121.37
"D","07/28/2014","24",14601.01
"D","07/29/2014","01",13516.19
"D","07/29/2014","02",13214.1
"D","07/29/2014","03",13060.37
"D","07/29/2014","04",13028.33
"D","07/29/2014","05",13133.96
"D","07/29/2014","06",13383.69
"D","07/29/2014","07",13968.84
"D","07/29/2014","08",15067.6
"D","07/29/2014","09",15848.18
"D","07/29/2014","10",16450.51
"D","07/29/2014","11",16999.32
"D","07/29/2014","12",17398.12
"D","07/29/2014","13",17654.09
"D","07/29/2014","14",17978.75
"D","07/29/2014","15",18159.32
"D","07/29/2014","16",18143.11
"D","07/29/2014","17",18070.32
"D","07/29/2014","18",17906.64
"D","07/29/2014","19",17491.24
"D","07/29/2014","20",17050.54
"D","07/29/2014","21",17087.17
"D","07/29/2014","22",16382.34
"D","07/29/2014","23",15095.83
"D","07/29/2014","24",13586.89
"D","07/30/2014","01",12496.49
"D","07/30/2014","02",12015.77
"D","07/30/2014","03",11971.96
"D","07/30/2014","04",11808.08
"D","07/30/2014","05",11911.09
"D","07/30/2014","06",12344.27
"D","07/30/2014","07",13209.56
"D","07/30/2014","08",14439.57
"D","07/30/2014","09",15434.56
"D","07/30/2014","10",16115.96
"D","07/30/2014","11",16689.01
"D","07/30/2014","12",17153.63
"D","07/30/2014","13",17398.83
"D","07/30/2014","14",17686.77
"D","07/30/2014","15",17840.2
"D","07/30/2014","16",17926.53
"D","07/30/2014","17",18014.03
"D","07/30/2014","18",18009.7
"D","07/30/2014","19",17656.85
"D","07/30/2014","20",17132.87
"D","07/30/2014","21",17097.37
"D","07/30/2014","22",16416.4
"D","07/30/2014","23",14934.73
"D","07/30/2014","24",13538.9
"D","07/31/2014","01",12536.58
"D","07/31/2014","02",12322.65
"D","07/31/2014","03",12133.63
"D","07/31/2014","04",11976.17
"D","07/31/2014","05",12118.3
"D","07/31/2014","06",12243.73
"D","07/31/2014","07",12943.88
"D","07/31/2014","08",14434.99
"D","07/31/2014","09",15558.0
"D","07/31/2014","10",16407.84
"D","07/31/2014","11",17085.69
"D","07/31/2014","12",17568.16
"D","07/31/2014","13",17853.75
"D","07/31/2014","14",18204.33
"D","07/31/2014","15",18372.85
"D","07/31/2014","16",18454.69
"D","07/31/2014","17",18581.06
"D","07/31/2014","18",18558.35
"D","07/31/2014","19",18147.55
"D","07/31/2014","20",17585.56
"D","07/31/2014","21",17574.76
"D","07/31/2014","22",16993.4
"D","07/31/2014","23",15555.23
"D","07/31/2014","24",14056.4
"D","08/01/2014","01",12933.25
"D","08/01/2014","02",12488.31
"D","08/01/2014","03",12359.85
"D","08/01/2014","04",12365.86
"D","08/01/2014","05",12496.34
