"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20160908_20160922.csv"
"C","Report for: 09/08/2016 - 09/22/2016"
"C","Report generated: 06/30/2019 12:52:44 EDT"
"H","Date","Hour Ending","Total Load"
"D","09/10/2016","07",14257.61
"D","09/10/2016","08",14332.97
"D","09/10/2016","09",15217.54
"D","09/10/2016","10",16116.04
"D","09/10/2016","11",16898.63
"D","09/10/2016","12",17389.41
"D","09/10/2016","13",17644.26
"D","09/10/2016","14",17836.25
"D","09/10/2016","15",18134.63
"D","09/10/2016","16",18498.67
"D","09/10/2016","17",18752.67
"D","09/10/2016","18",18784.08
"D","09/10/2016","19",18500.85
"D","09/10/2016","20",18609.42
"D","09/10/2016","21",18276.64
"D","09/10/2016","22",17432.26
"D","09/10/2016","23",16297.03
"D","09/10/2016","24",15096.76
"D","09/11/2016","01",14144.64
"D","09/11/2016","02",13780.11
"D","09/11/2016","03",13847.86
"D","09/11/2016","04",13581.61
"D","09/11/2016","05",13501.46
"D","09/11/2016","06",13701.72
"D","09/11/2016","07",14117.18
"D","09/11/2016","08",14391.47
"D","09/11/2016","09",15047.2
"D","09/11/2016","10",15958.7
"D","09/11/2016","11",16172.57
"D","09/11/2016","12",16038.74
"D","09/11/2016","13",15972.54
"D","09/11/2016","14",16056.82
"D","09/11/2016","15",16196.11
"D","09/11/2016","16",16517.09
"D","09/11/2016","17",16841.36
"D","09/11/2016","18",17101.47
"D","09/11/2016","19",16850.74
"D","09/11/2016","20",16741.89
"D","09/11/2016","21",16173.34
"D","09/11/2016","22",14907.55
"D","09/11/2016","23",13492.58
"D","09/11/2016","24",12410.96
"D","09/12/2016","01",11686.93
"D","09/12/2016","02",11520.36
"D","09/12/2016","03",11305.2
"D","09/12/2016","04",11376.58
"D","09/12/2016","05",11363.42
"D","09/12/2016","06",12124.01
"D","09/12/2016","07",12879.31
"D","09/12/2016","08",13540.58
"D","09/12/2016","09",13955.85
"D","09/12/2016","10",14303.6
"D","09/12/2016","11",14636.3
"D","09/12/2016","12",14878.46
"D","09/12/2016","13",15057.06
"D","09/12/2016","14",15347.29
"D","09/12/2016","15",15624.29
"D","09/12/2016","16",15899.01
"D","09/12/2016","17",16254.76
"D","09/12/2016","18",16542.95
"D","09/12/2016","19",16407.68
"D","09/12/2016","20",16497.21
"D","09/12/2016","21",15974.41
"D","09/12/2016","22",14732.43
"D","09/12/2016","23",13238.82
"D","09/12/2016","24",11927.41
"D","09/13/2016","01",11427.74
"D","09/13/2016","02",11466.62
"D","09/13/2016","03",11514.23
"D","09/13/2016","04",11389.53
"D","09/13/2016","05",11610.2
"D","09/13/2016","06",11862.35
"D","09/13/2016","07",12796.57
"D","09/13/2016","08",13705.36
"D","09/13/2016","09",14189.13
"D","09/13/2016","10",14588.38
"D","09/13/2016","11",15026.45
"D","09/13/2016","12",15379.77
"D","09/13/2016","13",15676.95
"D","09/13/2016","14",16104.25
"D","09/13/2016","15",16450.62
"D","09/13/2016","16",16865.35
"D","09/13/2016","17",17276.76
"D","09/13/2016","18",17479.72
"D","09/13/2016","19",17262.38
"D","09/13/2016","20",17403.4
"D","09/13/2016","21",16873.4
"D","09/13/2016","22",15646.67
"D","09/13/2016","23",14104.9
"D","09/13/2016","24",12746.14
"D","09/14/2016","01",12051.08
"D","09/14/2016","02",11798.89
"D","09/14/2016","03",11662.95
"D","09/14/2016","04",11623.91
"D","09/14/2016","05",11682.48
"D","09/14/2016","06",12233.67
"D","09/14/2016","07",13620.93
"D","09/14/2016","08",14717.67
"D","09/14/2016","09",15354.24
"D","09/14/2016","10",15963.54
"D","09/14/2016","11",16714.25
"D","09/14/2016","12",17363.55
"D","09/14/2016","13",17912.92
"D","09/14/2016","14",18665.46
"D","09/14/2016","15",19206.59
"D","09/14/2016","16",19471.44
"D","09/14/2016","17",19586.74
"D","09/14/2016","18",19279.7
"D","09/14/2016","19",18810.49
"D","09/14/2016","20",18680.01
"D","09/14/2016","21",17777.13
"D","09/14/2016","22",16194.47
"D","09/14/2016","23",14322.44
"D","09/14/2016","24",12856.64
"D","09/15/2016","01",11940.65
"D","09/15/2016","02",11403.57
"D","09/15/2016","03",11428.43
"D","09/15/2016","04",11439.91
"D","09/15/2016","05",11247.61
"D","09/15/2016","06",11761.65
"D","09/15/2016","07",12803.65
"D","09/15/2016","08",13657.53
"D","09/15/2016","09",13943.72
"D","09/15/2016","10",14141.0
"D","09/15/2016","11",14364.13
"D","09/15/2016","12",14564.52
"D","09/15/2016","13",14579.91
"D","09/15/2016","14",14706.52
"D","09/15/2016","15",14774.44
"D","09/15/2016","16",14923.8
"D","09/15/2016","17",15203.38
"D","09/15/2016","18",15410.06
"D","09/15/2016","19",15327.72
"D","09/15/2016","20",15570.12
"D","09/15/2016","21",15083.06
"D","09/15/2016","22",13991.27
"D","09/15/2016","23",12599.83
"D","09/15/2016","24",11352.69
"D","09/16/2016","01",10889.85
"D","09/16/2016","02",10648.23
"D","09/16/2016","03",10626.6
"D","09/16/2016","04",10745.46
"D","09/16/2016","05",10781.74
"D","09/16/2016","06",11243.74
"D","09/16/2016","07",12322.86
"D","09/16/2016","08",13227.72
"D","09/16/2016","09",13594.2
"D","09/16/2016","10",13827.76
"D","09/16/2016","11",14123.18
"D","09/16/2016","12",14283.17
"D","09/16/2016","13",14349.64
"D","09/16/2016","14",14475.85
"D","09/16/2016","15",14515.16
"D","09/16/2016","16",14636.91
"D","09/16/2016","17",14868.9
"D","09/16/2016","18",14977.26
"D","09/16/2016","19",14808.62
"D","09/16/2016","20",14998.34
"D","09/16/2016","21",14519.57
"D","09/16/2016","22",13616.76
"D","09/16/2016","23",12487.18
"D","09/16/2016","24",11341.32
"D","09/17/2016","01",10657.64
"D","09/17/2016","02",10461.98
"D","09/17/2016","03",10428.71
"D","09/17/2016","04",10552.69
"D","09/17/2016","05",10586.88
"D","09/17/2016","06",10688.88
"D","09/17/2016","07",10759.41
"D","09/17/2016","08",11054.13
"D","09/17/2016","09",11804.89
"D","09/17/2016","10",12313.3
"D","09/17/2016","11",12568.98
"D","09/17/2016","12",12720.8
"D","09/17/2016","13",12786.86
"D","09/17/2016","14",12838.01
"D","09/17/2016","15",13019.37
"D","09/17/2016","16",13367.24
"D","09/17/2016","17",13790.46
"D","09/17/2016","18",14191.9
"D","09/17/2016","19",14308.46
"D","09/17/2016","20",14709.74
"D","09/17/2016","21",14394.72
"D","09/17/2016","22",13702.11
"D","09/17/2016","23",12791.24
"D","09/17/2016","24",12102.34
"D","09/18/2016","01",11807.77
"D","09/18/2016","02",11695.47
"D","09/18/2016","03",11421.67
"D","09/18/2016","04",11295.88
"D","09/18/2016","05",11330.72
"D","09/18/2016","06",11556.54
"D","09/18/2016","07",11966.3
"D","09/18/2016","08",12376.53
"D","09/18/2016","09",12949.57
"D","09/18/2016","10",13650.33
"D","09/18/2016","11",14313.88
"D","09/18/2016","12",14894.51
"D","09/18/2016","13",15322.47
"D","09/18/2016","14",15564.66
"D","09/18/2016","15",15706.5
"D","09/18/2016","16",15938.36
"D","09/18/2016","17",16279.44
"D","09/18/2016","18",16734.98
"D","09/18/2016","19",17064.82
"D","09/18/2016","20",17532.26
"D","09/18/2016","21",17065.84
"D","09/18/2016","22",16024.37
"D","09/18/2016","23",14694.44
"D","09/18/2016","24",13679.83
"D","09/19/2016","01",12975.92
"D","09/19/2016","02",12677.43
"D","09/19/2016","03",12645.56
"D","09/19/2016","04",12583.25
"D","09/19/2016","05",12878.91
"D","09/19/2016","06",13578.01
"D","09/19/2016","07",14931.44
"D","09/19/2016","08",16147.38
"D","09/19/2016","09",16774.9
"D","09/19/2016","10",17263.98
"D","09/19/2016","11",17701.93
"D","09/19/2016","12",17837.73
"D","09/19/2016","13",17770.2
"D","09/19/2016","14",17676.07
"D","09/19/2016","15",17410.94
"D","09/19/2016","16",17263.09
"D","09/19/2016","17",17278.97
"D","09/19/2016","18",17478.87
"D","09/19/2016","19",17633.93
"D","09/19/2016","20",17855.9
"D","09/19/2016","21",17231.96
"D","09/19/2016","22",16051.35
"D","09/19/2016","23",14580.28
"D","09/19/2016","24",13484.39
"D","09/20/2016","01",12828.98
"D","09/20/2016","02",12536.2
"D","09/20/2016","03",12475.88
"D","09/20/2016","04",12373.44
"D","09/20/2016","05",12597.39
"D","09/20/2016","06",13549.55
"D","09/20/2016","07",14802.5
"D","09/20/2016","08",15398.51
"D","09/20/2016","09",15930.2
"D","09/20/2016","10",16314.68
"D","09/20/2016","11",16710.31
"D","09/20/2016","12",17042.22
"D","09/20/2016","13",17355.87
"D","09/20/2016","14",17875.85
"D","09/20/2016","15",18291.27
"D","09/20/2016","16",18646.95
"D","09/20/2016","17",18891.22
"D","09/20/2016","18",18890.04
"D","09/20/2016","19",18730.79
"D","09/20/2016","20",18980.91
"D","09/20/2016","21",18243.37
"D","09/20/2016","22",16884.91
"D","09/20/2016","23",15218.38
"D","09/20/2016","24",14121.74
"D","09/21/2016","01",13179.24
"D","09/21/2016","02",12748.87
"D","09/21/2016","03",12581.13
"D","09/21/2016","04",12374.61
"D","09/21/2016","05",12488.65
"D","09/21/2016","06",13200.91
"D","09/21/2016","07",14391.25
"D","09/21/2016","08",14847.32
"D","09/21/2016","09",15273.08
"D","09/21/2016","10",15587.97
"D","09/21/2016","11",16008.14
"D","09/21/2016","12",16332.53
"D","09/21/2016","13",16669.42
"D","09/21/2016","14",17160.3
"D","09/21/2016","15",17455.92
"D","09/21/2016","16",17686.01
"D","09/21/2016","17",17818.44
"D","09/21/2016","18",17684.01
"D","09/21/2016","19",17444.47
"D","09/21/2016","20",17586.81
"D","09/21/2016","21",16823.77
"D","09/21/2016","22",15498.49
"D","09/21/2016","23",13899.76
"D","09/21/2016","24",12735.38
"D","09/22/2016","01",11840.08
"D","09/22/2016","02",11628.64
"D","09/22/2016","03",11572.01
"D","09/22/2016","04",11432.51
"D","09/22/2016","05",11427.73
"D","09/22/2016","06",11958.02
"D","09/22/2016","07",12992.44
"D","09/22/2016","08",14108.36
"D","09/22/2016","09",14426.64
"D","09/22/2016","10",14853.72
"D","09/22/2016","11",15390.24
"D","09/22/2016","12",15833.38
"D","09/22/2016","13",16204.7
"D","09/22/2016","14",16717.38
"D","09/22/2016","15",17129.04
"D","09/22/2016","16",17533.62
"D","09/22/2016","17",17878.53
"D","09/22/2016","18",17875.21
"D","09/22/2016","19",17542.55
"D","09/22/2016","20",17633.49
"D","09/22/2016","21",16887.04
"D","09/22/2016","22",15589.25
"D","09/22/2016","23",14086.06
"D","09/22/2016","24",12896.24
"T","360 lines"
