"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20171019_20171102.csv"
"C","Report for: 10/19/2017 - 11/02/2017"
"C","Report generated: 07/03/2019 14:47:59 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/22/2017","01",10061.5
"D","10/22/2017","02",9755.34
"D","10/22/2017","03",9524.6
"D","10/22/2017","04",9403.39
"D","10/22/2017","05",9411.66
"D","10/22/2017","06",9619.85
"D","10/22/2017","07",9863.26
"D","10/22/2017","08",10399.93
"D","10/22/2017","09",10755.14
"D","10/22/2017","10",11022.71
"D","10/22/2017","11",11079.67
"D","10/22/2017","12",11095.88
"D","10/22/2017","13",11227.9
"D","10/22/2017","14",11432.38
"D","10/22/2017","15",11683.27
"D","10/22/2017","16",12015.7
"D","10/22/2017","17",12569.61
"D","10/22/2017","18",13311.8
"D","10/22/2017","19",14108.48
"D","10/22/2017","20",13893.26
"D","10/22/2017","21",13234.35
"D","10/22/2017","22",12303.46
"D","10/22/2017","23",11307.7
"D","10/22/2017","24",10329.4
"D","10/23/2017","01",9864.96
"D","10/23/2017","02",9540.68
"D","10/23/2017","03",9401.02
"D","10/23/2017","04",9628.36
"D","10/23/2017","05",9933.68
"D","10/23/2017","06",10831.69
"D","10/23/2017","07",12150.83
"D","10/23/2017","08",13227.75
"D","10/23/2017","09",13472.36
"D","10/23/2017","10",13540.71
"D","10/23/2017","11",13618.74
"D","10/23/2017","12",13577.3
"D","10/23/2017","13",13507.4
"D","10/23/2017","14",13628.0
"D","10/23/2017","15",13799.52
"D","10/23/2017","16",13986.27
"D","10/23/2017","17",14307.5
"D","10/23/2017","18",14891.45
"D","10/23/2017","19",15542.37
"D","10/23/2017","20",15200.25
"D","10/23/2017","21",14446.22
"D","10/23/2017","22",13427.92
"D","10/23/2017","23",12204.45
"D","10/23/2017","24",11623.97
"D","10/24/2017","01",10921.3
"D","10/24/2017","02",10489.36
"D","10/24/2017","03",10250.56
"D","10/24/2017","04",10221.82
"D","10/24/2017","05",10517.66
"D","10/24/2017","06",11495.01
"D","10/24/2017","07",13239.86
"D","10/24/2017","08",14070.7
"D","10/24/2017","09",14436.97
"D","10/24/2017","10",14690.56
"D","10/24/2017","11",14927.82
"D","10/24/2017","12",15018.03
"D","10/24/2017","13",15064.27
"D","10/24/2017","14",15189.92
"D","10/24/2017","15",15160.44
"D","10/24/2017","16",15187.27
"D","10/24/2017","17",15405.0
"D","10/24/2017","18",15867.11
"D","10/24/2017","19",16261.95
"D","10/24/2017","20",15876.17
"D","10/24/2017","21",15189.79
"D","10/24/2017","22",14172.96
"D","10/24/2017","23",12886.67
"D","10/24/2017","24",12047.65
"D","10/25/2017","01",11489.51
"D","10/25/2017","02",11058.18
"D","10/25/2017","03",10811.44
"D","10/25/2017","04",10699.56
"D","10/25/2017","05",10879.36
"D","10/25/2017","06",11775.86
"D","10/25/2017","07",13087.15
"D","10/25/2017","08",14301.39
"D","10/25/2017","09",14682.87
"D","10/25/2017","10",14906.5
"D","10/25/2017","11",15134.04
"D","10/25/2017","12",15223.45
"D","10/25/2017","13",15102.15
"D","10/25/2017","14",14930.79
"D","10/25/2017","15",14774.05
"D","10/25/2017","16",14646.78
"D","10/25/2017","17",14848.26
"D","10/25/2017","18",15318.5
"D","10/25/2017","19",15568.26
"D","10/25/2017","20",15127.93
"D","10/25/2017","21",14388.69
"D","10/25/2017","22",13393.43
"D","10/25/2017","23",12341.18
"D","10/25/2017","24",11296.68
"D","10/26/2017","01",10702.31
"D","10/26/2017","02",10333.34
"D","10/26/2017","03",10084.38
"D","10/26/2017","04",10022.64
"D","10/26/2017","05",10258.71
"D","10/26/2017","06",11152.1
"D","10/26/2017","07",12579.19
"D","10/26/2017","08",13618.95
"D","10/26/2017","09",13998.03
"D","10/26/2017","10",14218.98
"D","10/26/2017","11",14279.72
"D","10/26/2017","12",14320.38
"D","10/26/2017","13",14137.01
"D","10/26/2017","14",14025.28
"D","10/26/2017","15",13866.49
"D","10/26/2017","16",13793.56
"D","10/26/2017","17",13946.35
"D","10/26/2017","18",14460.94
"D","10/26/2017","19",14874.49
"D","10/26/2017","20",14528.14
"D","10/26/2017","21",13920.16
"D","10/26/2017","22",12969.45
"D","10/26/2017","23",12134.22
"D","10/26/2017","24",11180.27
"D","10/27/2017","01",10439.96
"D","10/27/2017","02",10032.13
"D","10/27/2017","03",9825.44
"D","10/27/2017","04",9798.35
"D","10/27/2017","05",10057.36
"D","10/27/2017","06",10727.56
"D","10/27/2017","07",12296.04
"D","10/27/2017","08",13360.3
"D","10/27/2017","09",13339.54
"D","10/27/2017","10",12985.3
"D","10/27/2017","11",12662.98
"D","10/27/2017","12",12422.71
"D","10/27/2017","13",12226.5
"D","10/27/2017","14",12242.84
"D","10/27/2017","15",12300.14
"D","10/27/2017","16",12522.93
"D","10/27/2017","17",13044.17
"D","10/27/2017","18",13556.54
"D","10/27/2017","19",14145.46
"D","10/27/2017","20",13852.16
"D","10/27/2017","21",13353.0
"D","10/27/2017","22",12626.88
"D","10/27/2017","23",11663.86
"D","10/27/2017","24",10725.3
"D","10/28/2017","01",10214.02
"D","10/28/2017","02",9715.35
"D","10/28/2017","03",9507.74
"D","10/28/2017","04",9403.82
"D","10/28/2017","05",9503.76
"D","10/28/2017","06",9867.71
"D","10/28/2017","07",10387.09
"D","10/28/2017","08",11161.21
"D","10/28/2017","09",11697.95
"D","10/28/2017","10",11744.73
"D","10/28/2017","11",11653.7
"D","10/28/2017","12",11530.99
"D","10/28/2017","13",11352.04
"D","10/28/2017","14",11235.33
"D","10/28/2017","15",11260.76
"D","10/28/2017","16",11586.66
"D","10/28/2017","17",12134.85
"D","10/28/2017","18",12813.7
"D","10/28/2017","19",13479.93
"D","10/28/2017","20",13154.25
"D","10/28/2017","21",12676.17
"D","10/28/2017","22",12034.33
"D","10/28/2017","23",11210.21
"D","10/28/2017","24",10582.74
"D","10/29/2017","01",9975.3
"D","10/29/2017","02",9558.12
"D","10/29/2017","03",9317.14
"D","10/29/2017","04",9437.0
"D","10/29/2017","05",9458.95
"D","10/29/2017","06",9669.71
"D","10/29/2017","07",9911.8
"D","10/29/2017","08",10528.28
"D","10/29/2017","09",11382.87
"D","10/29/2017","10",11887.67
"D","10/29/2017","11",12353.1
"D","10/29/2017","12",12735.31
"D","10/29/2017","13",12993.54
"D","10/29/2017","14",13031.72
"D","10/29/2017","15",12999.98
"D","10/29/2017","16",13018.56
"D","10/29/2017","17",13442.6
"D","10/29/2017","18",14093.25
"D","10/29/2017","19",14362.09
"D","10/29/2017","20",13930.13
"D","10/29/2017","21",13307.06
"D","10/29/2017","22",12392.98
"D","10/29/2017","23",11363.15
"D","10/29/2017","24",10541.65
"D","10/30/2017","01",9700.29
"D","10/30/2017","02",9241.27
"D","10/30/2017","03",9029.23
"D","10/30/2017","04",9016.15
"D","10/30/2017","05",9378.65
"D","10/30/2017","06",9881.49
"D","10/30/2017","07",10560.43
"D","10/30/2017","08",11972.89
"D","10/30/2017","09",11822.94
"D","10/30/2017","10",11892.57
"D","10/30/2017","11",12109.04
"D","10/30/2017","12",12154.11
"D","10/30/2017","13",11870.34
"D","10/30/2017","14",11805.72
"D","10/30/2017","15",11685.34
"D","10/30/2017","16",11705.66
"D","10/30/2017","17",12125.72
"D","10/30/2017","18",12842.42
"D","10/30/2017","19",13587.01
"D","10/30/2017","20",13425.46
"D","10/30/2017","21",12909.58
"D","10/30/2017","22",12086.58
"D","10/30/2017","23",11028.91
"D","10/30/2017","24",10306.25
"D","10/31/2017","01",9764.82
"D","10/31/2017","02",9543.39
"D","10/31/2017","03",9085.41
"D","10/31/2017","04",9323.67
"D","10/31/2017","05",9587.54
"D","10/31/2017","06",9993.59
"D","10/31/2017","07",11631.14
"D","10/31/2017","08",12725.25
"D","10/31/2017","09",12752.44
"D","10/31/2017","10",12553.95
"D","10/31/2017","11",12526.11
"D","10/31/2017","12",12333.24
"D","10/31/2017","13",12101.25
"D","10/31/2017","14",12173.26
"D","10/31/2017","15",12166.21
"D","10/31/2017","16",12412.8
"D","10/31/2017","17",12946.42
"D","10/31/2017","18",13446.79
"D","10/31/2017","19",13811.48
"D","10/31/2017","20",13540.31
"D","10/31/2017","21",13258.52
"D","10/31/2017","22",12631.56
"D","10/31/2017","23",11582.45
"D","10/31/2017","24",10595.48
"D","11/01/2017","01",10172.54
"D","11/01/2017","02",10242.47
"D","11/01/2017","03",10443.89
"D","11/01/2017","04",10292.93
"D","11/01/2017","05",10229.94
"D","11/01/2017","06",10917.34
"D","11/01/2017","07",12437.74
"D","11/01/2017","08",13588.8
"D","11/01/2017","09",13737.9
"D","11/01/2017","10",13714.63
"D","11/01/2017","11",13762.32
"D","11/01/2017","12",13857.2
"D","11/01/2017","13",13730.52
"D","11/01/2017","14",13657.21
"D","11/01/2017","15",13534.86
"D","11/01/2017","16",13634.01
"D","11/01/2017","17",14017.17
"D","11/01/2017","18",14763.27
"D","11/01/2017","19",15270.86
"D","11/01/2017","20",14943.72
"D","11/01/2017","21",14311.91
"D","11/01/2017","22",13311.7
"D","11/01/2017","23",12198.7
"D","11/01/2017","24",11209.74
"D","11/02/2017","01",10770.0
"D","11/02/2017","02",10498.88
"D","11/02/2017","03",10248.85
"D","11/02/2017","04",10320.47
"D","11/02/2017","05",10845.92
"D","11/02/2017","06",11649.05
"D","11/02/2017","07",13036.28
"D","11/02/2017","08",13671.86
"D","11/02/2017","09",13766.04
"D","11/02/2017","10",13819.87
"D","11/02/2017","11",13951.22
"D","11/02/2017","12",13975.18
"D","11/02/2017","13",13855.22
"D","11/02/2017","14",13679.63
"D","11/02/2017","15",13700.03
"D","11/02/2017","16",13786.2
"D","11/02/2017","17",14009.38
"D","11/02/2017","18",14620.78
"D","11/02/2017","19",15201.89
"D","11/02/2017","20",14857.79
"D","11/02/2017","21",14162.39
"D","11/02/2017","22",13166.06
"D","11/02/2017","23",11904.49
"D","11/02/2017","24",11056.58
"T","360 lines"
