"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20170121_20170204.csv"
"C","Report for: 01/21/2017 - 02/04/2017"
"C","Report generated: 07/03/2019 16:30:56 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","01/21/2017","01",11720.45
"D","01/21/2017","02",11482.87
"D","01/21/2017","03",11449.37
"D","01/21/2017","04",11344.67
"D","01/21/2017","05",11416.94
"D","01/21/2017","06",11528.88
"D","01/21/2017","07",12007.28
"D","01/21/2017","08",12514.64
"D","01/21/2017","09",13307.95
"D","01/21/2017","10",13848.44
"D","01/21/2017","11",13991.79
"D","01/21/2017","12",13692.94
"D","01/21/2017","13",13171.32
"D","01/21/2017","14",12731.19
"D","01/21/2017","15",12655.81
"D","01/21/2017","16",12953.25
"D","01/21/2017","17",13643.83
"D","01/21/2017","18",14784.44
"D","01/21/2017","19",14753.35
"D","01/21/2017","20",14319.42
"D","01/21/2017","21",13827.32
"D","01/21/2017","22",13197.42
"D","01/21/2017","23",12393.83
"D","01/21/2017","24",11549.06
"D","01/22/2017","01",11356.44
"D","01/22/2017","02",11201.34
"D","01/22/2017","03",11056.66
"D","01/22/2017","04",11343.81
"D","01/22/2017","05",11261.84
"D","01/22/2017","06",11472.82
"D","01/22/2017","07",11760.34
"D","01/22/2017","08",12144.63
"D","01/22/2017","09",12733.9
"D","01/22/2017","10",13184.07
"D","01/22/2017","11",13251.35
"D","01/22/2017","12",13393.76
"D","01/22/2017","13",13595.29
"D","01/22/2017","14",13714.31
"D","01/22/2017","15",13854.6
"D","01/22/2017","16",14154.62
"D","01/22/2017","17",14923.89
"D","01/22/2017","18",15763.66
"D","01/22/2017","19",15602.43
"D","01/22/2017","20",14900.58
"D","01/22/2017","21",14358.91
"D","01/22/2017","22",13509.48
"D","01/22/2017","23",12573.74
"D","01/22/2017","24",11549.23
"D","01/23/2017","01",11306.86
"D","01/23/2017","02",11498.03
"D","01/23/2017","03",11433.06
"D","01/23/2017","04",11486.96
"D","01/23/2017","05",11887.34
"D","01/23/2017","06",12707.51
"D","01/23/2017","07",13889.41
"D","01/23/2017","08",15051.38
"D","01/23/2017","09",15295.0
"D","01/23/2017","10",15426.6
"D","01/23/2017","11",15456.88
"D","01/23/2017","12",15610.09
"D","01/23/2017","13",15603.39
"D","01/23/2017","14",15677.94
"D","01/23/2017","15",15667.66
"D","01/23/2017","16",15852.49
"D","01/23/2017","17",16551.71
"D","01/23/2017","18",17494.74
"D","01/23/2017","19",17412.89
"D","01/23/2017","20",16900.75
"D","01/23/2017","21",16155.7
"D","01/23/2017","22",15066.46
"D","01/23/2017","23",13796.81
"D","01/23/2017","24",12652.31
"D","01/24/2017","01",12203.98
"D","01/24/2017","02",12015.85
"D","01/24/2017","03",12120.93
"D","01/24/2017","04",12149.44
"D","01/24/2017","05",12508.31
"D","01/24/2017","06",13048.64
"D","01/24/2017","07",14133.16
"D","01/24/2017","08",15216.11
"D","01/24/2017","09",15712.59
"D","01/24/2017","10",15995.64
"D","01/24/2017","11",16222.54
"D","01/24/2017","12",16346.47
"D","01/24/2017","13",16338.6
"D","01/24/2017","14",16312.22
"D","01/24/2017","15",16177.37
"D","01/24/2017","16",16162.43
"D","01/24/2017","17",16665.93
"D","01/24/2017","18",17483.49
"D","01/24/2017","19",17331.46
"D","01/24/2017","20",16779.77
"D","01/24/2017","21",16015.21
"D","01/24/2017","22",14940.3
"D","01/24/2017","23",13737.56
"D","01/24/2017","24",12720.79
"D","01/25/2017","01",11981.83
"D","01/25/2017","02",11621.76
"D","01/25/2017","03",11840.08
"D","01/25/2017","04",11855.79
"D","01/25/2017","05",11940.15
"D","01/25/2017","06",12482.61
"D","01/25/2017","07",14302.64
"D","01/25/2017","08",15333.86
"D","01/25/2017","09",15346.78
"D","01/25/2017","10",15145.98
"D","01/25/2017","11",14868.05
"D","01/25/2017","12",14566.7
"D","01/25/2017","13",14353.76
"D","01/25/2017","14",14320.02
"D","01/25/2017","15",14667.3
"D","01/25/2017","16",14774.16
"D","01/25/2017","17",15385.56
"D","01/25/2017","18",16619.23
"D","01/25/2017","19",16758.96
"D","01/25/2017","20",16348.02
"D","01/25/2017","21",15733.74
"D","01/25/2017","22",14724.23
"D","01/25/2017","23",13417.22
"D","01/25/2017","24",12270.05
"D","01/26/2017","01",11901.94
"D","01/26/2017","02",11806.74
"D","01/26/2017","03",11897.41
"D","01/26/2017","04",11890.61
"D","01/26/2017","05",12206.97
"D","01/26/2017","06",12625.32
"D","01/26/2017","07",13973.24
"D","01/26/2017","08",15065.15
"D","01/26/2017","09",15220.06
"D","01/26/2017","10",15228.74
"D","01/26/2017","11",15252.18
"D","01/26/2017","12",15104.01
"D","01/26/2017","13",14807.76
"D","01/26/2017","14",14502.27
"D","01/26/2017","15",14468.57
"D","01/26/2017","16",14604.23
